선수명,연도,소속팀명,연봉,WAR,상세url
황선도,2018,삼성,"2,800",,http://www.statiz.co.kr/player.php?name=황선도
장지훈,2018,삼성,"2,800",0.038,http://www.statiz.co.kr/player.php?name=장지훈
이수민,2018,삼성,"2,800",,http://www.statiz.co.kr/player.php?name=이수민
백승민,2018,삼성,"2,700",-0.180,http://www.statiz.co.kr/player.php?name=백승민
최채흥,2018,삼성,"2,700",0.779,http://www.statiz.co.kr/player.php?name=최채흥
송준석,2018,삼성,"2,700",0.047,http://www.statiz.co.kr/player.php?name=송준석
문용익,2018,삼성,"2,700",,http://www.statiz.co.kr/player.php?name=문용익
서주원,2018,삼성,"2,700",,http://www.statiz.co.kr/player.php?name=서주원
공민규,2018,삼성,"2,700",,http://www.statiz.co.kr/player.php?name=공민규
김윤수,2018,삼성,"2,700",,http://www.statiz.co.kr/player.php?name=김윤수
윤정빈,2018,삼성,"2,700",,http://www.statiz.co.kr/player.php?name=윤정빈
이태훈,2018,삼성,"2,700",,http://www.statiz.co.kr/player.php?name=이태훈
김용하,2018,삼성,"2,700",-0.057,http://www.statiz.co.kr/player.php?name=김용하
양창섭,2018,삼성,"2,700",1.423,http://www.statiz.co.kr/player.php?name=양창섭
김태우,2018,삼성,"2,700",,http://www.statiz.co.kr/player.php?name=김태우
