선수명,연도,소속팀명,연봉,WAR,상세url
한기주,2019,삼성,"900,000",,http://www.statiz.co.kr/player.php?name=한기주
맥과이어,2019,삼성,"900,000",0.760,http://www.statiz.co.kr/player.php?name=맥과이어
헤일리,2019,삼성,"900,000",0.004,http://www.statiz.co.kr/player.php?name=헤일리
이병헌,2019,삼성,"900,000",,http://www.statiz.co.kr/player.php?name=이병헌
오상민,2019,삼성,"900,000",,http://www.statiz.co.kr/player.php?name=오상민
김준우,2019,삼성,"900,000",,http://www.statiz.co.kr/player.php?name=김준우
서장민,2019,삼성,"900,000",,http://www.statiz.co.kr/player.php?name=서장민
이해승,2019,삼성,"900,000",,http://www.statiz.co.kr/player.php?name=이해승
김연준,2019,삼성,"900,000",,http://www.statiz.co.kr/player.php?name=김연준
윌리엄슨,2019,삼성,"900,000",-0.150,http://www.statiz.co.kr/player.php?name=윌리엄슨
서주원,2019,삼성,"900,000",,http://www.statiz.co.kr/player.php?name=서주원
이태훈,2019,삼성,"900,000",,http://www.statiz.co.kr/player.php?name=이태훈
김태우,2019,삼성,"900,000",,http://www.statiz.co.kr/player.php?name=김태우
손주인,2019,삼성,"900,000",-0.558,http://www.statiz.co.kr/player.php?name=손주인
박한이,2019,삼성,"900,000",0.091,http://www.statiz.co.kr/player.php?name=박한이
이상민,2019,삼성,"900,000",,http://www.statiz.co.kr/player.php?name=이상민
정광운,2019,삼성,"900,000",,http://www.statiz.co.kr/player.php?name=정광운
김기환,2019,삼성,"900,000",,http://www.statiz.co.kr/player.php?name=김기환
김승현,2019,삼성,"900,000",-0.287,http://www.statiz.co.kr/player.php?name=김승현
황선도,2019,삼성,"900,000",,http://www.statiz.co.kr/player.php?name=황선도
문용익,2019,삼성,"900,000",,http://www.statiz.co.kr/player.php?name=문용익
러프,2019,삼성,"900,000",4.351,http://www.statiz.co.kr/player.php?name=러프
채상준,2019,삼성,"2,700",,http://www.statiz.co.kr/player.php?name=채상준
