선수명,연도,소속팀명,연봉,WAR,상세url
하주석,2016,한화,"3,200",-0.599,http://www.statiz.co.kr/player.php?name=하주석
송창현,2016,한화,"3,100",0.190,http://www.statiz.co.kr/player.php?name=송창현
김원석,2016,한화,"3,000",-0.048,http://www.statiz.co.kr/player.php?name=김원석
김용주,2016,한화,"3,000",-0.390,http://www.statiz.co.kr/player.php?name=김용주
김경태,2016,한화,"3,000",0.033,http://www.statiz.co.kr/player.php?name=김경태
윤승열,2016,한화,"2,900",,http://www.statiz.co.kr/player.php?name=윤승열
이도윤,2016,한화,"2,800",,http://www.statiz.co.kr/player.php?name=이도윤
양성우,2016,한화,"2,800",0.271,http://www.statiz.co.kr/player.php?name=양성우
엄태용,2016,한화,"2,700",,http://www.statiz.co.kr/player.php?name=엄태용
김병근,2016,한화,"2,700",,http://www.statiz.co.kr/player.php?name=김병근
김주현,2016,한화,"2,700",-0.078,http://www.statiz.co.kr/player.php?name=김주현
김인환,2016,한화,"2,700",,http://www.statiz.co.kr/player.php?name=김인환
이동훈,2016,한화,"2,700",0.026,http://www.statiz.co.kr/player.php?name=이동훈
권용우,2016,한화,"2,700",,http://www.statiz.co.kr/player.php?name=권용우
지성준,2016,한화,"2,700",0.001,http://www.statiz.co.kr/player.php?name=지성준
박상언,2016,한화,"2,700",,http://www.statiz.co.kr/player.php?name=박상언
장진혁,2016,한화,"2,700",,http://www.statiz.co.kr/player.php?name=장진혁
강상원,2016,한화,"2,700",,http://www.statiz.co.kr/player.php?name=강상원
문재현,2016,한화,"2,700",,http://www.statiz.co.kr/player.php?name=문재현
염진우,2016,한화,"2,700",,http://www.statiz.co.kr/player.php?name=염진우
김재영,2016,한화,"2,700",-0.258,http://www.statiz.co.kr/player.php?name=김재영
김태연,2016,한화,"2,700",,http://www.statiz.co.kr/player.php?name=김태연
김찬균,2016,한화,"2,700",,http://www.statiz.co.kr/player.php?name=김찬균
박한결,2016,한화,"2,700",,http://www.statiz.co.kr/player.php?name=박한결
박준혁,2016,한화,"2,400",0.086,http://www.statiz.co.kr/player.php?name=박준혁
