선수명,연도,소속팀명,연봉,WAR,상세url
김진영,2018,한화,"3,000",-0.135,http://www.statiz.co.kr/player.php?name=김진영
문동욱,2018,한화,"2,900",,http://www.statiz.co.kr/player.php?name=문동욱
장진혁,2018,한화,"2,800",-0.100,http://www.statiz.co.kr/player.php?name=장진혁
김인환,2018,한화,"2,800",-0.202,http://www.statiz.co.kr/player.php?name=김인환
지성준,2018,한화,"2,800",0.491,http://www.statiz.co.kr/player.php?name=지성준
황영국,2018,한화,"2,700",,http://www.statiz.co.kr/player.php?name=황영국
윤호솔,2018,한화,"2,700",,http://www.statiz.co.kr/player.php?name=윤호솔
김진욱,2018,한화,"2,700",0.020,http://www.statiz.co.kr/player.php?name=김진욱
정은원,2018,한화,"2,700",-0.021,http://www.statiz.co.kr/player.php?name=정은원
김종수,2018,한화,"2,700",0.170,http://www.statiz.co.kr/player.php?name=김종수
김민기,2018,한화,"2,700",,http://www.statiz.co.kr/player.php?name=김민기
김성훈,2018,한화,"2,700",0.732,http://www.statiz.co.kr/player.php?name=김성훈
박주홍,2018,한화,"2,700",-0.198,http://www.statiz.co.kr/player.php?name=박주홍
문재현,2018,한화,"2,700",,http://www.statiz.co.kr/player.php?name=문재현
이원석,2018,한화,"2,700",,http://www.statiz.co.kr/player.php?name=이원석
