선수명,연도,소속팀명,연봉,WAR,상세url
양성우,2020,한화,"7,000",-0.094,http://www.statiz.co.kr/player.php?name=양성우
김범수,2020,한화,"6,500",0.458,http://www.statiz.co.kr/player.php?name=김범수
김회성,2020,한화,"6,500",-0.153,http://www.statiz.co.kr/player.php?name=김회성
장진혁,2020,한화,"5,800",-0.210,http://www.statiz.co.kr/player.php?name=장진혁
이해창,2020,한화,"5,500",0.363,http://www.statiz.co.kr/player.php?name=이해창
백진우,2020,한화,"5,300",,http://www.statiz.co.kr/player.php?name=백진우
반즈,2020,한화,"5,000",2.008,http://www.statiz.co.kr/player.php?name=반즈
김문호,2020,한화,"5,000",-0.186,http://www.statiz.co.kr/player.php?name=김문호
김종민,2020,한화,"4,800",,http://www.statiz.co.kr/player.php?name=김종민
김민하,2020,한화,"4,500",0.390,http://www.statiz.co.kr/player.php?name=김민하
이현호,2020,한화,"4,500",0.023,http://www.statiz.co.kr/player.php?name=이현호
서균,2020,한화,"4,500",0.352,http://www.statiz.co.kr/player.php?name=서균
김민우,2020,한화,"4,200",2.321,http://www.statiz.co.kr/player.php?name=김민우
최승준,2020,한화,"4,000",0.017,http://www.statiz.co.kr/player.php?name=최승준
장운호,2020,한화,"3,800",-0.411,http://www.statiz.co.kr/player.php?name=장운호
김종수,2020,한화,"3,800",0.304,http://www.statiz.co.kr/player.php?name=김종수
김이환,2020,한화,"3,700",-0.168,http://www.statiz.co.kr/player.php?name=김이환
김경태,2020,한화,"3,600",,http://www.statiz.co.kr/player.php?name=김경태
박주홍,2020,한화,"3,500",-0.527,http://www.statiz.co.kr/player.php?name=박주홍
송창현,2020,한화,"3,400",,http://www.statiz.co.kr/player.php?name=송창현
이동훈,2020,한화,"3,300",-0.631,http://www.statiz.co.kr/player.php?name=이동훈
노시환,2020,한화,"3,300",0.816,http://www.statiz.co.kr/player.php?name=노시환
유장혁,2020,한화,"3,200",-0.288,http://www.statiz.co.kr/player.php?name=유장혁
박윤철,2020,한화,"3,200",,http://www.statiz.co.kr/player.php?name=박윤철
김진영,2020,한화,"3,200",1.259,http://www.statiz.co.kr/player.php?name=김진영
문동욱,2020,한화,"3,200",0.318,http://www.statiz.co.kr/player.php?name=문동욱
박한결,2020,한화,"3,000",-0.465,http://www.statiz.co.kr/player.php?name=박한결
변우혁,2020,한화,"3,000",,http://www.statiz.co.kr/player.php?name=변우혁
김창혁,2020,한화,"3,000",,http://www.statiz.co.kr/player.php?name=김창혁
황영국,2020,한화,"2,900",-0.517,http://www.statiz.co.kr/player.php?name=황영국
김진욱,2020,한화,"2,900",0.305,http://www.statiz.co.kr/player.php?name=김진욱
윤호솔,2020,한화,"2,900",-0.211,http://www.statiz.co.kr/player.php?name=윤호솔
조지훈,2020,한화,"2,800",,http://www.statiz.co.kr/player.php?name=조지훈
윤대경,2020,한화,"2,800",2.189,http://www.statiz.co.kr/player.php?name=윤대경
박상언,2020,한화,"2,800",-0.108,http://www.statiz.co.kr/player.php?name=박상언
김범준,2020,한화,"2,700",,http://www.statiz.co.kr/player.php?name=김범준
김민석,2020,한화,"2,700",,http://www.statiz.co.kr/player.php?name=김민석
김광명,2020,한화,"2,700",,http://www.statiz.co.kr/player.php?name=김광명
박재경,2020,한화,"2,700",,http://www.statiz.co.kr/player.php?name=박재경
최준혁,2020,한화,"2,700",,http://www.statiz.co.kr/player.php?name=최준혁
김관호,2020,한화,"2,700",,http://www.statiz.co.kr/player.php?name=김관호
김현우,2020,한화,"2,700",,http://www.statiz.co.kr/player.php?name=김현우
정이황,2020,한화,"2,700",,http://www.statiz.co.kr/player.php?name=정이황
송윤준,2020,한화,"2,700",0.443,http://www.statiz.co.kr/player.php?name=송윤준
정문근,2020,한화,"2,700",,http://www.statiz.co.kr/player.php?name=정문근
한승주,2020,한화,"2,700",-0.142,http://www.statiz.co.kr/player.php?name=한승주
신지후,2020,한화,"2,700",,http://www.statiz.co.kr/player.php?name=신지후
남지민,2020,한화,"2,700",,http://www.statiz.co.kr/player.php?name=남지민
최원호,2020,한화,0,,http://www.statiz.co.kr/player.php?name=최원호
