선수명,연도,소속팀명,연봉,WAR,상세url
김기남,2012,한화,"900,000",,http://www.statiz.co.kr/player.php?name=김기남
공민호,2012,한화,"900,000",,http://www.statiz.co.kr/player.php?name=공민호
류현진,2012,한화,"900,000",6.539,http://www.statiz.co.kr/player.php?name=류현진
김태균,2012,한화,"150,000",6.969,http://www.statiz.co.kr/player.php?name=김태균
류현진,2012,한화,"43,000",6.539,http://www.statiz.co.kr/player.php?name=류현진
송신영,2012,한화,"30,000",0.039,http://www.statiz.co.kr/player.php?name=송신영
신경현,2012,한화,"20,000",-0.348,http://www.statiz.co.kr/player.php?name=신경현
강동우,2012,한화,"20,000",0.661,http://www.statiz.co.kr/player.php?name=강동우
최진행,2012,한화,"15,000",3.445,http://www.statiz.co.kr/player.php?name=최진행
이대수,2012,한화,"14,000",2.807,http://www.statiz.co.kr/player.php?name=이대수
양훈,2012,한화,"13,000",0.442,http://www.statiz.co.kr/player.php?name=양훈
박정진,2012,한화,"13,000",0.517,http://www.statiz.co.kr/player.php?name=박정진
장성호,2012,한화,"13,000",2.502,http://www.statiz.co.kr/player.php?name=장성호
한상훈,2012,한화,"12,000",1.130,http://www.statiz.co.kr/player.php?name=한상훈
마일영,2012,한화,"10,000",0.030,http://www.statiz.co.kr/player.php?name=마일영
김광수,2012,한화,"9,000",-0.121,http://www.statiz.co.kr/player.php?name=김광수
고동진,2012,한화,"7,000",1.180,http://www.statiz.co.kr/player.php?name=고동진
안승민,2012,한화,"6,600",1.043,http://www.statiz.co.kr/player.php?name=안승민
김혁민,2012,한화,"6,400",2.636,http://www.statiz.co.kr/player.php?name=김혁민
최승환,2012,한화,"5,300",0.484,http://www.statiz.co.kr/player.php?name=최승환
이여상,2012,한화,"5,000",0.473,http://www.statiz.co.kr/player.php?name=이여상
정원석,2012,한화,"5,000",0.014,http://www.statiz.co.kr/player.php?name=정원석
연경흠,2012,한화,"5,000",-0.141,http://www.statiz.co.kr/player.php?name=연경흠
송창식,2012,한화,"4,500",2.040,http://www.statiz.co.kr/player.php?name=송창식
추승우,2012,한화,"4,200",0.074,http://www.statiz.co.kr/player.php?name=추승우
김경언,2012,한화,"4,000",1.731,http://www.statiz.co.kr/player.php?name=김경언
오선진,2012,한화,"3,800",1.686,http://www.statiz.co.kr/player.php?name=오선진
임익준,2012,한화,"3,700",-0.082,http://www.statiz.co.kr/player.php?name=임익준
전현태,2012,한화,"3,700",-0.044,http://www.statiz.co.kr/player.php?name=전현태
이양기,2012,한화,"3,700",-0.017,http://www.statiz.co.kr/player.php?name=이양기
장민제,2012,한화,"3,700",,http://www.statiz.co.kr/player.php?name=장민제
윤근영,2012,한화,"3,600",0.529,http://www.statiz.co.kr/player.php?name=윤근영
박노민,2012,한화,"3,500",-0.007,http://www.statiz.co.kr/player.php?name=박노민
신주영,2012,한화,"3,400",-0.239,http://www.statiz.co.kr/player.php?name=신주영
백승룡,2012,한화,"3,000",0.253,http://www.statiz.co.kr/player.php?name=백승룡
정재원,2012,한화,"3,000",-0.394,http://www.statiz.co.kr/player.php?name=정재원
이학준,2012,한화,"3,000",,http://www.statiz.co.kr/player.php?name=이학준
오재필,2012,한화,"3,000",0.245,http://www.statiz.co.kr/player.php?name=오재필
오준혁,2012,한화,"2,700",-0.150,http://www.statiz.co.kr/player.php?name=오준혁
이상훈,2012,한화,"2,600",-0.199,http://www.statiz.co.kr/player.php?name=이상훈
정민혁,2012,한화,"2,600",-0.125,http://www.statiz.co.kr/player.php?name=정민혁
정범모,2012,한화,"2,600",-0.012,http://www.statiz.co.kr/player.php?name=정범모
김용호,2012,한화,"2,400",,http://www.statiz.co.kr/player.php?name=김용호
정대훈,2012,한화,"2,400",-0.051,http://www.statiz.co.kr/player.php?name=정대훈
임신호,2012,한화,"2,400",,http://www.statiz.co.kr/player.php?name=임신호
김용주,2012,한화,"2,400",,http://www.statiz.co.kr/player.php?name=김용주
이태양,2012,한화,"2,400",-0.043,http://www.statiz.co.kr/player.php?name=이태양
김재우,2012,한화,"2,400",,http://www.statiz.co.kr/player.php?name=김재우
안영진,2012,한화,"2,400",-0.223,http://www.statiz.co.kr/player.php?name=안영진
김경태,2012,한화,"2,400",-0.021,http://www.statiz.co.kr/player.php?name=김경태
유창식,2012,한화,"2,400",0.445,http://www.statiz.co.kr/player.php?name=유창식
박병우,2012,한화,"2,400",,http://www.statiz.co.kr/player.php?name=박병우
이영기,2012,한화,"2,400",,http://www.statiz.co.kr/player.php?name=이영기
박건우,2012,한화,"2,400",,http://www.statiz.co.kr/player.php?name=박건우
문재현,2012,한화,"2,400",,http://www.statiz.co.kr/player.php?name=문재현
박찬호,2012,한화,"2,400",0.399,http://www.statiz.co.kr/player.php?name=박찬호
