선수명,연도,소속팀명,연봉,WAR,상세url
정민혁,2014,한화,"3,100",,http://www.statiz.co.kr/player.php?name=정민혁
이동걸,2014,한화,"3,000",0.065,http://www.statiz.co.kr/player.php?name=이동걸
김경태,2014,한화,"3,000",,http://www.statiz.co.kr/player.php?name=김경태
이태양,2014,한화,"3,000",2.157,http://www.statiz.co.kr/player.php?name=이태양
송주호,2014,한화,"2,900",-0.090,http://www.statiz.co.kr/player.php?name=송주호
윤승열,2014,한화,"2,900",,http://www.statiz.co.kr/player.php?name=윤승열
조지훈,2014,한화,"2,800",-0.076,http://www.statiz.co.kr/player.php?name=조지훈
조정원,2014,한화,"2,700",-1.018,http://www.statiz.co.kr/player.php?name=조정원
장운호,2014,한화,"2,700",-0.103,http://www.statiz.co.kr/player.php?name=장운호
구본범,2014,한화,"2,600",-0.043,http://www.statiz.co.kr/player.php?name=구본범
윤기호,2014,한화,"2,600",0.000,http://www.statiz.co.kr/player.php?name=윤기호
박상규,2014,한화,"2,600",,http://www.statiz.co.kr/player.php?name=박상규
김종수,2014,한화,"2,500",,http://www.statiz.co.kr/player.php?name=김종수
이충호,2014,한화,"2,400",,http://www.statiz.co.kr/player.php?name=이충호
노수광,2014,한화,"2,400",0.004,http://www.statiz.co.kr/player.php?name=노수광
김기현,2014,한화,"2,400",-0.155,http://www.statiz.co.kr/player.php?name=김기현
박준혁,2014,한화,"2,400",-0.049,http://www.statiz.co.kr/player.php?name=박준혁
서균,2014,한화,"2,400",,http://www.statiz.co.kr/player.php?name=서균
강경학,2014,한화,"2,400",0.053,http://www.statiz.co.kr/player.php?name=강경학
조영우,2014,한화,"2,400",-0.173,http://www.statiz.co.kr/player.php?name=조영우
황영국,2014,한화,"2,400",-0.003,http://www.statiz.co.kr/player.php?name=황영국
최영환,2014,한화,"2,400",0.160,http://www.statiz.co.kr/player.php?name=최영환
