ID,선수명,팀명,연도,포지션 엔트로피
73563,이인구,롯데,2004,0.0
73564,이시온,롯데,2004,0.0
73567,조인신,롯데,2004,0.7228578977329687
73604,김주호,KIA,2004,0.6685644431995964
73606,서동욱,KIA,2004,1.172471376903677
73629,고우석,KIA,2004,0.0
73632,임준혁,KIA,2004,0.0
73654,이정상,KIA,2004,0.0
73657,조태수,KIA,2004,0.0
73703,한상훈,한화,2004,0.35110556649634006
73713,맹진국,한화,2004,0.35335933502142136
73720,문용민,한화,2004,0.0
73725,이양기,한화,2004,0.0
73738,안영명,한화,2004,0.0
73750,윤규진,한화,2004,0.0
73757,최민준,한화,2004,0.0
73801,송은범,SK,2004,0.0
73824,최경철,SK,2004,0.0
73827,김형철,SK,2004,0.9832307535844342
73848,디아즈,한화,2004,0.07285293074230782
73853,송수근,SK,2004,0.0
73856,양승학,SK,2004,0.0
74103,박기남,LG,2004,0.39663976103094767
74123,후타도,LG,2004,0.0
74124,쿠퍼,LG,2004,0.0
74125,마틴,LG,2004,0.0
74130,민경수,LG,2004,0.0
74139,장진용,LG,2004,0.0
74158,김태완,LG,2004,1.3696672472473232
74160,송현우,LG,2004,0.0
74163,이용규,LG,2004,0.0
74167,심수창,LG,2004,0.0
74169,허용,LG,2004,0.0
74206,김재호,두산,2004,0.9918207974218424
74215,윤석민,두산,2004,0.0
74219,이경민,두산,2004,0.0
74223,용덕한,두산,2004,0.0
74229,김수훈,두산,2004,0.0
74239,홍마태,두산,2004,0.0
74242,방승재,두산,2004,0.0
74247,이원희,두산,2004,0.0
74260,김무학,두산,2004,0.0
74336,피어리,현대,2004,0.0
74359,오재영,현대,2004,0.0
74402,이정식,삼성,2004,0.0
74429,오리어리,삼성,2004,0.0
74430,로페즈,삼성,2004,0.0
74454,윤성환,삼성,2004,0.0
74458,호지스,삼성,2004,0.0
74465,박석민,삼성,2004,0.7025645142191264
74513,장원준,롯데,2004,0.0
74534,라이온,롯데,2004,0.8000211561867744
74540,강민호,롯데,2004,0.0
74543,최대성,롯데,2004,0.0
74556,허준혁,롯데,2004,0.0
74559,황이갑,롯데,2004,0.0
74560,김종성,롯데,2004,0.0
74562,성민국,롯데,2004,0.0
74564,서정호,롯데,2004,0.0
74565,박진환,롯데,2004,0.8755665529453254
74605,김주형,KIA,2004,0.0
74620,이동현,KIA,2004,0.0
74643,박강우,KIA,2004,0.0
74647,이상화,KIA,2004,0.0
74653,마뇽,KIA,2004,0.0
74704,권영근,한화,2004,0.7793498372920852
74723,엔젤,한화,2004,1.1236681161286115
74726,조영민,한화,2004,0.0
74728,김창훈,한화,2004,0.0
74729,최진행,한화,2004,0.0
74731,송창식,한화,2004,0.0
74745,고동진,한화,2004,0.0
74746,이창훈,한화,2004,1.3168151676401225
74748,정종민,한화,2004,0.0
74756,박노민,한화,2004,0.0
74761,윤경희,한화,2004,0.0
74817,김종민,SK,2004,0.0
74823,임훈,SK,2004,0.205592508185083
74828,카브레라,SK,2004,0.0
74838,윤희상,SK,2004,0.0
74840,박권수,SK,2004,
74846,박정권,SK,2004,0.9262122127346665
74857,정우람,SK,2004,0.0
87760,장종훈,한화,2004,0.0
88770,한용덕,한화,2004,0.0
89620,이강철,KIA,2004,0.0
89770,송진우,한화,2004,0.0
90315,권준헌,한화,2004,0.0
90350,조웅천,SK,2004,0.0
90419,김동수,현대,2004,0.0
90687,최향남,KIA,2004,0.0
90695,홍현우,LG,2004,0.11611507530476972
90811,김인철,KIA,2004,0.0
90851,이상훈,롯데,2004,0.0
90853,이상목,롯데,2004,0.0
91015,이종열,LG,2004,1.086443816450223
91465,전상렬,두산,2004,0.0
91470,신동주,삼성,2004,0.0
91511,전준호,현대,2004,0.0
91514,박정태,롯데,2004,0.0
91523,김민재,SK,2004,0.0
91803,김기태,SK,2004,0.0
91818,조규제,KIA,2004,0.0
91848,김원형,SK,2004,0.0
92202,권명철,두산,2004,0.0
92207,안경현,두산,2004,0.16690253945222874
92211,장원진,두산,2004,0.5151109186988585
92301,정민태,현대,2004,0.0
92304,이재주,KIA,2004,0.9992954443621549
92306,황윤성,두산,2004,0.0
92403,오봉옥,한화,2004,0.0
92501,가득염,롯데,2004,0.0
92508,염종석,롯데,2004,0.0
92509,강성우,SK,2004,0.0
92701,지연규,한화,2004,0.0
92704,정민철,한화,2004,0.0
92809,박경완,SK,2004,0.0
92906,박종호,삼성,2004,0.0
93112,김정민,LG,2004,0.0
93147,이상훈,SK,2004,0.0
93225,이도형,한화,2004,0.0344903607395326
93357,노승욱,롯데,2004,0.0
93367,김민범,현대,2004,0.0
93410,양준혁,삼성,2004,0.11414564415067158
93453,김현욱,삼성,2004,0.0
93607,이종범,KIA,2004,0.6349198460147182
93626,이대진,KIA,2004,0.0
93705,허준,KIA,2004,0.4021791902022728
93728,노장진,롯데,2004,0.0
93817,성영재,LG,2004,0.0
94106,유지현,LG,2004,0.0
94107,김재현,LG,2004,0.0
94126,신윤호,LG,2004,0.0
94132,최동수,LG,2004,0.02374323102007969
94204,심정수,현대,2004,0.0
94228,류택현,LG,2004,0.0
94310,이숭용,현대,2004,0.24627579318529347
94330,최상덕,KIA,2004,0.0
94364,전준호,현대,2004,0.0
94415,김태균,롯데,2004,0.5675552515731831
94426,최익성,삼성,2004,0.0
94450,김한수,삼성,2004,0.0
94526,강상수,롯데,2004,0.0
94528,주형광,롯데,2004,0.0
94539,김종훈,삼성,2004,0.0
94545,박지철,롯데,2004,0.0
94629,이호준,SK,2004,0.6698221084526516
94836,조원우,SK,2004,0.0
95114,심재학,KIA,2004,0.0
95158,권용관,LG,2004,0.0
95159,방동민,KIA,2004,0.0
95208,정수근,롯데,2004,0.0
95235,진필중,LG,2004,0.0
95247,최용호,KIA,2004,0.0
95318,위재영,현대,2004,0.0
95409,김재걸,삼성,2004,0.698595572286924
95459,박석진,삼성,2004,0.0
95468,김승관,롯데,2004,0.0
95518,박현승,롯데,2004,0.54743397295605
95549,마해영,KIA,2004,0.0
95601,이원식,KIA,2004,0.0
95657,임창용,삼성,2004,0.0
95666,안상준,LG,2004,1.061278124459133
95710,김승권,한화,2004,1.163975126035139
95712,강인권,두산,2004,0.0
96138,손혁,두산,2004,0.0
96142,이경원,KIA,2004,0.0
96224,최기문,롯데,2004,0.0
96251,박명환,두산,2004,0.0
96307,박진만,현대,2004,0.0
96345,최원호,LG,2004,0.0
96362,박재홍,KIA,2004,0.0
96411,전병호,삼성,2004,0.0
96441,정경배,SK,2004,0.0
96462,정현욱,삼성,2004,0.0
96465,정성훈,두산,2004,0.0
96468,이계성,롯데,2004,0.0
96503,김대익,삼성,2004,0.043588095738005976
96570,차명주,한화,2004,0.0
96610,장성호,KIA,2004,0.9811942789880319
96616,김종국,KIA,2004,0.8268520643329877
96704,조효상,롯데,2004,0.0
96720,이상열,현대,2004,0.0
96722,심광호,한화,2004,0.0
96723,홍원기,두산,2004,1.4265312233214824
96734,이영우,한화,2004,0.10540887255350753
96761,송지만,현대,2004,0.0
96766,임수민,한화,2004,0.0
96777,김수연,한화,2004,0.0
97103,손지환,KIA,2004,0.8386161238952178
97109,이병규,LG,2004,0.21783647559775124
97126,장문석,LG,2004,0.0
97133,임선동,현대,2004,0.0
97140,전승남,LG,2004,0.0
97157,안재만,SK,2004,0.8577905965564089
97202,진갑용,삼성,2004,0.206801711588095
97219,문희성,두산,2004,0.7642045065086203
97230,이경필,두산,2004,0.0
97236,김영수,SK,2004,0.0
97300,김일경,현대,2004,0.9722547759706059
97336,최영필,한화,2004,0.0
97350,정수성,현대,2004,0.0
97351,최만호,LG,2004,0.022573255459519256
97404,송재익,SK,2004,1.119790934708775
97423,황두성,현대,2004,0.0
97541,이정훈,롯데,2004,0.0
97571,손민한,롯데,2004,0.0
97575,문동환,한화,2004,0.0
97621,오철민,KIA,2004,0.0
97644,김창희,두산,2004,0.0
97709,백재호,한화,2004,1.5708973496181717
97758,김해님,한화,2004,0.0
97815,오상민,삼성,2004,0.0
98128,김경태,SK,2004,0.0
98130,박연수,롯데,2004,0.0
98144,조인성,LG,2004,0.0
98218,김동주,두산,2004,0.0
98246,윤상무,두산,2004,0.0
98259,이혜천,두산,2004,0.0
98315,채종국,현대,2004,0.42480218435356276
98330,김수경,현대,2004,0.0
98420,강동우,삼성,2004,0.0
98451,김진웅,삼성,2004,0.0
98457,김지훈,KIA,2004,0.0
98504,서한규,현대,2004,1.4408560917602227
98521,임경완,롯데,2004,0.0
98533,조경환,SK,2004,0.0
98538,손인호,롯데,2004,0.0
98617,곽현희,KIA,2004,0.0
98661,소소경,KIA,2004,0.0
98742,신경현,한화,2004,0.01726245134443105
98808,윤재국,두산,2004,0.0
99137,이승호,LG,2004,0.0
99152,김광삼,LG,2004,0.0
99210,강혁,SK,2004,0.0
99222,홍성흔,두산,2004,0.0
99229,이승준,두산,2004,0.6567674866498485
99245,구자운,두산,2004,0.0
99314,송신영,현대,2004,0.0
99445,권오준,삼성,2004,0.0
99507,임재철,두산,2004,0.0
99543,조성환,롯데,2004,0.0
99544,박경진,롯데,2004,0.0
99554,한규식,LG,2004,1.1925802166905357
99563,김사율,롯데,2004,0.0
99606,정성훈,현대,2004,0.020393135236084953
99614,김경진,KIA,2004,0.0
99639,유동훈,KIA,2004,0.0
99725,데이비스,한화,2004,0.0
99731,황우구,한화,2004,0.5251739554292447
99737,박정진,한화,2004,0.0
99810,이진영,SK,2004,0.0
