ID,선수명,팀명,연도,포지션 엔트로피
70553,박기혁,롯데,2010,0.0
70612,김상훈,KIA,2010,0.0
70615,강영식,롯데,2010,0.0
70626,홍세완,KIA,2010,0.0
70646,김상현,KIA,2010,0.7305389794885981
70755,조규수,두산,2010,0.0
70820,이승호,SK,2010,0.0
70833,채종범,KIA,2010,0.0
70855,엄정욱,SK,2010,0.0
71118,이동현,LG,2010,0.0
71184,이성우,KIA,2010,0.0
71207,김원섭,KIA,2010,0.0
71260,이재우,두산,2010,0.0
71347,장기영,넥센,2010,0.0
71432,박한이,삼성,2010,0.0
71433,이정호,넥센,2010,0.0
71504,신명철,삼성,2010,0.0
71552,최준석,두산,2010,0.0
71562,박종윤,롯데,2010,0.0
71564,이대호,롯데,2010,0.557588029579722
71565,이승화,롯데,2010,0.0
71610,김경언,한화,2010,0.4220005168831531
71715,지승민,두산,2010,0.0
71801,정대현,SK,2010,0.0
71815,박준서,롯데,2010,0.06230254712077371
71835,조중근,넥센,2010,0.0
71837,김강민,SK,2010,0.0
71842,정상호,SK,2010,0.0
71848,조동화,SK,2010,0.0
71851,김건한,KIA,2010,0.0
71857,박재상,SK,2010,0.0
72133,박용택,LG,2010,0.0
72139,추승우,한화,2010,0.0
72157,서승화,LG,2010,0.0
72161,안치용,SK,2010,0.0
72214,고영민,두산,2010,0.0
72216,이재영,SK,2010,0.0
72220,유재웅,두산,2010,0.0
72303,김민우,넥센,2010,0.9897307999057945
72312,강귀태,넥센,2010,0.0
72313,조재호,넥센,2010,0.0
72321,배힘찬,넥센,2010,0.0
72325,강병식,넥센,2010,0.9984492478692006
72333,이대환,넥센,2010,0.0
72427,현재윤,삼성,2010,0.0
72443,최형우,삼성,2010,0.0
72447,권혁,삼성,2010,0.0
72456,손주인,삼성,2010,1.5630576800556908
72463,안지만,삼성,2010,0.0
72466,조동찬,삼성,2010,0.7858313904658693
72523,고효준,SK,2010,0.0
72535,이명우,롯데,2010,0.0
72546,문규현,롯데,2010,0.473894326228801
72551,이정민,롯데,2010,0.0
72559,신종길,KIA,2010,0.0
72606,이현곤,KIA,2010,0.9999342131222253
72627,강철민,LG,2010,0.0
72643,문수호,KIA,2010,0.0
72742,채상병,삼성,2010,0.0
72749,마정길,넥센,2010,0.0
72801,제춘모,SK,2010,0.0
72822,서성종,LG,2010,0.0
72860,이대수,한화,2010,0.0
73113,박경수,LG,2010,0.287396413185682
73136,이성열,두산,2010,0.039882204585965496
73153,이대형,LG,2010,0.0
73166,정재복,LG,2010,0.0
73209,나주환,SK,2010,0.14854949043034824
73211,노경은,두산,2010,0.0
73213,손시헌,두산,2010,0.0
73226,김성배,두산,2010,0.0
73228,전병두,SK,2010,0.0
73241,정재훈,두산,2010,0.0
73248,김승회,두산,2010,0.0
73339,이종욱,두산,2010,0.0
73342,이택근,LG,2010,0.9902409448693072
73363,권도영,넥센,2010,0.0
73409,강명구,삼성,2010,1.2715438339637415
73513,정보명,롯데,2010,1.571691213169897
73543,박정준,롯데,2010,0.0
73563,이인구,롯데,2010,0.0
73602,차일목,KIA,2010,0.0
73606,서동욱,LG,2010,0.9491925676140346
73657,조태수,KIA,2010,0.0
73725,이양기,한화,2010,0.0857426825355025
73738,안영명,KIA,2010,0.0
73750,윤규진,한화,2010,0.0
73801,송은범,SK,2010,0.0
73824,최경철,SK,2010,0.0
73827,김형철,KIA,2010,0.0
74103,박기남,KIA,2010,0.5806207393958845
74130,민경수,LG,2010,0.0
74148,이학준,LG,2010,0.5260997945093815
74158,김태완,LG,2010,0.9703331467646472
74163,이용규,KIA,2010,0.0
74167,심수창,LG,2010,0.0
74206,김재호,두산,2010,1.5778399262261513
74223,용덕한,두산,2010,0.0
74339,유한준,넥센,2010,0.25501908507488785
74359,오재영,넥센,2010,0.0
74363,박동욱,LG,2010,0.0
74402,이정식,삼성,2010,0.0
74454,윤성환,삼성,2010,0.0
74465,박석민,삼성,2010,0.7259501452943734
74513,장원준,롯데,2010,0.0
74540,강민호,롯데,2010,0.0
74556,허준혁,롯데,2010,0.0
74620,이동현,한화,2010,0.0
74647,이상화,KIA,2010,0.0
74650,이영수,KIA,2010,1.0954096115592604
74728,김창훈,두산,2010,0.0
74729,최진행,한화,2010,0.010958979543701798
74731,송창식,한화,2010,0.0
74748,정재원,한화,2010,0.0
74756,박노민,한화,2010,0.0
74761,윤경영,한화,2010,0.0
74823,임훈,SK,2010,0.0
74838,윤희상,SK,2010,0.0
74846,박정권,SK,2010,0.9222396956989456
74857,정우람,SK,2010,0.0
75125,박병호,LG,2010,0.0
75143,강병우,넥센,2010,0.0
75155,왈론드,두산,2010,0.0
75250,박정배,두산,2010,0.0
75258,금민철,넥센,2010,0.0
75321,손승락,넥센,2010,0.0
75334,오재일,넥센,2010,0.0
75342,이보근,넥센,2010,0.0
75344,허준,넥센,2010,0.0
75421,오승환,삼성,2010,0.0
75441,조영훈,삼성,2010,0.10896707770579582
75464,박성훈,넥센,2010,0.0
75537,조정훈,롯데,2010,0.0
75566,이원석,두산,2010,0.6476145385564996
75608,최훈락,KIA,2010,0.10441907800540785
75620,윤석민,KIA,2010,0.0
75663,차정민,KIA,2010,0.0
75668,곽정철,KIA,2010,0.0
75706,전현태,한화,2010,1.6905035562040012
75730,윤근영,한화,2010,0.0
75739,김동영,한화,2010,0.0
75750,양훈,한화,2010,0.0
75762,정희상,한화,2010,0.8510340662036064
75808,정근우,SK,2010,0.010761521216928784
75847,최정,SK,2010,0.0
75852,김선규,LG,2010,0.0
76100,이병규,LG,2010,0.0
76119,김기표,LG,2010,0.0
76232,양의지,두산,2010,0.0
76249,민병헌,두산,2010,0.0
76262,원용묵,두산,2010,0.0
76290,김현수,두산,2010,0.5100930822965021
76313,황재균,롯데,2010,0.6958557447820989
76322,유선정,넥센,2010,0.0
76325,강정호,넥센,2010,0.0
76329,이현승,두산,2010,0.0
76355,장원삼,삼성,2010,0.0
76404,황선일,LG,2010,0.0
76430,김상수,넥센,2010,0.0
76435,이여상,한화,2010,0.7642045065086203
76454,김효남,삼성,2010,0.0
76455,차우찬,삼성,2010,0.0
76529,나승현,롯데,2010,0.0
76540,배장호,롯데,2010,0.0
76562,황성용,롯데,2010,0.0
76639,손영민,KIA,2010,0.0
76653,박경태,KIA,2010,0.0
76715,류현진,한화,2010,0.0
76746,김태완,한화,2010,0.0
76753,송광민,한화,2010,0.129738707060519
76757,유원상,한화,2010,0.0
76759,양승진,한화,2010,0.0
76763,신해수,한화,2010,0.0
76812,이재원,SK,2010,0.0
76822,이한진,SK,2010,0.0
76849,이명기,SK,2010,0.0
76858,박희수,SK,2010,0.0
77104,박용근,LG,2010,1.547620730754264
77147,봉중근,LG,2010,0.0
77156,김준호,LG,2010,0.0
77211,이용찬,두산,2010,0.0
77229,이원재,두산,2010,0.0
77242,이두환,두산,2010,0.7062740891876007
77248,오재원,두산,2010,1.4953352297183091
77251,임태훈,두산,2010,0.0
77446,백정현,삼성,2010,0.0
77463,채태인,삼성,2010,0.0
77464,임익준,삼성,2010,1.504371632665175
77532,손아섭,롯데,2010,0.0
77564,김민성,넥센,2010,1.3639993271713093
77566,이재곤,롯데,2010,0.0
77591,송승준,롯데,2010,0.0
77609,김연훈,SK,2010,1.3485202474615965
77623,최희섭,KIA,2010,0.0
77637,양현종,KIA,2010,0.0
77733,김강,한화,2010,0.0
77748,김혁민,한화,2010,0.0
77829,김광현,SK,2010,0.0
78119,이범준,LG,2010,0.0
78122,김태군,LG,2010,0.0
78135,이형종,LG,2010,0.0
78232,김선우,두산,2010,0.0
78247,홍상삼,두산,2010,0.0
78248,고창성,두산,2010,0.0
78257,진야곱,두산,2010,
78353,김성현,넥센,2010,0.0
78458,허승민,삼성,2010,0.0
78467,이영욱,삼성,2010,0.0
78513,전준우,롯데,2010,0.42691622261205386
78517,하준호,롯데,2010,0.0
78536,김대우,롯데,2010,0.0
78543,김일엽,롯데,2010,0.0
78548,장성우,롯데,2010,0.0
78550,김수완,롯데,2010,0.0
78595,가르시아,롯데,2010,0.0
78603,김선빈,KIA,2010,0.027296821177348836
78629,나지완,KIA,2010,0.0
78640,서재응,KIA,2010,0.0
78650,전태현,KIA,2010,0.0
78666,최용규,KIA,2010,1.3027001847117374
78725,클락,넥센,2010,0.0
78730,윤기호,한화,2010,
78739,이희근,한화,2010,0.0
78745,정현석,한화,2010,0.0
78756,오선진,한화,2010,1.5695904456154461
78762,한윤섭,한화,2010,1.4465320273500981
78765,김다원,KIA,2010,0.1378026662704411
78768,이성호,한화,2010,0.0
78813,모창민,SK,2010,1.4829735085277702
78843,임성헌,SK,2010,0.0
78850,오현근,두산,2010,0.0
78892,윤상균,LG,2010,0.5435644431995964
79109,오지환,LG,2010,0.0
79113,문선재,LG,2010,1.2406705316766886
79137,최성민,LG,2010,0.0
79138,한희,LG,2010,0.0
79140,최동환,LG,2010,
79150,정주현,LG,2010,0.8403586716091171
79191,배우열,LG,2010,0.0
79198,윤진호,LG,2010,1.300194642888527
79222,성영훈,두산,2010,0.0
79229,유희관,두산,2010,0.0
79231,정수빈,두산,2010,0.0
79235,조승수,두산,2010,0.0
79293,오현택,두산,2010,0.0
79300,김지수,넥센,2010,1.0214554656116666
79334,장영석,넥센,2010,1.302082416611873
79349,고원준,넥센,2010,0.0
79358,강윤구,넥센,2010,0.0
79365,박동원,넥센,2010,0.0
79402,김상수,삼성,2010,0.2869235163597972
79430,나이트,삼성,2010,0.0
79435,크루세타,삼성,2010,0.0
79440,정인욱,삼성,2010,0.0
79442,이우선,삼성,2010,0.0
79448,박민규,삼성,2010,0.0
79453,오정복,삼성,2010,0.0
79459,정형식,삼성,2010,0.0
79465,배영섭,삼성,2010,0.0
79530,양종민,롯데,2010,0.0
79535,허준혁,롯데,2010,0.0
79545,진명호,롯데,2010,0.0
79608,안치홍,KIA,2010,0.010331548040872844
79617,정용운,KIA,2010,0.0
79642,장태성,KIA,2010,0.0
79644,로페즈,KIA,2010,0.0
79653,윤효섭,KIA,2010,0.0
79704,김강석,한화,2010,0.0
79705,김회성,한화,2010,0.16866093149667025
79746,허유강,한화,2010,0.0
79758,황재규,한화,2010,0.0
79760,박성호,KIA,2010,0.0
79764,장민제,한화,2010,0.0
79804,하지호,SK,2010,0.9182958340544896
79817,박현준,LG,2010,0.0
79847,김태훈,SK,2010,
79854,카도쿠라,SK,2010,0.0
79858,글로버,SK,2010,0.0
79859,니코스키,넥센,2010,0.0
79866,박상현,SK,2010,0.0
91848,김원형,SK,2010,0.0
92207,안경현,SK,2010,0.41381685030363374
92501,가득염,SK,2010,0.0
92809,박경완,SK,2010,0.0
93225,이도형,한화,2010,0.8812908992306927
93410,양준혁,삼성,2010,0.8960382325345575
93607,이종범,KIA,2010,0.01773275050152516
93626,이대진,KIA,2010,0.0
93715,구대성,한화,2010,0.0
94107,김재현,SK,2010,1.0
94132,최동수,SK,2010,0.0
94228,류택현,LG,2010,0.0
94310,이숭용,넥센,2010,0.0
94364,전준호,SK,2010,0.0
94629,이호준,SK,2010,0.0
95158,권용관,SK,2010,1.082075188655815
96251,박명환,LG,2010,0.0
96307,박진만,삼성,2010,0.48641309926097875
96362,박재홍,SK,2010,0.0
96462,정현욱,삼성,2010,0.0
96610,장성호,한화,2010,0.0
96720,이상열,LG,2010,0.0
96761,송지만,넥센,2010,0.0
97103,손지환,한화,2010,0.06155707966316687
97109,이병규,LG,2010,0.012920127912326693
97202,진갑용,삼성,2010,0.0
97300,김일경,넥센,2010,0.0
97336,최영필,한화,2010,0.0
97350,정수성,넥센,2010,0.0
97541,이정훈,롯데,2010,0.0
97815,오상민,LG,2010,0.0
98144,조인성,LG,2010,0.0
98218,김동주,두산,2010,0.0
98330,김수경,넥센,2010,0.0
98420,강동우,한화,2010,0.0
98521,임경완,롯데,2010,0.0
98538,손인호,LG,2010,0.0
98742,신경현,한화,2010,0.0
98776,김재현,한화,2010,0.0
99137,이승호,SK,2010,0.0
99152,김광삼,LG,2010,0.0
99245,구자운,삼성,2010,0.0
99314,송신영,넥센,2010,0.0
99445,권오준,삼성,2010,0.0
99507,임재철,두산,2010,0.0
99543,조성환,롯데,2010,0.0
99563,김사율,롯데,2010,0.0
99606,정성훈,LG,2010,0.0
99639,유동훈,KIA,2010,0.0
99737,박정진,한화,2010,0.0
99810,이진영,LG,2010,0.999861616588006
