ID,선수명,팀명,연도,포지션 엔트로피
72643,문수호,삼성,2011,0.0
72649,신용운,KIA,2011,0.0
72739,신주영,한화,2011,0.0
72742,채상병,삼성,2011,0.0
72749,마정길,넥센,2011,0.0
72860,이대수,한화,2011,0.13815722856252644
73113,박경수,LG,2011,0.9534257819958374
73136,이성열,두산,2011,0.0501988657590116
73153,이대형,LG,2011,0.0
73211,노경은,두산,2011,0.0
73213,손시헌,두산,2011,0.0
73226,김성배,두산,2011,0.0
73228,전병두,SK,2011,0.0
73241,정재훈,두산,2011,0.0
73248,김승회,두산,2011,0.0
73306,지석훈,넥센,2011,1.5785847751103348
73339,이종욱,두산,2011,0.0
73342,이택근,LG,2011,0.6072505601180922
73409,강명구,삼성,2011,1.3134925809042175
73513,정보명,롯데,2011,0.0
73543,박정준,넥센,2011,0.0
73563,이인구,롯데,2011,0.0
73602,차일목,KIA,2011,0.0
73606,서동욱,LG,2011,1.6090737394948242
73629,고우석,KIA,2011,0.0
73632,임준혁,KIA,2011,0.0
73657,조태수,KIA,2011,0.0
73703,한상훈,한화,2011,1.217506853887974
73725,이양기,한화,2011,0.1335327155558973
73738,안영명,한화,2011,0.0
73750,윤규진,한화,2011,0.0
73801,송은범,SK,2011,0.0
73824,최경철,SK,2011,0.0
73825,이영욱,SK,2011,0.0
74103,박기남,KIA,2011,0.9836397663444055
74148,이학준,LG,2011,0.7292739418449411
74158,김태완,LG,2011,0.552242707738531
74163,이용규,KIA,2011,0.0
74167,심수창,넥센,2011,0.0
74206,김재호,두산,2011,0.5420047826452934
74215,윤석민,두산,2011,0.6241593982396274
74223,용덕한,두산,2011,0.0
74339,유한준,넥센,2011,0.34066554874899085
74346,이승주,넥센,2011,0.0
74359,오재영,넥센,2011,0.0
74363,박동욱,LG,2011,
74402,이정식,삼성,2011,0.0
74454,윤성환,삼성,2011,0.0
74465,박석민,삼성,2011,0.7637672282170024
74513,장원준,롯데,2011,0.0
74540,강민호,롯데,2011,0.0
74556,허준혁,롯데,2011,0.0
74565,박진환,롯데,2011,0.9997927658541269
74605,김주형,KIA,2011,0.7849853264421935
74630,박정태,KIA,2011,0.0
74647,이상화,KIA,2011,0.0
74726,조영민,SK,2011,0.0
74728,김창훈,두산,2011,0.0
74729,최진행,한화,2011,0.0
74731,송창식,한화,2011,0.0
74745,고동진,한화,2011,0.0
74748,정재원,한화,2011,0.0
74756,박노민,한화,2011,0.0
74823,임훈,SK,2011,0.03397051558290613
74838,윤희상,SK,2011,0.0
74846,박정권,SK,2011,0.9040500484486904
74857,정우람,SK,2011,0.0
75125,박병호,넥센,2011,0.13548882233015141
75151,정의윤,LG,2011,0.0
75250,박정배,두산,2011,0.0
75258,금민철,넥센,2011,0.0
75261,서동환,두산,2011,0.0
75321,손승락,넥센,2011,0.0
75334,오재일,넥센,2011,0.0
75342,이보근,넥센,2011,0.0
75344,허준,넥센,2011,0.0
75347,오성민,SK,2011,0.0
75421,오승환,삼성,2011,0.0
75424,곽동훈,삼성,2011,0.0
75441,조영훈,삼성,2011,0.15428346434736404
75464,박성훈,넥센,2011,0.0
75566,이원석,두산,2011,0.3275802696164289
75608,최훈락,KIA,2011,0.52764232609436
75620,윤석민,KIA,2011,0.0
75663,차정민,KIA,2011,0.0
75668,곽정철,KIA,2011,0.0
75705,백승룡,한화,2011,0.9565134963723176
75706,전현태,한화,2011,1.788202142161569
75730,윤근영,한화,2011,0.0
75736,오재필,한화,2011,0.0
75750,양훈,한화,2011,0.0
75808,정근우,SK,2011,0.0
75847,최정,SK,2011,0.022853996980738877
75852,김선규,LG,2011,0.0
76100,이병규,LG,2011,0.0
76119,김기표,LG,2011,0.0
76232,양의지,두산,2011,0.0
76235,박진원,SK,2011,0.0
76290,김현수,두산,2011,0.3920309771907534
76304,신현철,넥센,2011,0.9666186325481028
76313,황재균,롯데,2011,0.4483440206505728
76322,유선정,넥센,2011,0.0
76325,강정호,넥센,2011,0.010841380056331113
76329,이현승,두산,2011,0.0
76350,김영민,넥센,2011,0.0
76355,장원삼,삼성,2011,0.0
76404,황선일,LG,2011,0.0
76430,김상수,넥센,2011,0.0
76435,이여상,한화,2011,0.3689962247342089
76454,김효남,삼성,2011,0.0
76455,차우찬,삼성,2011,0.0
76459,양영동,LG,2011,0.0
76469,모상기,삼성,2011,0.0
76509,김문호,롯데,2011,0.0
76536,손용석,롯데,2011,0.9910760598382222
76540,배장호,롯데,2011,0.0
76562,황성용,롯데,2011,0.0
76610,한기주,KIA,2011,0.0
76639,손영민,KIA,2011,0.0
76653,박경태,KIA,2011,0.0
76656,유재원,KIA,2011,0.0
76715,류현진,한화,2011,0.0
76757,유원상,LG,2011,0.0
76758,안영진,한화,2011,0.0
76759,양승진,LG,2011,0.0
76802,김성현,SK,2011,0.6500224216483541
76854,홍명찬,SK,2011,0.0
76858,박희수,SK,2011,0.0
77147,봉중근,LG,2011,0.0
77156,김준호,한화,2011,0.0
77211,이용찬,두산,2011,0.0
77243,허도환,넥센,2011,0.0
77248,오재원,두산,2011,1.4232817425594022
77251,임태훈,두산,2011,0.0
77263,김강률,두산,2011,0.0
77318,장효훈,넥센,2011,0.0
77452,이동걸,삼성,2011,0.0
77454,김종호,삼성,2011,0.0
77463,채태인,삼성,2011,0.0
77532,손아섭,롯데,2011,0.0
77564,김민성,넥센,2011,0.19538106953569462
77566,이재곤,롯데,2011,0.0
77591,송승준,롯데,2011,0.0
77609,김연훈,SK,2011,0.9869788634761243
77623,최희섭,KIA,2011,0.0
77637,양현종,KIA,2011,0.0
77733,김강,한화,2011,0.0
77746,정민혁,한화,2011,0.0
77748,김혁민,한화,2011,0.0
77759,최진호,한화,2011,0.0
77829,김광현,SK,2011,0.0
77848,박윤,SK,2011,0.0
78119,이범준,LG,2011,0.0
78122,김태군,LG,2011,0.0
78224,김재환,두산,2011,0.0
78232,김선우,두산,2011,0.0
78247,홍상삼,두산,2011,0.0
78248,고창성,두산,2011,0.0
78353,김성현,LG,2011,0.0
78467,이영욱,삼성,2011,0.0
78513,전준우,롯데,2011,0.550936790097046
78543,김일엽,롯데,2011,0.0
78548,장성우,롯데,2011,0.0
78550,김수완,롯데,2011,0.0
78595,가르시아,한화,2011,0.0
78603,김선빈,KIA,2011,0.0
78629,나지완,KIA,2011,0.0
78640,서재응,KIA,2011,0.0
78730,윤기호,한화,2011,0.0
78739,이희근,한화,2011,0.0
78756,오선진,한화,2011,1.3979256060603398
78765,김다원,KIA,2011,0.0
78847,이상훈,SK,2011,
78892,윤상균,LG,2011,0.9709505944546686
79109,오지환,LG,2011,0.0
79137,최성민,LG,2011,0.0
79138,한희,LG,2011,0.0
79150,정주현,LG,2011,0.0
79198,윤진호,LG,2011,0.734620716886965
79231,정수빈,두산,2011,0.0
79235,조승수,두산,2011,0.0
79291,안동현,두산,2011,0.0
79334,장영석,넥센,2011,1.1751291490483589
79349,고원준,롯데,2011,0.0
79356,박헌도,넥센,2011,0.0
79358,강윤구,넥센,2011,0.0
79402,김상수,삼성,2011,0.0
79430,나이트,넥센,2011,0.0
79440,정인욱,삼성,2011,0.0
79442,이우선,삼성,2011,0.0
79448,박민규,삼성,2011,0.0
79453,오정복,삼성,2011,0.0
79459,정형식,삼성,2011,0.0
79465,배영섭,삼성,2011,0.0
79530,양종민,롯데,2011,0.7475229751558187
79535,허준혁,롯데,2011,0.0
79545,진명호,롯데,2011,0.0
79608,안치홍,KIA,2011,0.0
79644,로페즈,KIA,2011,0.0
79705,김회성,한화,2011,0.7111806626974717
79760,박성호,KIA,2011,0.0
79764,장민제,한화,2011,0.0
79817,박현준,LG,2011,0.0
79847,김태훈,SK,2011,0.0
79854,카도쿠라,삼성,2011,0.0
79858,글로버,SK,2011,0.0
79868,김정남,SK,2011,0.0
79869,윤중환,SK,2011,0.0
92809,박경완,SK,2011,0.0
93607,이종범,KIA,2011,0.09694460606247315
93626,이대진,LG,2011,0.0
94132,최동수,SK,2011,0.9215608652945442
94310,이숭용,넥센,2011,0.0
94364,전준호,SK,2011,0.0
94629,이호준,SK,2011,0.0
95158,권용관,SK,2011,1.296744347939187
96307,박진만,SK,2011,0.9150571231652158
96362,박재홍,SK,2011,0.0
96462,정현욱,삼성,2011,0.0
96610,장성호,한화,2011,0.0
96720,이상열,LG,2011,0.0
96722,심광호,LG,2011,0.0
96761,송지만,넥센,2011,0.0
97109,이병규,LG,2011,0.0
97202,진갑용,삼성,2011,0.0
97300,김일경,넥센,2011,0.0
97541,이정훈,넥센,2011,0.0
97815,오상민,LG,2011,0.0
98144,조인성,LG,2011,0.0
98218,김동주,두산,2011,0.18116640155354563
98259,이혜천,두산,2011,0.0
98330,김수경,넥센,2011,0.0
98420,강동우,한화,2011,0.0
98521,임경완,롯데,2011,0.0
98538,손인호,LG,2011,0.783776947484701
98742,신경현,한화,2011,0.0
99137,이승호,SK,2011,0.0
99152,김광삼,LG,2011,0.0
99222,홍성흔,롯데,2011,0.0
99314,송신영,LG,2011,0.0
99445,권오준,삼성,2011,0.0
99507,임재철,두산,2011,0.0
99543,조성환,롯데,2011,0.011736376888121913
99563,김사율,롯데,2011,0.0
99606,정성훈,LG,2011,0.0
99639,유동훈,KIA,2011,0.0
99737,박정진,한화,2011,0.0
99810,이진영,LG,2011,0.26202013598554075
