ID,선수명,팀명,연도,포지션 엔트로피
62356,김규민,키움,2020,0.16977000753515503
62360,김태훈,키움,2020,0.0
62363,한현희,키움,2020,0.0
62404,구자욱,삼성,2020,0.0
62409,박찬도,삼성,2020,0.0
62415,박해민,삼성,2020,0.21466570577000957
62528,김원중,롯데,2020,0.0
62537,윤수강,NC,2020,0.0
62556,신본기,롯데,2020,1.5601046438864992
62558,김준태,롯데,2020,0.0
62595,정태승,롯데,2020,0.0
62611,임준섭,한화,2020,0.0
62655,홍성민,NC,2020,0.0
62700,하주석,한화,2020,0.0
62754,임기영,KIA,2020,0.0
62797,양성우,한화,2020,0.0
62802,박승욱,KT,2020,1.2162261142110928
62864,김민식,KIA,2020,0.0
62869,문승원,SK,2020,0.0
62884,최항,SK,2020,0.414466883728541
62893,최정민,KIA,2020,0.8030717273241024
62895,한동민,SK,2020,0.0
62907,박민우,NC,2020,0.0
62908,황윤호,KIA,2020,0.3914569042765142
62920,노성호,삼성,2020,0.0
62925,강진성,NC,2020,0.23670678771105103
62931,노진혁,NC,2020,0.29751506901814534
62934,김성욱,NC,2020,0.0
62937,신재영,키움,2020,0.0
62947,나성범,NC,2020,0.0
62951,이형범,두산,2020,0.0
63103,류원석,LG,2020,0.0
63202,장승현,두산,2020,0.0
63248,함덕주,두산,2020,0.0
63257,김인태,두산,2020,0.0
63260,이우성,KIA,2020,0.0
63292,박종기,두산,2020,0.0
63339,김민준,SK,2020,0.0
63342,조상우,키움,2020,0.0
63348,조성운,키움,2020,0.0
63435,김성표,삼성,2020,0.0
63440,이흥련,SK,2020,0.0
63448,김영환,KIA,2020,0.9994110647387553
63450,정현,SK,2020,0.7219106804318487
63464,윤대경,한화,2020,0.0
63492,이재익,삼성,2020,
63512,박진형,롯데,2020,0.0
63543,구승민,롯데,2020,0.0
63559,백동훈,두산,2020,0.0
63628,고영창,KIA,2020,0.0
63634,이홍구,KT,2020,0.0
63636,고장혁,KIA,2020,0.0
63638,박준표,KIA,2020,0.0
63700,장운호,한화,2020,0.0
63703,박한결,한화,2020,0.0
63704,노수광,한화,2020,0.0
63722,한승택,KIA,2020,0.0
63765,김종수,한화,2020,0.0
63894,김정빈,SK,2020,0.0
63903,유영준,NC,2020,1.0
63913,최재원,LG,2020,0.8112781244591328
63914,손정욱,NC,2020,0.0
63920,김준완,NC,2020,0.0
63936,윤강민,SK,2020,
63950,장현식,KIA,2020,0.0
63959,임정호,NC,2020,0.0
63960,이상민,삼성,2020,0.0
63961,윤호솔,한화,2020,0.0
63963,권희동,NC,2020,0.0
63991,박진우,NC,2020,0.0
64004,김민혁,KT,2020,0.0
64006,심우준,KT,2020,0.0
64007,문상철,KT,2020,0.9571354105969492
64012,송민섭,KT,2020,0.0
64014,김병희,KT,2020,1.4617393411091524
64021,박세웅,롯데,2020,0.0
64029,류희운,KT,2020,0.0
64041,안현준,KT,2020,
64047,조현우,KT,2020,0.0
64051,이영준,키움,2020,0.0
64086,신성현,두산,2020,0.0
64100,박재욱,LG,2020,0.0
64101,한석현,LG,2020,0.0
64115,장준원,LG,2020,0.8487463539321409
64153,양석환,LG,2020,0.9890076795739704
64166,배정대,KT,2020,0.0
64209,정기훈,한화,2020,1.8417107914287891
64213,최용제,두산,2020,0.21639693245126462
64260,김경호,SK,2020,0.0
64266,이성곤,삼성,2020,0.8453509366224365
64300,김하성,키움,2020,0.911187713597856
64340,임지열,키움,2020,0.0
64346,임병욱,키움,2020,0.0
64407,김호재,삼성,2020,1.5321526952441502
64410,백승민,삼성,2020,0.0
64468,박계범,삼성,2020,1.178128812085836
64469,송준석,삼성,2020,0.0
64499,김재현,삼성,2020,1.3431438834390108
64501,배성근,롯데,2020,0.0
64504,오윤석,롯데,2020,1.329438182180017
64554,문동욱,한화,2020,0.0
64560,이창진,KIA,2020,0.0
64565,이인복,롯데,2020,0.0
64580,김재열,KIA,2020,0.0
64596,김유영,롯데,2020,0.0
64610,강한울,삼성,2020,1.1019206690587182
64615,차명진,KIA,2020,
64646,박찬호,KIA,2020,0.0
64657,박준태,키움,2020,0.0
64704,노태형,한화,2020,1.4385433614306031
64717,지성준,롯데,2020,0.0
64718,최영환,롯데,2020,0.0
64759,서균,한화,2020,0.0
64760,황영국,한화,2020,0.0
64768,조영우,SK,2020,0.0
64793,김민수,삼성,2020,0.0
64805,이승진,두산,2020,0.0
64861,이건욱,SK,2020,0.0
64868,조용호,KT,2020,0.0
64890,유서준,SK,2020,1.8159481175422363
64893,박민호,SK,2020,0.0
64896,서동민,SK,2020,0.0
64906,강민국,KT,2020,1.5032047969842512
64984,김태진,KIA,2020,0.7020149625877858
64995,배재환,NC,2020,0.0
65040,김태훈,KT,2020,0.0
65042,홍성무,NC,2020,0.0
65048,김민수,KT,2020,0.0
65057,이창재,KT,2020,0.0
65060,주권,KT,2020,0.0
65062,김재윤,KT,2020,0.0
65096,정주후,KT,2020,0.0
65109,백승현,LG,2020,0.6154396131204805
65117,이상규,LG,2020,0.0
65136,박지규,LG,2020,0.0
65207,신민재,LG,2020,0.7642045065086203
65241,채지선,두산,2020,0.0
65304,김은성,키움,2020,1.642423961771975
65320,최원태,키움,2020,0.0
65343,김택형,SK,2020,0.0
65362,송우현,키움,2020,0.0
65392,김정인,키움,2020,0.0
65398,임규빈,키움,2020,0.0
65399,허정협,키움,2020,0.21480932879686607
65411,김주온,SK,2020,0.0
65412,권정웅,삼성,2020,0.0
65462,김기환,NC,2020,0.0
65464,최정용,KIA,2020,0.8143832474694883
65496,홍정우,삼성,2020,0.0
65503,김지수,한화,2020,0.0
65506,김재유,롯데,2020,0.0
65509,차재용,키움,2020,0.0
65514,강태율,롯데,2020,0.0
65515,강로한,롯데,2020,0.0
65516,배제성,KT,2020,0.0
65522,김강현,롯데,2020,0.0
65586,전병우,키움,2020,0.9257292856911508
65610,황대인,KIA,2020,0.0
65616,이민우,KIA,2020,0.0
65618,황인준,KIA,2020,0.0
65639,박정수,NC,2020,0.0
65643,문경찬,NC,2020,0.0
65653,김호령,KIA,2020,0.0
65665,이준영,KIA,2020,0.0
65696,김명찬,KIA,2020,0.0
65703,이도윤,한화,2020,0.976020648236615
65764,김민우,한화,2020,0.0
65769,김범수,한화,2020,0.0
65869,이현석,SK,2020,0.0
65898,김웅빈,키움,2020,0.4165827853814058
65933,구창모,NC,2020,0.0
65937,이호중,NC,2020,0.0
65949,류진욱,NC,2020,0.0
66018,김선기,키움,2020,0.0
66039,한승지,KT,2020,
66047,박세진,KT,2020,
66052,남태혁,SK,2020,0.0
66108,홍창기,LG,2020,0.012018590507100503
66113,김호은,LG,2020,0.6098403047164004
66145,김대현,LG,2020,0.0
66203,서예일,두산,2020,1.57404261293134
66209,조수행,두산,2020,0.0
66291,이영하,두산,2020,0.0
66305,박승주,키움,2020,0.0
66354,주효상,키움,2020,0.0
66409,이성규,삼성,2020,0.8121378398615227
66557,한승혁,롯데,2020,0.0
66606,최원준,KIA,2020,0.07268745964537993
66609,전상현,KIA,2020,0.0
66614,김규성,KIA,2020,1.2370496328955751
66630,김현준,KIA,2020,0.0
66657,이진영,KIA,2020,0.0
66660,남재현,KIA,2020,0.0
66663,서덕원,KIA,2020,0.0
66702,이동훈,한화,2020,0.0
66706,장진혁,한화,2020,0.0
66707,박상언,한화,2020,0.0
66801,김찬호,SK,2020,0.0
66838,김동엽,삼성,2020,0.0
66859,김주한,SK,2020,0.0
66917,김찬형,NC,2020,0.8210220881637069
66920,최성영,NC,2020,0.0
66928,박준영,NC,2020,0.4566836315394428
66960,정수민,SK,2020,0.0
66965,도태훈,NC,2020,0.7303800063615657
66968,이재율,NC,2020,0.0
67005,홍현빈,KT,2020,0.0
67008,이대은,KT,2020,0.0
67025,로하스,KT,2020,0.0
67045,조병욱,KT,2020,0.0
67063,문상인,KT,2020,0.0
67119,고우석,LG,2020,0.0
67164,이찬혁,LG,2020,0.0
67207,이유찬,두산,2020,1.4791651484832842
67246,김명신,두산,2020,0.0
67259,문대원,두산,2020,0.0
67263,최원준,두산,2020,0.0
67266,박치국,두산,2020,0.0
67304,김혜성,키움,2020,1.7754302667811892
67313,브리검,키움,2020,0.0
67341,이정후,키움,2020,0.0
67365,양기현,키움,2020,0.0
67391,김재웅,키움,2020,0.0
67421,최지광,삼성,2020,0.0
67443,장지훈,삼성,2020,0.0
67449,김성윤,삼성,2020,0.0
67504,김민수,롯데,2020,0.0
67591,강동호,롯데,2020,0.0
67603,이승호,키움,2020,0.0
67644,이정훈,KIA,2020,0.0
67646,박진태,KIA,2020,0.0
67703,박상원,한화,2020,0.0
67711,김기탁,한화,2020,0.0
67737,김진영,한화,2020,0.0
67828,김성민,키움,2020,0.0
67863,이원준,SK,2020,0.0
67872,로맥,SK,2020,0.25628821701355053
67893,박성한,SK,2020,0.065490821314727
67954,김진호,NC,2020,0.0
67956,김태현,NC,2020,0.0
67962,소이현,NC,2020,0.0
68003,박준혁,KT,2020,0.0
68043,김민,KT,2020,0.0
68050,강백호,KT,2020,0.11671937417820114
68106,이재원,LG,2020,0.0
68135,윌슨,LG,2020,0.0
68200,김민규,두산,2020,0.0
68204,권민석,두산,2020,1.432571070728557
68207,배창현,두산,2020,
68211,이승민,두산,2020,0.0
68249,박신지,두산,2020,0.0
68305,변상권,키움,2020,0.0
68341,안우진,키움,2020,0.0
68346,김수환,키움,2020,0.0
68362,추재현,롯데,2020,0.0
68403,김윤수,삼성,2020,0.0
68415,양창섭,삼성,2020,0.0
68419,최채흥,삼성,2020,0.0
68504,이호연,롯데,2020,0.0
68518,정보근,롯데,2020,0.0
68525,한동희,롯데,2020,0.5231791620685171
68529,이승헌,롯데,2020,0.0
68616,김승범,KIA,2020,0.0
68701,김진욱,한화,2020,0.0
68703,박주홍,한화,2020,0.0
68730,호잉,한화,2020,0.0
68743,정은원,한화,2020,0.0
68868,최준우,SK,2020,0.15621132987435743
68900,김영규,NC,2020,0.0
68902,신민혁,NC,2020,0.0
68910,이승헌,NC,2020,0.0
68912,김형준,NC,2020,0.0
69032,쿠에바스,KT,2020,0.0
69041,손동현,KT,2020,0.0
69045,알칸타라,두산,2020,0.0
69054,이상동,KT,2020,0.0
69068,이선우,KT,2020,0.0
69098,김성훈,KT,2020,0.0
69100,구본혁,LG,2020,1.5642813437106673
69103,켈리,LG,2020,0.0
69104,남호,LG,2020,0.0
69111,한선태,LG,2020,0.0
69134,이정용,LG,2020,0.0
69159,정우영,LG,2020,0.0
69205,이교훈,두산,2020,0.0
69209,페르난데스,두산,2020,0.0
69306,김주형,키움,2020,1.3894460532460549
69328,박주성,키움,2020,0.0
69343,요키시,키움,2020,0.0
69360,조영건,키움,2020,0.0
69399,윤정현,키움,2020,0.0
69403,양우현,삼성,2020,0.8184033299219707
69418,박승규,삼성,2020,0.0
69439,라이블리,삼성,2020,0.0
69442,김도환,삼성,2020,0.0
69446,원태인,삼성,2020,0.0
69453,이학주,삼성,2020,0.0
69508,신용수,롯데,2020,0.0
69516,김현수,KIA,2020,0.0
69539,서준원,롯데,2020,0.0
69620,김기훈,KIA,2020,0.0
69636,오선우,KIA,2020,0.0
69646,양승철,KIA,2020,0.0
69652,터커,KIA,2020,0.0
69702,김현민,한화,2020,0.0
69703,오동욱,한화,2020,0.0
69705,조한민,한화,2020,0.16866093149667025
69706,허관회,한화,2020,0.0
69737,노시환,한화,2020,0.7936138058980514
69744,서폴드,한화,2020,0.0
69745,김이환,한화,2020,0.0
69748,채드벨,한화,2020,0.0
69766,유장혁,한화,2020,0.0
69804,채현우,SK,2020,0.0
69813,하재훈,SK,2020,0.0
69825,김창평,SK,2020,0.0
69839,백승건,SK,2020,0.0
69940,루친스키,NC,2020,0.0
69962,송명기,NC,2020,0.0
69974,배민서,NC,2020,0.0
69992,최정원,NC,2020,1.0643837982708073
69995,서호철,NC,2020,0.0
70410,김주찬,KIA,2020,0.0
71184,이성우,LG,2020,0.0
71564,이대호,롯데,2020,0.0
71752,김태균,한화,2020,0.0
71837,김강민,SK,2020,0.0
71842,정상호,두산,2020,0.0
72443,최형우,KIA,2020,0.0
72447,권혁,두산,2020,0.0
72523,고효준,롯데,2020,0.0
73113,박경수,KT,2020,0.0
73117,우규민,삼성,2020,0.0
73136,이성열,한화,2020,0.0
73209,나주환,KIA,2020,0.19465509848559967
73211,노경은,롯데,2020,0.0
73306,지석훈,NC,2020,1.5789049981647885
73342,이택근,키움,2020,0.0
73738,안영명,한화,2020,0.0
73750,윤규진,한화,2020,0.0
73801,송은범,LG,2020,0.0
74163,이용규,한화,2020,0.0
74206,김재호,두산,2020,0.0
74215,윤석민,SK,2020,0.9823271245742123
74339,유한준,KT,2020,0.0
74359,오주원,키움,2020,0.0
74454,윤성환,삼성,2020,0.0
74465,박석민,NC,2020,0.0
74513,장원준,두산,2020,0.0
74540,강민호,삼성,2020,0.0
74729,최진행,한화,2020,0.0
74838,윤희상,SK,2020,0.0
74857,정우람,한화,2020,0.0
75125,박병호,키움,2020,0.0
75138,신재웅,SK,2020,0.0
75151,정의윤,SK,2020,0.0
75258,금민철,KT,2020,0.0
75334,오재일,두산,2020,0.0
75340,전유수,KT,2020,0.0
75342,이보근,KT,2020,0.0
75421,오승환,삼성,2020,0.0
75566,이원석,삼성,2020,0.9975388931730622
75808,정근우,LG,2020,0.06656103698030308
75847,최정,SK,2020,0.0
75867,김진성,NC,2020,0.0
76100,이병규,롯데,2020,0.0
76118,원종현,NC,2020,0.0
76158,최승준,한화,2020,0.0
76225,김건국,롯데,2020,0.0
76232,양의지,NC,2020,0.0
76249,민병헌,롯데,2020,0.0
76267,최주환,두산,2020,1.0084810434165767
76290,김현수,LG,2020,0.22028326695127431
76313,황재균,KT,2020,0.07937426925419028
76329,이현승,두산,2020,0.0
76350,김세현,SK,2020,0.0
76355,장원삼,롯데,2020,0.0
76430,김상수,키움,2020,0.0
76455,차우찬,LG,2020,0.0
76509,김문호,한화,2020,0.9301497323974337
76650,진해수,LG,2020,0.0
76753,송광민,한화,2020,0.9762868408120275
76757,유원상,KT,2020,0.0
76802,김성현,SK,2020,0.910634958973026
76812,이재원,SK,2020,0.0
76849,이명기,NC,2020,0.0
76858,박희수,SK,2020,0.0
76869,김재현,SK,2020,0.0
77211,이용찬,두산,2020,0.0
77243,허도환,KT,2020,0.0
77248,오재원,두산,2020,0.15142215981194454
77263,김강률,두산,2020,0.0
77318,장시환,한화,2020,0.0
77446,백정현,삼성,2020,0.0
77463,채태인,SK,2020,0.0
77532,손아섭,롯데,2020,0.0
77563,이상화,KT,2020,0.0
77564,김민성,LG,2020,0.0
77591,송승준,롯데,2020,0.0
77637,양현종,KIA,2020,0.0
77927,장필준,삼성,2020,0.0
78122,김태군,NC,2020,0.0
78135,이형종,LG,2020,0.0
78148,정찬헌,LG,2020,0.0
78168,서건창,키움,2020,0.0
78217,김용의,LG,2020,0.7690189318300302
78224,김재환,두산,2020,0.0
78247,홍상삼,KIA,2020,0.0
78288,최재훈,한화,2020,0.0
78352,임창민,NC,2020,0.0
78361,전민수,LG,2020,0.0
78513,전준우,롯데,2020,0.0
78517,하준호,KT,2020,0.0
78536,김대우,롯데,2020,0.0
78548,장성우,KT,2020,0.0
78603,김선빈,KIA,2020,0.0
78629,나지완,KIA,2020,0.0
78643,백용환,KIA,2020,0.0
78756,오선진,한화,2020,1.512372611964467
78813,모창민,NC,2020,0.058758157105190834
78819,백청훈,LG,2020,0.0
79109,오지환,LG,2020,0.0
79113,문선재,KIA,2020,0.0
79130,강지광,SK,2020,0.0
79140,최동환,LG,2020,0.0
79150,정주현,LG,2020,0.0
79192,채은성,LG,2020,0.0
79215,박건우,두산,2020,0.0
79229,유희관,두산,2020,0.0
79231,정수빈,두산,2020,0.0
79240,허경민,두산,2020,0.5166343101910348
79290,국해성,두산,2020,0.16386051286915843
79293,오현택,롯데,2020,0.0
79334,장영석,KIA,2020,0.8926230133850986
79358,강윤구,NC,2020,0.0
79365,박동원,키움,2020,0.0
79402,김상수,삼성,2020,0.0
79440,정인욱,삼성,2020,0.0
79456,이지영,키움,2020,0.0
79545,진명호,롯데,2020,0.0
79608,안치홍,롯데,2020,0.056780851463222
79617,정용운,LG,2020,0.0
79705,김회성,한화,2020,0.9899927915575186
79764,장민재,한화,2020,0.0
79825,여건욱,LG,2020,0.0
79847,김태훈,SK,2020,0.0
99445,권오준,삼성,2020,0.0
