ID,선수명,팀명,연도,포지션 엔트로피
76360,조순권,현대,2007,0.0
76393,박민주,현대,2007,
76404,황선일,LG,2007,0.0
76429,브라운,삼성,2007,0.0
76435,이여상,삼성,2007,0.5032583347756457
76455,차우찬,삼성,2007,0.0
76461,김기태,삼성,2007,0.0
76509,김문호,롯데,2007,0.0
76515,홍유택,롯데,2007,0.0
76529,나승현,롯데,2007,0.0
76536,손용석,롯데,2007,0.0
76540,배장호,롯데,2007,0.0
76550,김유신,롯데,2007,0.0
76553,이승재,롯데,2007,0.0
76562,황성용,롯데,2007,0.0
76567,김정환,롯데,2007,0.0
76610,한기주,KIA,2007,0.0
76638,박정규,KIA,2007,0.0
76639,손영민,KIA,2007,0.0
76650,진민호,KIA,2007,0.0
76656,유재원,KIA,2007,0.0
76715,류현진,한화,2007,0.0
76720,정범모,한화,2007,0.0
76729,김경선,한화,2007,0.0
76743,연경흠,한화,2007,0.0
76746,김태완,한화,2007,0.6425267139094082
76753,송광민,한화,2007,1.332112684358123
76757,유원상,한화,2007,0.0
76802,김성현,SK,2007,0.9182958340544896
76812,이재원,SK,2007,0.6845331245320924
76822,이한진,SK,2007,0.0
76869,김재현,SK,2007,0.0
77104,박용근,LG,2007,1.214888810472154
77126,최종인,LG,2007,
77147,봉중근,LG,2007,0.0
77157,발데스,LG,2007,0.2870231650414695
77199,옥스프링,LG,2007,0.0
77229,이원재,두산,2007,0.0
77243,허도환,두산,2007,0.0
77248,오재원,두산,2007,1.249785240897726
77251,임태훈,두산,2007,0.0
77257,이승학,두산,2007,0.0
77314,김남형,현대,2007,0.0
77318,장효훈,현대,2007,0.0
77443,매존,삼성,2007,0.0
77444,윌슨,삼성,2007,0.0
77446,백정현,삼성,2007,0.0
77463,채태인,삼성,2007,0.09501724567107636
77503,리오스,롯데,2007,0.0
77517,김이슬,롯데,2007,0.0
77532,손광민,롯데,2007,0.0
77552,이창석,롯데,2007,0.0
77564,김민성,롯데,2007,0.0
77591,송승준,롯데,2007,0.0
77600,이강서,KIA,2007,1.0714880977824277
77609,김연훈,KIA,2007,1.031398272778939
77623,최희섭,KIA,2007,0.0
77632,권윤민,KIA,2007,0.0
77637,양현종,KIA,2007,0.0
77641,오준형,KIA,2007,0.0
77648,이호신,KIA,2007,0.0
77649,로드리게스,KIA,2007,0.0
77658,스코비,KIA,2007,0.0
77659,에서튼,KIA,2007,0.0
77725,크루즈,한화,2007,0.48918129746846173
77726,세드릭,한화,2007,0.0
77746,정민혁,한화,2007,0.0
77748,김혁민,한화,2007,0.0
77829,김광현,SK,2007,0.0
77860,레이번,SK,2007,0.0
77868,로마노,SK,2007,0.0
89770,송진우,한화,2007,0.0
90315,권준헌,한화,2007,0.0
90350,조웅천,SK,2007,0.0
90419,김동수,현대,2007,0.0
90687,최향남,롯데,2007,0.0
90811,김인철,한화,2007,0.3405959118295909
90853,이상목,롯데,2007,0.0
91015,이종열,LG,2007,0.1043034374688441
91465,전상렬,두산,2007,0.0
91511,전준호,현대,2007,0.0
91523,김민재,한화,2007,0.03083604630370792
91848,김원형,SK,2007,0.0
92207,안경현,두산,2007,0.0
92211,장원진,두산,2007,0.907165767573082
92301,정민태,현대,2007,0.0
92304,이재주,KIA,2007,0.0857426825355025
92501,가득염,SK,2007,0.0
92508,염종석,롯데,2007,0.0
92704,정민철,한화,2007,0.0
92809,박경완,SK,2007,0.02217583585965292
92906,박종호,삼성,2007,0.0
93225,이도형,한화,2007,0.0
93367,김민범,현대,2007,
93410,양준혁,삼성,2007,0.631768611925259
93607,이종범,KIA,2007,0.016932553142387792
93626,이대진,KIA,2007,0.0
93715,구대성,한화,2007,0.0
94126,신윤호,LG,2007,0.0
94132,최동수,LG,2007,0.0
94204,심정수,삼성,2007,0.0
94228,류택현,LG,2007,0.0
94310,이숭용,현대,2007,0.0
94330,최상덕,SK,2007,0.0
94364,전준호,현대,2007,0.0
94415,김태균,SK,2007,0.942796672871784
94450,김한수,삼성,2007,0.795536334555609
94528,주형광,롯데,2007,0.0
94539,김종훈,삼성,2007,0.0
94545,박지철,롯데,2007,0.0
94629,이호준,SK,2007,0.0
94836,조원우,한화,2007,0.0
95114,심재학,KIA,2007,0.0
95158,권용관,LG,2007,0.0
95208,정수근,롯데,2007,0.0
95409,김재걸,삼성,2007,1.135688589313348
95459,박석진,LG,2007,0.0
95518,박현승,롯데,2007,0.7337962591301226
95657,임창용,삼성,2007,0.0
95666,안상준,두산,2007,1.0047888038809676
96224,최기문,롯데,2007,0.0
96251,박명환,LG,2007,0.0
96307,박진만,삼성,2007,0.0
96345,최원호,LG,2007,0.0
96362,박재홍,SK,2007,0.0
96411,전병호,삼성,2007,0.0
96441,정경배,SK,2007,0.17234503019334887
96462,정현욱,삼성,2007,0.0
96465,정성훈,두산,2007,0.0
96503,김대익,삼성,2007,0.9830133796037189
96610,장성호,KIA,2007,0.9143710036679906
96616,김종국,KIA,2007,0.8995752196273125
96720,이상열,현대,2007,0.0
96722,심광호,한화,2007,0.0
96723,홍원기,현대,2007,1.494714615931693
96734,이영우,한화,2007,0.0
96761,송지만,현대,2007,0.0
96777,김수연,한화,2007,0.0
97103,손지환,KIA,2007,0.07613169094711818
97111,김민기,LG,2007,0.0
97157,안재만,LG,2007,0.9709505944546686
97202,진갑용,삼성,2007,0.0
97230,이경필,두산,2007,0.0
97236,김영수,SK,2007,0.0
97300,김일경,현대,2007,0.0
97336,최영필,한화,2007,0.0
97350,정수성,현대,2007,0.0
97351,최만호,롯데,2007,0.0
97423,황두성,현대,2007,0.0
97541,이정훈,롯데,2007,0.0
97571,손민한,롯데,2007,0.0
97575,문동환,한화,2007,0.0
97644,김창희,삼성,2007,0.0
97709,백재호,한화,2007,0.0
97758,김해님,한화,2007,0.0
97815,오상민,삼성,2007,0.0
98128,김경태,SK,2007,0.0
98130,박연수,SK,2007,0.0
98144,조인성,LG,2007,0.0
98218,김동주,두산,2007,0.0
98315,채종국,SK,2007,0.0
98330,김수경,현대,2007,0.0
98420,강동우,두산,2007,0.0
98504,서한규,현대,2007,0.7079186761606501
98521,임경완,롯데,2007,0.0
98533,조경환,KIA,2007,0.0
98538,손인호,LG,2007,0.08807225904068132
98540,김진수,두산,2007,0.0
98742,신경현,한화,2007,0.0
98776,김재현,LG,2007,0.0
98808,윤재국,두산,2007,0.0
99137,이승호,LG,2007,0.0
99152,김광삼,LG,2007,0.0
99210,강혁,SK,2007,0.0
99222,홍성흔,두산,2007,0.0
99245,구자운,두산,2007,0.0
99314,송신영,현대,2007,0.0
99445,권오준,삼성,2007,0.0
99554,한규식,KIA,2007,0.8983179546825822
99563,김사율,롯데,2007,0.0
99606,정성훈,현대,2007,0.028777966747582304
99614,김경진,KIA,2007,0.11684976092365493
99810,이진영,SK,2007,0.025050966855686252
