ID,선수명,팀명,연도,포지션 엔트로피
73632,임준혁,KIA,2006,0.0
73657,조태수,KIA,2006,0.0
73703,한상훈,한화,2006,0.8486053897769619
73738,안영명,한화,2006,0.0
73801,송은범,SK,2006,0.0
73824,최경철,SK,2006,0.0
73825,이영욱,SK,2006,0.0
73827,김형철,SK,2006,1.275973959794776
74103,박기남,LG,2006,0.8609229504184083
74130,민경수,LG,2006,0.0
74139,장진용,LG,2006,0.0
74148,이학준,LG,2006,0.5340042729285396
74160,송현우,LG,2006,0.0
74163,이용규,KIA,2006,0.0
74167,심수창,LG,2006,0.0
74215,윤석민,두산,2006,0.0
74223,용덕한,두산,2006,0.0
74247,이원희,두산,2006,0.0
74256,송수,두산,2006,0.4537163391869448
74339,유한준,현대,2006,0.0
74358,조평호,현대,2006,0.0
74359,오재영,현대,2006,0.0
74402,이정식,삼성,2006,0.0
74453,채형직,삼성,2006,0.0
74513,장원준,롯데,2006,0.0
74529,김수화,롯데,2006,0.0
74540,강민호,롯데,2006,0.0
74543,최대성,롯데,2006,0.0
74605,김주형,KIA,2006,0.963031009761831
74620,이동현,KIA,2006,0.0
74630,박정태,KIA,2006,0.0
74647,이상화,KIA,2006,0.0
74726,조영민,SK,2006,0.0
74731,송창식,한화,2006,0.0
74745,고동진,한화,2006,0.0
74817,김종민,SK,2006,
74828,카브레라,SK,2006,0.0
74857,정우람,SK,2006,0.0
75125,박병호,LG,2006,0.9770012394218561
75138,신재웅,LG,2006,0.0
75151,정의윤,LG,2006,0.0
75154,클리어,한화,2006,0.7775788486620194
75174,박가람,LG,2006,0.0
75230,랜들,두산,2006,0.0
75250,박정배,두산,2006,0.0
75255,김명제,두산,2006,0.0
75258,금민철,두산,2006,0.0
75261,서동환,두산,2006,0.0
75266,윤승균,두산,2006,0.0
75268,조현근,삼성,2006,0.0
75307,차화준,현대,2006,0.07470433715479614
75321,손승락,현대,2006,0.0
75324,캘러웨이,현대,2006,0.0
75333,서튼,현대,2006,0.0
75342,이보근,현대,2006,0.0
75421,오승환,삼성,2006,0.0
75427,백준영,삼성,2006,0.0
75441,조영훈,삼성,2006,0.770020180736384
75443,하리칼라,삼성,2006,0.0
75458,강유삼,삼성,2006,0.0
75537,조정훈,롯데,2006,0.0
75539,이왕기,롯데,2006,0.0
75554,이동훈,롯데,2006,0.0
75563,황준영,롯데,2006,0.0
75566,이원석,롯데,2006,0.9187042891210648
75612,송산,KIA,2006,0.1222915970693747
75620,윤석민,KIA,2006,0.0
75659,그레이싱어,KIA,2006,0.0
75663,차정민,KIA,2006,0.0
75705,백승룡,한화,2006,1.359469692704149
75736,오승택,한화,2006,0.0
75750,양훈,한화,2006,0.0
75763,서민욱,한화,2006,0.0
75799,조성민,한화,2006,0.0
75808,정근우,SK,2006,0.8820798038217701
75847,최정,SK,2006,0.6920341043734335
75848,장찬,SK,2006,0.0
75859,김태환,SK,2006,0.0
76100,이병규,LG,2006,0.9852281360342516
76119,김기표,LG,2006,0.0
76120,베로커,LG,2006,0.0
76140,신창호,LG,2006,0.0
76146,윤동건,LG,2006,0.0
76154,텔레마코,LG,2006,0.0
76158,최승준,LG,2006,0.0
76169,김회권,LG,2006,0.0
76199,카라이어,LG,2006,0.0
76231,이승엽,두산,2006,0.0
76240,정재훈,두산,2006,0.0
76249,민병헌,두산,2006,0.0
76262,원용묵,두산,2006,0.0
76267,최주환,두산,2006,0.0
76290,김현수,두산,2006,0.0
76325,강정호,현대,2006,0.7219280948873623
76329,이현승,현대,2006,0.0
76338,장태종,현대,2006,0.0
76355,장원삼,현대,2006,0.0
76404,황선일,LG,2006,0.0
76410,세라노,SK,2006,0.0
76418,정홍준,삼성,2006,0.0
76429,브라운,삼성,2006,0.0
76454,김효남,삼성,2006,0.0
76455,차우찬,삼성,2006,0.0
76459,양영동,삼성,2006,0.0
76461,김기태,삼성,2006,0.0
76509,김문호,롯데,2006,0.0
76512,마이로우,롯데,2006,0.2378429405655922
76525,존갈,롯데,2006,0.5288855597258213
76529,나승현,롯데,2006,0.0
76536,손용석,롯데,2006,0.9182958340544896
76540,배장호,롯데,2006,0.0
76550,김유신,롯데,2006,0.0
76553,이승재,롯데,2006,0.0
76556,추경식,롯데,2006,0.222284830685688
76562,황성용,롯데,2006,0.0
76567,김정환,롯데,2006,0.0
76610,한기주,KIA,2006,0.0
76632,서브넥,KIA,2006,0.0
76633,스캇,KIA,2006,1.0407068487492328
76639,손영민,KIA,2006,0.0
76650,진민호,KIA,2006,0.0
76715,류현진,한화,2006,0.0
76720,정범모,한화,2006,0.0
76743,연경흠,한화,2006,0.0
76749,임재청,한화,2006,0.0
76753,송광민,한화,2006,1.1688582365789564
76802,김성현,SK,2006,0.7219280948873623
76810,시오타니,SK,2006,0.16800308460670166
76812,이재원,SK,2006,0.0
76822,이한진,SK,2006,0.0
76829,김성훈,SK,2006,0.0
76836,피커링,SK,2006,0.0
76854,홍명찬,SK,2006,
76858,박희수,SK,2006,0.0
89770,송진우,한화,2006,0.0
90315,권준헌,한화,2006,0.0
90350,조웅천,SK,2006,0.0
90419,김동수,현대,2006,0.0
90811,김인철,한화,2006,0.964295353983381
90853,이상목,롯데,2006,0.0
91015,이종열,LG,2006,1.2138968645646309
91465,전상렬,두산,2006,0.0
91470,신동주,KIA,2006,0.0
91511,전준호,현대,2006,0.0
91523,김민재,한화,2006,0.0
91848,김원형,SK,2006,0.0
92207,안경현,두산,2006,1.3094477658652233
92211,장원진,두산,2006,0.989037076994774
92301,정민태,현대,2006,0.0
92304,이재주,KIA,2006,0.0
92403,오봉옥,한화,2006,0.0
92501,가득염,롯데,2006,0.0
92508,염종석,롯데,2006,0.0
92701,지연규,한화,2006,0.0
92704,정민철,한화,2006,0.0
92809,박경완,SK,2006,0.0
92906,박종호,삼성,2006,0.0
93112,김정민,LG,2006,0.0
93357,노승욱,롯데,2006,0.0
93367,김민범,현대,2006,0.0
93410,양준혁,삼성,2006,0.9203149580050272
93607,이종범,KIA,2006,0.0
93626,이대진,KIA,2006,0.0
93715,구대성,한화,2006,0.0
93728,노장진,롯데,2006,0.0
94126,신윤호,LG,2006,0.0
94132,최동수,LG,2006,0.06634397526831169
94162,서용빈,LG,2006,0.0
94204,심정수,삼성,2006,0.0
94228,류택현,LG,2006,0.0
94310,이숭용,현대,2006,0.0
94330,최상덕,LG,2006,0.0
94364,전준호,현대,2006,0.0
94415,김태균,SK,2006,0.8386583762394735
94450,김한수,삼성,2006,0.5930524460601099
94526,강상수,LG,2006,0.0
94528,주형광,롯데,2006,0.0
94539,김종훈,삼성,2006,0.0
94545,박지철,롯데,2006,0.0
94836,조원우,한화,2006,0.0
95114,심재학,KIA,2006,0.0
95158,권용관,LG,2006,0.045287798050987586
95208,정수근,롯데,2006,0.0
95235,진필중,LG,2006,0.0
95318,위재영,SK,2006,0.0
95409,김재걸,삼성,2006,1.4741059483962928
95459,박석진,삼성,2006,0.0
95468,김승관,롯데,2006,0.09317131799548933
95518,박현승,롯데,2006,0.5774010719276959
95549,마해영,LG,2006,0.0
95657,임창용,삼성,2006,0.0
95666,안상준,LG,2006,0.9709505944546686
95710,김승권,현대,2006,0.9994110647387553
95712,강인권,두산,2006,0.0
96251,박명환,두산,2006,0.0
96307,박진만,삼성,2006,0.0
96345,최원호,LG,2006,0.0
96362,박재홍,SK,2006,0.0
96411,전병호,삼성,2006,0.0
96441,정경배,SK,2006,0.8868481413928203
96503,김대익,삼성,2006,0.576447220444628
96570,차명주,한화,2006,0.0
96610,장성호,KIA,2006,0.0
96616,김종국,KIA,2006,0.9667263784227661
96722,심광호,한화,2006,0.0
96723,홍원기,현대,2006,0.7940997467256082
96761,송지만,현대,2006,0.0
96777,김수연,한화,2006,0.0
97103,손지환,KIA,2006,0.9490532124113533
97109,이병규,LG,2006,0.09573016832732675
97111,김민기,LG,2006,0.0
97126,장문석,KIA,2006,0.0
97133,임선동,현대,2006,0.0
97157,안재만,LG,2006,1.5457016040901834
97202,진갑용,삼성,2006,0.0
97219,문희성,두산,2006,0.0
97336,최영필,한화,2006,0.0
97350,정수성,현대,2006,0.0
97351,최만호,LG,2006,0.0
97423,황두성,현대,2006,0.0
97541,이정훈,롯데,2006,0.0
97571,손민한,롯데,2006,0.0
97575,문동환,한화,2006,0.0
97644,김창희,삼성,2006,0.0
97709,백재호,한화,2006,0.1454942487821595
97758,김해님,한화,2006,0.0
97815,오상민,삼성,2006,0.0
98128,김경태,SK,2006,0.0
98130,박연수,롯데,2006,0.0
98144,조인성,LG,2006,0.0
98218,김동주,두산,2006,0.0
98259,이혜천,두산,2006,0.0
98315,채종국,현대,2006,0.0
98330,김수경,현대,2006,0.0
98420,강동우,두산,2006,0.0
98504,서한규,현대,2006,0.63191128481498
98533,조경환,KIA,2006,0.0
98538,손인호,롯데,2006,0.0
98540,김진수,두산,2006,0.0
98742,신경현,한화,2006,0.0
98776,김재현,LG,2006,0.0
99137,이승호,LG,2006,0.0
99152,김광삼,LG,2006,0.0
99222,홍성흔,두산,2006,0.0
99229,이승준,롯데,2006,0.9932338197397066
99314,송신영,현대,2006,0.0
99445,권오준,삼성,2006,0.0
99507,임재철,두산,2006,0.0
99554,한규식,KIA,2006,1.3770395277073892
99606,정성훈,현대,2006,0.0
99614,김경진,KIA,2006,0.0
99725,데이비스,한화,2006,0.0
99810,이진영,SK,2006,0.190349134627255
