ID,선수명,팀명,연도,포지션 엔트로피
66018,김선기,넥센,2018,0.0
66047,박세진,KT,2018,0.0
66052,남태혁,KT,2018,0.0
66064,김태오,KT,2018,0.0
66068,서의태,넥센,2018,
66108,홍창기,LG,2018,0.4021791902022728
66112,김기연,LG,2018,0.0
66145,김대현,LG,2018,0.0
66160,유재유,두산,2018,0.0
66207,황경태,두산,2018,1.6403580682027672
66209,조수행,두산,2018,0.03853718088787194
66291,이영하,두산,2018,0.0
66354,주효상,넥센,2018,0.0
66392,김종덕,넥센,2018,0.0
66406,안주형,삼성,2018,0.9912642605354289
66451,최충연,삼성,2018,0.0
66462,김성훈,삼성,2018,1.2848623398819228
66492,김승현,삼성,2018,0.0
66508,나경민,롯데,2018,0.0
66606,최원준,KIA,2018,2.134509275238761
66609,전상현,KIA,2018,0.0
66615,류승현,KIA,2018,0.0
66643,헥터,KIA,2018,0.0
66662,신범수,KIA,2018,0.228538143953528
66702,이동훈,한화,2018,0.0
66704,김태연,한화,2018,0.8171387756817723
66706,장진혁,한화,2018,0.0
66710,강상원,한화,2018,0.0
66715,김인환,한화,2018,0.0
66716,정경운,한화,2018,1.8086001103897884
66741,김재영,한화,2018,0.0
66838,김동엽,SK,2018,0.0
66858,정동윤,SK,2018,0.0
66859,김주한,SK,2018,0.0
66864,안상현,SK,2018,0.0
66917,김찬형,NC,2018,1.1057232723201977
66920,최성영,NC,2018,0.0
66960,정수민,NC,2018,0.0
66965,도태훈,NC,2018,1.592709416298979
66968,이재율,NC,2018,0.0
66992,조원빈,NC,2018,0.0
67005,홍현빈,KT,2018,0.0
67025,로하스,KT,2018,0.0
67066,이종혁,KT,2018,0.0
67119,고우석,LG,2018,0.0
67122,김태형,LG,2018,0.0
67143,손주영,LG,2018,0.0
67207,이병휘,두산,2018,0.7467366074830679
67263,최원준,두산,2018,0.0
67266,박치국,두산,2018,0.0
67304,김혜성,넥센,2018,0.7211446250584279
67313,브리검,넥센,2018,0.0
67341,이정후,넥센,2018,0.0
67394,초이스,넥센,2018,0.0
67421,최지광,삼성,2018,0.0
67443,장지훈,삼성,2018,0.0
67449,김성윤,삼성,2018,0.0
67450,러프,삼성,2018,0.0
67454,나원탁,롯데,2018,0.21929730813217538
67467,김시현,삼성,2018,0.0
67539,나종덕,롯데,2018,0.0
67588,윤성빈,롯데,2018,0.0
67598,번즈,롯데,2018,0.0
67603,이승호,넥센,2018,0.0
67610,김석환,KIA,2018,0.0
67640,유승철,KIA,2018,0.0
67645,팻딘,KIA,2018,0.0
67650,버나디나,KIA,2018,0.010717692238906045
67703,박상원,한화,2018,0.0
67737,김진영,한화,2018,0.0
67762,김성훈,한화,2018,0.0
67828,김성민,넥센,2018,0.0
67840,남윤성,SK,2018,0.0
67863,이원준,SK,2018,0.0
67872,로맥,SK,2018,0.4499750903067271
67893,박성한,SK,2018,0.055622365818310184
67935,스크럭스,NC,2018,0.0
67944,신진호,NC,2018,0.0
68036,최건,KT,2018,0.0
68043,김민,KT,2018,0.0
68050,강백호,KT,2018,0.0
68067,신병률,KT,2018,0.0
68069,고명성,KT,2018,1.2516291673878228
68103,가르시아,LG,2018,0.0
68119,문성주,LG,2018,0.0
68130,김영준,LG,2018,0.0
68135,윌슨,LG,2018,0.0
68159,성동현,LG,2018,
68200,김민규,두산,2018,
68201,박성모,두산,2018,0.0
68205,전민재,두산,2018,1.0
68220,곽빈,두산,2018,0.0
68240,후랭코프,두산,2018,0.0
68244,파레디스,두산,2018,0.7642045065086203
68245,반슬라이크,두산,2018,0.9488482942421288
68249,박신지,두산,2018,0.0
68260,현도훈,두산,2018,0.0
68330,예진원,넥센,2018,0.0
68341,안우진,넥센,2018,0.0
68345,샌즈,넥센,2018,0.4725472219330292
68400,보니야,삼성,2018,0.0
68415,양창섭,삼성,2018,0.0
68419,최채흥,삼성,2018,0.0
68435,아델만,삼성,2018,0.0
68453,김용하,삼성,2018,0.0
68525,한동희,롯데,2018,0.0
68526,듀브론트,롯데,2018,0.0
68556,정성종,롯데,2018,0.0
68639,하준영,KIA,2018,0.0
68659,김유신,KIA,2018,0.0
68701,김진욱,한화,2018,0.0
68703,박주홍,한화,2018,0.0
68730,호잉,한화,2018,0.0
68742,휠러,한화,2018,0.0
68743,정은원,한화,2018,0.999343797157963
68748,샘슨,한화,2018,0.0
68794,헤일,한화,2018,0.0
68815,산체스,SK,2018,0.0
68848,조성훈,SK,2018,
68856,최민준,SK,2018,0.0
68908,김재균,NC,2018,0.0
68912,김형준,NC,2018,0.0
68948,왕웨이중,NC,2018,0.0
68953,베렛,NC,2018,0.0
70410,김주찬,KIA,2018,0.3573366375271184
70425,배영수,한화,2018,0.0
70553,박기혁,KT,2018,0.8360468673155108
70756,이범호,KIA,2018,0.19752073126398925
71118,이동현,LG,2018,0.0
71184,이성우,SK,2018,0.04938424432441281
71432,박한이,삼성,2018,0.0
71552,최준석,NC,2018,0.0
71564,이대호,롯데,2018,0.38567608361591943
71752,김태균,한화,2018,0.0
71837,김강민,SK,2018,0.0
71842,정상호,LG,2018,0.0
71845,채병용,SK,2018,0.0
72133,박용택,LG,2018,0.0
72443,최형우,KIA,2018,0.0
72447,권혁,한화,2018,0.0
72456,손주인,삼성,2018,0.7801514492529216
72466,조동찬,삼성,2018,0.7664702954008419
72523,고효준,롯데,2018,0.0
72535,이명우,롯데,2018,0.0
72546,문규현,롯데,2018,0.09533266993067127
72860,이대수,SK,2018,0.8366407419411673
72862,윤길현,롯데,2018,0.0
73113,박경수,KT,2018,0.0
73117,우규민,삼성,2018,0.0
73136,이성열,한화,2018,0.7936048597464135
73209,나주환,SK,2018,1.4308134501881404
73211,노경은,롯데,2018,0.0
73213,손시헌,NC,2018,0.0
73248,김승회,두산,2018,0.0
73306,지석훈,NC,2018,1.4372342770863615
73339,이종욱,NC,2018,0.0
73342,이택근,넥센,2018,0.0
73606,서동욱,KIA,2018,0.9057340678078258
73632,임준혁,SK,2018,0.0
73738,안영명,한화,2018,0.0
73750,윤규진,한화,2018,0.0
73801,송은범,한화,2018,0.0
74163,이용규,한화,2018,0.0
74167,심수창,한화,2018,0.0
74206,김재호,두산,2018,0.0
74215,윤석민,KT,2018,0.25214862204201066
74339,유한준,KT,2018,0.0
74359,오주원,넥센,2018,0.0
74454,윤성환,삼성,2018,0.0
74465,박석민,NC,2018,0.0
74513,장원준,두산,2018,0.0
74540,강민호,삼성,2018,0.0
74543,최대성,두산,2018,0.0
74605,김주형,KIA,2018,0.5435644431995964
74630,박근홍,삼성,2018,0.0
74729,최진행,한화,2018,0.0
74731,송창식,한화,2018,0.0
74748,정재원,SK,2018,0.0
74823,임훈,LG,2018,0.0
74838,윤희상,SK,2018,0.0
74846,박정권,SK,2018,0.0
74857,정우람,한화,2018,0.0
75125,박병호,넥센,2018,0.0
75138,신재웅,SK,2018,0.0
75149,홍성용,KT,2018,0.0
75151,정의윤,SK,2018,0.0
75250,박정배,SK,2018,0.0
75258,금민철,KT,2018,0.0
75321,손승락,롯데,2018,0.0
75334,오재일,두산,2018,0.0
75340,전유수,SK,2018,0.0
75342,이보근,넥센,2018,0.0
75537,조정훈,롯데,2018,0.0
75566,이원석,삼성,2018,0.27108909983378515
75620,윤석민,KIA,2018,0.0
75730,윤근영,KT,2018,0.0
75808,정근우,한화,2018,1.1054045382769728
75847,최정,SK,2018,0.012482127104606801
75867,김진성,NC,2018,0.0
76100,이병규,롯데,2018,0.6802843598351017
76118,원종현,NC,2018,0.0
76158,최승준,SK,2018,0.0
76225,김건국,롯데,2018,0.0
76232,양의지,두산,2018,0.0
76249,민병헌,롯데,2018,0.0
76267,최주환,두산,2018,1.5151424207237771
76290,김현수,LG,2018,0.9966578607515006
76313,황재균,KT,2018,0.4066456761297287
76329,이현승,두산,2018,0.0
76350,김세현,KIA,2018,0.0
76355,장원삼,삼성,2018,0.0
76368,유재신,KIA,2018,0.11835001140827503
76430,김상수,넥센,2018,0.0
76455,차우찬,LG,2018,0.0
76461,김기태,삼성,2018,0.0
76509,김문호,롯데,2018,0.0
76540,배장호,롯데,2018,0.0
76610,한기주,삼성,2018,0.0
76650,진해수,LG,2018,0.0
76653,박경태,KIA,2018,0.0
76720,정범모,NC,2018,0.0
76746,김태완,넥센,2018,0.0
76753,송광민,한화,2018,0.6637214719611264
76757,유원상,NC,2018,0.0
76802,김성현,SK,2018,0.9319956586362381
76812,이재원,SK,2018,0.0
76849,이명기,KIA,2018,0.0
76858,박희수,SK,2018,0.0
76869,김재현,SK,2018,0.0
77211,이용찬,두산,2018,0.0
77243,허도환,SK,2018,0.0
77248,오재원,두산,2018,0.3213794252641028
77263,김강률,두산,2018,0.0
77318,장시환,롯데,2018,0.0
77446,백정현,삼성,2018,0.0
77452,이동걸,한화,2018,0.0
77462,김동욱,KT,2018,0.0
77463,채태인,롯데,2018,0.0
77466,최원제,삼성,2018,0.0
77532,손아섭,롯데,2018,0.0
77563,이상화,KT,2018,0.0
77564,김민성,넥센,2018,0.10821535743239838
77591,송승준,롯데,2018,0.0
77637,양현종,KIA,2018,0.0
77654,이준수,KT,2018,0.0
77829,김광현,SK,2018,0.0
77927,장필준,삼성,2018,0.0
78135,이형종,LG,2018,0.0
78148,정찬헌,LG,2018,0.0
78168,서건창,넥센,2018,0.0
78217,김용의,LG,2018,0.1584459870154153
78224,김재환,두산,2018,0.0
78247,홍상삼,두산,2018,0.0
78248,고창성,KT,2018,0.0
78288,최재훈,한화,2018,0.0
78352,임창민,NC,2018,0.0
78361,전민수,KT,2018,0.0
78366,민태호,NC,2018,0.0
78467,이영욱,KIA,2018,0.0
78513,전준우,롯데,2018,0.010554540306416187
78517,하준호,KT,2018,0.0
78536,김대우,롯데,2018,0.0
78548,장성우,KT,2018,0.0
78552,강승현,한화,2018,0.0
78566,황진수,롯데,2018,0.9951061251949511
78603,김선빈,KIA,2018,0.0
78629,나지완,KIA,2018,0.0
78643,백용환,KIA,2018,0.0
78753,김지열,KT,2018,1.0982088024437335
78756,오선진,한화,2018,1.08677703798055
78813,모창민,NC,2018,0.9632402735592515
78819,백인식,SK,2018,0.0
79109,오지환,LG,2018,0.0
79113,문선재,LG,2018,0.0
79130,강지광,SK,2018,0.0
79140,최동환,LG,2018,0.0
79150,정주현,LG,2018,0.06570187838061435
79191,배우열,KT,2018,0.0
79192,채은성,LG,2018,0.0
79198,윤진호,LG,2018,1.5306763588254513
79215,박건우,두산,2018,0.0
79229,유희관,두산,2018,0.0
79231,정수빈,두산,2018,0.0
79240,허경민,두산,2018,0.01998996287876639
79290,국해성,두산,2018,0.0
79293,오현택,롯데,2018,0.0
79300,김지수,넥센,2018,0.9498439829391346
79334,장영석,넥센,2018,0.9622306300958547
79339,전인환,LG,2018,0.0
79356,박헌도,롯데,2018,0.0
79358,강윤구,NC,2018,0.0
79364,김종민,NC,2018,0.0
79365,박동원,넥센,2018,0.0
79402,김상수,삼성,2018,0.0
79440,정인욱,삼성,2018,0.0
79453,오정복,KT,2018,0.0
79456,이지영,삼성,2018,0.0
79465,배영섭,삼성,2018,0.0
79530,양종민,두산,2018,1.4518366525041628
79535,허준혁,두산,2018,0.0
79545,진명호,롯데,2018,0.0
79608,안치홍,KIA,2018,0.3903619068048102
79617,정용운,KIA,2018,0.0
79705,김회성,한화,2018,0.9529108941610129
79764,장민재,한화,2018,0.0
79825,여건욱,LG,2018,0.0
79847,김태훈,SK,2018,0.0
95657,임창용,KIA,2018,0.0
99445,권오준,삼성,2018,0.0
99563,김사율,KT,2018,0.0
99606,정성훈,KIA,2018,0.8913663072548248
99810,이진영,KT,2018,0.0
