ID,선수명,팀명,연도,포지션 엔트로피
71118,이동현,LG,2019,0.0
71184,이성우,LG,2019,0.0
71432,박한이,삼성,2019,0.0
71564,이대호,롯데,2019,0.0
71752,김태균,한화,2019,0.0
71837,김강민,SK,2019,0.0
71842,정상호,LG,2019,0.0
71845,채병용,SK,2019,0.0
72133,박용택,LG,2019,0.0
72443,최형우,KIA,2019,0.0
72447,권혁,두산,2019,0.0
72456,손주인,삼성,2019,1.5263809230451464
72523,고효준,롯데,2019,0.0
72546,문규현,롯데,2019,1.2046085466580856
72862,윤길현,롯데,2019,0.0
73113,박경수,KT,2019,0.0
73117,우규민,삼성,2019,0.0
73136,이성열,한화,2019,0.866861959055052
73153,이대형,KT,2019,0.0
73209,나주환,SK,2019,1.0463706788075657
73213,손시헌,NC,2019,0.0
73248,김승회,두산,2019,0.0
73306,지석훈,NC,2019,1.3580083007360604
73738,안영명,한화,2019,0.0
73750,윤규진,한화,2019,0.0
73801,송은범,LG,2019,0.0
74167,심수창,LG,2019,0.0
74206,김재호,두산,2019,0.0
74215,윤석민,KT,2019,0.9809055664095063
74339,유한준,KT,2019,0.0
74359,오주원,키움,2019,0.0
74454,윤성환,삼성,2019,0.0
74465,박석민,NC,2019,0.0
74513,장원준,두산,2019,0.0
74540,강민호,삼성,2019,0.0
74543,최대성,두산,2019,
74630,박근홍,롯데,2019,0.0
74729,최진행,한화,2019,0.0
74731,송창식,한화,2019,
74748,정재원,SK,2019,0.0
74846,박정권,SK,2019,0.0
74857,정우람,한화,2019,0.0
75125,박병호,키움,2019,0.0
75138,신재웅,SK,2019,0.0
75151,정의윤,SK,2019,0.0
75250,박정배,SK,2019,0.0
75258,금민철,KT,2019,0.0
75321,손승락,롯데,2019,0.0
75334,오재일,두산,2019,0.0
75340,전유수,KT,2019,0.0
75342,이보근,키움,2019,0.0
75566,이원석,삼성,2019,0.0
75808,정근우,한화,2019,0.9500370136928585
75847,최정,SK,2019,0.010064555705713879
75867,김진성,NC,2019,0.0
76118,원종현,NC,2019,0.0
76158,최승준,SK,2019,0.0
76225,김건국,롯데,2019,0.0
76232,양의지,NC,2019,0.0
76249,민병헌,롯데,2019,0.0
76267,최주환,두산,2019,0.5347975105326158
76290,김현수,LG,2019,0.7234624185268013
76313,황재균,KT,2019,0.3626695524077263
76329,이현승,두산,2019,0.0
76350,김세현,KIA,2019,0.0
76355,장원삼,LG,2019,0.0
76368,유재신,KIA,2019,0.26547548548399375
76430,김상수,키움,2019,0.0
76455,차우찬,LG,2019,0.0
76509,김문호,롯데,2019,0.0
76650,진해수,LG,2019,0.0
76720,정범모,NC,2019,0.0
76753,송광민,한화,2019,0.0
76757,유원상,NC,2019,0.0
76802,김성현,SK,2019,0.0
76812,이재원,SK,2019,0.0
76849,이명기,NC,2019,0.0
76858,박희수,SK,2019,0.0
76869,김재현,SK,2019,0.0
77211,이용찬,두산,2019,0.0
77243,허도환,SK,2019,0.0
77248,오재원,두산,2019,0.054466597481213415
77318,장시환,롯데,2019,0.0
77446,백정현,삼성,2019,0.0
77463,채태인,롯데,2019,0.0
77532,손아섭,롯데,2019,0.0
77564,김민성,LG,2019,0.0
77591,송승준,롯데,2019,0.0
77637,양현종,KIA,2019,0.0
77654,이준수,KT,2019,0.0
77829,김광현,SK,2019,0.0
77927,장필준,삼성,2019,0.0
78122,김태군,NC,2019,0.0
78135,이형종,LG,2019,0.03736947889021895
78148,정찬헌,LG,2019,0.0
78168,서건창,키움,2019,0.0
78217,김용의,LG,2019,0.31188202909269375
78224,김재환,두산,2019,0.0
78247,홍상삼,두산,2019,0.0
78288,최재훈,한화,2019,0.0
78352,임창민,NC,2019,0.0
78361,전민수,LG,2019,0.0
78366,민태호,NC,2019,0.0
78513,전준우,롯데,2019,0.0
78517,하준호,KT,2019,0.0
78548,장성우,KT,2019,0.0
78566,황진수,롯데,2019,0.4689955935892812
78603,김선빈,KIA,2019,0.4175987783310918
78629,나지완,KIA,2019,0.0
78643,백용환,KIA,2019,0.0
78756,오선진,한화,2019,0.20708736896317295
78813,모창민,NC,2019,0.0
78819,백청훈,SK,2019,0.0
79109,오지환,LG,2019,0.0
79113,문선재,KIA,2019,0.9232270086221106
79130,강지광,SK,2019,0.0
79140,최동환,LG,2019,0.0
79150,정주현,LG,2019,0.0
79192,채은성,LG,2019,0.0
79198,윤진호,LG,2019,1.5178412402738912
79215,박건우,두산,2019,0.0
79229,유희관,두산,2019,0.0
79231,정수빈,두산,2019,0.0
79234,김진형,NC,2019,0.0
79240,허경민,두산,2019,0.03006882510149669
79290,국해성,두산,2019,0.09694460606247315
79293,오현택,롯데,2019,0.0
79300,김지수,키움,2019,1.1850161499999115
79334,장영석,키움,2019,0.8836162585236178
79358,강윤구,NC,2019,0.0
79364,김종민,한화,2019,0.0
79365,박동원,키움,2019,0.0
79402,김상수,삼성,2019,0.0
79440,정인욱,삼성,2019,0.0
79456,이지영,키움,2019,0.0
79465,배영섭,SK,2019,0.0
79530,양종민,LG,2019,0.9598787186911732
79545,진명호,롯데,2019,0.0
79608,안치홍,KIA,2019,0.4510207876901164
79705,김회성,한화,2019,0.9959974419059587
79764,장민재,한화,2019,0.0
79825,여건욱,LG,2019,0.0
79847,김태훈,SK,2019,0.0
99445,권오준,삼성,2019,0.0
