ID,선수명,팀명,연도,포지션 엔트로피
98218,김동주,두산,2012,0.0
98259,이혜천,두산,2012,0.0
98330,김수경,넥센,2012,0.0
98420,강동우,한화,2012,0.0
98521,임경완,SK,2012,0.0
98538,손인호,LG,2012,0.39124356362925566
98742,신경현,한화,2012,0.0
99152,김광삼,LG,2012,0.0
99314,송신영,한화,2012,0.0
99445,권오준,삼성,2012,0.0
99507,임재철,두산,2012,0.0
99543,조성환,롯데,2012,0.4476176059743865
99563,김사율,롯데,2012,0.0
99606,정성훈,LG,2012,0.0
99639,유동훈,KIA,2012,0.0
99737,박정진,한화,2012,0.0
99810,이진영,LG,2012,0.15394987321560386
