ID,¼±¼ö¸í,µ¥ºß³âµµ,¿¬µµ,Æò±ÕÀÚÃ¥Á¡,°æ±â,½Â¸®,ÆÐ¹è,¼¼ÀÌºê,È¦µå,½Â·ü,ÀÌ´×,ÇÇ¾ÈÅ¸,È¨·±,º¼³Ý,»ç±¸,»ïÁø,½ÇÁ¡,ÀÚÃ¥Á¡,ÀÌ´×´ç_Ãâ·çÇã¿ë·ü,¿ÏÅõ,¿ÏºÀ,Ä÷¸®Æ¼½ºÅ¸Æ®,ºí·Ð¼¼ÀÌºê,Å¸ÀÚ¼ö,Åõ±¸¼ö,ÇÇ¾ÈÅ¸À²,2·çÅ¸,3·çÅ¸,Èñ»ý¹øÆ®,Èñ»ýÇÃ¶óÀÌ,°íÀÇ4±¸,ÆøÅõ,º¸Å©,¼±¹ß,¼±¹ß½Â,±¸¿ø½Â,Á¾·á,¼¼ÀÌºê±âÈ¸,ÅÍÇÁ¼¼ÀÌºê,º´»ìÅ¸,¶¥º¼,¶á°ø,ÀÎÇÃ·¹ÀÌÅ¸±¸Å¸À²,Åõ±¸¼ö/°æ±â,Åõ±¸¼ö/ÀÌ´×,9ÀÌ´×´ç »ïÁø,9ÀÌ´×´ç º¼³Ý,ÇÇÃâ·çÀ²,ÇÇÀåÅ¸À²,ÇÇOPS,°æ±â(¼öºñ),¼±¹ß°æ±â(¼öºñ),¼öºñÀÌ´×(¼öºñ),½ÇÃ¥(¼öºñ),°ßÁ¦»ç(¼öºñ),ÀÚ»ì(¼öºñ),º¸»ì(¼öºñ),º´»ì(¼öºñ),¼öºñÀ²(¼öºñ),WAR,FA¿©ºÎ,´º½º°³¼ö(¿¬µµº°Á¤±ÔÈ­),´º½º°³¼ö(´©ÀûÁ¤±ÔÈ­),¼ö»óÈ½¼ö,´©ÀûÀÌ´×,Æ÷Áö¼Ç ¿£Æ®·ÎÇÇ,Ãâ»ý¿¬µµ,Ãâ»ý¿ù,Ãâ»ýÀÏ,³ªÀÌ,ÆÀ¸í_KIA,ÆÀ¸í_KT,ÆÀ¸í_LG,ÆÀ¸í_NC,ÆÀ¸í_SK,ÆÀ¸í_µÎ»ê,ÆÀ¸í_·Ôµ¥,ÆÀ¸í_»ï¼º,ÆÀ¸í_¿ì¸®/È÷¾î·ÎÁî/³Ø¼¾/Å°¿ò,ÆÀ¸í_ÇÑÈ­,ÆÀ¸í_Çö´ë,¿¬ºÀ,1Â÷FA¿©ºÎ,2Â÷FA¿©ºÎ,5³âÆò±ÕÆò±ÕÀÚÃ¥Á¡,5³âÆò±Õ°æ±â,5³âÆò±Õ½Â¸®,5³âÆò±ÕÆÐ¹è,5³âÆò±Õ¼¼ÀÌºê,5³âÆò±ÕÈ¦µå,5³âÆò±Õ½Â·ü,5³âÆò±ÕÀÌ´×,5³âÆò±ÕÇÇ¾ÈÅ¸,5³âÆò±ÕÈ¨·±,5³âÆò±Õº¼³Ý,5³âÆò±Õ»ç±¸,5³âÆò±Õ»ïÁø,5³âÆò±Õ½ÇÁ¡,5³âÆò±ÕÀÚÃ¥Á¡,5³âÆò±ÕÀÌ´×´ç_Ãâ·çÇã¿ë·ü,5³âÆò±Õ¿ÏÅõ,5³âÆò±Õ¿ÏºÀ,5³âÆò±ÕÄ÷¸®Æ¼½ºÅ¸Æ®,5³âÆò±Õºí·Ð¼¼ÀÌºê,5³âÆò±ÕÅ¸ÀÚ¼ö,5³âÆò±ÕÅõ±¸¼ö,5³âÆò±ÕÇÇ¾ÈÅ¸À²,5³âÆò±Õ2·çÅ¸,5³âÆò±Õ3·çÅ¸,5³âÆò±ÕÈñ»ý¹øÆ®,5³âÆò±ÕÈñ»ýÇÃ¶óÀÌ,5³âÆò±Õ°íÀÇ4±¸,5³âÆò±ÕÆøÅõ,5³âÆò±Õº¸Å©,5³âÆò±Õ¼±¹ß,5³âÆò±Õ¼±¹ß½Â,5³âÆò±Õ±¸¿ø½Â,5³âÆò±ÕÁ¾·á,5³âÆò±Õ¼¼ÀÌºê±âÈ¸,5³âÆò±ÕÅÍÇÁ¼¼ÀÌºê,5³âÆò±Õº´»ìÅ¸,5³âÆò±Õ¶¥º¼,5³âÆò±Õ¶á°ø,5³âÆò±ÕÀÎÇÃ·¹ÀÌÅ¸±¸Å¸À²,5³âÆò±ÕÅõ±¸¼ö/°æ±â,5³âÆò±ÕÅõ±¸¼ö/ÀÌ´×,5³âÆò±Õ9ÀÌ´×´ç »ïÁø,5³âÆò±Õ9ÀÌ´×´ç º¼³Ý,5³âÆò±ÕÇÇÃâ·çÀ²,5³âÆò±ÕÇÇÀåÅ¸À²,5³âÆò±ÕÇÇOPS,5³âÆò±Õ°æ±â(¼öºñ),5³âÆò±Õ¼±¹ß°æ±â(¼öºñ),5³âÆò±Õ¼öºñÀÌ´×(¼öºñ),5³âÆò±Õ½ÇÃ¥(¼öºñ),5³âÆò±Õ°ßÁ¦»ç(¼öºñ),5³âÆò±ÕÀÚ»ì(¼öºñ),5³âÆò±Õº¸»ì(¼öºñ),5³âÆò±Õº´»ì(¼öºñ),5³âÆò±Õ¼öºñÀ²(¼öºñ),5³âÆò±ÕWAR,5³âÆò±Õ´º½º°³¼ö(¿¬µµº°Á¤±ÔÈ­),5³âÆò±Õ¼ö»óÈ½¼ö,5³âÆò±ÕÆ÷Áö¼Ç ¿£Æ®·ÎÇÇ,5³âÆò±Õ¿¬ºÀ
60336,¹®¼ºÇö,2010,2011,4.34,30,5,12,0,0,0.294,130.6666667,129,13,78,4,108,63,63,1.58,0,0,8,0,581,2469,0.267,21,1,10,6,0,7,0,25,5,0,3,0,0,11,137,115,0.315,82.3,18.9,7.44,5.37,0.37,0.395,0.765,30,25,130.6666667,0,0,5,15,2,1,1.942,0,0.086529884,0.103336607,0,200,0,1991,11,9,21,0,0,0,0,0,0,0,0,1,0,0,7624.213495,0,0,4.530690608,30.64640884,3.70718232,9.737569061,0,0,0.252953039,110.8434622,107.6685083,11.70718232,67.65745856,3.03038674,91.51657459,56.5359116,54.9198895,1.576767956,0,0,6.060773481,0,489.8563536,2083.417127,0.26409116,17.7679558,1.32320442,8.70718232,4.70718232,0,6.67679558,0,18.85911602,3.383977901,0.32320442,4.939226519,0.32320442,0,11.32320442,114.698895,96.57734807,0.310151934,68.5961326,18.73839779,7.427071823,5.563922652,0.371616022,0.406312155,0.777928177,30.64640884,18.85911602,110.7357274,0,0,4.67679558,12.09116022,2,1,1.478524862,0.0639950501,0,0,4451.999113
60336,¹®¼ºÇö,2010,2012,4.23,13,1,1,0,3,0.5,38.33333333,38,0,11,0,31,21,18,1.28,0,0,2,0,162,622,0.264,9,0,5,2,0,0,0,5,1,0,1,3,0,1,31,46,0.33,47.8,16.2,7.28,2.58,0.312,0.326,0.638,13,5,38.33333333,1,0,1,5,0,0.857,0.859,0,0.0707702436,0.17410685,0,238.3333333,0,1991,11,9,22,0,0,0,0,0,0,0,0,1,0,0,6988.719811,0,0,4.476344377,27.4570315,3.217891494,8.158357956,0,0.54221412,0.297603822,97.73812368,95.07675866,9.591249136,57.41730056,2.482680581,80.57892752,50.11322059,48.24706104,1.523130697,0,0,5.326837241,0,430.6002389,1819.28346,0.264074684,16.18325266,1.084051047,8.037153454,4.217891494,0,5.470044634,0,16.35424656,2.953102408,0.264789087,4.22725844,0.807003206,0,9.457408688,99.5713208,87.43609732,0.313739234,64.83748035,18.27961275,7.40049035,5.024614321,0.360841139,0.391796693,0.752637832,27.4570315,16.35424656,97.64986065,0.18073804,0,4.012258754,10.80951782,1.63852392,0.97415446,1.366553153,0.0652195853,0,0,6598.939786
60336,¹®¼ºÇö,2010,2013,4.5,17,5,4,0,0,0.556,64,73,8,22,3,55,35,32,1.48,0,0,5,1,280,1081,0.296,14,0,6,2,0,2,0,10,5,0,4,2,0,6,68,53,0.349,63.6,16.9,7.73,3.09,0.358,0.449,0.807,17,10,64,2,0,5,9,0,0.875,0.933,0,0.144241119,0.318347969,0,302.3333333,0,1991,11,9,23,0,0,0,0,0,0,0,0,1,0,0,9024.048823,0,0,4.482284176,24.83132719,3.665369344,7.114216663,0,0.406067074,0.362485711,89.26666248,89.53340343,9.191695046,48.52420709,2.612576702,74.15619654,46.31837228,44.1675115,1.512300811,0,0,5.24477017,0.251094616,392.7853298,1633.904458,0.272090959,15.63504967,0.811851666,7.525635191,3.660990882,0,4.598735111,0,14.75872946,3.467067372,0.198301973,4.170195069,1.106558277,0,8.589271983,91.64393214,78.7893787,0.322593023,64.5267557,17.93319942,7.483228449,4.538843082,0.360127744,0.406160136,0.76628788,24.83132719,14.75872946,89.20056182,0.637544922,0,4.260275262,10.35515764,1.227099386,0.949257309,1.25769029,0.0850614669,0,0,6669.387864
60336,¹®¼ºÇö,2010,2014,5.91,20,9,4,0,1,0.692,85.33333333,96,12,48,5,51,59,56,1.69,0,0,4,0,402,1595,0.278,27,1,0,4,0,4,0,17,9,0,0,0,0,1,87,115,0.294,79.8,18.7,5.38,5.06,0.371,0.467,0.838,20,17,85.33333333,0,0,2,7,0,1,0.825,0,0.130666667,0.449014636,0,387.6666667,0,1991,11,9,24,0,0,0,0,0,0,0,0,1,0,0,11596.2,0,0,4.869384749,23.52139598,5.11176263,6.269850415,0,0.567101764,0.451827839,88.20020798,91.28670979,9.953118599,48.38207736,3.259885438,67.8777924,49.75677737,47.3756871,1.560480888,0,0,4.907272163,0.183014632,395.283729,1623.356184,0.273693094,18.71646034,0.862864848,5.485188736,3.75290737,0,4.436398391,0,15.36641139,4.967226824,0.144535806,3.039518451,0.806534046,0,6.531571507,90.38480987,88.60726543,0.314840517,68.66783302,18.1411042,6.912974255,4.68014581,0.363075569,0.422655818,0.785731387,23.52139598,15.36641139,88.15202938,0.46468559,0,3.647440528,9.445464393,0.894392508,0.963015316,1.140373765,0.097426532,0,0,7260.630552
60337,±è´ëÀ¯,2010,2019,2.33,21,0,0,0,0,0,27,21,1,12,4,23,7,7,1.22,0,0,0,0,111,424,0.223,6,0,0,1,1,0,0,0,0,0,10,0,0,5,16,35,0.282,20.2,15.7,7.67,4,0.333,0.319,0.652,21,0,27,0,0,2,6,1,1,0.691,0,0.0164271047,0.0460545646,0,43.33333333,0,1991,5,8,29,0,1,0,0,0,0,0,0,0,0,0,4500,0,0,2.33,21,0,0,0,0,0,27,21,1,12,4,23,7,7,1.22,0,0,0,0,111,424,0.223,6,0,0,1,1,0,0,0,0,0,10,0,0,5,16,35,0.282,20.2,15.7,7.67,4,0.333,0.319,0.652,21,0,27,0,0,2,6,1,1,0.691,0.0164271047,0,0,2714.678112
68529,ÀÌ½ÂÇå,2018,2019,31.5,1,0,1,0,0,0,2,7,0,3,1,0,7,7,5,0,0,0,0,16,54,0.583,5,1,0,0,0,0,0,1,0,0,0,0,0,1,3,2,0.583,54,27,0,13.5,0.688,1.167,1.855,1,1,2,0,0,0,0,0,0,-0.396,0,0.0212183436,0.0212183436,0,2,0,1998,12,19,22,0,0,0,0,0,0,1,0,0,0,0,2700,0,0,31.5,1,0,1,0,0,0,2,7,0,3,1,0,7,7,5,0,0,0,0,16,54,0.583,5,1,0,0,0,0,0,1,0,0,0,0,0,1,3,2,0.583,54,27,0,13.5,0.688,1.167,1.855,1,1,2,0,0,0,0,0,0,-0.396,0.0212183436,0,0,2714.678112
72627,°­Ã¶¹Î,1998,2002,5.68,26,5,6,0,1,0.455,77.66666667,100,9,22,2,46,51,49,1.57,0,0,3,0,345,1235,0.318,17,3,3,4,0,6,0,16,5,0,4,1,0,9,88,84,0.346,47.5,15.9,5.33,2.55,0.363,0.478,0.841,26,16,77.66666667,0,0,2,5,1,1,0.816,0,0.0655737705,0.0655737705,0,77.66666667,0,1979,7,22,24,1,0,0,0,0,0,0,0,0,0,0,4005.373499,0,0,5.68,26,5,6,0,1,0.455,77.66666667,100,9,22,2,46,51,49,1.57,0,0,3,0,345,1235,0.318,17,3,3,4,0,6,0,16,5,0,4,1,0,9,88,84,0.346,47.5,15.9,5.33,2.55,0.363,0.478,0.841,26,16,77.66666667,0,0,2,5,1,1,0.816,0.0655737705,0,0,2517.298049
72627,°­Ã¶¹Î,1998,2003,4.88,27,6,7,0,1,0.462,90.33333333,82,16,44,9,44,54,49,1.39,2,0,7,0,397,1468,0.245,10,1,4,5,0,2,0,19,6,0,3,1,0,8,115,99,0.236,54.4,16.3,4.38,4.38,0.344,0.424,0.768,27,19,90.33333333,2,0,8,14,2,0.917,0.417,0,0.0952380952,0.160811866,0,168,0,1979,7,22,25,1,0,0,0,0,0,0,0,0,0,0,6076.0011,0,0,5.228991055,26.56376118,5.563761182,6.563761182,0,1,0.458946328,84.80764163,89.85229873,12.94632827,34.402746,5.946328271,44.87247764,52.69128354,49,1.468522987,1.127522363,0,5.255044726,0,374.3155814,1366.356355,0.276845434,13.05367173,1.872477637,3.563761182,4.563761182,0,3.744955274,0,17.69128354,5.563761182,0,3.436238818,1,0,8.436238818,103.2215519,92.45641772,0.28398627,51.38995215,16.12550447,4.794426877,3.581682962,0.352288538,0.447556896,0.799845434,26.56376118,17.69128354,84.80764163,1.127522363,0,5.38256709,10.07385063,1.563761182,0.953207822,0.591059289,0.0822973652,0,0,4005.373499
72627,°­Ã¶¹Î,1998,2004,5.33,31,8,12,1,0,0.4,145.3333333,159,14,61,13,86,94,86,1.51,1,0,9,0,650,2429,0.282,34,4,10,3,1,9,0,26,8,0,4,0,0,15,165,156,0.311,78.4,16.7,5.33,3.78,0.364,0.432,0.796,31,26,149.3333333,0,1,18,21,0,1,1.585,0,0.0727272727,0.233539138,0,313.3333333,0,1979,7,22,26,1,0,0,0,0,0,0,0,0,0,0,8063.331804,0,0,5.279691468,28.79048617,6.786606495,9.292426004,0.501939836,0.498060164,0.429358818,115.1878974,124.5602846,13.47520809,47.75296732,9.486847104,65.51601948,73.42577392,67.57177394,1.489341952,1.063513809,0,7.134786963,0,512.6925734,1899.739532,0.279432716,23.56746831,2.940365863,6.79436584,3.77884715,0.501939836,6.382671563,0,21.86175932,6.786606495,0,3.719213014,0.498060164,0,11.73085203,134.230616,124.351473,0.297545537,64.94737115,16.41386666,5.063252363,3.681226184,0.358166987,0.43974827,0.797915257,28.79048617,21.86175932,117.1956568,0.561573973,0.501939836,11.7157593,15.55812026,0.77884715,0.97669468,1.089957727,0.0774937546,0,0,5172.712962
72627,°­Ã¶¹Î,1998,2005,4.68,23,3,8,0,0,0.273,92.33333333,99,14,52,11,68,52,48,1.64,0,0,5,0,424,1684,0.28,15,0,7,1,0,1,0,18,3,0,0,0,0,9,99,88,0.313,73.2,18.2,6.63,5.07,0.388,0.442,0.83,23,18,92.33333333,1,2,4,15,3,0.95,0.692,0,0.0108303249,0.244369463,0,405.6666667,0,1979,7,22,27,1,0,0,0,0,0,0,0,0,0,0,8543.8019,0,0,5.12279714,27.27554977,5.795935272,8.954294949,0.370619787,0.367755134,0.38845143,109.2085703,117.8730731,13.61250681,48.86409758,9.88272585,66.16589108,67.82025413,62.45130704,1.528757876,0.785271925,0,6.576273155,0,489.4883719,1843.29666,0.279581132,21.32600374,2.171092412,6.848164894,3.051831045,0.370619787,4.97442969,0,20.85142623,5.795935272,0,2.746173615,0.367755134,0,11.01639265,125.0134033,114.841016,0.301588812,67.10646582,16.88116394,5.473152837,4.044564243,0.365972051,0.440337379,0.806309431,27.27554977,20.85142623,110.6910494,0.676277217,0.893869945,9.697123163,15.412102,1.35995644,0.969710682,0.985842005,0.0600529295,0,0,6623.62971
60339,±è°ÇÅÂ,2010,2015,7.04,13,0,2,0,1,0,15.33333333,20,2,10,3,11,14,12,1.96,0,0,0,0,79,331,0.317,5,0,1,2,0,4,0,1,0,0,7,1,0,0,12,22,0.346,25.5,21.6,6.46,5.87,0.423,0.492,0.915,13,1,15.33333333,1,0,2,1,0,0.75,-0.118,0,0.00135777325,0.00135777325,0,33,0,1991,10,2,25,0,0,0,0,0,0,0,0,1,0,0,3549.846489,0,0,7.04,13,0,2,0,1,0,15.33333333,20,2,10,3,11,14,12,1.96,0,0,0,0,79,331,0.317,5,0,1,2,0,4,0,1,0,0,7,1,0,0,12,22,0.346,25.5,21.6,6.46,5.87,0.423,0.492,0.915,13,1,15.33333333,1,0,2,1,0,0.75,-0.118,0.00135777325,0,0,2846.34
60339,±è°ÇÅÂ,2010,2016,5.26,34,1,5,0,0,0.167,63.33333333,71,9,29,6,28,44,37,1.58,0,0,1,0,288,1109,0.291,7,2,6,3,0,5,0,4,1,0,11,0,0,6,58,90,0.295,32.6,17.5,3.98,4.12,0.376,0.447,0.823,34,4,63.33333333,0,2,2,10,2,1,0.499,0,0.00169204738,0.00304982063,0,96.33333333,0,1991,10,2,26,0,0,0,0,0,0,0,0,1,0,0,4301.603031,0,0,5.578461538,30.24286949,0.821089023,4.46326707,0,0.178910977,0.137121867,54.74560645,61.87554019,7.747623163,25.60069144,5.46326707,24.9585134,38.6326707,32.52722558,1.647986171,0,0,0.821089023,0,250.6076059,969.8072602,0.295651685,6.642178047,1.642178047,5.105445117,2.821089023,0,4.821089023,0,3.46326707,0.821089023,0,10.28435609,0.178910977,0,4.92653414,49.77009507,77.83405359,0.30412446,31.32973207,18.233535,4.423699222,4.433094209,0.384408816,0.455050994,0.83945981,30.24286949,3.46326707,54.74560645,0.178910977,1.642178047,2,8.38980121,1.642178047,0.955272256,0.388611927,0.00163224207,0,0,3549.846489
60339,±è°ÇÅÂ,2010,2017,12,5,1,0,0,0,1,6,13,1,2,0,5,8,8,2.5,0,0,0,0,32,103,0.448,2,0,1,0,0,0,0,0,0,1,2,0,0,0,4,7,0.522,20.6,17.2,7.5,3,0.484,0.621,1.105,5,0,6,0,0,0,0,0,0,-0.191,0,0.0323343849,0.0353842055,0,102.3333333,0,1991,10,2,27,0,0,0,0,0,0,0,0,1,0,0,4541.79033,0,0,6.089323787,28.23468576,0.835322196,4.108194113,0,0.164677804,0.205767701,50.86767436,57.98727128,7.210819411,23.72315036,5.028639618,23.37072395,36.19570406,30.57597454,1.715767701,0,0,0.755767701,0,233.2163882,900.8488465,0.307771679,6.272871917,1.511535402,4.778838504,2.596658711,0,4.437549722,0,3.187748608,0.755767701,0.0795544948,9.625298329,0.164677804,0,4.534606205,46.12887828,72.19888624,0.321457438,30.47613365,18.15131265,4.668432776,4.319085123,0.392331742,0.468252983,0.860584726,28.23468576,3.187748608,50.86767436,0.164677804,1.511535402,1.84089101,7.722354813,1.511535402,0.879276054,0.342501193,0.00407473553,0,0,4167.105534
60339,±è°ÇÅÂ,2010,2018,5.43,21,2,3,0,0,0.4,53,60,7,24,7,39,38,32,1.58,0,0,2,0,247,1012,0.28,11,1,0,2,0,3,1,9,2,0,7,1,0,3,41,76,0.312,48.2,19.1,6.62,4.08,0.368,0.439,0.807,21,9,53,1,0,0,5,0,0.833,0.062,0,0.0155440415,0.050928247,0,155.3333333,0,1991,10,2,28,0,0,0,1,0,0,0,0,0,0,0,4524.463519,0,0,5.800237595,25.06257549,1.345985208,3.622296861,0,0.0924734029,0.290930525,51.8026109,58.86976952,7.118383825,23.84453747,5.892999553,30.22351462,36.98681315,31.20035077,1.656239183,0,0,1.301312067,0,239.2599315,949.5840269,0.295594947,8.345521931,1.2872483,2.683515611,2.335048561,0,3.807243667,0.438458611,5.736180281,1.301312067,0.0446731415,8.47421367,0.530932014,0,3.8617449,43.88007743,73.8655173,0.317310743,38.24731548,18.56727279,5.524114231,4.214256192,0.38166328,0.455426761,0.837090041,25.06257549,5.736180281,51.8026109,0.530932014,0.848789689,1.033736495,6.528714903,0.848789689,0.85898592,0.21951303,0.0091035515,0,0,4196.913394
60339,±è°ÇÅÂ,2010,2019,3.68,44,0,2,0,7,0,51.33333333,49,5,16,4,32,23,21,1.27,0,0,0,1,215,843,0.259,11,0,2,4,0,3,0,0,0,0,7,10,0,6,46,66,0.282,19.2,16.4,5.61,2.81,0.324,0.397,0.721,44,0,51.33333333,2,2,4,9,1,0.867,0,0,0.0130047912,0.0639330382,0,206.6666667,0,1991,10,2,29,0,0,0,1,0,0,0,0,0,0,0,9000,0,0,5.120519499,31.13364515,0.914481444,3.102211501,0,2.306928442,0.197662326,51.65216717,55.70566142,6.439260021,21.32969004,5.28613075,30.79303063,32.50283927,27.93026301,1.53241638,0,0,0.884129878,0.320585814,231.4825416,915.4146998,0.283863126,9.196509945,0.874574755,2.464390202,2.868808374,0,3.548452799,0.297895,3.897242254,0.884129878,0.0303515661,8.00160168,3.566580886,0,4.547239152,44.55969454,71.34394403,0.30599062,32.14101633,17.87247588,5.55164799,3.764071577,0.363177251,0.43669597,0.799873221,31.13364515,3.897242254,51.65216717,1.001894371,1.217851384,1.984678496,7.320973848,0.89726557,0.86155512,0.149140266,0.0103542336,0,0,4340.530567
60342,Á¤È¸Âù,2010,2015,9,1,0,0,0,0,0,1,2,1,1,0,1,1,1,3,0,0,0,0,6,21,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.333,21,21,9,9,0.5,1,1.5,1,0,1,0,0,0,0,0,0,-0.009,0,0.000678886626,0.0176280391,0,3,0,1987,2,7,29,0,0,0,0,0,0,0,0,1,0,0,2818.995741,0,0,9,1,0,0,0,0,0,1,2,1,1,0,1,1,1,3,0,0,0,0,6,21,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.333,21,21,9,9,0.5,1,1.5,1,0,1,0,0,0,0,0,0,-0.009,0.000678886626,0,0,2846.34
95159,¹æµ¿¹Î,1995,2004,18,22,0,0,0,1,0,6,20,0,5,1,5,12,12,4.17,0,0,0,0,43,160,0.571,5,0,1,1,0,0,0,0,0,0,0,5,0,0,5,6,0.645,7.3,26.7,7.5,7.5,0.619,0.714,1.333,21,0,6,1,0,0,1,0,0.5,-0.243,0,0,0,0,9.333333333,0,1977,1,20,28,1,0,0,0,0,0,0,0,0,0,0,2687.777268,0,0,18,22,0,0,0,1,0,6,20,0,5,1,5,12,12,4.17,0,0,0,0,43,160,0.571,5,0,1,1,0,0,0,0,0,0,0,5,0,0,5,6,0.645,7.3,26.7,7.5,7.5,0.619,0.714,1.333,21,0,6,1,0,0,1,0,0.5,-0.243,0,0,0,2485.636814
76729,±è°æ¼±,2002,2007,7.62,7,0,1,0,1,0,13,19,2,5,1,6,11,11,1.85,0,0,0,0,62,231,0.345,3,0,0,1,0,0,0,1,0,0,2,0,0,0,14,17,0.354,33,17.8,4.15,3.46,0.403,0.509,0.912,7,1,13,0,0,1,1,0,1,-0.108,0,0.011994003,0.011994003,0,13,0,1983,8,20,25,0,0,0,0,0,0,0,0,0,1,0,2816.784582,0,0,7.62,7,0,1,0,1,0,13,19,2,5,1,6,11,11,1.85,0,0,0,0,62,231,0.345,3,0,0,1,0,0,0,1,0,0,2,0,0,0,14,17,0.354,33,17.8,4.15,3.46,0.403,0.509,0.912,7,1,13,0,0,1,1,0,1,-0.108,0.011994003,0,0,2563.871831
66492,±è½ÂÇö,2016,2016,0,2,0,0,0,0,0,2,1,0,0,0,1,0,0,0.5,0,0,0,0,7,32,0.143,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,1,0.167,16,16,4.5,0,0.143,0.143,0.286,2,0,2,0,0,0,1,0,1,0.08,0,0.010998308,0.010998308,0,2,0,1992,7,9,25,0,0,0,0,0,0,0,1,0,0,0,2970.154474,0,0,0,2,0,0,0,0,0,2,1,0,0,0,1,0,0,0.5,0,0,0,0,7,32,0.143,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,1,0.167,16,16,4.5,0,0.143,0.143,0.286,2,0,2,0,0,0,1,0,1,0.08,0.010998308,0,0,2818.995741
66492,±è½ÂÇö,2016,2017,5.77,41,0,3,0,0,0,43.66666667,51,7,34,6,37,31,28,1.95,0,0,0,0,215,868,0.298,7,0,2,2,0,8,0,0,0,0,9,2,0,8,57,28,0.341,21.2,19.9,7.63,7.01,0.427,0.462,0.889,41,0,43.66666667,0,0,3,8,1,1,0.246,0,0.0465299685,0.0575282765,0,45.66666667,0,1992,7,9,26,0,0,0,0,0,0,0,1,0,0,0,4037.14696,0,0,5.541568915,39.45601173,0,2.881231672,0,0,0,42.01710655,49.02052786,6.7228739,32.65395894,5.762463343,35.57478006,29.77272727,26.8914956,1.892595308,0,0,0,0,206.7653959,834.9032258,0.291863636,6.7228739,0,1.920821114,1.920821114,0,7.683284457,0,0,0,0,8.7228739,1.920821114,0,7.683284457,54.90175953,26.93108504,0.334111437,20.9941349,19.74560117,7.506085044,6.732478006,0.415756598,0.449370968,0.865127566,39.45601173,0,42.01710655,0,0,2.881231672,7.7228739,0.960410557,1,0.239428152,0.0451232899,0,0,2970.154474
66492,±è½ÂÇö,2016,2018,4.45,28,1,3,0,2,0.25,32.33333333,48,3,15,5,29,18,16,1.95,0,0,0,0,158,579,0.356,8,1,1,2,2,3,0,0,0,1,9,0,0,6,33,27,0.429,20.7,17.9,8.07,4.18,0.433,0.496,0.929,28,0,32.33333333,1,0,1,2,0,0.75,0.563,0,0.0207253886,0.0782536651,0,78,0,1992,7,9,27,0,0,0,0,0,0,0,1,0,0,0,5529.899857,0,0,5.059760648,34.39943575,0.441390608,2.933654896,0,0.882781216,0.110347652,37.74278,48.57007645,5.079632326,24.86166727,5.425919185,32.67273389,24.57635602,22.08409174,1.9179332,0,0,0,0,185.2408082,721.9499454,0.320172825,7.286585366,0.441390608,1.514379323,1.955769931,0.882781216,5.616126684,0,0,0,0.441390608,8.845194758,1.072988715,0,6.940298507,45.23452858,26.96150346,0.375994357,20.86430652,18.93097015,7.754991809,5.605838187,0.423367674,0.469952585,0.893320258,34.39943575,0,37.74278,0.441390608,0,2.05087368,5.19685111,0.536494357,0.889652348,0.382249727,0.0343542854,0,0,3994.905322
66493,ÀÓ´ëÇÑ,2016,2016,5.14,26,0,1,0,0,0,28,33,2,14,2,13,18,16,1.68,0,0,0,0,126,477,0.308,3,0,2,1,0,1,0,0,0,0,10,0,0,7,33,29,0.333,18.3,17,4.18,4.5,0.395,0.393,0.788,26,0,28,0,0,4,4,0,1,0.26,0,0.0685279188,0.0685279188,0,28,0,1993,8,13,24,0,0,0,0,0,0,0,1,0,0,0,3789.507432,0,0,5.14,26,0,1,0,0,0,28,33,2,14,2,13,18,16,1.68,0,0,0,0,126,477,0.308,3,0,2,1,0,1,0,0,0,0,10,0,0,7,33,29,0.333,18.3,17,4.18,4.5,0.395,0.393,0.788,26,0,28,0,0,4,4,0,1,0.26,0.0685279188,0,0,2818.995741
72641,±èÁø¿ì,2002,2002,4.07,33,12,11,0,0,0.522,188,201,20,67,11,177,94,85,1.43,4,1,13,0,818,2987,0.277,23,3,11,4,1,14,1,29,12,0,4,0,0,16,236,115,0.34,90.5,15.9,8.47,3.21,0.346,0.4,0.746,33,29,188,5,0,7,28,1,0.875,4.062,0,1,1,0,188,0,1983,3,7,20,1,0,0,0,0,0,0,0,0,0,0,7152.452677,0,0,4.07,33,12,11,0,0,0.522,188,201,20,67,11,177,94,85,1.43,4,1,13,0,818,2987,0.277,23,3,11,4,1,14,1,29,12,0,4,0,0,16,236,115,0.34,90.5,15.9,8.47,3.21,0.346,0.4,0.746,33,29,188,5,0,7,28,1,0.875,4.062,1,0,0,2517.298049
