ID,선수명,데뷔년도,연도,평균자책점,경기,승리,패배,세이브,홀드,승률,이닝,피안타,홈런,볼넷,사구,삼진,실점,자책점,이닝당_출루허용률,완투,완봉,퀄리티스타트,블론세이브,타자수,투구수,피안타율,2루타,3루타,희생번트,희생플라이,고의4구,폭투,보크,선발,선발승,구원승,종료,세이브기회,터프세이브,병살타,땅볼,뜬공,인플레이타구타율,투구수/경기,투구수/이닝,9이닝당 삼진,9이닝당 볼넷,피출루율,피장타율,피OPS,경기(수비),선발경기(수비),수비이닝(수비),실책(수비),견제사(수비),자살(수비),보살(수비),병살(수비),수비율(수비),WAR,FA여부,뉴스개수(연도별정규화),뉴스개수(누적정규화),수상횟수,누적이닝,포지션 엔트로피,출생연도,출생월,출생일,나이,팀명_KIA,팀명_KT,팀명_LG,팀명_NC,팀명_SK,팀명_두산,팀명_롯데,팀명_삼성,팀명_우리/히어로즈/넥센/키움,팀명_한화,팀명_현대,연봉,1차FA여부,2차FA여부,5년평균평균자책점,5년평균경기,5년평균승리,5년평균패배,5년평균세이브,5년평균홀드,5년평균승률,5년평균이닝,5년평균피안타,5년평균홈런,5년평균볼넷,5년평균사구,5년평균삼진,5년평균실점,5년평균자책점,5년평균이닝당_출루허용률,5년평균완투,5년평균완봉,5년평균퀄리티스타트,5년평균블론세이브,5년평균타자수,5년평균투구수,5년평균피안타율,5년평균2루타,5년평균3루타,5년평균희생번트,5년평균희생플라이,5년평균고의4구,5년평균폭투,5년평균보크,5년평균선발,5년평균선발승,5년평균구원승,5년평균종료,5년평균세이브기회,5년평균터프세이브,5년평균병살타,5년평균땅볼,5년평균뜬공,5년평균인플레이타구타율,5년평균투구수/경기,5년평균투구수/이닝,5년평균9이닝당 삼진,5년평균9이닝당 볼넷,5년평균피출루율,5년평균피장타율,5년평균피OPS,5년평균경기(수비),5년평균선발경기(수비),5년평균수비이닝(수비),5년평균실책(수비),5년평균견제사(수비),5년평균자살(수비),5년평균보살(수비),5년평균병살(수비),5년평균수비율(수비),5년평균WAR,5년평균뉴스개수(연도별정규화),5년평균수상횟수,5년평균포지션 엔트로피,5년평균연봉
70425,배영수,2000,2002,5.53,22,6,7,0,0,0.462,81.33333333,94,13,43,5,63,55,50,1.68,0,0,6,0,382,1424,0.289,22,0,6,3,1,6,0,18,6,0,2,1,0,3,87,84,0.321,64.7,17.5,6.97,4.76,0.378,0.477,0.855,22,18,80.66666667,2,0,8,7,1,0.882,0.409,0,0.0819672131,0.0819672131,0,81.33333333,0,1981,5,4,22,0,0,0,0,0,0,0,1,0,0,0,9298.18848,0,0,5.53,22,6,7,0,0,0.462,81.33333333,94,13,43,5,63,55,50,1.68,0,0,6,0,382,1424,0.289,22,0,6,3,1,6,0,18,6,0,2,1,0,3,87,84,0.321,64.7,17.5,6.97,4.76,0.378,0.477,0.855,22,18,80.66666667,2,0,8,7,1,0.882,0.409,0.0819672131,0,0,2517.298049
70425,배영수,2000,2003,4.51,30,13,5,0,0,0.722,163.6666667,174,11,77,7,99,85,82,1.53,1,0,12,0,722,2803,0.281,38,4,10,8,0,12,1,30,13,0,1,0,0,11,172,183,0.315,93.4,17.1,5.44,4.23,0.362,0.408,0.77,30,30,163.6666667,0,3,16,25,3,1,3.378,0,0.238095238,0.320062451,0,245,0,1981,5,4,23,0,0,0,0,0,0,0,1,0,0,0,15190.00275,0,0,4.825215311,27.52772305,10.83675767,5.618069237,0,0,0.641650999,138.2228164,149.2772305,11.61806924,66.49282297,6.381930763,87.87475373,75.72896144,72.1108922,1.576355193,0.690965381,0,10.14579229,0,616.9282297,2376.841261,0.283472277,33.0554461,2.763861525,8.763861525,6.454826907,0.309034619,10.14579229,0.690965381,26.29158458,10.83675767,0,1.309034619,0.309034619,0,8.527723051,145.7320574,152.4055728,0.316854208,84.53070645,17.22361385,5.912822967,4.393788348,0.366944554,0.429323389,0.796267943,27.52772305,26.29158458,138.0167933,0.618069237,2.072896144,13.52772305,19.43737686,2.381930763,0.963533915,2.460476217,0.189846273,0,0,9298.18848
70425,배영수,2000,2004,2.61,35,17,2,0,0,0.895,189.6666667,163,6,74,11,144,65,55,1.25,4,2,17,0,792,3083,0.237,21,1,10,9,1,13,1,27,16,1,5,1,0,14,218,172,0.287,88.1,16.3,6.83,3.51,0.317,0.297,0.614,35,27,189.6666667,3,1,16,26,1,0.933,6.495,0,1,1.320062451,2,434.6666667,0,1981,5,4,24,0,0,0,0,0,0,0,1,0,0,0,29565.54995,0,0,3.782256442,31.04579079,13.73851093,3.914624257,0,0,0.760931769,162.4434055,155.7381303,8.972992205,70.02732222,8.556191769,114.2994191,70.67759445,64.05480994,1.422701938,2.24891191,0.941632052,13.37286312,0,699.3548248,2709.312112,0.261592384,27.37954888,1.933407252,9.34585533,7.653135188,0.634352194,11.48959902,0.836463832,26.62511791,13.2676949,0.470816026,3.046800271,0.634352194,0,11.10415874,179.7569629,161.6309431,0.302798368,86.21118705,16.78876165,6.344644613,3.97768663,0.343429858,0.367023417,0.710453274,31.04579079,26.62511791,162.3343814,1.739520413,1.567759445,14.69171066,22.52716501,1.731295613,0.949158058,4.359994671,0.571279631,0.941632052,0,13369.22817
70425,배영수,2000,2005,2.86,31,11,11,2,1,0.5,173,148,10,48,11,147,61,55,1.13,2,1,17,0,713,2637,0.233,23,5,17,3,2,14,0,26,11,0,5,4,1,11,180,162,0.288,85.1,15.2,7.65,2.5,0.297,0.333,0.63,31,26,173,2,0,14,22,1,0.947,6.022,0,0.953068592,2.273131043,0,607.6666667,0,1981,5,4,25,0,0,0,0,0,0,0,1,0,0,0,36804.06972,0,0,3.484344408,31.03099921,12.853903,6.203378881,0.646050317,0.323025159,0.676644243,165.8534511,153.2385195,9.304741561,62.91194297,9.34560331,124.8625295,67.55148797,61.12987852,1.328151848,2.168507101,0.960486368,14.54451959,0,703.7625597,2685.953481,0.252356325,25.96484441,2.923993861,11.81833663,6.150055456,1.075490793,12.30052169,0.56626497,26.4231891,12.5351724,0.318730604,3.677732924,1.72154111,0.323025159,11.07051284,179.83547,161.7501578,0.298018123,85.85224568,16.27555166,6.766307244,3.500356672,0.328431845,0.356032997,0.684464843,31.03099921,26.4231891,165.7796446,1.823661873,1.061333702,14.46827071,22.35687745,1.495068732,0.948460951,4.896864206,0.694607071,0.637461209,0,20994.71603
70425,배영수,2000,2008,4.55,27,9,8,0,0,0.529,114.6666667,127,15,38,3,71,59,58,1.44,0,0,6,0,492,1805,0.285,16,2,3,2,0,7,0,23,9,0,1,0,0,12,144,106,0.309,66.9,15.7,5.57,2.98,0.344,0.43,0.774,27,23,114,0,0,7,21,3,1,1.544,0,0.170688114,2.822711891,0,879.6666667,0,1981,5,4,28,0,0,0,0,0,0,0,1,0,0,0,32179.48718,0,0,3.689138799,30.25633427,12.11327186,6.548647963,0.521894368,0.260947184,0.64827043,156.0165334,148.1960821,10.39923869,58.12444292,8.126124919,114.5113954,65.9080895,60.52838816,1.349646479,1.751770122,0.775903072,12.90246028,0,663.0666868,2516.654569,0.258629685,24.04983147,2.746423582,10.123656,5.352510652,0.868806303,11.28188385,0.457441922,25.76533122,11.85579392,0.257477944,3.163134504,1.390700671,0.260947184,11.24913881,172.9487204,151.0362651,0.300128586,82.2100618,16.16494393,6.536404623,3.400356138,0.331423685,0.370247747,0.701671432,30.25633427,25.76533122,155.8287928,1.473196182,0.857369878,13.03304158,22.09611694,1.784281762,0.958365566,4.252521147,0.593921948,0.514955888,0,26101.53501
70425,배영수,2000,2009,7.26,23,1,12,0,0,0.077,75.66666667,106,18,22,7,40,73,61,1.69,0,0,1,2,352,1242,0.341,17,2,7,5,1,2,1,12,1,0,3,3,0,12,97,73,0.341,54,16.4,4.76,2.62,0.391,0.582,0.973,23,12,76.33333333,3,0,5,13,0,0.857,-0.419,0,0.155433287,2.978145178,0,955.3333333,0,1981,5,4,29,0,0,0,0,0,0,0,1,0,0,0,25471.8784,0,0,4.01108425,29.98618307,11.14398194,7.24077933,0.49634694,0.24817347,0.587559387,151.6013154,147.1512003,11.19658652,54.56992545,8.241111751,108.907673,67.7862574,61.48709104,1.367157801,1.66601863,0.737921578,11.89453852,0.268014832,645.2878737,2438.778315,0.267084738,23.27945239,2.879997303,10.05580494,5.505366938,0.87522841,10.4872989,0.569056944,24.58116336,10.89910788,0.244874054,3.240204929,1.639590183,0.24817347,12.05139916,170.0814896,146.2806686,0.303830418,79.91904148,16.08288855,6.261473307,3.180136655,0.335445755,0.389544191,0.724989946,29.98618307,24.58116336,151.5688073,1.632991351,0.815400475,12.38464521,22.1611863,1.611882703,0.951277184,3.953417501,0.578706077,0.489748108,0,27269.57704
70425,배영수,2000,2010,4.74,31,6,8,1,0,0.429,119.6666667,136,11,37,8,64,69,63,1.45,0,0,2,0,526,1921,0.288,28,0,7,2,1,1,1,21,5,1,2,1,0,8,149,125,0.313,62,16.1,4.81,2.78,0.349,0.417,0.766,31,21,119.6666667,0,0,3,21,2,1,1.982,1,0.239877769,3.218022947,0,1075,0,1981,5,4,30,0,0,0,0,0,0,0,1,0,0,0,94604.98115,1,0,4.084521086,30.21205634,9.647503448,7.819484029,0.700108979,0.237417278,0.527380829,142.2121704,139.7544375,11.18806618,46.53109995,8.412594622,100.5936556,64.92793478,58.09593572,1.35619366,1.411878011,0.705939006,9.646365153,0.256398688,604.4588998,2255.872162,0.269264767,21.66471768,2.027442127,9.377563006,4.261841355,1.062569186,8.074842877,0.58773463,22.78855366,9.187968162,0.459535286,3.368385678,1.793802431,0.237417278,11.33000676,164.9833289,134.8062203,0.303863975,73.42970857,15.90169719,6.083946598,2.898991316,0.333668086,0.392371562,0.726039648,30.21205634,22.78855366,142.1810712,1.562215179,0.234260864,9.612772344,21.38312685,1.446771262,0.9533889,3.613994993,0.564345077,0.468521727,0,28557.2479
70425,배영수,2000,2011,5.42,25,6,8,0,1,0.429,103,127,5,27,6,47,67,62,1.5,0,0,6,0,460,1589,0.311,23,5,12,7,1,5,1,17,6,0,3,1,0,11,117,124,0.336,63.6,15.4,4.11,2.36,0.357,0.429,0.786,25,17,103,0,0,8,13,0,1,1.277,0,0.14897413,3.366997077,0,1178,0,1981,5,4,31,0,0,0,0,0,0,0,1,0,0,0,92579.7353,1,0,4.729806494,27.92447866,7.091166825,9.248543501,0.713535839,0.461545857,0.418008435,122.2722144,131.4039165,11.06798884,35.68425408,7.265096071,78.4623909,65.36570336,59.69233765,1.413124101,0.483941049,0.241970524,7.0900067,0.261315964,527.9631806,1911.963756,0.286132123,22.11661646,2.925447992,9.804776424,3.731821134,1.063769153,6.223784357,0.579828104,20.5120322,6.861572036,0.22959479,2.897943517,1.809026166,0.241970524,10.62007498,141.7894537,123.553293,0.314946588,67.76876251,15.69644064,5.472393699,2.63476161,0.342770764,0.423184565,0.765955329,27.92447866,20.5120322,122.2405188,0.875914995,0,7.733673881,18.44010401,1.235764217,0.968491471,2.412998294,0.369125693,0,0,45868.05583
70425,배영수,2000,2012,3.21,26,12,8,0,0,0.6,160,159,7,39,3,89,64,57,1.24,2,0,15,0,658,2390,0.264,28,3,5,9,1,5,0,25,12,0,2,0,0,13,176,187,0.295,91.9,14.9,5.01,2.19,0.308,0.355,0.663,26,25,160,0,2,14,22,3,1,3.65,0,0.23403555,3.601032627,0,1338,0,1981,5,4,32,0,0,0,0,0,0,0,1,0,0,0,48383.44484,0,0,4.621146493,26.62851009,7.895517264,8.459652209,0.201927488,0.193115425,0.461220502,124.0520437,137.0703111,9.939340508,34.16851081,5.048635922,67.38913529,65.83956504,59.79352149,1.415671102,0.666633613,0,7.617576045,0.229826104,531.9286035,1917.00494,0.290062261,23.88965255,2.508808105,6.672034595,5.643533925,0.843272771,4.16100535,0.509955965,20.84004251,7.693589776,0.201927488,2.151301248,0.739782069,0,11.33249143,145.0607453,136.5192305,0.314032609,72.12381619,15.53662206,4.854849605,2.515193963,0.340921646,0.419649851,0.760571497,26.62851009,20.84004251,124.0241676,0.344739157,0.666633613,8.488797014,18.86908899,1.873987081,0.983567434,2.057273294,0.199827888,0,0,60017.06996
70425,배영수,2000,2013,4.71,27,14,4,0,0,0.778,151,193,9,38,14,101,83,79,1.53,0,0,13,0,671,2507,0.32,33,5,12,3,1,5,0,26,14,0,0,0,0,16,186,127,0.37,92.9,16.6,6.02,2.26,0.372,0.435,0.807,27,26,151,1,5,9,34,3,0.977,2.651,0,0.219590958,3.820623585,0,1489,0,1981,5,4,33,0,0,0,0,0,0,0,1,0,0,0,58390.90415,0,0,4.656531227,26.68855445,9.53916822,7.213252401,0.169289706,0.161901947,0.545139362,133.1817004,154.7823782,8.999142461,34.787799,7.940803036,76.76355621,71.76671197,65.65718723,1.445975789,0.558884823,0,9.407310213,0.192679036,577.9266242,2104.605993,0.299499967,27.59588766,3.305648094,8.715757001,5.347651587,1,4.033822623,0.427531171,22.06823828,9.369878514,0.169289706,1.67218863,0.620210207,0,12.61248731,157.1964053,137.7399255,0.331093794,78.89817138,15.82675281,5.102302109,2.379342099,0.349623944,0.42278789,0.772411834,26.68855445,22.06823828,133.2459268,0.582044971,2.024016911,8.834213803,23.02285412,2.055985899,0.979483841,2.298692561,0.209447817,0,0,61079.38954
