ID,선수명,데뷔년도,연도,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의사구,사구,삼진,병살타,장타율,출루율,OPS,멀티히트,득점권타율,대타타율,장타,땅볼,뜬공,결승타,투구수/타석,순수장타율,추정득점,GPA,경기(주루),도루시도(주루),도루허용(주루),도루실패(주루),도루성공률(주루),주루사(주루),견제사(주루),경기(수비),선발경기(수비),수비이닝(수비),실책(수비),견제사(수비),자살(수비),보살(수비),병살(수비),포일(수비),도루허용(수비),도루실패(수비),수비율(수비),도루저지율(수비),WAR,FA여부,뉴스개수(연도별정규화),뉴스개수(누적정규화),수상횟수,누적타석,포지션 엔트로피,출생연도,출생월,출생일,나이,팀명_KIA,팀명_KT,팀명_LG,팀명_NC,팀명_SK,팀명_두산,팀명_롯데,팀명_삼성,팀명_우리/히어로즈/넥센/키움,팀명_한화,팀명_현대,포지션(수비)_1루수,포지션(수비)_2루수,포지션(수비)_3루수,포지션(수비)_수비기록없음,포지션(수비)_우익수,포지션(수비)_유격수,포지션(수비)_좌익수,포지션(수비)_중견수,포지션(수비)_포수,연봉,1차FA여부,2차FA여부,3차FA여부,5년평균타율,5년평균경기,5년평균타석,5년평균타수,5년평균득점,5년평균안타,5년평균2루타,5년평균3루타,5년평균홈런,5년평균루타,5년평균타점,5년평균희생번트,5년평균희생플라이,5년평균볼넷,5년평균고의사구,5년평균사구,5년평균삼진,5년평균병살타,5년평균장타율,5년평균출루율,5년평균OPS,5년평균멀티히트,5년평균득점권타율,5년평균대타타율,5년평균장타,5년평균땅볼,5년평균뜬공,5년평균결승타,5년평균투구수/타석,5년평균순수장타율,5년평균추정득점,5년평균GPA,5년평균경기(주루),5년평균도루시도(주루),5년평균도루허용(주루),5년평균도루실패(주루),5년평균도루성공률(주루),5년평균주루사(주루),5년평균견제사(주루),5년평균경기(수비),5년평균선발경기(수비),5년평균수비이닝(수비),5년평균실책(수비),5년평균견제사(수비),5년평균자살(수비),5년평균보살(수비),5년평균병살(수비),5년평균포일(수비),5년평균도루허용(수비),5년평균도루실패(수비),5년평균수비율(수비),5년평균도루저지율(수비),5년평균WAR,5년평균뉴스개수(연도별정규화),5년평균수상횟수,5년평균포지션 엔트로피,5년평균연봉
61463,김정혁,2011,2015,0.167,17,20,18,3,3,0,0,0,3,1,1,0,1,0,0,3,0,0.167,0.211,0.378,0,0.333,0,0,5,7,0,3.85,0,0.5,0.137,17,0,0,0,0,0,0,16,5,49.66666667,0,0,16,10,3,0,0,0,1,0,0.103,0,0.0035131744,0.00705508703,0,27,0.992476004,1985,8,3,31,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3445.439239,0,0,0,0.136326531,14.24489796,17.24489796,15.6122449,2.816326531,2.448979592,0,0,0,2.448979592,0.816326531,0.816326531,0,0.816326531,0,0,2.632653061,0.183673469,0.136326531,0.172244898,0.308571429,0,0.271836735,0,0,4.448979592,6.081632653,0,3.840816327,0,0.26122449,0.111836735,14.24489796,0,0,0,0,0,0,13.42857143,4.265306122,42.74829932,0,0,13.24489796,8.897959184,2.632653061,0,0,0,1,0,0.0587346939,0.00286789747,0,0.810184493,3478.86
61463,김정혁,2011,2016,0.236,46,118,106,13,25,1,1,2,34,11,1,1,9,0,1,25,3,0.321,0.299,0.62,6,0.154,0,4,33,24,0,3.81,0.085,10.2,0.215,46,2,1,1,50,1,0,50,28,260,2,0,59,41,8,0,0,0,0.991138462,0,-0.286,0,0.0145190563,0.0215741433,0,145,0.690070365,1985,8,3,32,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4404.022151,0,0,0,0.220307033,41.00035702,102.1367369,91.76901107,11.39664406,21.44948233,0.84255623,0.84255623,1.68511246,29.0324884,9.396644056,0.971081757,0.84255623,7.711531596,0,0.84255623,21.47840057,2.556586933,0.291924313,0.279043199,0.570967512,5.05533738,0.17255266,0,3.37022492,28.50481971,21.17886469,0,3.814851839,0.0716172795,8.635201714,0.198757587,41.00035702,1.68511246,0.84255623,0.84255623,42.1278115,0.84255623,0,44.24205641,24.26312031,225.7950732,1.68511246,0,51.79614423,35.94573367,7.154944663,0,0,0,0.992533656,0,-0.23172367,0.0126846539,0,0.708981586,3451.577746
77848,박윤,2007,2011,0.2,10,17,15,3,3,0,0,0,3,0,0,0,2,0,0,4,0,0.2,0.294,0.494,0,0,0.286,0,1,7,0,3.76,0,1.1,0.182,10,0,0,0,0,0,0,4,1,14,0,0,14,0,1,0,0,0,1,0,-0.03,0,0.00944510035,0.00944510035,0,17,0,1988,3,7,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3049.685398,0,0,0,0.2,10,17,15,3,3,0,0,0,3,0,0,0,2,0,0,4,0,0.2,0.294,0.494,0,0,0.286,0,1,7,0,3.76,0,1.1,0.182,10,0,0,0,0,0,0,4,1,14,0,0,14,0,1,0,0,0,1,0,-0.03,0.00944510035,0,0,2671.199468
77848,박윤,2007,2014,0.267,6,15,15,0,4,0,0,0,4,2,0,0,0,0,0,5,0,0.267,0.267,0.534,1,0.5,0,0,2,4,0,3.93,0,1,0.187,6,0,0,0,0,1,0,5,4,37,0,0,34,6,5,0,0,0,1,0,-0.057,0,0.00788603409,0.0204997023,0,52,0,1988,3,7,27,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3689.7,0,0,0,0.233168317,8.01980198,16.00990099,15,1.514851485,3.495049505,0,0,0,3.495049505,0.99009901,0,0,1.00990099,0,0,4.495049505,0,0.233168317,0.280633663,0.51380198,0.495049505,0.247524752,0.144415842,0,1.495049505,5.514851485,0,3.844158416,0,1.05049505,0.184475248,8.01980198,0,0,0,0,0.495049505,0,4.495049505,2.485148515,25.38613861,0,0,23.9009901,2.97029703,2.98019802,0,0,0,1,0,-0.0433663366,0.00867328537,0,0,3049.685398
77848,박윤,2007,2015,0.111,17,29,27,1,3,0,0,0,3,0,1,0,0,0,1,13,1,0.111,0.143,0.254,1,0,0,0,8,3,0,3.66,0,-0.8,0.092,17,0,0,0,0,0,0,15,6,70.66666667,1,0,68,8,6,0,0,0,0.973033019,0,-0.493,0,0.00928481807,0.0297845203,0,81,0.108023195,1988,3,7,28,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4176.289987,0,0,0,0.170206149,12.6479474,22.70463835,21.18446774,1.249511285,3.239914697,0,0,0,3.239914697,0.479829394,0.515372312,0,0.489425982,0,0.515372312,8.878265506,0.515372312,0.170206149,0.209701084,0.379907233,0.755287009,0.119957348,0.0699879154,0,4.847520881,4.218766661,0,3.749248267,0,0.0968011374,0.136816065,12.6479474,0,0,0,0,0.239914697,0,9.90901013,4.296605651,48.72246905,0.515372312,0,46.62839879,5.562466679,4.536520348,0,0,0,0.986101965,0,-0.275095077,0.00898845239,0,0.0556721639,3366.52431
77848,박윤,2007,2016,0.091,7,12,11,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0.091,0.167,0.258,0,0.333,0,0,3,5,0,3.67,0,-0.1,0.098,7,0,0,0,0,0,0,6,2,26,0,0,24,2,1,0,0,0,1,0,-0.34,0,0.00362976407,0.0334142844,0,93,0,1988,3,7,29,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3687.088312,0,0,0,0.155033284,11.56601695,20.65403956,19.23351372,1.01015277,2.810832815,0,0,0,2.810832815,0.387912456,0.416646712,0,0.587232412,0,0.416646712,7.560653225,0.416646712,0.155033284,0.201521192,0.356554475,0.61060294,0.160768162,0.0565809109,0,4.493606628,4.368421053,0,3.734067334,0,0.0591015756,0.129380394,11.56601695,0,0,0,0,0.193956228,0,9.160193477,3.856663953,44.36971409,0.416646712,0,42.2936641,4.880034481,3.859058474,0,0,0,0.988764296,0,-0.287528375,0.00796193291,0,0.0450075092,3783.855119
92204,조경택,1992,2002,0.204,107,177,157,15,32,6,0,4,50,16,4,0,13,0,3,41,3,0.318,0.277,0.595,5,0.179,0,10,49,35,0,3.96,0.115,13.5,0.204,107,3,1,2,33.3,0,0,106,39,460.3333333,2,3,417,33,6,4,38,19,0.996,33.3,0.25,0,0,0,0,177,0,1970,11,25,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6437.207409,0,0,0,0.204,107,177,157,15,32,6,0,4,50,16,4,0,13,0,3,41,3,0.318,0.277,0.595,5,0.179,0,10,49,35,0,3.96,0.115,13.5,0.204,107,3,1,2,33.3,0,0,106,39,460.3333333,2,3,417,33,6,4,38,19,0.996,33.3,0.25,0,0,0,2517.298049
77869,김기현,2007,2015,0.429,9,9,7,0,3,0,0,0,3,0,0,0,2,0,0,3,0,0.429,0.556,0.985,1,0.5,0.5,0,0,1,0,4.22,0,1.8,0.357,9,0,0,0,0,0,0,5,0,9,0,0,1,0,0,0,0,0,0.777777778,0,0.1,0,0.0180677541,0.0202067915,0,10,0,1987,5,9,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3132.21749,0,0,0,0.429,9,9,7,0,3,0,0,0,3,0,0,0,2,0,0,3,0,0.429,0.556,0.985,1,0.5,0.5,0,0,1,0,4.22,0,1.8,0.357,9,0,0,0,0,0,0,5,0,9,0,0,1,0,0,0,0,0,0.777777778,0,0.1,0.0180677541,0,0,2846.34
65586,전병우,2015,2018,0.364,27,77,66,18,24,7,0,3,40,13,0,1,9,0,1,24,1,0.606,0.442,1.048,6,0.692,0,10,9,10,1,4.17,0.242,16.3,0.35,27,3,3,0,100,0,1,31,15,158,1,0,26,32,6,0,0,0,0.991966245,0,1.117,0,0.0249867092,0.0249867092,0,77,1.339555305,1992,10,24,27,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2714.678112,0,0,0,0.364,27,77,66,18,24,7,0,3,40,13,0,1,9,0,1,24,1,0.606,0.442,1.048,6,0.692,0,10,9,10,1,4.17,0.242,16.3,0.35,27,3,3,0,100,0,1,31,15,158,1,0,26,32,6,0,0,0,0.991966245,0,1.117,0.0249867092,0,1.339555305,2725.074198
65586,전병우,2015,2019,0.098,29,55,51,2,5,1,0,0,6,0,1,0,3,0,0,22,0,0.118,0.148,0.266,0,0,0,1,6,18,0,3.75,0.02,-0.5,0.096,29,0,0,0,0,1,0,21,12,100.6666667,2,0,67,11,5,0,0,0,0.963956954,0,-0.905,0,0.0294380018,0.054424711,0,132,1.49366069,1992,10,24,28,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2700,0,0,0,0.246300885,27.88495575,67.26548673,59.36283186,10.92035398,15.59292035,4.345132743,0,1.672566372,24.95575221,7.247787611,0.442477876,0.557522124,6.345132743,0,0.557522124,23.11504425,0.557522124,0.390070796,0.311911504,0.701982301,3.345132743,0.38580531,0,6.017699115,7.672566372,13.53982301,0.557522124,3.984159292,0.143769912,8.866371681,0.237610619,27.88495575,1.672566372,1.672566372,0,55.75221239,0.442477876,0.557522124,26.57522124,13.67256637,132.6312684,1.442477876,0,44.14159292,22.7079646,5.557522124,0,0,0,0.979572753,0,0.222309735,0.0269563077,0,1.407743529,2714.678112
