선수명,연도,소속팀명,연봉,WAR,상세url
이종범,2002,KIA,"43,000",5.236,http://www.statiz.co.kr/player.php?name=이종범
이강철,2002,KIA,"18,000",2.994,http://www.statiz.co.kr/player.php?name=이강철
장성호,2002,KIA,"15,000",6.025,http://www.statiz.co.kr/player.php?name=장성호
최상덕,2002,KIA,"14,000",1.380,http://www.statiz.co.kr/player.php?name=최상덕
오봉옥,2002,KIA,"13,000",0.575,http://www.statiz.co.kr/player.php?name=오봉옥
이대진,2002,KIA,"11,500",-0.420,http://www.statiz.co.kr/player.php?name=이대진
성영재,2002,KIA,"9,300",-0.052,http://www.statiz.co.kr/player.php?name=성영재
신동주,2002,KIA,"8,600",1.422,http://www.statiz.co.kr/player.php?name=신동주
이병석,2002,KIA,"7,600",-0.007,http://www.statiz.co.kr/player.php?name=이병석
이동수,2002,KIA,"7,000",-0.042,http://www.statiz.co.kr/player.php?name=이동수
손혁,2002,KIA,"7,000",0.123,http://www.statiz.co.kr/player.php?name=손혁
박충식,2002,KIA,"7,000",1.463,http://www.statiz.co.kr/player.php?name=박충식
김종국,2002,KIA,"6,900",4.848,http://www.statiz.co.kr/player.php?name=김종국
최익성,2002,KIA,"5,800",,http://www.statiz.co.kr/player.php?name=최익성
김창희,2002,KIA,"5,600",-0.532,http://www.statiz.co.kr/player.php?name=김창희
이원식,2002,KIA,"5,400",-0.128,http://www.statiz.co.kr/player.php?name=이원식
박진철,2002,KIA,"5,100",0.309,http://www.statiz.co.kr/player.php?name=박진철
홍세완,2002,KIA,"5,000",2.007,http://www.statiz.co.kr/player.php?name=홍세완
정성훈,2002,KIA,"5,000",3.630,http://www.statiz.co.kr/player.php?name=정성훈
김상훈,2002,KIA,"4,800",0.393,http://www.statiz.co.kr/player.php?name=김상훈
곽현희,2002,KIA,"4,700",0.284,http://www.statiz.co.kr/player.php?name=곽현희
곽채진,2002,KIA,"4,600",0.023,http://www.statiz.co.kr/player.php?name=곽채진
오철민,2002,KIA,"4,500",0.076,http://www.statiz.co.kr/player.php?name=오철민
윤형진,2002,KIA,"4,500",-0.176,http://www.statiz.co.kr/player.php?name=윤형진
김태룡,2002,KIA,"4,300",0.033,http://www.statiz.co.kr/player.php?name=김태룡
가내영,2002,KIA,"4,200",0.530,http://www.statiz.co.kr/player.php?name=가내영
장일현,2002,KIA,"4,200",0.472,http://www.statiz.co.kr/player.php?name=장일현
유동훈,2002,KIA,"3,400",,http://www.statiz.co.kr/player.php?name=유동훈
김경언,2002,KIA,"2,500",1.401,http://www.statiz.co.kr/player.php?name=김경언
김지훈,2002,KIA,"2,300",0.189,http://www.statiz.co.kr/player.php?name=김지훈
정원,2002,KIA,"2,300",,http://www.statiz.co.kr/player.php?name=정원
김주철,2002,KIA,"2,300",0.323,http://www.statiz.co.kr/player.php?name=김주철
황성기,2002,KIA,"2,200",0.014,http://www.statiz.co.kr/player.php?name=황성기
최영완,2002,KIA,"2,200",-0.170,http://www.statiz.co.kr/player.php?name=최영완
김상현,2002,KIA,"2,100",,http://www.statiz.co.kr/player.php?name=김상현
심제훈,2002,KIA,"2,100",-0.025,http://www.statiz.co.kr/player.php?name=심제훈
김지영,2002,KIA,"2,100",-0.188,http://www.statiz.co.kr/player.php?name=김지영
오우진,2002,KIA,"2,000",-0.024,http://www.statiz.co.kr/player.php?name=오우진
김민철,2002,KIA,"2,000",-0.094,http://www.statiz.co.kr/player.php?name=김민철
소소경,2002,KIA,"2,000",,http://www.statiz.co.kr/player.php?name=소소경
이경원,2002,KIA,"1,700",,http://www.statiz.co.kr/player.php?name=이경원
