선수명,연도,소속팀명,연봉,WAR,상세url
이홍구,2016,KIA,"7,000",0.607,http://www.statiz.co.kr/player.php?name=이홍구
한승혁,2016,KIA,"7,000",0.334,http://www.statiz.co.kr/player.php?name=한승혁
한기주,2016,KIA,"6,500",-0.274,http://www.statiz.co.kr/player.php?name=한기주
이성우,2016,KIA,"6,500",-0.259,http://www.statiz.co.kr/player.php?name=이성우
김호령,2016,KIA,"6,000",1.640,http://www.statiz.co.kr/player.php?name=김호령
강한울,2016,KIA,"6,000",-0.058,http://www.statiz.co.kr/player.php?name=강한울
고영우,2016,KIA,"6,000",-0.387,http://www.statiz.co.kr/player.php?name=고영우
백용환,2016,KIA,"6,000",-0.405,http://www.statiz.co.kr/player.php?name=백용환
서동욱,2016,KIA,"5,800",2.661,http://www.statiz.co.kr/player.php?name=서동욱
곽정철,2016,KIA,"5,500",-0.106,http://www.statiz.co.kr/player.php?name=곽정철
김주형,2016,KIA,"5,500",1.626,http://www.statiz.co.kr/player.php?name=김주형
홍건희,2016,KIA,"4,500",1.521,http://www.statiz.co.kr/player.php?name=홍건희
박찬호,2016,KIA,"3,700",-0.330,http://www.statiz.co.kr/player.php?name=박찬호
이호신,2016,KIA,"3,600",-0.325,http://www.statiz.co.kr/player.php?name=이호신
박준태,2016,KIA,"3,400",,http://www.statiz.co.kr/player.php?name=박준태
홍재호,2016,KIA,"3,400",-0.140,http://www.statiz.co.kr/player.php?name=홍재호
배힘찬,2016,KIA,"3,300",-0.040,http://www.statiz.co.kr/player.php?name=배힘찬
임기준,2016,KIA,"3,300",0.169,http://www.statiz.co.kr/player.php?name=임기준
오준혁,2016,KIA,"3,300",0.283,http://www.statiz.co.kr/player.php?name=오준혁
황대인,2016,KIA,"3,000",0.165,http://www.statiz.co.kr/player.php?name=황대인
최병연,2016,KIA,"3,000",-0.204,http://www.statiz.co.kr/player.php?name=최병연
이은총,2016,KIA,"3,000",,http://www.statiz.co.kr/player.php?name=이은총
노수광,2016,KIA,"3,000",1.359,http://www.statiz.co.kr/player.php?name=노수광
이인행,2016,KIA,"3,000",,http://www.statiz.co.kr/player.php?name=이인행
윤정우,2016,KIA,"2,900",0.408,http://www.statiz.co.kr/player.php?name=윤정우
김명찬,2016,KIA,"2,900",0.231,http://www.statiz.co.kr/player.php?name=김명찬
박진두,2016,KIA,"2,800",,http://www.statiz.co.kr/player.php?name=박진두
전은석,2016,KIA,"2,800",,http://www.statiz.co.kr/player.php?name=전은석
정용운,2016,KIA,"2,800",-0.130,http://www.statiz.co.kr/player.php?name=정용운
박상옥,2016,KIA,"2,800",,http://www.statiz.co.kr/player.php?name=박상옥
백세웅,2016,KIA,"2,800",,http://www.statiz.co.kr/player.php?name=백세웅
임한용,2016,KIA,"2,800",,http://www.statiz.co.kr/player.php?name=임한용
최원준,2016,KIA,"2,700",0.226,http://www.statiz.co.kr/player.php?name=최원준
이준영,2016,KIA,"2,700",-0.141,http://www.statiz.co.kr/player.php?name=이준영
한승택,2016,KIA,"2,700",-0.258,http://www.statiz.co.kr/player.php?name=한승택
신범수,2016,KIA,"2,700",,http://www.statiz.co.kr/player.php?name=신범수
김윤동,2016,KIA,"2,700",0.651,http://www.statiz.co.kr/player.php?name=김윤동
박동민,2016,KIA,"2,700",,http://www.statiz.co.kr/player.php?name=박동민
류승현,2016,KIA,"2,700",,http://www.statiz.co.kr/player.php?name=류승현
이종석,2016,KIA,"2,700",,http://www.statiz.co.kr/player.php?name=이종석
박정수,2016,KIA,"2,700",,http://www.statiz.co.kr/player.php?name=박정수
이진영,2016,KIA,"2,700",-0.505,http://www.statiz.co.kr/player.php?name=이진영
전상현,2016,KIA,"2,700",-0.165,http://www.statiz.co.kr/player.php?name=전상현
정동현,2016,KIA,"2,700",0.106,http://www.statiz.co.kr/player.php?name=정동현
김현준,2016,KIA,"2,700",,http://www.statiz.co.kr/player.php?name=김현준
김규성,2016,KIA,"2,700",,http://www.statiz.co.kr/player.php?name=김규성
남재현,2016,KIA,"2,700",,http://www.statiz.co.kr/player.php?name=남재현
문경찬,2016,KIA,"2,700",,http://www.statiz.co.kr/player.php?name=문경찬
윤완주,2016,KIA,0,,http://www.statiz.co.kr/player.php?name=윤완주
