선수명,연도,소속팀명,연봉,WAR,상세url
최병연,2017,KIA,"3,300",-0.139,http://www.statiz.co.kr/player.php?name=최병연
김명찬,2017,KIA,"3,200",0.145,http://www.statiz.co.kr/player.php?name=김명찬
정용운,2017,KIA,"3,100",-0.032,http://www.statiz.co.kr/player.php?name=정용운
한승택,2017,KIA,"3,100",-0.140,http://www.statiz.co.kr/player.php?name=한승택
임기영,2017,KIA,"3,100",2.733,http://www.statiz.co.kr/player.php?name=임기영
이인행,2017,KIA,"3,100",-0.097,http://www.statiz.co.kr/player.php?name=이인행
최원준,2017,KIA,"3,100",0.586,http://www.statiz.co.kr/player.php?name=최원준
정동현,2017,KIA,"3,000",-0.108,http://www.statiz.co.kr/player.php?name=정동현
류승현,2017,KIA,"2,800",,http://www.statiz.co.kr/player.php?name=류승현
신범수,2017,KIA,"2,800",,http://www.statiz.co.kr/player.php?name=신범수
전은석,2017,KIA,"2,800",,http://www.statiz.co.kr/player.php?name=전은석
손동욱,2017,KIA,"2,800",,http://www.statiz.co.kr/player.php?name=손동욱
김종훈,2017,KIA,"2,800",-0.123,http://www.statiz.co.kr/player.php?name=김종훈
김현준,2017,KIA,"2,800",,http://www.statiz.co.kr/player.php?name=김현준
김규성,2017,KIA,"2,800",,http://www.statiz.co.kr/player.php?name=김규성
송후섭,2017,KIA,"2,700",,http://www.statiz.co.kr/player.php?name=송후섭
강찬영,2017,KIA,"2,700",,http://www.statiz.co.kr/player.php?name=강찬영
박진태,2017,KIA,"2,700",-0.116,http://www.statiz.co.kr/player.php?name=박진태
유승철,2017,KIA,"2,700",,http://www.statiz.co.kr/player.php?name=유승철
정윤환,2017,KIA,"2,700",,http://www.statiz.co.kr/player.php?name=정윤환
김석환,2017,KIA,"2,700",,http://www.statiz.co.kr/player.php?name=김석환
이승호,2017,KIA,"2,700",,http://www.statiz.co.kr/player.php?name=이승호
노관현,2017,KIA,"2,700",0.039,http://www.statiz.co.kr/player.php?name=노관현
최승주,2017,KIA,"2,700",,http://www.statiz.co.kr/player.php?name=최승주
