선수명,연도,소속팀명,연봉,WAR,상세url
윤희영,2018,KIA,"900,000",,http://www.statiz.co.kr/player.php?name=윤희영
신종길,2018,KIA,"900,000",,http://www.statiz.co.kr/player.php?name=신종길
심동섭,2018,KIA,"900,000",0.043,http://www.statiz.co.kr/player.php?name=심동섭
곽정철,2018,KIA,"900,000",,http://www.statiz.co.kr/player.php?name=곽정철
김다원,2018,KIA,"900,000",,http://www.statiz.co.kr/player.php?name=김다원
이영욱,2018,KIA,"900,000",-0.262,http://www.statiz.co.kr/player.php?name=이영욱
손영민,2018,KIA,"900,000",,http://www.statiz.co.kr/player.php?name=손영민
양현종,2018,KIA,"230,000",5.209,http://www.statiz.co.kr/player.php?name=양현종
최형우,2018,KIA,"150,000",4.367,http://www.statiz.co.kr/player.php?name=최형우
윤석민,2018,KIA,"125,000",0.026,http://www.statiz.co.kr/player.php?name=윤석민
이범호,2018,KIA,"65,000",2.622,http://www.statiz.co.kr/player.php?name=이범호
나지완,2018,KIA,"60,000",2.458,http://www.statiz.co.kr/player.php?name=나지완
김주찬,2018,KIA,"40,000",2.328,http://www.statiz.co.kr/player.php?name=김주찬
안치홍,2018,KIA,"32,000",4.382,http://www.statiz.co.kr/player.php?name=안치홍
김세현,2018,KIA,"29,000",-0.233,http://www.statiz.co.kr/player.php?name=김세현
김선빈,2018,KIA,"28,000",1.527,http://www.statiz.co.kr/player.php?name=김선빈
이명기,2018,KIA,"25,000",2.406,http://www.statiz.co.kr/player.php?name=이명기
서동욱,2018,KIA,"18,500",-0.143,http://www.statiz.co.kr/player.php?name=서동욱
김민식,2018,KIA,"15,000",0.941,http://www.statiz.co.kr/player.php?name=김민식
김윤동,2018,KIA,"15,000",2.370,http://www.statiz.co.kr/player.php?name=김윤동
임기영,2018,KIA,"13,000",0.410,http://www.statiz.co.kr/player.php?name=임기영
홍건희,2018,KIA,"8,000",-0.229,http://www.statiz.co.kr/player.php?name=홍건희
정용운,2018,KIA,"7,500",0.061,http://www.statiz.co.kr/player.php?name=정용운
최원준,2018,KIA,"7,500",-0.099,http://www.statiz.co.kr/player.php?name=최원준
김주형,2018,KIA,"7,500",-0.144,http://www.statiz.co.kr/player.php?name=김주형
한승택,2018,KIA,"7,500",0.493,http://www.statiz.co.kr/player.php?name=한승택
유재신,2018,KIA,"6,500",0.238,http://www.statiz.co.kr/player.php?name=유재신
한승혁,2018,KIA,"6,500",0.434,http://www.statiz.co.kr/player.php?name=한승혁
임기준,2018,KIA,"6,000",1.465,http://www.statiz.co.kr/player.php?name=임기준
최정민,2018,KIA,"5,500",-0.364,http://www.statiz.co.kr/player.php?name=최정민
백용환,2018,KIA,"5,300",0.083,http://www.statiz.co.kr/player.php?name=백용환
유민상,2018,KIA,"4,500",0.288,http://www.statiz.co.kr/player.php?name=유민상
박지훈,2018,KIA,"4,200",,http://www.statiz.co.kr/player.php?name=박지훈
오준혁,2018,KIA,"4,000",,http://www.statiz.co.kr/player.php?name=오준혁
박경태,2018,KIA,"4,000",0.020,http://www.statiz.co.kr/player.php?name=박경태
박준태,2018,KIA,"3,800",0.070,http://www.statiz.co.kr/player.php?name=박준태
이민우,2018,KIA,"3,500",-0.356,http://www.statiz.co.kr/player.php?name=이민우
홍재호,2018,KIA,"3,500",-0.134,http://www.statiz.co.kr/player.php?name=홍재호
박정수,2018,KIA,"3,300",-0.425,http://www.statiz.co.kr/player.php?name=박정수
이인행,2018,KIA,"3,200",-0.055,http://www.statiz.co.kr/player.php?name=이인행
황윤호,2018,KIA,"3,100",-0.486,http://www.statiz.co.kr/player.php?name=황윤호
문경찬,2018,KIA,"3,100",0.965,http://www.statiz.co.kr/player.php?name=문경찬
류승현,2018,KIA,"2,900",0.164,http://www.statiz.co.kr/player.php?name=류승현
신범수,2018,KIA,"2,900",-0.231,http://www.statiz.co.kr/player.php?name=신범수
황인준,2018,KIA,"2,800",0.678,http://www.statiz.co.kr/player.php?name=황인준
고영창,2018,KIA,"2,800",0.000,http://www.statiz.co.kr/player.php?name=고영창
김석환,2018,KIA,"2,800",-0.055,http://www.statiz.co.kr/player.php?name=김석환
차명진,2018,KIA,"2,800",,http://www.statiz.co.kr/player.php?name=차명진
유승철,2018,KIA,"2,800",0.848,http://www.statiz.co.kr/player.php?name=유승철
강찬영,2018,KIA,"2,800",,http://www.statiz.co.kr/player.php?name=강찬영
김승범,2018,KIA,"2,700",,http://www.statiz.co.kr/player.php?name=김승범
오정환,2018,KIA,"2,700",,http://www.statiz.co.kr/player.php?name=오정환
한준수,2018,KIA,"2,700",,http://www.statiz.co.kr/player.php?name=한준수
하준영,2018,KIA,"2,700",-0.129,http://www.statiz.co.kr/player.php?name=하준영
