선수명,연도,소속팀명,연봉,WAR,상세url
장성호,2008,KIA,"55,000",2.792,http://www.statiz.co.kr/player.php?name=장성호
서재응,2008,KIA,"50,000",1.409,http://www.statiz.co.kr/player.php?name=서재응
최희섭,2008,KIA,"35,000",-0.259,http://www.statiz.co.kr/player.php?name=최희섭
이종범,2008,KIA,"20,000",1.447,http://www.statiz.co.kr/player.php?name=이종범
김상훈,2008,KIA,"15,000",0.481,http://www.statiz.co.kr/player.php?name=김상훈
김종국,2008,KIA,"15,000",0.931,http://www.statiz.co.kr/player.php?name=김종국
이현곤,2008,KIA,"12,000",0.951,http://www.statiz.co.kr/player.php?name=이현곤
윤석민,2008,KIA,"11,000",5.318,http://www.statiz.co.kr/player.php?name=윤석민
심재학,2008,KIA,"10,000",-0.022,http://www.statiz.co.kr/player.php?name=심재학
장문석,2008,KIA,"9,800",0.157,http://www.statiz.co.kr/player.php?name=장문석
강동우,2008,KIA,"9,450",-0.391,http://www.statiz.co.kr/player.php?name=강동우
이용규,2008,KIA,"9,000",4.232,http://www.statiz.co.kr/player.php?name=이용규
이재주,2008,KIA,"8,000",1.935,http://www.statiz.co.kr/player.php?name=이재주
이대진,2008,KIA,"8,000",0.698,http://www.statiz.co.kr/player.php?name=이대진
홍세완,2008,KIA,"8,000",,http://www.statiz.co.kr/player.php?name=홍세완
한기주,2008,KIA,"7,000",3.195,http://www.statiz.co.kr/player.php?name=한기주
최경환,2008,KIA,"7,000",0.808,http://www.statiz.co.kr/player.php?name=최경환
유동훈,2008,KIA,"6,000",1.941,http://www.statiz.co.kr/player.php?name=유동훈
전병두,2008,KIA,"5,300",,http://www.statiz.co.kr/player.php?name=전병두
강철민,2008,KIA,"5,300",,http://www.statiz.co.kr/player.php?name=강철민
안재만,2008,KIA,"5,000",-0.095,http://www.statiz.co.kr/player.php?name=안재만
김원섭,2008,KIA,"4,700",2.765,http://www.statiz.co.kr/player.php?name=김원섭
김경언,2008,KIA,"3,800",-0.183,http://www.statiz.co.kr/player.php?name=김경언
정원,2008,KIA,"3,400",,http://www.statiz.co.kr/player.php?name=정원
이동현,2008,KIA,"3,200",0.100,http://www.statiz.co.kr/player.php?name=이동현
송산,2008,KIA,"3,000",-0.223,http://www.statiz.co.kr/player.php?name=송산
차일목,2008,KIA,"3,000",1.028,http://www.statiz.co.kr/player.php?name=차일목
손영민,2008,KIA,"2,800",1.545,http://www.statiz.co.kr/player.php?name=손영민
박정태,2008,KIA,"2,700",,http://www.statiz.co.kr/player.php?name=박정태
문현정,2008,KIA,"2,600",,http://www.statiz.co.kr/player.php?name=문현정
김주형,2008,KIA,"2,500",-0.028,http://www.statiz.co.kr/player.php?name=김주형
오준형,2008,KIA,"2,500",-0.248,http://www.statiz.co.kr/player.php?name=오준형
양현종,2008,KIA,"2,400",0.518,http://www.statiz.co.kr/player.php?name=양현종
유용목,2008,KIA,"2,300",-0.035,http://www.statiz.co.kr/player.php?name=유용목
이범석,2008,KIA,"2,300",2.412,http://www.statiz.co.kr/player.php?name=이범석
김주철,2008,KIA,"2,300",,http://www.statiz.co.kr/player.php?name=김주철
고우석,2008,KIA,"2,300",0.039,http://www.statiz.co.kr/player.php?name=고우석
김정수,2008,KIA,"2,200",,http://www.statiz.co.kr/player.php?name=김정수
박정규,2008,KIA,"2,200",-0.016,http://www.statiz.co.kr/player.php?name=박정규
김연훈,2008,KIA,"2,200",,http://www.statiz.co.kr/player.php?name=김연훈
진민호,2008,KIA,"2,200",,http://www.statiz.co.kr/player.php?name=진민호
이강서,2008,KIA,"2,000",,http://www.statiz.co.kr/player.php?name=이강서
현승민,2008,KIA,"2,000",,http://www.statiz.co.kr/player.php?name=현승민
이호신,2008,KIA,"2,000",-0.160,http://www.statiz.co.kr/player.php?name=이호신
유재원,2008,KIA,"2,000",,http://www.statiz.co.kr/player.php?name=유재원
박경태,2008,KIA,"2,000",-0.022,http://www.statiz.co.kr/player.php?name=박경태
임준혁,2008,KIA,"2,000",0.762,http://www.statiz.co.kr/player.php?name=임준혁
김성계,2008,KIA,"2,000",,http://www.statiz.co.kr/player.php?name=김성계
권윤민,2008,KIA,"2,000",,http://www.statiz.co.kr/player.php?name=권윤민
곽정철,2008,KIA,"2,000",0.733,http://www.statiz.co.kr/player.php?name=곽정철
이영수,2008,KIA,"2,000",-0.209,http://www.statiz.co.kr/player.php?name=이영수
