ID,선수명,데뷔년도,연도,평균자책점,경기,승리,패배,세이브,홀드,승률,이닝,피안타,홈런,볼넷,사구,삼진,실점,자책점,이닝당_출루허용률,완투,완봉,퀄리티스타트,블론세이브,타자수,투구수,피안타율,2루타,3루타,희생번트,희생플라이,고의4구,폭투,보크,선발,선발승,구원승,종료,세이브기회,터프세이브,병살타,땅볼,뜬공,인플레이타구타율,투구수/경기,투구수/이닝,9이닝당 삼진,9이닝당 볼넷,피출루율,피장타율,피OPS,경기(수비),선발경기(수비),수비이닝(수비),실책(수비),견제사(수비),자살(수비),보살(수비),병살(수비),수비율(수비),WAR,FA여부,뉴스개수(연도별정규화),뉴스개수(누적정규화),수상횟수,누적이닝,포지션 엔트로피,출생연도,출생월,출생일,나이,팀명_KIA,팀명_KT,팀명_LG,팀명_NC,팀명_SK,팀명_두산,팀명_롯데,팀명_삼성,팀명_우리/히어로즈/넥센/키움,팀명_한화,팀명_현대,연봉,1차FA여부,2차FA여부,5년평균평균자책점,5년평균경기,5년평균승리,5년평균패배,5년평균세이브,5년평균홀드,5년평균승률,5년평균이닝,5년평균피안타,5년평균홈런,5년평균볼넷,5년평균사구,5년평균삼진,5년평균실점,5년평균자책점,5년평균이닝당_출루허용률,5년평균완투,5년평균완봉,5년평균퀄리티스타트,5년평균블론세이브,5년평균타자수,5년평균투구수,5년평균피안타율,5년평균2루타,5년평균3루타,5년평균희생번트,5년평균희생플라이,5년평균고의4구,5년평균폭투,5년평균보크,5년평균선발,5년평균선발승,5년평균구원승,5년평균종료,5년평균세이브기회,5년평균터프세이브,5년평균병살타,5년평균땅볼,5년평균뜬공,5년평균인플레이타구타율,5년평균투구수/경기,5년평균투구수/이닝,5년평균9이닝당 삼진,5년평균9이닝당 볼넷,5년평균피출루율,5년평균피장타율,5년평균피OPS,5년평균경기(수비),5년평균선발경기(수비),5년평균수비이닝(수비),5년평균실책(수비),5년평균견제사(수비),5년평균자살(수비),5년평균보살(수비),5년평균병살(수비),5년평균수비율(수비),5년평균WAR,5년평균뉴스개수(연도별정규화),5년평균수상횟수,5년평균포지션 엔트로피,5년평균연봉
75321,손승락,2001,2016,4.26,48,7,3,20,0,0.7,50.66666667,61,5,24,3,48,25,24,1.68,0,0,0,6,232,894,0.314,6,1,8,3,4,5,1,0,0,7,40,26,2,6,55,33,0.389,18.6,17.6,8.53,4.26,0.393,0.433,0.826,48,0,50.66666667,0,0,3,7,1,1,1.418,0,0.217428088,1.420480072,0,632.3333333,0,1982,3,4,35,0,0,0,0,0,0,1,0,0,0,0,153628.6797,1,0,3.372,55.6,4,3.6,30.8,0,0.535,57.46666667,60.6,4,16.6,1.8,52.6,23.8,21.6,1.354,0,0,0,5.8,243,938.2,0.2772,7.2,1.2,4,1.6,2.2,3,0.2,0,0,4,48.6,36.6,3.4,6,66.2,41.2,0.3472,16.9,16.34,8.258,2.662,0.3318,0.375,0.7068,55.6,0,57.46666667,0.6,0.2,2.4,10.4,0.6,0.9562,2.252,0.202183819,0.2,0,59030.50894
75321,손승락,2001,2017,2.18,61,1,3,37,0,0.25,62,59,7,11,1,62,16,15,1.13,0,0,0,5,250,988,0.251,3,1,2,1,2,0,1,0,0,1,50,42,5,7,78,37,0.311,16.2,15.9,9,1.6,0.286,0.362,0.648,61,0,62,0,0,5,8,2,1,4.122,0,0.257886435,1.678366507,0,694.3333333,0,1982,3,4,36,0,0,0,0,0,0,1,0,0,0,0,151393.011,1,0,3.378,57.2,3.6,3.8,31.6,0,0.465,59.8,62.4,5,15.8,2,55.6,24.6,22.2,1.322,0,0,0,5.6,252.4,978.8,0.273,7,1,3.6,1.8,2.2,2.6,0.4,0,0,3.6,49.6,37.2,4,5.6,71.4,41.6,0.3382,17.18,16.4,8.378,2.446,0.3236,0.3778,0.7014,57.2,0,59.8,0.4,0.2,3.2,10,0.8,0.9728,2.5448,0.242108703,0.2,0,85835.22079
75321,손승락,2001,2018,3.9,57,3,5,28,0,0.375,57.66666667,53,1,20,1,60,26,25,1.27,0,0,0,6,250,994,0.235,13,0,2,1,4,2,0,0,0,3,44,34,3,1,70,44,0.313,17.4,17.2,9.36,3.12,0.298,0.305,0.603,57,0,57.66666667,0,0,3,6,0,1,2.235,0,0.0977054034,1.776071911,0,752,0,1982,3,4,37,0,0,0,0,0,0,1,0,0,0,0,150815.4506,1,0,3.698,57.2,3.6,4.4,28,0,0.42,58.8,63,5,15.8,2,57.2,26.4,24,1.352,0,0,0,5.8,252.6,995.6,0.276,8.2,0.6,4,1.8,2.4,2.2,0.4,0,0,3.6,47.8,33.8,3,4.4,71,39.6,0.3448,17.46,16.94,8.756,2.496,0.3262,0.3824,0.7086,57.2,0,58.8,0.4,0,3.6,9,0.6,0.9728,2.24,0.219453874,0,0,110522.8471
75342,이보근,2005,2005,2.45,14,0,2,0,0,0,25.66666667,22,3,10,0,16,13,7,1.25,0,0,0,0,105,388,0.242,5,0,4,0,0,3,0,1,0,0,7,0,0,5,30,23,0.264,27.7,15.1,5.61,3.51,0.317,0.396,0.713,14,1,26.33333333,0,0,0,5,1,1,0.303,0,0,0,0,25.66666667,0,1986,4,30,20,0,0,0,0,0,0,0,0,0,0,1,2891.748335,0,0,2.45,14,0,2,0,0,0,25.66666667,22,3,10,0,16,13,7,1.25,0,0,0,0,105,388,0.242,5,0,4,0,0,3,0,1,0,0,7,0,0,5,30,23,0.264,27.7,15.1,5.61,3.51,0.317,0.396,0.713,14,1,26.33333333,0,0,0,5,1,1,0.303,0,0,0,2687.777268
75342,이보근,2005,2006,3.62,22,0,2,1,0,0,37.33333333,35,1,17,1,25,15,15,1.39,0,0,0,0,159,586,0.252,3,1,0,2,0,4,0,0,0,0,17,1,0,5,47,34,0.296,26.6,15.7,6.03,4.1,0.333,0.309,0.642,22,0,37.33333333,1,0,1,3,0,0.8,0.672,0,0.00346020761,0.00346020761,0,63,0,1986,4,30,21,0,0,0,0,0,0,0,0,0,0,1,3204.839788,0,0,3.035,18,0,2,0.5,0,0,31.5,28.5,2,13.5,0.5,20.5,14,11,1.32,0,0,0,0,132,487,0.247,4,0.5,2,1,0,3.5,0,0.5,0,0,12,0.5,0,5,38.5,28.5,0.28,27.15,15.4,5.82,3.805,0.325,0.3525,0.6775,18,0.5,31.83333333,0.5,0,0.5,4,0.5,0.9,0.4875,0.00173010381,0,0,2891.748335
75342,이보근,2005,2007,11.7,9,0,1,0,0,0,10,15,1,6,1,9,13,13,2.1,0,0,0,0,52,208,0.333,2,0,0,0,1,0,0,0,0,0,6,0,0,0,13,8,0.4,23.1,20.8,8.1,5.4,0.423,0.444,0.867,9,0,10,0,0,0,4,0,1,-0.19,0,0,0.00346020761,0,73,0,1986,4,30,22,0,0,0,0,0,0,0,0,0,0,1,2694.315687,0,0,5.923333333,15,0,1.666666667,0.333333333,0,0,24.33333333,24,1.666666667,11,0.666666667,16.66666667,13.66666667,11.66666667,1.58,0,0,0,0,105.3333333,394,0.275666667,3.333333333,0.333333333,1.333333333,0.666666667,0.333333333,2.333333333,0,0.333333333,0,0,10,0.333333333,0,3.333333333,30,21.66666667,0.32,25.8,17.2,6.58,4.336666667,0.357666667,0.383,0.740666667,15,0.333333333,24.55555556,0.333333333,0,0.333333333,4,0.333333333,0.933333333,0.261666667,0.00115340254,0,0,3048.294062
75342,이보근,2005,2008,8.59,5,0,0,0,0,0,7.333333333,12,0,6,0,7,7,7,2.45,0,0,0,0,39,164,0.364,3,0,0,0,0,1,0,0,0,0,2,0,0,1,10,4,0.462,32.8,22.4,8.59,7.36,0.462,0.455,0.917,5,0,7.333333333,0,0,0,2,0,1,-0.014,0,0.00268096515,0.00614117276,0,80.33333333,0,1986,4,30,23,0,0,0,0,0,0,0,0,1,0,0,2741.215575,0,0,6.59,12.5,0,1.25,0.25,0,0,20.08333333,21,1.25,9.75,0.5,14.25,12,10.5,1.7975,0,0,0,0,88.75,336.5,0.29775,3.25,0.25,1,0.5,0.25,2,0,0.25,0,0,8,0.25,0,2.75,25,17.25,0.3555,27.55,18.5,7.0825,5.0925,0.38375,0.401,0.78475,12.5,0.25,20.25,0.25,0,0.25,3.5,0.25,0.95,0.19275,0.00153529319,0,0,2930.30127
75342,이보근,2005,2009,4.26,52,7,7,7,4,0.5,88.66666667,74,9,44,6,58,50,42,1.33,0,0,0,2,376,1480,0.232,18,0,4,3,5,3,0,1,0,7,18,14,0,12,110,80,0.255,28.5,16.7,5.89,4.47,0.333,0.373,0.706,52,1,88.66666667,1,1,5,14,0,0.95,1.537,0,0.0563961486,0.0625373214,0,169,0,1986,4,30,24,0,0,0,0,0,0,0,0,1,0,0,2662.969105,0,0,6.124,20.4,1.4,2.4,1.6,0.8,0.1,33.8,31.6,2.8,16.6,1.6,23,19.6,16.8,1.704,0,0,0,0.4,146.2,565.2,0.2846,6.2,0.2,1.6,1,1.2,2.2,0,0.4,0,1.4,10,3,0,4.6,42,29.8,0.3354,27.74,18.14,6.844,4.968,0.3736,0.3954,0.769,20.4,0.4,33.93333333,0.4,0.2,1.2,5.6,0.2,0.95,0.4616,0.0125074643,0,0,2883.029846
75342,이보근,2005,2010,4.32,52,1,2,0,4,0.333,75,71,5,45,5,35,38,36,1.55,0,0,0,0,323,1289,0.271,15,0,9,2,0,1,1,0,0,1,9,5,0,13,98,60,0.295,24.8,17.2,4.2,5.4,0.385,0.385,0.77,52,0,75,1,1,6,12,0,0.947,0.871,0,0.0183346066,0.080871928,0,244,0,1986,4,30,25,0,0,0,0,0,0,0,0,1,0,0,6455.398714,0,0,6.498,28,1.6,2.4,1.6,1.6,0.1666,43.66666667,41.4,3.2,23.6,2.6,26.8,24.6,22.6,1.764,0,0,0,0.4,189.8,745.4,0.2904,8.2,0.2,2.6,1.4,1.2,1.8,0.2,0.2,0,1.6,10.4,4,0,6.2,55.6,37.2,0.3416,27.16,18.56,6.562,5.346,0.3872,0.3932,0.7804,28,0.2,43.66666667,0.6,0.4,2.4,7,0,0.9394,0.5752,0.0161743856,0,0,2839.017698
75342,이보근,2005,2011,3.49,56,5,3,1,5,0.625,87.66666667,92,5,42,1,52,37,34,1.53,0,0,0,0,386,1515,0.28,7,3,11,3,4,2,0,0,0,5,19,5,0,15,108,80,0.316,27.1,17.3,5.34,4.31,0.36,0.365,0.725,56,0,88.33333333,3,0,6,9,1,0.833,1.551,0,0.0223015165,0.103173444,0,331.6666667,0,1986,4,30,26,0,0,0,0,0,0,0,0,1,0,0,9475.808201,0,0,6.472,34.8,2.6,2.6,1.6,2.6,0.2916,53.73333333,52.8,4,28.6,2.6,32.2,29,26.4,1.792,0,0,0,0.4,235.2,931.2,0.296,9,0.6,4.8,1.6,2,1.4,0.2,0.2,0,2.6,10.8,4.8,0,8.2,67.8,46.4,0.3456,27.26,18.88,6.424,5.388,0.3926,0.4044,0.797,34.8,0.2,53.86666667,1,0.4,3.4,8.2,0.2,0.946,0.751,0.0199426474,0,0,3551.747774
75342,이보근,2005,2012,5.27,27,3,1,0,0,0.75,41,42,3,18,4,17,26,24,1.46,0,0,0,2,184,730,0.275,11,2,6,3,0,3,0,2,0,3,6,5,0,3,51,46,0.287,27,17.8,3.73,3.95,0.36,0.431,0.791,27,2,41,0,0,6,6,0,1,0.064,0,0.0223831468,0.125556591,0,372.6666667,0,1986,4,30,27,0,0,0,0,0,0,0,0,1,0,0,8493.982539,0,0,5.186,38.4,3.2,2.6,1.6,2.6,0.4416,59.93333333,58.2,4.4,31,3.2,33.8,31.6,28.6,1.664,0,0,0,0.8,261.6,1035.6,0.2844,10.8,1,6,2.2,1.8,2,0.2,0.6,0,3.2,10.8,5.8,0,8.8,75.4,54,0.323,28.04,18.28,5.55,5.098,0.38,0.4018,0.7818,38.4,0.6,60.06666667,1,0.4,4.6,8.6,0.2,0.946,0.8018,0.0244192767,0,0,4805.941456
75342,이보근,2005,2016,4.45,67,5,7,0,25,0.417,64.66666667,69,3,27,6,56,36,32,1.48,0,0,0,2,290,1180,0.272,13,3,2,1,1,5,0,0,0,5,7,28,0,6,82,48,0.337,17.6,18.2,7.79,3.76,0.354,0.382,0.736,67,0,64.66666667,1,0,6,4,0,0.909,1.065,0,0.127749577,0.279140399,0,477,0,1986,4,30,31,0,0,0,0,0,0,0,0,1,0,0,15362.86797,0,0,4.358,50.8,4.2,4,1.6,7.6,0.525,71.4,69.6,5,35.2,4.4,43.6,37.4,33.6,1.47,0,0,0,1.2,311.8,1238.8,0.266,12.8,1.6,6.4,2.4,2,2.8,0.2,0.6,0,4.2,11.8,11.4,0,9.8,89.8,62.8,0.298,25,17.44,5.39,4.378,0.3584,0.3872,0.7456,50.8,0.6,71.53333333,1.2,0.4,5.8,9,0.2,0.9278,1.0176,0.0494329991,0,0,5965.874827
75342,이보근,2005,2017,5.47,55,6,2,6,18,0.75,52.66666667,62,9,17,0,58,32,32,1.5,0,0,0,3,236,986,0.29,9,0,2,3,0,2,0,0,0,6,14,30,0,2,43,54,0.353,17.9,18.7,9.91,2.91,0.338,0.458,0.796,55,0,52.66666667,0,0,1,3,0,1,0.717,0,0.0544164038,0.333556802,0,529.6666667,0,1986,4,30,32,0,0,0,0,0,0,0,0,1,0,0,14130.01436,0,0,4.6,51.4,4,3,1.4,10.4,0.575,64.2,67.2,5,29.8,3.2,43.6,33.8,31.6,1.504,0,0,0,1.4,283.8,1140,0.2776,11,1.6,6,2.4,1,2.6,0.2,0.4,0,4,11,14.6,0,7.8,76.4,57.6,0.3176,22.88,17.84,6.194,4.066,0.3594,0.4042,0.7636,51.4,0.4,64.33333333,1,0.2,5,6.8,0.2,0.9378,0.8536,0.0490370501,0,0,8490.205306
75342,이보근,2005,2018,4.28,64,7,6,0,24,0.538,61,66,6,14,4,54,36,29,1.31,0,0,0,4,263,1128,0.269,10,2,0,0,1,2,0,0,0,7,9,30,0,4,53,72,0.324,17.6,18.5,7.97,2.07,0.319,0.4,0.719,64,0,61,2,0,3,5,1,0.8,0.904,1,0.0488527017,0.382409504,0,590.6666667,0,1986,4,30,33,0,0,0,0,0,0,0,0,1,0,0,30163.09013,1,0,4.592,53.8,5.2,3.8,1.4,14.4,0.616,61.4,66.2,5.2,23.6,3,47.4,33.4,30.2,1.456,0,0,0,2.2,271.8,1107.8,0.2772,10,2,4.2,2,1.2,2.8,0,0.4,0,5.2,11,19.6,0,6,67.4,60,0.3234,21.44,18.1,6.948,3.4,0.3462,0.4072,0.7534,53.8,0.4,61.53333333,1.2,0,4.4,5.4,0.4,0.9084,0.8602,0.0551406692,0,0,10783.61436
75342,이보근,2005,2019,9.72,19,0,2,0,3,0,16.66666667,29,1,4,0,12,18,18,1.98,0,0,0,1,80,303,0.387,3,2,1,0,0,0,0,0,0,0,3,3,0,3,15,19,0.452,15.9,18.2,6.48,2.16,0.418,0.52,0.938,19,0,16.66666667,0,0,0,1,0,1,-0.74,0,0.0390143737,0.421423878,0,607.3333333,0,1986,4,30,34,0,0,0,0,0,0,0,0,1,0,0,30000,1,0,5.838,46.4,4.2,3.6,1.2,14,0.491,47.2,53.6,4.4,16,2.8,39.4,29.6,27,1.546,0,0,0,2.4,210.6,865.4,0.2986,9.2,1.8,2.2,1.4,0.4,2.4,0,0.4,0,4.2,7.8,19.2,0,3.6,48.8,47.8,0.3506,19.2,18.28,7.176,2.97,0.3578,0.4382,0.796,46.4,0.4,47.2,0.6,0,3.2,3.8,0.2,0.9418,0.402,0.0584832406,0,0,15525.15264
75620,윤석민,2005,2005,4.29,53,3,4,7,0,0.429,84,92,8,32,6,49,47,40,1.48,0,0,0,0,372,1370,0.288,18,0,10,4,2,3,0,0,0,3,25,10,2,6,90,93,0.315,25.8,16.3,5.25,3.43,0.359,0.419,0.778,53,0,84,1,1,5,15,2,0.952,0.957,0,0.0505415162,0.0505415162,0,84,0,1986,7,24,20,1,0,0,0,0,0,0,0,0,0,0,5914.939777,0,0,4.29,53,3,4,7,0,0.429,84,92,8,32,6,49,47,40,1.48,0,0,0,0,372,1370,0.288,18,0,10,4,2,3,0,0,0,3,25,10,2,6,90,93,0.315,25.8,16.3,5.25,3.43,0.359,0.419,0.778,53,0,84,1,1,5,15,2,0.952,0.957,0.0505415162,0,0,2687.777268
75620,윤석민,2005,2006,2.28,63,5,6,19,9,0.455,94.66666667,81,5,27,4,75,26,24,1.14,0,0,0,2,381,1375,0.235,12,2,6,0,3,5,0,0,0,5,38,27,3,9,101,87,0.288,21.8,14.5,7.13,2.57,0.299,0.326,0.625,63,0,94.66666667,0,0,3,23,1,1,3.973,0,0.107266436,0.157807952,0,178.6666667,0,1986,7,24,21,1,0,0,0,0,0,0,0,0,0,0,11537.42324,0,0,3.285,58,4,5,13,4.5,0.442,89.33333333,86.5,6.5,29.5,5,62,36.5,32,1.31,0,0,0,1,376.5,1372.5,0.2615,15,1,8,2,2.5,4,0,0,0,4,31.5,18.5,2.5,7.5,95.5,90,0.3015,23.8,15.4,6.19,3,0.329,0.3725,0.7015,58,0,89.33333333,0.5,0.5,4,19,1.5,0.976,2.465,0.0789039761,0,0,5914.939777
75620,윤석민,2005,2007,3.78,28,7,18,0,0,0.28,162,161,10,59,15,104,76,68,1.36,2,1,14,0,703,2623,0.266,33,2,23,1,1,2,0,26,7,0,2,0,0,14,207,134,0.307,93.7,16.2,5.78,3.28,0.346,0.377,0.723,28,26,162,0,0,9,43,3,1,3.173,0,0.175412294,0.333220246,0,340.6666667,0,1986,7,24,22,1,0,0,0,0,0,0,0,0,0,0,13471.57843,0,0,3.45,48,5,9.333333333,8.666666667,3,0.388,113.5555556,111.3333333,7.666666667,39.33333333,8.333333333,76,49.66666667,44,1.326666667,0.666666667,0.333333333,4.666666667,0.666666667,485.3333333,1789.333333,0.263,21,1.333333333,13,1.666666667,2,3.333333333,0,8.666666667,2.333333333,2.666666667,21.66666667,12.33333333,1.666666667,9.666666667,132.6666667,104.6666667,0.303333333,47.1,15.66666667,6.053333333,3.093333333,0.334666667,0.374,0.708666667,48,8.666666667,113.5555556,0.333333333,0.333333333,5.666666667,27,2,0.984,2.701,0.111073415,0,0,8726.181508
75620,윤석민,2005,2008,2.33,24,14,5,0,1,0.737,154.6666667,121,10,42,4,119,45,40,1.05,1,0,18,0,612,2305,0.214,13,3,1,0,0,2,0,23,14,0,1,1,0,12,170,155,0.255,96,14.9,6.92,2.44,0.273,0.301,0.574,24,23,154.6666667,1,1,12,25,0,0.974,5.318,0,0.403038427,0.736258673,0,495.3333333,0,1986,7,24,23,1,0,0,0,0,0,0,0,0,0,0,21452.99145,0,0,3.17,42,7.25,8.25,6.5,2.5,0.47525,123.8333333,113.75,8.25,40,7.25,86.75,48.5,43,1.2575,0.75,0.25,8,0.5,517,1918.25,0.25075,19,1.75,10,1.25,1.5,3,0,12.25,5.25,2,16.5,9.5,1.25,10.25,142,117.25,0.29125,59.325,15.475,6.27,2.93,0.31925,0.35575,0.675,42,12.25,123.8333333,0.5,0.5,7.25,26.5,1.5,0.9815,3.35525,0.184064668,0,0,10307.98048
75620,윤석민,2005,2009,3.46,27,9,4,7,0,0.692,119.6666667,110,9,44,8,117,52,46,1.29,0,0,10,2,510,1988,0.243,21,2,2,3,1,1,0,16,8,1,9,9,0,4,134,94,0.306,73.6,16.6,8.8,3.31,0.319,0.358,0.677,27,16,121.6666667,3,0,7,22,2,0.906,4.009,0,0.939477304,1.675735977,0,615,0,1986,7,24,24,1,0,0,0,0,0,0,0,0,0,0,25471.8784,0,0,3.228,39,7.6,7.4,6.6,2,0.5186,123,113,8.4,40.8,7.4,92.8,49.2,43.6,1.264,0.6,0.2,8.4,0.8,515.6,1932.2,0.2492,19.4,1.8,8.4,1.6,1.4,2.6,0,13,5.8,1.8,15,9.4,1,9,140.4,112.6,0.2942,62.18,15.7,6.776,3.006,0.3192,0.3562,0.6754,39,13,123.4,1,0.4,7.2,25.6,1.6,0.9664,3.486,0.335147195,0,0,13094.23323
75620,윤석민,2005,2010,3.83,23,6,3,3,0,0.667,101,95,5,36,3,94,48,43,1.3,1,0,8,1,432,1679,0.249,17,1,10,1,0,3,0,13,4,2,8,4,0,4,102,92,0.317,73,16.6,8.38,3.21,0.318,0.338,0.656,23,13,100.6666667,0,0,5,18,2,1,3.044,0,0.41329259,2.089028567,0,716,0,1986,7,24,25,1,0,0,0,0,0,0,0,0,0,0,21146.99579,0,0,3.136,33,8.2,7.2,5.8,2,0.5662,126.4,113.6,7.8,41.6,6.8,101.8,49.4,44.2,1.228,0.8,0.2,10,1,527.6,1994,0.2414,19.2,2,8.4,1,1,2.6,0,15.6,6.6,1.6,11.6,8.2,0.6,8.6,142.8,112.4,0.2946,71.62,15.76,7.402,2.962,0.311,0.34,0.651,33,15.6,126.7333333,0.8,0.2,7.2,26.2,1.6,0.976,3.9034,0.40769741,0,0,15569.76226
75620,윤석민,2005,2011,2.45,27,17,5,1,0,0.773,172.3333333,137,10,44,6,178,53,47,1.05,3,3,18,0,679,2685,0.223,20,2,12,2,0,2,1,25,17,0,5,1,1,20,139,162,0.297,99.4,15.6,9.3,2.3,0.281,0.311,0.592,27,25,172.3333333,0,1,9,34,2,1,6.637,0,0.75646744,2.845496007,2,888.3333333,0,1986,7,24,26,1,0,0,0,0,0,0,0,0,0,0,41388.58755,0,0,3.17,25.8,10.6,7,2.2,0.2,0.6298,141.9333333,124.8,8.8,45,7.2,122.4,54.8,48.8,1.21,1.4,0.8,13.6,0.6,587.2,2256,0.239,20.8,2,9.6,1.4,0.4,2,0.2,20.6,10,0.6,5,3,0.2,10.8,150.4,127.4,0.2964,87.14,15.98,7.836,2.908,0.3074,0.337,0.6444,25.8,20.6,142.2666667,0.8,0.4,8.4,28.4,1.8,0.976,4.4362,0.537537611,0.4,0,18616.17346
75620,윤석민,2005,2012,3.12,28,9,8,0,0,0.529,153,120,9,33,8,137,60,53,1,3,2,15,0,619,2377,0.215,26,7,16,3,0,4,2,24,9,0,4,0,0,4,134,171,0.267,84.9,15.5,8.06,1.94,0.267,0.335,0.602,28,24,153,2,0,6,29,0,0.946,3.908,0,0.360434496,3.205930503,0,1041.333333,0,1986,7,24,27,1,0,0,0,0,0,0,0,0,0,0,40857.1312,0,0,3.038,25.8,11,5,2.2,0.2,0.6796,140.1333333,116.6,8.6,39.8,5.8,129,51.6,45.8,1.138,1.6,1,13.8,0.6,570.4,2206.8,0.2288,19.4,3,8.2,1.8,0.2,2.4,0.6,20.2,10.4,0.6,5.4,3,0.2,8.8,135.8,134.8,0.2884,85.38,15.84,8.292,2.64,0.2916,0.3286,0.6202,25.8,20.2,140.4666667,1.2,0.4,7.8,25.6,1.2,0.9652,4.5832,0.574542051,0.4,0,24586.40632
75620,윤석민,2005,2015,2.96,51,2,6,30,0,0.25,70,69,4,24,2,68,23,23,1.33,0,0,0,8,297,1145,0.265,11,4,7,4,7,1,0,0,0,2,45,38,5,4,55,72,0.339,22.5,16.4,8.74,3.09,0.328,0.385,0.713,51,0,70,0,1,2,9,1,1,3.873,0,0.801765105,4.365069128,0,1199,0,1986,7,24,30,1,0,0,0,0,0,0,0,0,0,0,200114.2432,1,0,3.164,31.2,8.6,5.2,8.2,0,0.5822,123.2,106.2,7.4,36.2,5.4,118.8,47.2,42.4,1.194,1.4,1,10.2,2.2,507.4,1974.8,0.239,19,3.2,9.4,2.6,1.6,2.2,0.6,15.6,7.6,1,14.2,10.4,1.2,7.2,112.8,118.2,0.3052,70.68,16.14,8.656,2.77,0.3026,0.3454,0.648,31.2,15.6,123.5333333,1,0.4,5.8,22.4,1.4,0.9704,4.2942,0.654287387,0.4,0,30063.51688
76329,이현승,2002,2006,3.79,70,2,0,0,19,1,40.33333333,44,3,14,2,43,18,17,1.44,0,0,0,1,182,767,0.273,9,1,2,3,0,3,0,0,0,2,3,25,0,1,34,43,0.347,11,19,9.6,3.12,0.333,0.398,0.731,70,0,40.33333333,1,0,0,3,0,0.75,0.984,0,0.0328719723,0.0328719723,0,40.33333333,0,1983,10,11,24,0,0,0,0,0,0,0,0,0,0,1,4743.162887,0,0,3.79,70,2,0,0,19,1,40.33333333,44,3,14,2,43,18,17,1.44,0,0,0,1,182,767,0.273,9,1,2,3,0,3,0,0,0,2,3,25,0,1,34,43,0.347,11,19,9.6,3.12,0.333,0.398,0.731,70,0,40.33333333,1,0,0,3,0,0.75,0.984,0.0328719723,0,0,2628.862123
76329,이현승,2002,2007,7.15,45,1,2,0,5,0.333,22.66666667,33,1,9,0,14,19,18,1.85,0,0,0,0,105,419,0.347,5,3,1,0,1,0,0,0,0,1,6,7,0,2,22,26,0.4,9.3,18.5,5.56,3.57,0.404,0.495,0.899,45,0,28.66666667,0,0,1,3,0,1,0.03,0,0.023988006,0.0568599783,0,63,0,1983,10,11,25,0,0,0,0,0,0,0,0,0,0,1,4531.34911,0,0,5.47,57.5,1.5,1,0,12,0.6665,31.5,38.5,2,11.5,1,28.5,18.5,17.5,1.645,0,0,0,0.5,143.5,593,0.31,7,2,1.5,1.5,0.5,1.5,0,0,0,1.5,4.5,16,0,1.5,28,34.5,0.3735,10.15,18.75,7.58,3.345,0.3685,0.4465,0.815,57.5,0,34.5,0.5,0,0.5,3,0,0.875,0.507,0.0284299892,0,0,4743.162887
76329,이현승,2002,2008,4.58,40,6,8,0,1,0.429,120,132,10,53,5,78,64,61,1.54,1,0,7,1,535,2037,0.284,22,6,8,5,2,6,1,19,5,1,4,4,0,10,137,122,0.32,50.9,17,5.85,3.98,0.361,0.422,0.783,40,19,119.3333333,0,2,9,25,2,1,1.767,0,0.0428954424,0.0997554207,0,183,0,1983,10,11,26,0,0,0,0,0,0,0,0,1,0,0,8342.830009,0,0,5.173333333,51.66666667,3,3.333333333,0,8.333333333,0.587333333,61,69.66666667,4.666666667,25.33333333,2.333333333,45,33.66666667,32,1.61,0.333333333,0,2.333333333,0.666666667,274,1074.333333,0.301333333,12,3.333333333,3.666666667,2.666666667,1,3,0.333333333,6.333333333,1.666666667,1.333333333,4.333333333,12,0,4.333333333,64.33333333,63.66666667,0.355666667,23.73333333,18.16666667,7.003333333,3.556666667,0.366,0.438333333,0.804333333,51.66666667,6.333333333,62.77777778,0.333333333,0.666666667,3.333333333,10.33333333,0.666666667,0.916666667,0.927,0.0332518069,0,0,4637.255998
76329,이현승,2002,2009,4.18,30,13,10,0,0,0.565,170,161,25,66,5,120,84,79,1.34,0,0,16,0,716,2815,0.253,27,1,7,2,1,1,1,29,13,0,1,0,0,18,194,163,0.276,93.8,16.6,6.35,3.49,0.327,0.417,0.744,30,29,170,0,1,6,27,2,1,3.567,0,0.253094911,0.352850332,0,353,0,1983,10,11,27,0,0,0,0,0,0,0,0,1,0,0,16209.37716,0,0,4.925,46.25,5.5,5,0,6.25,0.58175,88.25,92.5,9.75,35.5,3,63.75,46.25,43.75,1.5425,0.25,0,5.75,0.5,384.5,1509.5,0.28925,15.75,2.75,4.5,2.5,1,2.5,0.5,12,4.5,1,3.5,9,0,7.75,96.75,88.5,0.33575,41.25,17.775,6.84,3.54,0.35625,0.433,0.78925,46.25,12,89.58333333,0.25,0.75,4,14.5,1,0.9375,1.587,0.0882125829,0,0,5872.447335
