ID,선수명,데뷔년도,연도,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의사구,사구,삼진,병살타,장타율,출루율,OPS,멀티히트,득점권타율,대타타율,장타,땅볼,뜬공,결승타,투구수/타석,순수장타율,추정득점,GPA,경기(주루),도루시도(주루),도루허용(주루),도루실패(주루),도루성공률(주루),주루사(주루),견제사(주루),경기(수비),선발경기(수비),수비이닝(수비),실책(수비),견제사(수비),자살(수비),보살(수비),병살(수비),포일(수비),도루허용(수비),도루실패(수비),수비율(수비),도루저지율(수비),WAR,FA여부,뉴스개수(연도별정규화),뉴스개수(누적정규화),수상횟수,누적타석,포지션 엔트로피,출생연도,출생월,출생일,나이,팀명_KIA,팀명_KT,팀명_LG,팀명_NC,팀명_SK,팀명_두산,팀명_롯데,팀명_삼성,팀명_우리/히어로즈/넥센/키움,팀명_한화,팀명_현대,포지션(수비)_1루수,포지션(수비)_2루수,포지션(수비)_3루수,포지션(수비)_수비기록없음,포지션(수비)_우익수,포지션(수비)_유격수,포지션(수비)_좌익수,포지션(수비)_중견수,포지션(수비)_포수,연봉,1차FA여부,2차FA여부,3차FA여부,5년평균타율,5년평균경기,5년평균타석,5년평균타수,5년평균득점,5년평균안타,5년평균2루타,5년평균3루타,5년평균홈런,5년평균루타,5년평균타점,5년평균희생번트,5년평균희생플라이,5년평균볼넷,5년평균고의사구,5년평균사구,5년평균삼진,5년평균병살타,5년평균장타율,5년평균출루율,5년평균OPS,5년평균멀티히트,5년평균득점권타율,5년평균대타타율,5년평균장타,5년평균땅볼,5년평균뜬공,5년평균결승타,5년평균투구수/타석,5년평균순수장타율,5년평균추정득점,5년평균GPA,5년평균경기(주루),5년평균도루시도(주루),5년평균도루허용(주루),5년평균도루실패(주루),5년평균도루성공률(주루),5년평균주루사(주루),5년평균견제사(주루),5년평균경기(수비),5년평균선발경기(수비),5년평균수비이닝(수비),5년평균실책(수비),5년평균견제사(수비),5년평균자살(수비),5년평균보살(수비),5년평균병살(수비),5년평균포일(수비),5년평균도루허용(수비),5년평균도루실패(수비),5년평균수비율(수비),5년평균도루저지율(수비),5년평균WAR,5년평균뉴스개수(연도별정규화),5년평균수상횟수,5년평균포지션 엔트로피,5년평균연봉
70224,강봉규,1996,2012,0.255,102,274,235,30,60,10,1,6,90,38,3,6,28,1,2,49,5,0.383,0.332,0.715,15,0.302,0.2,17,70,62,0,3.89,0.128,32.8,0.245,102,8,5,3,62.5,0,0,94,58,514.3333333,2,0,192,7,15,0,0,0,0.996430331,0,1.114,0,0.0221799747,0.282693784,0,2131,0.741705809,1978,1,12,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,24191.72242,1,0,0,0.269,90,282,239.2,39.6,66,12.2,0.8,6.8,100.2,34.8,3.2,2.2,34.6,0.6,2.6,41.2,6.8,0.3964,0.3626,0.759,16.2,0.2724,0.2188,19.8,75.2,59,0,3.99,0.1272,38.3,0.2622,90,10,7.8,2.2,73.48,0,0,91.6,58.2,514.1333333,2.4,0,172.4,8.6,9.2,0,0,0,0.98786647,0,1.5554,0.0413945675,0,0.563275509,13777.52797
70410,김주찬,2000,2002,0.22,84,291,264,25,58,13,4,7,100,25,7,1,14,0,5,75,5,0.379,0.271,0.65,15,0.2,0,24,55,77,0,3.91,0.159,25.8,0.217,84,17,9,8,52.9,0,0,76,67,586.6666667,7,0,224,44,26,0,0,0,0.970826705,0,-0.446,0,0.00943396226,0.00943396226,0,291,1.341518191,1981,3,25,22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6580.256462,0,0,0,0.22,84,291,264,25,58,13,4,7,100,25,7,1,14,0,5,75,5,0.379,0.271,0.65,15,0.2,0,24,55,77,0,3.91,0.159,25.8,0.217,84,17,9,8,52.9,0,0,76,67,586.6666667,7,0,224,44,26,0,0,0,0.970826705,0,-0.446,0.00943396226,0,1.341518191,2517.298049
70410,김주찬,2000,2003,0.16,55,131,125,12,20,5,1,3,36,3,1,0,5,0,0,33,1,0.288,0.192,0.48,6,0,0,9,36,36,0,3.69,0.128,6.7,0.158,55,9,7,2,77.8,0,0,50,28,284.3333333,0,0,60,2,1,0,0,0,0.989449004,0,-0.913,0,0.00401606426,0.0134500265,0,422,0.0845052763,1981,3,25,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5523.637364,0,0,0,0.19,69.5,211,194.5,18.5,39,9,2.5,5,68,14,4,0.5,9.5,0,2.5,54,3,0.3335,0.2315,0.565,10.5,0.1,0,16.5,45.5,56.5,0,3.8,0.1435,16.25,0.1875,69.5,13,8,5,65.35,0,0,63,47.5,435.5,3.5,0,142,23,13.5,0,0,0,0.980137854,0,-0.6795,0.00672501326,0,0.713011734,6580.256462
70410,김주찬,2000,2007,0.261,113,416,387,49,101,17,1,5,135,30,7,1,13,3,8,69,4,0.349,0.298,0.647,29,0.257,0.286,23,100,118,0,3.28,0.088,40.6,0.221,113,30,22,8,73.3,0,0,124,91,837,4,0,289,14,12,0,0,0,0.985872162,0,0.568,0,0.110552764,0.262688922,0,1341,0.49319675,1981,3,25,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8082.94706,0,0,0,0.213666667,84,279.3333333,258.6666667,28.66666667,59.66666667,11.66666667,2,5,90.33333333,19.33333333,5,0.666666667,10.66666667,1,4.333333333,59,3.333333333,0.338666667,0.253666667,0.592333333,16.66666667,0.152333333,0.0953333333,18.66666667,63.66666667,77,0,3.626666667,0.125,24.36666667,0.198666667,84,18.66666667,12.66666667,6,68,0,0,83.33333333,62,569.3333333,3.666666667,0,191,20,13,0,0,0,0.98204929,0,-0.263666667,0.0413342635,0,0.639740072,6051.946913
70410,김주찬,2000,2008,0.313,104,458,412,75,129,16,7,1,162,42,9,5,24,0,8,61,6,0.393,0.359,0.752,40,0.311,0,24,124,103,0,3.38,0.08,57.7,0.26,104,50,32,18,64,0,0,135,100,857.3333333,9,0,432,21,43,0,0,0,0.973565319,0,3.076,0,0.153339605,0.416028527,0,1799,0.921379645,1981,3,25,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12514.24501,0,0,0,0.2385,89,324,297,40.25,77,12.75,3.25,4,108.25,25,6,1.75,14,0.75,5.25,59.5,4,0.35225,0.28,0.63225,22.5,0.192,0.0715,20,78.75,83.5,0,3.565,0.11375,32.7,0.214,89,26.5,17.5,9,67,0,0,96.25,71.5,641.3333333,5,0,251.25,20.25,20.5,0,0,0,0.979928297,0,0.57125,0.0693355989,0,0.710149966,6728.946962
70410,김주찬,2000,2009,0.31,109,479,435,77,135,30,5,7,196,51,4,6,28,0,6,56,7,0.451,0.356,0.807,43,0.36,0,42,117,133,0,3.32,0.14,71.2,0.273,109,41,34,7,82.9,0,0,122,108,905,6,0,688,56,78,0,0,0,0.988709392,0,2.26,0,0.225668449,0.641696976,0,2278,0.889894112,1981,3,25,29,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,17367.18982,0,0,0,0.2528,93,355,324.6,47.6,88.6,16.2,3.6,4.6,125.8,30.2,5.6,2.6,16.8,0.6,5.4,58.8,4.6,0.372,0.2952,0.6672,26.6,0.2256,0.0572,24.4,86.4,93.4,0,3.516,0.119,40.4,0.2258,93,29.4,20.8,8.6,70.18,0,0,101.4,78.8,694.0666667,5.2,0,338.6,27.4,32,0,0,0,0.981684516,0,0.909,0.100602169,0,0.746098795,8175.271475
70410,김주찬,2000,2010,0.276,118,535,485,89,134,18,4,9,187,40,11,3,31,1,5,65,5,0.386,0.324,0.71,40,0.294,0,31,135,154,0,3.41,0.109,66.9,0.242,118,84,65,19,77.4,0,0,156,117,980.6666667,5,0,520,42,33,0,0,0,0.985798436,0,1.296,0,0.144305772,0.786002748,0,2813,0.955090222,1981,3,25,30,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,18920.99623,0,0,0,0.264,99.8,403.8,368.8,60.4,103.8,17.2,3.6,5,143.2,33.2,6.4,3,20.2,0.8,5.4,56.8,4.6,0.3734,0.3058,0.6792,31.6,0.2444,0.0572,25.8,102.4,108.8,0,3.416,0.109,48.62,0.2308,99.8,42.8,32,10.8,75.08,0,0,117.4,88.8,772.8666667,4.8,0,397.8,27,33.4,0,0,0,0.984678863,0,1.2574,0.127576531,0,0.668813201,10013.65514
70410,김주찬,2000,2011,0.312,86,371,321,58,100,12,3,6,136,40,12,4,27,0,7,38,4,0.424,0.373,0.797,25,0.347,0,21,90,97,0,3.43,0.112,53,0.274,86,35,25,10,71.4,0,0,97,84,707,2,0,159,4,1,0,0,0,0.981676096,0,2.396,0,0.10094451,0.886947258,0,3184,0.0504369672,1981,3,25,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,29407.68062,0,0,0,0.2944,106,451.8,408,69.6,119.8,18.6,4,5.6,163.2,40.6,8.6,3.8,24.6,0.8,6.8,57.8,5.2,0.4006,0.342,0.7426,35.4,0.3138,0.0572,28.2,113.2,121,0,3.364,0.1058,57.88,0.254,106,48,35.6,12.4,73.8,0,0,126.8,100,857.4,5.2,0,417.6,27.4,33.4,0,0,0,0.983124281,0,1.9192,0.14696222,0,0.661999539,12481.8031
70410,김주찬,2000,2012,0.294,118,488,435,62,128,27,3,5,176,39,11,5,30,1,7,48,7,0.405,0.346,0.751,39,0.278,0.333,35,120,144,0,3.36,0.11,62,0.257,118,45,32,13,71.1,0,0,113,105,873.6666667,2,0,222,13,0,0,0,0,0.989579168,0,2.88,1,0.228770596,1.115717854,0,3672,0.297723594,1981,3,25,32,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,134398.4579,1,0,0,0.301,107,466.2,417.6,72.2,125.2,20.6,4.4,5.6,171.4,42.4,9.4,4.6,28,0.4,6.6,53.6,5.8,0.4118,0.3516,0.7634,37.4,0.318,0.0666,30.6,117.2,126.2,0,3.38,0.1102,62.16,0.2612,107,51,37.6,13.4,73.36,0,0,124.6,102.8,864.7333333,4.8,0,404.2,27.2,31,0,0,0,0.983865682,0,2.3816,0.170605786,0,0.622904908,17258.61175
70410,김주찬,2000,2013,0.304,47,195,168,24,51,9,4,0,68,28,7,1,15,1,4,18,4,0.405,0.372,0.777,16,0.353,0,13,52,48,0,3.76,0.101,27.7,0.269,47,26,23,3,88.5,0,0,48,44,371.3333333,1,0,128,9,6,0,0,0,0.990777379,0,1.322,0,0.155073389,1.270791243,0,3867,0.518385795,1981,3,25,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,132706.6003,1,0,0,0.2992,95.6,413.6,368.8,62,109.6,19.2,3.8,5.4,152.6,39.6,9,3.8,26.2,0.6,5.8,45,5.4,0.4142,0.3542,0.7684,32.6,0.3264,0.0666,28.4,102.8,115.2,0,3.456,0.1144,56.16,0.263,95.6,46.2,35.8,10.4,78.26,0,0,107.2,91.6,767.5333333,3.2,0,343.4,24.8,23.6,0,0,0,0.987308094,0,2.0308,0.170952543,0,0.542306138,42521.71392
