ID,¼±¼ö¸í,µ¥ºß³âµµ,¿¬µµ,Æò±ÕÀÚÃ¥Á¡,°æ±â,½Â¸®,ÆÐ¹è,¼¼ÀÌºê,È¦µå,½Â·ü,ÀÌ´×,ÇÇ¾ÈÅ¸,È¨·±,º¼³Ý,»ç±¸,»ïÁø,½ÇÁ¡,ÀÚÃ¥Á¡,ÀÌ´×´ç_Ãâ·çÇã¿ë·ü,¿ÏÅõ,¿ÏºÀ,Ä÷¸®Æ¼½ºÅ¸Æ®,ºí·Ð¼¼ÀÌºê,Å¸ÀÚ¼ö,Åõ±¸¼ö,ÇÇ¾ÈÅ¸À²,2·çÅ¸,3·çÅ¸,Èñ»ý¹øÆ®,Èñ»ýÇÃ¶óÀÌ,°íÀÇ4±¸,ÆøÅõ,º¸Å©,¼±¹ß,¼±¹ß½Â,±¸¿ø½Â,Á¾·á,¼¼ÀÌºê±âÈ¸,ÅÍÇÁ¼¼ÀÌºê,º´»ìÅ¸,¶¥º¼,¶á°ø,ÀÎÇÃ·¹ÀÌÅ¸±¸Å¸À²,Åõ±¸¼ö/°æ±â,Åõ±¸¼ö/ÀÌ´×,9ÀÌ´×´ç »ïÁø,9ÀÌ´×´ç º¼³Ý,ÇÇÃâ·çÀ²,ÇÇÀåÅ¸À²,ÇÇOPS,°æ±â(¼öºñ),¼±¹ß°æ±â(¼öºñ),¼öºñÀÌ´×(¼öºñ),½ÇÃ¥(¼öºñ),°ßÁ¦»ç(¼öºñ),ÀÚ»ì(¼öºñ),º¸»ì(¼öºñ),º´»ì(¼öºñ),¼öºñÀ²(¼öºñ),WAR,FA¿©ºÎ,´º½º°³¼ö(¿¬µµº°Á¤±ÔÈ­),´º½º°³¼ö(´©ÀûÁ¤±ÔÈ­),¼ö»óÈ½¼ö,´©ÀûÀÌ´×,Æ÷Áö¼Ç ¿£Æ®·ÎÇÇ,Ãâ»ý¿¬µµ,Ãâ»ý¿ù,Ãâ»ýÀÏ,³ªÀÌ,ÆÀ¸í_KIA,ÆÀ¸í_KT,ÆÀ¸í_LG,ÆÀ¸í_NC,ÆÀ¸í_SK,ÆÀ¸í_µÎ»ê,ÆÀ¸í_·Ôµ¥,ÆÀ¸í_»ï¼º,ÆÀ¸í_¿ì¸®/È÷¾î·ÎÁî/³Ø¼¾/Å°¿ò,ÆÀ¸í_ÇÑÈ­,ÆÀ¸í_Çö´ë,¿¬ºÀ,1Â÷FA¿©ºÎ,2Â÷FA¿©ºÎ,5³âÆò±ÕÆò±ÕÀÚÃ¥Á¡,5³âÆò±Õ°æ±â,5³âÆò±Õ½Â¸®,5³âÆò±ÕÆÐ¹è,5³âÆò±Õ¼¼ÀÌºê,5³âÆò±ÕÈ¦µå,5³âÆò±Õ½Â·ü,5³âÆò±ÕÀÌ´×,5³âÆò±ÕÇÇ¾ÈÅ¸,5³âÆò±ÕÈ¨·±,5³âÆò±Õº¼³Ý,5³âÆò±Õ»ç±¸,5³âÆò±Õ»ïÁø,5³âÆò±Õ½ÇÁ¡,5³âÆò±ÕÀÚÃ¥Á¡,5³âÆò±ÕÀÌ´×´ç_Ãâ·çÇã¿ë·ü,5³âÆò±Õ¿ÏÅõ,5³âÆò±Õ¿ÏºÀ,5³âÆò±ÕÄ÷¸®Æ¼½ºÅ¸Æ®,5³âÆò±Õºí·Ð¼¼ÀÌºê,5³âÆò±ÕÅ¸ÀÚ¼ö,5³âÆò±ÕÅõ±¸¼ö,5³âÆò±ÕÇÇ¾ÈÅ¸À²,5³âÆò±Õ2·çÅ¸,5³âÆò±Õ3·çÅ¸,5³âÆò±ÕÈñ»ý¹øÆ®,5³âÆò±ÕÈñ»ýÇÃ¶óÀÌ,5³âÆò±Õ°íÀÇ4±¸,5³âÆò±ÕÆøÅõ,5³âÆò±Õº¸Å©,5³âÆò±Õ¼±¹ß,5³âÆò±Õ¼±¹ß½Â,5³âÆò±Õ±¸¿ø½Â,5³âÆò±ÕÁ¾·á,5³âÆò±Õ¼¼ÀÌºê±âÈ¸,5³âÆò±ÕÅÍÇÁ¼¼ÀÌºê,5³âÆò±Õº´»ìÅ¸,5³âÆò±Õ¶¥º¼,5³âÆò±Õ¶á°ø,5³âÆò±ÕÀÎÇÃ·¹ÀÌÅ¸±¸Å¸À²,5³âÆò±ÕÅõ±¸¼ö/°æ±â,5³âÆò±ÕÅõ±¸¼ö/ÀÌ´×,5³âÆò±Õ9ÀÌ´×´ç »ïÁø,5³âÆò±Õ9ÀÌ´×´ç º¼³Ý,5³âÆò±ÕÇÇÃâ·çÀ²,5³âÆò±ÕÇÇÀåÅ¸À²,5³âÆò±ÕÇÇOPS,5³âÆò±Õ°æ±â(¼öºñ),5³âÆò±Õ¼±¹ß°æ±â(¼öºñ),5³âÆò±Õ¼öºñÀÌ´×(¼öºñ),5³âÆò±Õ½ÇÃ¥(¼öºñ),5³âÆò±Õ°ßÁ¦»ç(¼öºñ),5³âÆò±ÕÀÚ»ì(¼öºñ),5³âÆò±Õº¸»ì(¼öºñ),5³âÆò±Õº´»ì(¼öºñ),5³âÆò±Õ¼öºñÀ²(¼öºñ),5³âÆò±ÕWAR,5³âÆò±Õ´º½º°³¼ö(¿¬µµº°Á¤±ÔÈ­),5³âÆò±Õ¼ö»óÈ½¼ö,5³âÆò±ÕÆ÷Áö¼Ç ¿£Æ®·ÎÇÇ,5³âÆò±Õ¿¬ºÀ
65060,ÁÖ±Ç,2015,2017,6.61,39,5,6,1,3,0.455,81.66666667,101,15,31,6,47,64,60,1.62,0,0,0,2,379,1393,0.306,25,3,6,6,0,4,0,12,1,4,5,6,0,6,86,102,0.314,35.7,17.1,5.18,3.42,0.37,0.536,0.906,39,12,81.66666667,1,0,3,10,1,0.929,0.284,0,0.213722397,0.514298589,0,240,0,1995,5,31,23,0,1,0,0,0,0,0,0,0,0,0,7670.579225,0,0,6.74,27.33333333,3.666666667,5.333333333,0.333333333,1,0.294666667,80,102,11.66666667,28,4.333333333,41,56.66666667,53,1.766666667,0.333333333,0.333333333,2,0.666666667,365.3333333,1361.666667,0.333,23.66666667,2.333333333,4,3.666666667,0,2.666666667,0.333333333,13.66666667,2.333333333,1.333333333,4.666666667,2,0,6,91.33333333,94.66666667,0.345333333,48.9,17.76666667,4.74,3.236666667,0.390333333,0.553,0.943333333,27.33333333,13.66666667,80,0.666666667,0,4.666666667,9.333333333,1.333333333,0.928666667,0.860666667,0.171432863,0,0,5720.047486
65060,ÁÖ±Ç,2015,2018,8.39,46,3,9,0,4,0.25,88,118,16,27,7,54,85,82,1.65,0,0,2,1,407,1542,0.324,24,4,2,7,1,4,0,10,1,2,5,8,0,10,113,86,0.339,33.5,17.5,5.52,2.76,0.375,0.544,0.919,46,10,88,0,0,6,11,1,1,-1.038,0,0.0599555885,0.574254177,0,328,0,1995,5,31,24,0,1,0,0,0,0,0,0,0,0,0,7641.316166,0,0,7.1525,32,3.5,6.25,0.25,1.75,0.2835,82,106,12.75,27.75,5,44.25,63.75,60.25,1.7375,0.25,0.25,2,0.75,375.75,1406.75,0.33075,23.75,2.75,3.5,4.5,0.25,3,0.25,12.75,2,1.5,4.75,3.5,0,7,96.75,92.5,0.34375,45.05,17.7,4.935,3.1175,0.3865,0.55075,0.93725,32,12.75,82,0.5,0,5,9.75,1.25,0.9465,0.386,0.143563544,0,0,6370.224732
65060,ÁÖ±Ç,2015,2019,2.99,71,6,2,2,25,0.75,75.33333333,64,7,14,2,47,25,25,1.04,0,0,0,1,296,1054,0.233,15,0,3,2,0,1,0,0,0,6,12,29,1,6,74,92,0.256,14.8,14,5.62,1.67,0.273,0.364,0.637,71,0,75.33333333,0,0,4,15,2,1,2.078,0,0.0533880903,0.627642268,0,403.3333333,0,1995,5,31,25,0,1,0,0,0,0,0,0,0,0,0,15000,0,0,6.32,39.8,4,5.4,0.6,6.4,0.3768,80.66666667,97.6,11.6,25,4.4,44.8,56,53.2,1.598,0.2,0.2,1.6,0.8,359.8,1336.2,0.3112,22,2.2,3.4,4,0.2,2.6,0.2,10.2,1.6,2.4,6.2,8.6,0.2,6.8,92.2,92.4,0.3262,39,16.96,5.072,2.828,0.3638,0.5134,0.8772,39.8,10.2,80.66666667,0.4,0,4.8,10.8,1.4,0.9572,0.7244,0.125528454,0,0,6687.997591
65064,À±¼öÈ£,2015,2017,5.36,40,2,1,0,1,0.667,47,41,3,30,4,42,31,28,1.51,0,0,0,0,213,873,0.234,5,1,2,2,0,2,0,0,0,2,18,3,0,4,48,46,0.288,21.8,18.6,8.04,5.74,0.355,0.326,0.681,40,0,47,1,0,2,7,1,0.9,0.279,0,0.0323343849,0.0323343849,0,47,0,1992,7,9,26,0,0,0,1,0,0,0,0,0,0,0,2725.074198,0,0,5.36,40,2,1,0,1,0.667,47,41,3,30,4,42,31,28,1.51,0,0,0,0,213,873,0.234,5,1,2,2,0,2,0,0,0,2,18,3,0,4,48,46,0.288,21.8,18.6,8.04,5.74,0.355,0.326,0.681,40,0,47,1,0,2,7,1,0.9,0.279,0.0323343849,0,0,2765.316234
65067,Á¶¹«±Ù,2015,2015,1.88,43,8,5,4,2,0.615,71.66666667,54,3,32,4,83,26,15,1.2,0,0,0,1,298,1213,0.213,11,2,4,4,1,5,0,1,0,8,10,6,0,5,56,65,0.297,28.2,16.9,10.42,4.02,0.306,0.307,0.613,43,1,71.66666667,0,0,2,4,0,1,2.731,0,0.363883232,0.363883232,0,71.66666667,0,1991,9,26,25,0,1,0,0,0,0,0,0,0,0,0,8874.616223,0,0,1.88,43,8,5,4,2,0.615,71.66666667,54,3,32,4,83,26,15,1.2,0,0,0,1,298,1213,0.213,11,2,4,4,1,5,0,1,0,8,10,6,0,5,56,65,0.297,28.2,16.9,10.42,4.02,0.306,0.307,0.613,43,1,71.66666667,0,0,2,4,0,1,2.731,0.363883232,0,0,2846.34
65067,Á¶¹«±Ù,2015,2016,8.61,38,2,0,0,4,1,38.66666667,59,5,27,3,31,37,37,2.22,0,0,0,0,196,728,0.371,13,2,5,2,0,6,0,0,0,2,5,3,0,6,34,37,0.432,19.2,18.8,7.22,6.28,0.466,0.572,1.038,38,0,38.66666667,0,0,0,7,0,1,-0.529,0,0.0600676819,0.423950914,0,110.3333333,0,1991,9,26,26,0,1,0,0,0,0,0,0,0,0,0,5837.889828,0,0,5.245,40.5,5,2.5,2,3,0.8075,55.16666667,56.5,4,29.5,3.5,57,31.5,26,1.71,0,0,0,0.5,247,970.5,0.292,12,2,4.5,3,0.5,5.5,0,0.5,0,5,7.5,4.5,0,5.5,45,51,0.3645,23.7,17.85,8.82,5.15,0.386,0.4395,0.8255,40.5,0.5,55.16666667,0,0,1,5.5,0,1,1.101,0.211975457,0,0,8874.616223
65067,Á¶¹«±Ù,2015,2017,7.36,16,0,0,0,3,0,14.66666667,21,2,3,1,9,13,12,1.64,0,0,0,0,70,230,0.323,6,1,0,1,0,3,0,0,0,0,8,3,0,0,12,24,0.345,14.4,15.7,5.52,1.84,0.357,0.538,0.895,16,0,14.66666667,1,0,0,1,0,0.5,0.002,0,0.0299684543,0.453919368,0,125,0,1991,9,26,27,0,1,0,0,0,0,0,0,0,0,0,5752.934418,0,0,5.95,32.33333333,3.333333333,1.666666667,1.333333333,3,0.538333333,41.66666667,44.66666667,3.333333333,20.66666667,2.666666667,41,25.33333333,21.33333333,1.686666667,0,0,0,0.333333333,188,723.6666667,0.302333333,10,1.666666667,3,2.333333333,0.333333333,4.666666667,0,0.333333333,0,3.333333333,7.666666667,4,0,3.666666667,34,42,0.358,20.6,17.13333333,7.72,4.046666667,0.376333333,0.472333333,0.848666667,32.33333333,0.333333333,41.66666667,0.333333333,0,0.666666667,4,0,0.833333333,0.734666667,0.151306456,0,0,7356.253025
65067,Á¶¹«±Ù,2015,2018,13.5,2,1,0,0,0,1,0.666666667,2,0,1,2,1,1,1,4.5,0,0,0,0,6,24,0.667,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,12,36,13.5,13.5,0.833,1,1.833,2,0,0.666666667,0,0,0,0,0,0,-0.037,0,0.0088823094,0.462801678,0,125.6666667,0,1991,9,26,28,0,0,0,0,0,0,1,0,0,0,0,3519.027182,0,0,7.8375,24.75,2.75,1.25,1,2.25,0.65375,31.41666667,34,2.5,15.75,2.5,31,19.25,16.25,2.39,0,0,0,0.25,142.5,548.75,0.3935,7.75,1.25,2.25,1.75,0.25,3.5,0,0.25,0,2.75,6,3,0,2.75,25.5,31.5,0.5185,18.45,21.85,9.165,6.41,0.4905,0.60425,1.09475,24.75,0.25,31.41666667,0.25,0,0.5,3,0,0.625,0.54175,0.115700419,0,0,6821.81349
69159,Á¤¿ì¿µ,2019,2019,3.72,56,4,6,1,16,0.4,65.33333333,57,2,20,8,38,30,27,1.18,0,0,0,3,273,983,0.235,9,2,1,1,5,3,1,0,0,4,7,22,0,7,117,32,0.27,17.6,15,5.23,2.76,0.313,0.313,0.626,56,0,65.33333333,0,0,9,11,0,1,0.656,0,0.453798768,0.453798768,1,65.33333333,0,1999,8,19,21,0,0,1,0,0,0,0,0,0,0,0,8000,0,0,3.72,56,4,6,1,16,0.4,65.33333333,57,2,20,8,38,30,27,1.18,0,0,0,3,273,983,0.235,9,2,1,1,5,3,1,0,0,4,7,22,0,7,117,32,0.27,17.6,15,5.23,2.76,0.313,0.313,0.626,56,0,65.33333333,0,0,9,11,0,1,0.656,0.453798768,1,0,2714.678112
67119,°í¿ì¼®,2017,2017,4.5,25,0,0,0,1,0,26,30,2,11,2,23,13,13,1.58,0,0,0,0,118,464,0.291,4,1,0,2,0,3,0,0,0,0,15,0,0,3,19,33,0.35,18.6,17.8,7.96,3.81,0.364,0.408,0.772,25,0,26,0,0,1,2,0,1,0.394,0,0.0701892744,0.0701892744,0,26,0,1998,8,6,20,0,0,1,0,0,0,0,0,0,0,0,4037.14696,0,0,4.5,25,0,0,0,1,0,26,30,2,11,2,23,13,13,1.58,0,0,0,0,118,464,0.291,4,1,0,2,0,3,0,0,0,0,15,0,0,3,19,33,0.35,18.6,17.8,7.96,3.81,0.364,0.408,0.772,25,0,26,0,0,1,2,0,1,0.394,0.0701892744,0,0,2765.316234
67119,°í¿ì¼®,2017,2018,5.91,56,3,5,0,3,0.375,67,69,10,37,5,44,51,44,1.58,0,0,0,3,312,1182,0.262,12,2,3,4,0,2,1,0,0,3,23,8,0,4,75,79,0.277,21.1,17.6,5.91,4.97,0.359,0.437,0.796,56,0,67,0,0,6,3,1,1,-0.005,0,0.0725388601,0.142728134,0,93,0,1998,8,6,21,0,0,1,0,0,0,0,0,0,0,0,4021.745351,0,0,5.205,40.5,1.5,2.5,0,2,0.1875,46.5,49.5,6,24,3.5,33.5,32,28.5,1.58,0,0,0,1.5,215,823,0.2765,8,1.5,1.5,3,0,2.5,0.5,0,0,1.5,19,4,0,3.5,47,56,0.3135,19.85,17.7,6.935,4.39,0.3615,0.4225,0.784,40.5,0,46.5,0,0,3.5,2.5,0.5,1,0.1945,0.0713640672,0,0,4037.14696
67119,°í¿ì¼®,2017,2019,1.52,65,8,2,35,1,0.8,71,47,4,30,4,76,13,12,1.08,0,0,0,4,288,1126,0.187,7,1,2,1,4,2,0,0,0,8,54,40,2,7,49,80,0.25,17.3,15.9,9.63,3.8,0.283,0.271,0.554,65,0,71,1,0,2,2,1,0.8,3.888,0,0.31211499,0.454843124,0,164,0,1998,8,6,22,0,0,1,0,0,0,0,0,0,0,0,22000,0,0,3.976666667,48.66666667,3.666666667,2.333333333,11.66666667,1.666666667,0.391666667,54.66666667,48.66666667,5.333333333,26,3.666666667,47.66666667,25.66666667,23,1.413333333,0,0,0,2.333333333,239.3333333,924,0.246666667,7.666666667,1.333333333,1.666666667,2.333333333,1.333333333,2.333333333,0.333333333,0,0,3.666666667,30.66666667,16,0.666666667,4.666666667,47.66666667,64,0.292333333,19,17.1,7.833333333,4.193333333,0.335333333,0.372,0.707333333,48.66666667,0,54.66666667,0.333333333,0,3,2.333333333,0.666666667,0.933333333,1.425666667,0.151614375,0,0,4029.446155
63027,¾È¼º¹«,2015,2017,7.71,5,1,1,0,0,0.5,11.66666667,14,2,10,1,8,10,10,2.06,0,0,0,0,58,246,0.311,3,0,0,2,0,1,0,3,1,0,2,0,0,1,7,18,0.324,49.2,21.1,6.17,7.71,0.431,0.511,0.942,5,3,11.66666667,0,0,0,0,0,0,-0.096,0,0.0370662461,0.0370662461,0,11.66666667,0,1990,12,14,28,0,0,0,0,0,0,0,1,0,0,0,3532.50359,0,0,7.71,5,1,1,0,0,0.5,11.66666667,14,2,10,1,8,10,10,2.06,0,0,0,0,58,246,0.311,3,0,0,2,0,1,0,3,1,0,2,0,0,1,7,18,0.324,49.2,21.1,6.17,7.71,0.431,0.511,0.942,5,3,11.66666667,0,0,0,0,0,0,-0.096,0.0370662461,0,0,2765.316234
67143,¼ÕÁÖ¿µ,2017,2017,4.5,5,0,0,0,0,0,6,6,0,1,1,5,3,3,1.17,0,0,0,0,26,118,0.261,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0.316,23.6,19.7,7.5,1.5,0.308,0.261,0.569,5,0,6,0,0,0,0,0,0,0.098,0,0.0149842271,0.0149842271,0,6,0,1998,12,2,20,0,0,1,0,0,0,0,0,0,0,0,3027.86022,0,0,4.5,5,0,0,0,0,0,6,6,0,1,1,5,3,3,1.17,0,0,0,0,26,118,0.261,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,7,0.316,23.6,19.7,7.5,1.5,0.308,0.261,0.569,5,0,6,0,0,0,0,0,0,0.098,0.0149842271,0,0,2765.316234
75340,ÀüÀ¯¼ö,2005,2007,0,1,0,0,0,0,0,0.333333333,1,0,1,0,0,0,0,6,0,0,0,0,3,14,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.5,14,42,0,27,0.667,0.5,1.167,1,0,0.333333333,0,0,0,0,0,0,-0.002,0,0,0,0,0.666666667,0,1986,11,29,22,0,0,0,0,0,0,0,0,0,0,1,2449.377897,0,0,0,1,0,0,0,0,0,0.333333333,1,0,1,0,0,0,0,6,0,0,0,0,3,14,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.5,14,42,0,27,0.667,0.5,1.167,1,0,0.333333333,0,0,0,0,0,0,-0.002,0,0,0,2563.871831
75340,ÀüÀ¯¼ö,2005,2008,18,8,0,0,0,0,0,7,8,2,7,3,7,14,14,2.14,0,0,0,0,40,158,0.267,0,0,0,0,1,0,0,0,0,0,4,0,0,1,10,5,0.286,19.8,22.6,9,9,0.45,0.467,0.917,8,0,7,0,0,1,0,0,1,-0.393,0,0,0,0,7.666666667,0,1986,11,29,23,0,0,0,0,0,0,0,0,1,0,0,2860.39886,0,0,9,4.5,0,0,0,0,0,3.666666667,4.5,1,4,1.5,3.5,7,7,4.07,0,0,0,0,21.5,86,0.3835,0,0,0,0,0.5,0,0,0,0,0,2.5,0,0,0.5,5.5,2.5,0.393,16.9,32.3,4.5,18,0.5585,0.4835,1.042,4.5,0,3.666666667,0,0,0.5,0,0,0.5,-0.1975,0,0,0,2449.377897
75340,ÀüÀ¯¼ö,2005,2012,4.33,25,1,0,0,0,1,35.33333333,40,2,10,2,21,17,17,1.42,0,0,0,0,154,563,0.29,7,0,1,3,0,4,1,0,0,1,10,1,0,3,37,43,0.322,22.5,15.9,5.35,2.55,0.34,0.384,0.724,24,0,35.33333333,0,0,2,2,0,1,0.454,0,0.0167873601,0.0167873601,0,52.33333333,0,1986,11,29,27,0,0,0,0,1,0,0,0,0,0,0,3655.638055,0,0,7.443333333,11.33333333,0.333333333,0,0,0,0.333333333,14.22222222,16.33333333,1.333333333,6,1.666666667,9.333333333,10.33333333,10.33333333,3.186666667,0,0,0,0,65.66666667,245,0.352333333,2.333333333,0,0.333333333,1,0.333333333,1.333333333,0.333333333,0,0,0.333333333,5,0.333333333,0,1.333333333,16,16,0.369333333,18.76666667,26.83333333,4.783333333,12.85,0.485666667,0.450333333,0.936,11,0,14.22222222,0,0,1,0.666666667,0,0.666666667,0.0196666667,0.0055957867,0,0,2654.888379
75340,ÀüÀ¯¼ö,2005,2013,4.37,54,2,0,2,3,1,57.66666667,60,6,23,4,35,28,28,1.44,0,0,0,2,252,953,0.276,9,2,4,4,1,4,0,0,0,2,19,10,0,5,58,68,0.3,17.6,16.5,5.46,3.59,0.351,0.419,0.77,54,0,57.66666667,0,1,1,8,0,1,0.742,0,0.0382131324,0.0550004925,0,110,0,1986,11,29,28,0,0,0,0,1,0,0,0,0,0,0,5308.264013,0,0,6.675,22,0.75,0,0.5,0.75,0.5,25.08333333,27.25,2.5,10.25,2.25,15.75,14.75,14.75,2.75,0,0,0,0.5,112.25,422,0.33325,4,0.5,1.25,1.75,0.5,2,0.25,0,0,0.75,8.5,2.75,0,2.25,26.5,29,0.352,18.475,24.25,4.9525,10.535,0.452,0.4425,0.8945,21.75,0,25.08333333,0,0.25,1,2.5,0,0.75,0.20025,0.0137501231,0,0,2988.471604
75340,ÀüÀ¯¼ö,2005,2014,5,67,7,4,0,5,0.636,84.66666667,99,11,37,3,72,51,47,1.61,0,0,0,2,383,1505,0.297,13,4,8,2,3,5,0,0,0,7,12,9,0,10,65,99,0.349,22.5,17.8,7.65,3.93,0.371,0.459,0.83,67,0,84.66666667,2,0,3,5,0,0.8,1.435,0,0.0403809524,0.0953814449,0,194.6666667,0,1986,11,29,29,0,0,0,0,1,0,0,0,0,0,0,13704.6,0,0,6.34,31,2,0.8,0.4,1.6,0.5272,37,41.6,4.2,15.6,2.4,27,22,21.2,2.522,0,0,0,0.8,166.4,638.6,0.326,5.8,1.2,2.6,1.8,1,2.6,0.2,0,0,2,9.2,4,0,3.8,34.2,43,0.3514,19.28,22.96,5.492,9.214,0.4358,0.4458,0.8816,30.8,0,37,0.4,0.2,1.4,3,0,0.76,0.4472,0.019076289,0,0,3568.419706
75340,ÀüÀ¯¼ö,2005,2015,4.4,66,3,6,1,5,0.333,77.66666667,66,9,42,5,84,39,38,1.39,0,0,0,0,337,1463,0.233,12,1,2,5,5,2,0,0,0,3,9,10,0,3,65,73,0.292,22.2,18.8,9.73,4.87,0.337,0.378,0.715,66,0,77.66666667,0,1,2,9,1,1,1.504,0,0.0502376103,0.145619055,0,272.3333333,0,1986,11,29,30,0,0,0,0,1,0,0,0,0,0,0,13572.94246,0,0,7.22,44,2.6,2,0.6,2.6,0.5938,52.46666667,54.6,6,23.8,3.4,43.8,29.8,28.8,1.6,0,0,0,0.8,233.2,928.4,0.2726,8.2,1.4,3,2.8,2,3,0.2,0,0,2.6,10.8,6,0,4.4,47,57.6,0.3098,20.92,18.32,7.438,4.788,0.3698,0.4214,0.7912,43.8,0,52.46666667,0.4,0.4,1.8,4.8,0.2,0.96,0.7484,0.029123811,0,0,5595.655765
75340,ÀüÀ¯¼ö,2005,2016,5.13,46,2,4,0,3,0.333,54.33333333,67,6,29,0,45,38,31,1.77,0,0,0,2,255,937,0.3,12,2,3,0,4,1,0,0,0,2,10,4,0,7,57,54,0.355,20.4,17.2,7.45,4.8,0.381,0.453,0.834,46,0,54.33333333,1,0,3,5,0,0.889,0.225,0,0.0448392555,0.190458311,0,326.6666667,0,1986,11,29,31,0,0,0,0,1,0,0,0,0,0,0,11266.10318,0,0,4.646,51.6,3,2.8,0.6,3.2,0.6604,61.93333333,66.4,6.8,28.2,2.8,51.4,34.6,32.2,1.526,0,0,0,1.2,276.2,1084.2,0.2792,10.6,1.8,3.6,2.8,2.6,3.2,0.2,0,0,3,12,6.8,0,5.6,56.4,67.4,0.3236,21.04,17.24,7.128,3.948,0.356,0.4186,0.7746,51.4,0,61.93333333,0.6,0.4,2.2,5.8,0.2,0.9378,0.872,0.0380916621,0,0,7820.368677
75340,ÀüÀ¯¼ö,2005,2017,6.53,18,0,0,0,1,0,20.66666667,28,1,13,3,20,16,15,1.98,0,0,0,0,103,433,0.333,8,0,1,2,1,2,0,0,0,0,6,0,0,2,21,17,0.415,24.1,21,8.71,5.66,0.431,0.464,0.895,19,0,22,0,0,2,2,0,1,0.033,0,0.0141955836,0.204653894,0,347.3333333,0.276195428,1986,11,29,32,0,0,0,0,1,0,0,0,0,0,0,8578.937291,0,0,5.086,50.2,2.8,2.8,0.6,3.4,0.4604,59,64,6.6,28.8,3,51.2,34.4,31.8,1.638,0,0,0,1.2,266,1058.2,0.2878,10.8,1.8,3.6,2.6,2.8,2.8,0,0,0,2.8,11.2,6.6,0,5.4,53.2,62.2,0.3422,21.36,18.26,7.8,4.57,0.3742,0.4346,0.8088,50.4,0,59.26666667,0.6,0.4,2.2,5.8,0.2,0.9378,0.7878,0.0375733068,0,0.0552390855,9501.509541
75340,ÀüÀ¯¼ö,2005,2018,5.5,16,0,1,0,0,0,18,21,3,8,2,15,11,11,1.61,0,0,0,0,81,360,0.3,5,0,1,0,0,0,0,0,0,0,7,0,0,4,20,14,0.346,22.5,20,7.5,4,0.388,0.5,0.888,16,0,18,0,0,2,1,0,1,0.197,0,0.0192450037,0.223898898,0,365.3333333,0,1986,11,29,33,0,0,0,0,1,0,0,0,0,0,0,8546.20887,0,0,5.312,42.6,2.4,3,0.2,2.8,0.2604,51.06666667,56.2,6,25.8,2.6,47.2,31,28.4,1.672,0,0,0,0.8,231.8,939.6,0.2926,10,1.4,3,1.8,2.6,2,0,0,0,2.4,8.8,4.6,0,5.2,45.6,51.4,0.3514,22.34,18.96,8.208,4.652,0.3816,0.4508,0.8324,42.8,0,51.33333333,0.6,0.2,2.4,4.4,0.2,0.9378,0.6788,0.0337796811,0,0.0552390855,10486.16939
75340,ÀüÀ¯¼ö,2005,2019,3.39,62,3,1,1,7,0.75,66.33333333,66,2,18,4,46,31,25,1.27,0,0,0,0,280,1026,0.26,16,1,1,3,4,6,0,1,0,3,13,6,1,4,85,60,0.306,16.5,15.5,6.24,2.44,0.315,0.354,0.669,62,1,66.33333333,1,0,2,8,1,0.909,0.882,0,0.0164271047,0.240326003,0,431.6666667,0,1986,11,29,34,0,1,0,0,0,0,0,0,0,0,0,10000,0,0,4.99,41.6,1.6,2.4,0.4,3.2,0.2832,47.4,49.6,4.2,22,2.8,42,27,24,1.604,0,0,0,0.4,211.2,843.8,0.2852,10.6,0.8,1.6,2,2.8,2.2,0,0.2,0,1.6,9,4,0.2,4,49.6,43.6,0.3428,21.14,18.5,7.926,4.354,0.3704,0.4298,0.8002,41.8,0.2,47.66666667,0.4,0.2,2.2,5,0.4,0.9596,0.5682,0.0289889116,0,0.0552390855,11133.75836
79440,Á¤ÀÎ¿í,2009,2010,5.31,28,4,2,0,1,0.667,61,55,9,37,2,60,42,36,1.51,0,0,1,0,272,1095,0.238,11,2,1,1,0,5,0,6,0,4,4,1,0,3,49,68,0.282,39.1,18,8.85,5.46,0.347,0.42,0.767,28,6,61,0,0,1,2,0,1,0.449,0,0.0572956455,0.0572956455,0,61,0,1990,12,18,21,0,0,0,0,0,0,0,1,0,0,0,4451.999113,0,0,5.31,28,4,2,0,1,0.667,61,55,9,37,2,60,42,36,1.51,0,0,1,0,272,1095,0.238,11,2,1,1,0,5,0,6,0,4,4,1,0,3,49,68,0.282,39.1,18,8.85,5.46,0.347,0.42,0.767,28,6,61,0,0,1,2,0,1,0.449,0.0572956455,0,0,2778.750371
