선수명,ID,팀명,평균자책점,경기,승리,패배,세이브,홀드,승률,이닝,피안타,홈런,볼넷,사구,삼진,실점,자책점,이닝당_출루허용률,완투,완봉,퀄리티스타트,블론세이브,타자수,투구수,피안타율,2루타,3루타,희생번트,희생플라이,고의4구,폭투,보크,선발,선발승,구원승,종료,세이브기회,터프세이브,병살타,땅볼,뜬공,땅볼/뜬공,인플레이타구타율,투구수/경기,투구수/이닝,9이닝당 삼진,9이닝당 볼넷,삼진/볼넷,피출루율,피장타율,피OPS
차우찬,76455,삼성,4.17,25,0,0,1,2,-,36 2/3,35,3,23,1,28,20,17,1.58,0,0,0,0,166,660,0.250,5,2,1,1,0,5,0,0,0,0,7,5,0,2,35,43,0.81,0.291,26.4,18.0,6.87,5.65,1.22,0.358,0.379,0.737
권오원,72454,삼성,4.18,37,2,2,0,3,0.500,47 1/3,50,2,19,1,25,25,22,1.46,0,0,0,1,203,717,0.281,7,1,4,1,0,6,1,0,0,2,9,7,0,5,51,53,0.96,0.316,19.4,15.1,4.75,3.61,1.32,0.352,0.365,0.717
권오준,99445,삼성,4.32,19,0,0,0,3,-,16 2/3,16,1,2,3,17,8,8,1.08,0,0,0,0,72,261,0.246,4,0,0,2,0,0,0,0,0,0,1,3,0,0,19,15,1.27,0.306,13.7,15.7,9.18,1.08,8.50,0.292,0.354,0.646
배영수,70425,삼성,4.55,27,9,8,0,0,0.529,114 2/3,127,15,38,3,71,59,58,1.44,0,0,6,0,492,1805,0.285,16,2,3,2,0,7,0,23,9,0,1,0,0,12,144,106,1.36,0.309,66.9,15.7,5.57,2.98,1.87,0.344,0.430,0.774
곽동훈,75424,삼성,4.91,7,0,0,0,0,-,11,9,1,6,0,3,6,6,1.36,0,0,0,0,46,180,0.243,0,0,1,2,0,0,0,0,0,0,4,0,0,1,16,11,1.45,0.229,25.7,16.4,2.45,4.91,0.50,0.333,0.324,0.657
전병호,96411,삼성,4.99,27,6,6,0,0,0.500,83,104,6,31,2,20,49,46,1.63,0,0,2,0,367,1311,0.318,22,4,5,2,0,3,2,16,5,1,1,0,0,14,111,94,1.18,0.323,48.6,15.8,2.17,3.36,0.65,0.378,0.465,0.843
이상목,90853,삼성,5.34,31,6,6,0,1,0.500,124 2/3,152,8,29,9,53,79,74,1.45,0,0,5,0,544,2023,0.305,37,0,4,4,0,6,0,21,6,0,4,2,0,14,171,126,1.36,0.327,65.3,16.2,3.83,2.09,1.83,0.352,0.428,0.780
오버뮬러,78435,삼성,5.82,17,6,8,0,0,0.429,82,92,10,29,6,49,54,53,1.48,0,0,4,0,364,1382,0.288,14,0,5,4,0,5,0,17,6,0,0,0,0,5,103,80,1.29,0.309,81.3,16.9,5.38,3.18,1.69,0.354,0.425,0.779
조진호,73830,삼성,7.45,11,1,3,0,0,0.250,29,40,3,10,1,11,24,24,1.72,0,0,1,0,135,497,0.328,5,1,2,0,0,0,0,5,1,0,1,0,0,2,36,35,1.03,0.343,45.2,17.1,3.41,3.10,1.10,0.383,0.459,0.842
김상수,76430,삼성,7.90,9,0,1,0,0,0.000,13 2/3,22,3,9,0,11,19,12,2.27,0,0,0,0,71,283,0.367,4,1,1,1,0,0,0,0,0,0,4,0,0,2,17,11,1.55,0.404,31.4,20.7,7.24,5.93,1.22,0.443,0.617,1.060
김문수,73419,삼성,8.10,8,1,0,0,0,1.000,6 2/3,11,2,2,0,3,6,6,1.95,0,0,0,0,32,113,0.367,1,0,0,0,0,0,0,0,0,1,1,1,0,0,10,6,1.67,0.360,14.1,17.0,4.05,2.70,1.50,0.406,0.600,1.006
박성훈,75464,삼성,9.00,2,0,0,0,0,-,2,3,0,1,0,1,2,2,2.00,0,0,0,0,10,44,0.333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0.67,0.375,22.0,22.0,4.50,4.50,1.00,0.400,0.556,0.956
김기태,76461,삼성,9.64,7,0,0,0,0,-,9 1/3,19,0,2,1,3,13,10,2.25,0,0,0,0,51,157,0.396,2,0,0,0,0,1,0,0,0,0,5,0,0,1,13,13,1.00,0.422,22.4,16.8,2.89,1.93,1.50,0.431,0.438,0.869
션,78430,삼성,10.73,7,0,6,0,0,0.000,26,44,4,16,2,12,33,31,2.31,0,0,0,0,139,583,0.383,10,0,2,4,0,5,0,6,0,0,0,0,0,0,33,30,1.10,0.388,83.3,22.4,4.15,5.54,0.75,0.453,0.574,1.027
정홍준,76418,삼성,20.25,2,0,0,0,0,-,1 1/3,3,2,1,0,0,3,3,3.00,0,0,0,0,8,29,0.429,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0.00,0.200,14.5,21.8,0.00,6.75,0.00,0.500,1.429,1.929
최원제,77466,삼성,21.00,3,0,0,0,0,-,3,8,1,2,0,2,7,7,3.33,0,0,0,0,19,69,0.471,1,0,0,0,0,1,0,0,0,0,2,0,0,0,3,4,0.75,0.500,23.0,23.0,6.00,6.00,1.00,0.526,0.706,1.232
