ID,선수명,데뷔년도,팀명,연도,평균자책점,경기,승리,패배,세이브,홀드,승률,이닝,피안타,홈런,볼넷,사구,삼진,실점,자책점,이닝당_출루허용률,완투,완봉,퀄리티스타트,블론세이브,타자수,투구수,피안타율,2루타,3루타,희생번트,희생플라이,고의4구,폭투,보크,선발,선발승,구원승,종료,세이브기회,터프세이브,병살타,땅볼,뜬공,인플레이타구타율,투구수/경기,투구수/이닝,9이닝당 삼진,9이닝당 볼넷,피출루율,피장타율,피OPS,경기(수비),선발경기(수비),수비이닝(수비),실책(수비),견제사(수비),자살(수비),보살(수비),병살(수비),수비율(수비),WAR,FA여부,뉴스개수(연도별정규화),뉴스개수(누적정규화),수상횟수,누적이닝,포지션 엔트로피,출생연도,출생월,출생일,나이,연봉,1차FA여부,2차FA여부
76355,장원삼,2002,삼성,2018,6.16,8,3,1,0,0,0.75,38.0,47,4,13,1,27,27,26,1.58,0,0,3,0,173,687,0.301,13,1,1,2,0,1,0,8,3,0,0,0,0,1,37,47,0.339,85.9,18.1,6.39,3.08,0.355,0.474,0.829,8,8,38.0,0,0,0,7,0,1.0,0.178,0.0,0.0747594375,2.925565528,0,1637.0,0.0,1983,6,9,36,20108.72675250358,0.0,0.0
76355,장원삼,2002,LG,2019,7.98,8,0,2,0,0,0.0,14.666666666666666,20,3,3,2,7,13,13,1.57,0,0,0,0,68,262,0.323,4,0,0,1,0,0,0,3,0,0,2,0,0,0,20,16,0.321,32.8,17.9,4.3,1.84,0.368,0.532,0.9,8,3,14.666666666666666,0,0,2,1,0,1.0,-0.324,0.0,0.0458590007,2.971424528,0,1651.6666666666667,0.0,1983,6,9,37,3000.0,0.0,0.0
76455,차우찬,2006,삼성,2006,3.86,9,0,0,0,0,0.0,7.0,10,0,4,1,9,4,3,2.0,0,0,0,0,38,149,0.323,0,0,2,0,0,0,0,0,0,0,2,0,0,0,6,6,0.455,16.6,21.3,11.57,5.14,0.417,0.323,0.74,9,0,7.0,0,0,0,1,0,1.0,0.102,0.0,0.0138408304,0.0138408304,0,7.0,0.0,1987,5,31,20,2692.065422265459,0.0,0.0
76455,차우찬,2006,삼성,2007,6.11,23,0,0,0,0,0.0,28.0,27,7,7,0,17,20,19,1.21,0,0,0,0,116,445,0.255,4,2,2,1,0,0,1,1,0,0,3,1,0,2,37,26,0.241,19.3,15.9,5.46,2.25,0.298,0.528,0.826,23,1,28.0,0,0,0,5,0,1.0,-0.155,0.0,0.0269865067,0.0408273371,0,35.0,0.0,1987,5,31,21,3061.722371310076,0.0,0.0
76455,차우찬,2006,삼성,2008,4.17,25,0,0,1,2,0.0,36.66666666666666,35,3,23,1,28,20,17,1.58,0,0,0,0,166,660,0.25,5,2,1,1,0,5,0,0,0,0,7,5,0,2,35,43,0.291,26.4,18.0,6.87,5.65,0.358,0.379,0.737,25,0,36.66666666666666,0,0,0,4,0,1.0,0.315,0.0,0.0652368186,0.106064156,0,71.66666666666666,0.0,1987,5,31,22,3933.0484330484333,0.0,0.0
76455,차우찬,2006,삼성,2009,6.09,42,6,9,0,1,0.4,109.33333333333331,129,17,76,6,97,80,74,1.88,0,0,4,0,516,2035,0.307,21,4,10,4,0,5,0,19,4,2,3,2,0,10,92,106,0.361,48.5,18.6,7.98,6.26,0.417,0.498,0.915,42,19,108.66666666666669,1,3,6,19,4,0.962,0.678,0.0,0.0674002751,0.173464431,0,181.0,0.0,1987,5,31,23,7259.485343378985,0.0,0.0
76455,차우찬,2006,삼성,2010,2.14,37,10,2,0,2,0.833,126.33333333333331,106,5,51,5,112,35,30,1.24,2,1,9,0,528,2078,0.232,19,0,13,2,1,3,1,16,9,1,7,4,0,12,117,124,0.295,56.2,16.4,7.98,3.63,0.315,0.306,0.621,37,16,126.33333333333331,0,1,2,11,0,1.0,4.734,0.0,0.140565317,0.314029748,0,307.33333333333326,0.0,1987,5,31,24,11686.497672012416,0.0,0.0
76455,차우찬,2006,삼성,2011,3.69,24,10,6,0,0,0.625,148.66666666666666,156,22,62,3,114,75,61,1.47,0,0,12,0,650,2481,0.273,21,1,11,2,0,2,2,24,10,0,0,0,0,11,141,163,0.306,103.4,16.7,6.9,3.75,0.346,0.428,0.774,24,24,148.66666666666666,2,0,6,23,2,0.935,2.045,0.0,0.314897413,0.628927161,0,455.9999999999999,0.0,1987,5,31,25,18515.947060099807,0.0,0.0
76455,차우찬,2006,삼성,2012,6.02,26,6,7,0,2,0.462,83.66666666666667,83,11,48,1,52,59,56,1.57,0,0,2,0,377,1429,0.264,10,3,12,2,0,7,0,11,3,3,4,1,0,6,69,112,0.285,55.0,17.1,5.59,5.16,0.362,0.42,0.782,26,11,83.66666666666667,1,0,3,17,1,0.952,-0.414,0.0,0.129361422,0.758288583,0,539.6666666666665,0.0,1987,5,31,26,13977.43962140992,0.0,0.0
76455,차우찬,2006,삼성,2013,3.26,43,10,7,0,3,0.588,121.33333333333331,100,6,67,6,111,48,44,1.38,0,0,8,0,518,2093,0.232,21,1,11,3,1,10,0,12,5,5,3,6,0,13,116,107,0.297,48.7,17.3,8.23,4.97,0.341,0.327,0.668,43,12,121.33333333333331,1,0,3,18,4,0.955,2.962,0.0,0.12540366,0.883692243,0,660.9999999999998,0.0,1987,5,31,27,25479.667264194646,0.0,0.0
76455,차우찬,2006,삼성,2014,5.6,69,3,4,0,21,0.429,82.0,86,9,42,2,79,57,51,1.56,0,0,0,3,375,1467,0.266,15,5,5,3,2,7,0,0,0,3,8,23,0,2,56,105,0.324,21.3,17.9,8.67,4.61,0.351,0.427,0.778,69,0,82.0,0,0,3,12,1,1.0,1.554,0.0,0.171047619,1.054739862,0,742.9999999999998,0.0,1987,5,31,28,42168.0,0.0,0.0
76455,차우찬,2006,삼성,2015,4.79,31,13,7,0,1,0.65,173.0,160,28,74,5,194,98,92,1.35,0,0,17,0,743,3069,0.245,36,1,7,4,1,9,1,29,12,1,1,1,0,13,138,165,0.303,99.0,17.7,10.09,3.85,0.325,0.432,0.757,31,29,173.0,1,3,10,35,1,0.978,1.623,0.0,0.695179905,1.749919767,0,915.9999999999998,0.0,1987,5,31,29,41762.89987124889,0.0,0.0
76455,차우찬,2006,삼성,2016,4.73,24,12,6,0,0,0.667,152.33333333333334,168,16,65,8,120,87,80,1.53,1,0,16,0,671,2681,0.29,30,2,10,9,0,5,0,24,12,0,1,0,0,17,146,154,0.336,111.7,17.6,7.09,3.84,0.365,0.432,0.797,24,24,152.33333333333334,4,6,4,34,1,0.905,3.178,1.0,0.483079526,2.232999293,0,1068.333333333333,0.0,1987,5,31,30,243245.40950160302,1.0,0.0
76455,차우찬,2006,LG,2017,3.43,28,10,7,0,0,0.588,175.66666666666666,171,20,38,7,157,75,67,1.19,0,0,16,0,732,2879,0.252,33,4,4,5,0,10,0,28,10,0,0,0,0,11,154,201,0.298,102.8,16.4,8.04,1.95,0.297,0.401,0.698,28,28,175.66666666666666,2,1,5,17,0,0.917,4.228,0.0,0.80126183,3.034261123,0,1243.9999999999998,0.0,1987,5,31,31,239705.60076591672,1.0,0.0
76455,차우찬,2006,LG,2018,6.09,29,12,10,0,0,0.545,170.0,177,27,79,10,136,119,115,1.51,1,0,13,0,762,2956,0.269,36,4,4,10,2,10,0,29,12,0,1,0,0,11,148,208,0.296,101.9,17.4,7.2,4.18,0.351,0.458,0.809,29,29,170.0,0,2,5,13,1,1.0,0.814,0.0,0.343449297,3.37771042,0,1413.9999999999998,0.0,1987,5,31,32,238791.13018598,1.0,0.0
76455,차우찬,2006,LG,2019,4.12,29,13,8,0,0,0.619,168.33333333333334,181,16,59,5,124,87,77,1.43,0,0,13,0,730,2796,0.276,30,1,3,8,0,13,0,28,13,0,0,0,0,13,142,216,0.315,96.4,16.6,6.63,3.15,0.337,0.398,0.735,29,28,168.33333333333334,3,4,11,25,1,0.923,1.444,0.0,0.128678987,3.506389407,0,1582.333333333333,0.0,1987,5,31,33,237500.0,1.0,0.0
76650,진해수,2005,KIA,2012,5.27,56,1,2,0,6,0.333,41.0,48,3,19,2,24,29,24,1.63,0,0,0,4,185,624,0.304,8,0,5,1,0,4,0,0,0,1,6,13,0,8,56,31,0.341,11.1,15.2,5.27,4.17,0.383,0.411,0.794,56,0,41.0,1,0,2,10,0,0.923,-0.001,0.0,0.0194206715,0.0194206715,0,101.0,0.0,1986,6,26,27,2687.9691579634464,0.0,0.0
76650,진해수,2005,SK,2013,5.55,72,2,5,0,10,0.286,48.66666666666666,52,4,25,5,40,34,30,1.58,0,0,0,3,223,867,0.275,7,0,3,1,1,2,0,0,0,2,12,14,0,4,73,25,0.329,12.0,17.8,7.4,4.62,0.373,0.376,0.749,72,0,49.0,1,1,4,6,0,0.909,0.277,0.0,0.060818084,0.0802387555,0,149.66666666666666,0.0,1986,6,26,28,7962.396020060827,0.0,0.0
76650,진해수,2005,SK,2014,7.16,75,0,4,0,15,0.0,49.0,67,8,27,3,37,39,39,1.92,0,0,0,4,236,933,0.328,9,1,1,1,2,2,0,0,0,0,6,25,0,6,66,35,0.369,12.4,19.0,6.8,4.96,0.413,0.5,0.913,75,0,49.0,1,0,5,10,1,0.938,0.212,0.0,0.0377142857,0.117953041,0,198.66666666666663,0.0,1986,6,26,29,7906.5,0.0,0.0
76650,진해수,2005,LG,2015,5.72,39,2,2,0,4,0.5,28.33333333333333,29,2,16,5,20,19,18,1.59,0,0,0,0,128,499,0.282,5,0,3,1,0,3,0,0,0,2,5,5,0,2,35,20,0.329,12.8,17.6,6.35,5.08,0.4,0.388,0.788,39,0,28.33333333333333,0,0,1,5,0,1.0,0.202,0.0,0.132382892,0.250335933,0,227.0,0.0,1986,6,26,30,9918.688719421612,0.0,0.0
76650,진해수,2005,LG,2016,4.67,75,0,4,1,17,0.0,54.0,57,5,37,2,54,30,28,1.74,0,0,0,2,254,1033,0.273,10,1,4,2,4,1,0,0,0,0,8,18,1,2,59,41,0.342,13.8,19.1,9.0,6.17,0.384,0.402,0.786,75,0,54.0,0,0,1,6,0,1.0,0.731,0.0,0.0752961083,0.325632042,0,281.0,0.0,1986,6,26,31,11266.103176916351,0.0,0.0
76650,진해수,2005,LG,2017,3.93,75,3,3,1,24,0.5,52.66666666666666,52,6,15,2,48,23,23,1.27,0,0,0,4,221,864,0.267,11,2,4,5,2,1,0,0,0,3,5,33,1,3,55,45,0.315,11.5,16.4,8.2,2.56,0.318,0.436,0.754,75,0,52.66666666666666,0,0,1,12,0,1.0,1.35,0.0,0.096214511,0.421846553,0,333.66666666666663,0.0,1986,6,26,32,19176.44806127334,0.0,0.0
76650,진해수,2005,LG,2018,7.21,66,2,3,0,14,0.4,43.66666666666666,63,7,13,4,37,37,35,1.74,0,0,0,2,210,762,0.335,6,1,4,1,2,1,0,0,0,2,3,19,0,0,44,45,0.386,11.5,17.5,7.63,2.68,0.388,0.489,0.877,66,0,43.66666666666666,0,0,3,7,1,1.0,-0.494,0.0,0.0192450037,0.441091556,0,377.33333333333326,0.0,1986,6,26,33,19103.2904148784,0.0,0.0
76650,진해수,2005,LG,2019,3.43,72,3,1,0,20,0.75,42.0,44,2,16,2,38,17,16,1.43,0,0,0,2,185,706,0.268,3,3,1,2,0,0,0,0,0,3,5,24,0,4,46,38,0.333,9.8,16.8,8.14,3.43,0.337,0.36,0.697,72,0,42.0,0,0,2,4,1,1.0,0.831,1.0,0.0390143737,0.48010593,0,419.33333333333326,0.0,1986,6,26,34,46667.0,1.0,0.0
77591,송승준,2007,롯데,2007,3.85,25,5,5,0,0,0.5,117.0,115,13,49,6,76,52,50,1.4,2,0,10,0,504,1940,0.266,16,2,14,3,7,5,0,17,5,0,4,0,0,10,127,117,0.295,77.6,16.6,5.85,3.77,0.347,0.403,0.75,25,17,117.0,1,1,8,18,1,0.963,1.829,0.0,0.208395802,0.208395802,0,117.0,0.0,1980,6,29,28,12859.233959502319,0.0,0.0
77591,송승준,2007,롯데,2008,3.76,26,12,7,0,0,0.632,153.33333333333334,154,7,70,6,114,78,64,1.46,2,1,14,0,663,2521,0.268,24,2,9,3,3,6,0,26,12,0,2,0,0,19,162,148,0.322,97.0,16.4,6.69,4.11,0.352,0.353,0.705,26,26,153.33333333333334,2,1,7,16,1,0.9200000000000002,2.869,0.0,0.27256479,0.480960592,0,270.33333333333337,0.0,1980,6,29,29,17877.492877492878,0.0,0.0
77591,송승준,2007,롯데,2009,4.72,29,13,8,0,0,0.619,167.66666666666666,175,25,68,8,104,92,88,1.45,3,3,13,0,735,2732,0.272,33,2,10,4,4,10,0,29,13,0,3,0,0,16,149,220,0.289,94.2,16.3,5.58,3.65,0.347,0.446,0.793,29,29,167.66666666666666,0,0,12,16,6,1.0,2.804,0.0,0.303988996,0.784949588,0,438.0,0.0,1980,6,29,30,20840.627780035364,0.0,0.0
77591,송승준,2007,롯데,2010,4.39,27,14,6,0,0,0.7,168.0,156,20,60,9,113,90,82,1.29,1,0,14,0,709,2715,0.251,24,2,13,4,4,10,0,27,14,0,1,0,0,15,181,176,0.276,100.6,16.2,6.05,3.21,0.324,0.392,0.716,27,27,168.0,1,3,17,28,0,0.978,3.056,0.0,0.194041253,0.978990841,0,606.0,0.0,1980,6,29,31,25598.994900598627,0.0,0.0
77591,송승준,2007,롯데,2011,4.18,30,13,10,0,0,0.565,172.33333333333334,181,17,59,7,126,84,80,1.39,0,0,18,0,730,2951,0.282,30,3,17,5,1,6,1,29,13,0,1,0,0,16,157,183,0.325,98.4,17.1,6.58,3.08,0.346,0.417,0.763,30,29,172.33333333333334,1,2,20,22,2,0.977,3.338,0.0,0.157002676,1.135993517,0,778.3333333333334,0.0,1980,6,29,32,32675.200694293777,0.0,0.0
77591,송승준,2007,롯데,2012,3.31,28,7,11,0,0,0.389,163.0,158,12,57,8,117,73,60,1.32,0,0,15,0,687,2723,0.265,19,0,23,3,0,5,0,28,7,0,0,0,0,19,186,138,0.311,97.3,16.7,6.46,3.15,0.336,0.357,0.693,28,28,163.0,3,2,13,37,2,0.943,2.774,0.0,0.216589862,1.352583379,0,941.3333333333334,0.0,1980,6,29,33,33330.817558746734,0.0,0.0
77591,송승준,2007,롯데,2013,3.76,29,12,6,0,0,0.667,167.66666666666666,171,11,64,4,133,74,70,1.4,0,0,13,0,720,2917,0.267,32,3,9,3,0,4,0,29,12,0,0,0,0,13,172,167,0.321,100.6,17.4,7.14,3.44,0.336,0.378,0.714,29,29,167.66666666666666,3,5,12,32,2,0.936,4.059,0.0,0.10818084,1.460764219,0,1109.0,0.0,1980,6,29,34,38219.50089629197,0.0,0.0
77591,송승준,2007,롯데,2014,5.98,24,8,11,0,0,0.421,122.0,166,16,43,10,89,91,81,1.71,0,0,6,0,572,2251,0.325,29,4,3,6,0,4,0,23,8,0,0,0,0,10,130,131,0.365,93.8,18.5,6.57,3.17,0.385,0.492,0.877,24,23,122.0,3,4,4,19,4,0.885,1.625,0.0,0.104761905,1.565526124,0,1231.0,0.0,1980,6,29,35,42168.0,0.0,0.0
77591,송승준,2007,롯데,2015,4.75,25,8,7,0,0,0.533,125.0,131,17,46,4,112,71,66,1.42,0,0,10,0,551,2264,0.27,19,1,7,8,1,8,0,23,7,1,1,0,0,7,114,137,0.312,90.6,18.1,8.06,3.31,0.333,0.418,0.751,25,23,125.0,3,2,7,12,1,0.864,1.757,1.0,0.187372709,1.752898833,0,1356.0,0.0,1980,6,29,36,104407.24967812223,1.0,0.0
77591,송승준,2007,롯데,2016,8.71,10,1,2,0,0,0.333,41.333333333333336,62,6,21,2,35,43,40,2.01,0,0,1,0,201,822,0.354,9,1,1,2,0,4,0,10,1,0,0,0,0,4,50,30,0.412,82.2,19.9,7.62,4.57,0.425,0.52,0.945,10,10,41.333333333333336,0,3,2,14,1,1.0,-0.768,0.0,0.0803722504,1.833271083,0,1397.3333333333333,0.0,1980,6,29,37,102419.11979014864,1.0,0.0
77591,송승준,2007,롯데,2017,4.21,30,11,5,0,1,0.688,130.33333333333334,132,19,41,4,113,63,61,1.33,0,0,6,0,558,2245,0.26,31,3,2,4,1,6,0,22,11,0,1,1,0,13,151,115,0.298,74.8,17.2,7.8,2.83,0.318,0.446,0.764,30,22,130.33333333333334,1,1,11,13,1,0.96,2.772,0.0,0.151419558,1.984690641,0,1527.6666666666663,0.0,1980,6,29,38,100928.67400670178,1.0,0.0
77591,송승준,2007,롯데,2018,6.15,22,3,4,0,0,0.429,79.0,93,8,35,4,68,58,54,1.62,0,0,0,0,361,1438,0.295,23,2,4,3,0,5,0,15,1,2,1,0,0,8,79,78,0.351,65.4,18.2,7.75,3.99,0.37,0.457,0.827,22,15,79.0,0,0,3,9,0,1.0,0.352,0.0,0.0451517395,2.029842381,0,1606.6666666666663,0.0,1980,6,29,39,100543.63376251789,1.0,0.0
77591,송승준,2007,롯데,2019,4.4,11,0,1,0,0,0.0,14.333333333333334,16,2,6,0,13,7,7,1.53,0,0,0,0,64,272,0.281,3,0,0,1,0,0,0,1,0,0,2,0,0,0,15,14,0.326,24.7,19.0,8.16,3.77,0.344,0.439,0.783,11,1,14.333333333333334,0,0,1,1,0,1.0,0.19,0.0,0.0212183436,2.051060724,0,1620.9999999999998,0.0,1980,6,29,40,5000.0,0.0,0.0
77637,양현종,2007,KIA,2007,4.17,31,1,2,0,0,0.333,49.66666666666666,39,7,31,2,48,24,23,1.41,0,0,0,0,217,920,0.222,8,1,6,2,1,2,0,6,1,0,8,1,0,2,38,53,0.26,29.7,18.5,8.7,5.62,0.341,0.398,0.739,31,6,49.66666666666666,1,0,0,4,0,0.8,0.47,0.0,0.0419790105,0.0419790105,0,49.66666666666666,0.0,1988,3,1,20,2939.253476457673,0.0,0.0
77637,양현종,2007,KIA,2008,5.83,48,0,5,0,5,0.0,75.66666666666667,77,4,48,1,56,49,49,1.65,0,0,2,0,340,1345,0.271,15,1,3,4,0,3,0,9,0,0,7,6,0,6,57,98,0.32,28.0,17.8,6.66,5.71,0.374,0.373,0.747,48,9,75.66666666666667,0,0,3,10,0,1.0,0.518,0.0,0.0205540661,0.0625330766,0,125.33333333333331,0.0,1988,3,1,21,4171.415004748338,0.0,0.0
77637,양현종,2007,KIA,2009,3.15,29,12,5,0,1,0.706,148.66666666666666,133,14,58,2,139,55,52,1.28,0,0,13,0,627,2491,0.238,28,3,6,3,0,3,0,24,12,0,0,2,0,10,142,147,0.292,85.9,16.8,8.41,3.51,0.311,0.375,0.686,29,24,148.66666666666666,0,0,6,19,1,1.0,4.907,0.0,0.313617607,0.376150684,0,274.0,0.0,1988,3,1,22,11578.126544464092,0.0,0.0
77637,양현종,2007,KIA,2010,4.25,30,16,8,0,0,0.667,169.33333333333334,169,9,98,6,145,84,80,1.58,1,1,14,0,748,3072,0.272,29,1,17,6,0,3,0,30,16,0,1,0,0,13,152,161,0.338,102.4,18.1,7.71,5.21,0.373,0.366,0.739,30,30,169.33333333333334,0,2,2,31,0,1.0,3.83,0.0,0.348357525,0.724508209,0,443.33333333333337,0.0,1988,3,1,23,18920.996230877245,0.0,0.0
77637,양현종,2007,KIA,2011,6.18,28,7,9,0,0,0.438,106.33333333333331,116,9,69,4,74,74,73,1.74,1,0,7,0,492,1976,0.287,22,2,12,3,0,2,0,22,7,0,3,1,0,9,112,105,0.33,70.6,18.6,6.26,5.84,0.394,0.418,0.812,27,22,106.33333333333331,0,0,5,18,0,1.0,0.376,0.0,0.155218555,0.879726764,0,549.6666666666667,0.0,1988,3,1,24,15248.426990670428,0.0,0.0
77637,양현종,2007,KIA,2012,5.05,28,1,2,0,2,0.333,41.0,51,3,31,4,26,25,23,2.0,0,0,0,1,201,800,0.327,11,1,8,2,1,5,0,5,0,1,7,5,0,6,47,34,0.372,28.6,19.5,5.71,6.8,0.446,0.468,0.914,28,5,41.0,3,0,3,8,0,0.786,-0.029,0.0,0.0385121791,0.918238943,0,590.6666666666667,0.0,1988,3,1,25,9676.688968668406,0.0,0.0
77637,양현종,2007,KIA,2013,3.1,19,9,3,0,0,0.75,104.66666666666669,99,10,43,6,95,38,36,1.36,1,0,9,0,443,1732,0.258,14,1,8,3,0,3,1,17,8,1,1,0,0,10,93,99,0.317,91.2,16.5,8.17,3.7,0.34,0.379,0.719,19,17,104.66666666666669,0,0,3,20,1,1.0,2.676,0.0,0.275026911,1.193265854,0,695.3333333333335,0.0,1988,3,1,26,12739.833632097323,0.0,0.0
77637,양현종,2007,KIA,2014,4.25,29,16,8,0,0,0.667,171.33333333333334,162,12,77,4,165,85,81,1.39,0,0,17,0,732,2878,0.253,30,6,7,3,1,5,0,29,16,0,0,0,0,16,165,152,0.321,99.2,16.8,8.67,4.04,0.335,0.374,0.709,29,29,171.33333333333334,2,0,10,22,1,0.941,4.99,0.0,0.634285714,1.827551568,0,866.6666666666669,0.0,1988,3,1,27,79065.0,0.0,0.0
77637,양현종,2007,KIA,2015,2.44,32,15,6,0,1,0.714,184.3333333333333,150,18,78,7,157,52,50,1.24,1,1,19,0,756,3041,0.232,27,2,19,6,0,6,0,31,15,0,1,1,0,20,159,186,0.277,95.0,16.5,7.67,3.81,0.319,0.364,0.683,32,31,184.3333333333333,1,0,7,30,1,0.974,8.135,0.0,0.843177189,2.670728757,0,1051.0000000000002,0.0,1988,3,1,28,78305.43725859167,0.0,0.0
77637,양현종,2007,KIA,2016,3.68,31,10,12,0,0,0.455,200.3333333333333,191,19,77,2,146,96,82,1.34,3,0,22,0,850,3207,0.255,31,2,16,5,0,6,2,31,10,0,3,0,0,21,213,205,0.292,103.5,16.0,6.56,3.46,0.324,0.377,0.701,31,31,200.3333333333333,3,3,4,33,1,0.925,5.692,1.0,0.88071066,3.551439417,0,1251.3333333333337,0.0,1988,3,1,29,230443.01952783443,1.0,0.0
77637,양현종,2007,KIA,2017,3.44,31,20,6,0,0,0.769,193.3333333333333,209,17,45,0,158,88,74,1.31,1,0,20,0,808,3085,0.278,32,2,7,3,0,14,0,31,20,0,1,0,0,22,190,199,0.33,99.5,16.0,7.36,2.09,0.317,0.393,0.71,31,31,193.3333333333333,5,0,8,22,2,0.857,4.561,0.0,1.0,4.551439417,3,1444.6666666666667,0.0,1988,3,1,30,232135.95021541408,0.0,0.0
77637,양현종,2007,KIA,2018,4.15,29,13,11,0,0,0.542,184.3333333333333,199,21,43,2,152,88,85,1.31,3,0,17,0,772,2883,0.278,33,0,9,3,1,5,0,29,13,0,3,0,0,19,163,204,0.327,99.4,15.6,7.42,2.1,0.32,0.413,0.733,29,29,184.3333333333333,0,1,3,17,0,1.0,5.209,0.0,1.0,5.551439417,0,1629.0,0.0,1988,3,1,31,231250.35765379114,0.0,0.0
77637,양현종,2007,KIA,2019,2.29,29,16,8,0,0,0.667,184.66666666666663,165,6,33,2,163,56,47,1.07,2,2,22,0,731,2699,0.241,32,1,3,9,0,1,0,29,16,0,2,0,0,14,164,201,0.303,93.1,14.6,7.94,1.61,0.275,0.317,0.592,29,29,184.66666666666663,0,1,9,21,2,1.0,7.346,0.0,0.712525667,6.263965084,0,1813.6666666666663,0.0,1988,3,1,32,230000.0,0.0,0.0
89770,송진우,1988,한화,2002,2.99,31,18,7,0,0,0.72,220.0,199,16,54,11,165,82,73,1.15,8,1,21,0,905,3411,0.242,36,3,14,2,2,2,1,30,18,0,8,0,0,16,299,163,0.284,110.0,15.5,6.75,2.21,0.296,0.351,0.647,31,30,219.3333333333333,3,2,17,63,4,0.964,7.17,0.0,0.803278689,0.803278689,1,220.0,0.0,1966,2,16,37,42914.716059434155,0.0,0.0
89770,송진우,1988,한화,2003,3.12,42,9,7,7,2,0.563,129.66666666666666,111,9,40,6,93,48,45,1.16,1,0,10,0,534,2087,0.233,16,2,9,3,1,5,1,14,4,5,19,12,1,9,153,122,0.271,49.7,16.1,6.46,2.78,0.299,0.332,0.631,42,14,131.66666666666666,2,1,5,27,1,0.941,4.429,0.0,0.571428571,1.37470726,0,349.66666666666663,0.0,1966,2,16,38,41427.28022949661,0.0,0.0
89770,송진우,1988,한화,2004,3.61,28,11,8,1,0,0.579,172.0,162,19,44,7,100,73,69,1.2,1,0,16,0,729,2692,0.246,27,1,15,4,1,5,0,26,11,0,3,0,0,9,206,195,0.263,96.1,15.7,5.23,2.3,0.298,0.376,0.674,28,26,172.0,1,2,16,35,3,0.981,4.324,0.0,0.375757576,1.750464836,0,521.6666666666666,0.0,1966,2,16,39,40316.65901789811,0.0,0.0
89770,송진우,1988,한화,2005,3.81,23,11,7,0,0,0.611,127.66666666666669,126,13,42,7,88,61,54,1.32,1,1,12,0,551,2139,0.259,16,0,15,1,1,2,0,22,11,0,1,0,0,11,166,107,0.293,93.0,16.8,6.2,2.96,0.326,0.372,0.698,23,22,127.66666666666669,3,1,2,34,3,0.923,2.819,1.0,0.635379061,2.385843897,0,649.3333333333333,0.0,1966,2,16,40,92010.17430986758,1.0,0.0
89770,송진우,1988,한화,2006,3.6,26,8,8,0,0,0.5,147.33333333333334,147,10,47,9,94,64,59,1.32,0,0,12,0,624,2371,0.265,23,0,14,0,1,6,0,26,8,0,0,0,0,20,186,127,0.304,91.2,16.1,5.74,2.87,0.333,0.361,0.694,25,25,146.66666666666666,3,0,9,30,1,0.929,2.876,0.0,0.641868512,3.027712409,0,796.6666666666666,0.0,1966,2,16,41,89735.5140755153,1.0,0.0
89770,송진우,1988,한화,2007,4.54,42,2,2,1,10,0.5,35.666666666666664,34,5,10,1,29,19,18,1.23,0,0,0,2,150,596,0.248,1,1,0,2,1,2,0,1,0,2,3,18,0,5,49,27,0.276,14.2,16.7,7.32,2.52,0.3,0.38,0.68,42,1,35.666666666666664,1,0,2,7,0,0.9000000000000001,0.51,0.0,0.286356822,3.314069231,0,832.3333333333333,0.0,1966,2,16,42,29392.53476457673,0.0,0.0
89770,송진우,1988,한화,2008,4.48,31,6,8,0,2,0.429,132.66666666666666,141,13,62,6,73,72,66,1.53,1,0,6,0,582,2240,0.284,18,1,12,5,1,0,0,25,5,1,1,3,0,24,164,124,0.308,72.3,16.9,4.95,4.21,0.367,0.402,0.769,31,25,132.66666666666666,0,1,5,20,3,1.0,1.683,0.0,0.253798034,3.567867265,0,965.0,0.0,1966,2,16,43,23836.657169990503,0.0,0.0
90315,권준헌,1990,현대,2002,3.05,39,5,2,1,12,0.714,62.0,69,4,16,1,44,22,21,1.37,0,0,0,0,267,1034,0.282,17,1,2,3,1,3,0,0,0,5,6,11,0,5,66,69,0.325,26.5,16.7,6.39,2.32,0.325,0.408,0.733,39,0,63.333333333333336,0,0,4,7,0,1.0,2.216,0.0,0.0,0.0,0,62.0,0.0,1971,12,1,32,8010.746997761043,0.0,0.0
90315,권준헌,1990,현대,2003,3.19,66,8,4,9,10,0.667,93.0,85,9,23,4,67,37,33,1.16,0,0,0,0,378,1446,0.251,18,0,12,1,2,5,0,0,0,8,27,23,1,4,86,101,0.289,21.9,15.5,6.48,2.23,0.306,0.385,0.691,66,0,93.0,1,0,6,17,0,0.958,2.887,0.0,0.0634920635,0.0634920635,0,155.0,0.0,1971,12,1,33,15190.002750815423,0.0,0.0
90315,권준헌,1990,한화,2006,5.1,37,1,1,1,12,0.5,42.333333333333336,41,5,12,0,32,24,24,1.25,0,0,0,3,175,627,0.258,6,1,3,1,0,5,1,0,0,1,5,15,1,4,44,43,0.293,16.9,14.8,6.8,2.55,0.308,0.403,0.711,37,0,42.333333333333336,0,0,1,9,0,1.0,0.648,1.0,0.0328719723,0.15090949,0,240.0,0.0,1971,12,1,36,32048.397884112605,1.0,0.0
