ID,선수명,데뷔년도,팀명,연도,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의사구,사구,삼진,병살타,장타율,출루율,OPS,멀티히트,득점권타율,대타타율,장타,땅볼,뜬공,결승타,투구수/타석,순수장타율,추정득점,GPA,경기(주루),도루시도(주루),도루허용(주루),도루실패(주루),도루성공률(주루),주루사(주루),견제사(주루),포지션(수비),경기(수비),선발경기(수비),수비이닝(수비),실책(수비),견제사(수비),자살(수비),보살(수비),병살(수비),포일(수비),도루허용(수비),도루실패(수비),수비율(수비),도루저지율(수비),WAR,FA여부,뉴스개수(연도별정규화),뉴스개수(누적정규화),수상횟수,누적타석,포지션 엔트로피,출생연도,출생월,출생일,나이,연봉,1차FA여부,2차FA여부,3차FA여부
96610,장성호,1996,KIA,2006,0.306,126,540,445,62,136,24,2,13,203,79,3,6,83,10,3,38,5,0.456,0.413,0.869,37,0.328,0.0,39,129,148,0,3.96,0.151,87.4,0.3,126,9,6,3,66.7,0,0,1루수,123,122,1071.3333333333333,8,0,1098,72,113,0,0,0,0.993,0.0,4.952,0.0,0.11898017,0.895166055,0,2791,0.0,1977,10,18,30,134603.27111327293,1.0,0.0,0.0
96610,장성호,1996,KIA,2007,0.281,116,464,395,55,111,22,0,11,166,62,0,3,63,3,3,30,10,0.42,0.381,0.801,29,0.236,0.375,33,124,133,0,4.03,0.139,64.8,0.276,116,13,9,4,69.2,0,0,1루수,98,92,774.6666666666666,4,0,588,33,43,0,0,0,0.9953102409638552,0.0,2.944,0.0,0.413735343,1.308901398,0,3255,0.9143710036679906,1977,10,18,31,128592.3395950232,1.0,0.0,0.0
96610,장성호,1996,KIA,2008,0.304,85,352,293,39,89,17,1,7,129,46,0,3,53,6,3,25,11,0.44,0.412,0.852,27,0.269,0.25,25,105,77,0,3.94,0.137,53.4,0.295,85,20,15,5,75.0,0,0,1루수,78,72,627.3333333333334,4,0,631,62,63,0,0,0,0.9946216790648246,0.0,2.792,0.0,0.110065851,1.418967249,0,3607,0.4805170079040962,1977,10,18,32,125142.45014245015,1.0,0.0,0.0
96610,장성호,1996,KIA,2009,0.284,88,312,271,39,77,11,3,7,115,39,0,0,40,0,1,42,8,0.424,0.378,0.802,17,0.343,0.571,21,81,71,0,4.09,0.14,42.0,0.276,88,12,7,5,58.3,0,0,좌익수,64,53,420.0,2,0,98,7,2,0,0,0,0.9837698412698412,0.0,1.543,1.0,0.0994652406,1.51843249,0,3919,0.5342801991658742,1977,10,18,33,28945.31636116023,0.0,1.0,0.0
96610,장성호,1996,한화,2010,0.245,74,279,237,34,58,8,0,4,78,29,3,2,35,1,2,35,9,0.329,0.344,0.673,13,0.311,0.0,12,76,70,0,4.26,0.084,27.5,0.237,74,2,0,2,0.0,0,0,1루수,71,69,567.6666666666666,5,0,584,42,56,0,0,0,0.992,0.0,0.06,0.0,0.12324493,1.64167742,0,4198,0.0,1977,10,18,34,22259.995565737936,0.0,0.0,0.0
96610,장성호,1996,한화,2011,0.244,116,478,390,53,95,13,0,8,132,37,3,0,81,2,4,66,9,0.338,0.379,0.717,20,0.232,0.0,21,108,121,0,4.23,0.095,54.4,0.255,116,6,0,6,0.0,0,0,1루수,69,67,549.0,2,0,511,32,44,0,0,0,0.996,0.0,1.412,0.0,0.0779220779,1.719599498,0,4676,0.0,1977,10,18,35,14159.253634193969,0.0,0.0,0.0
96610,장성호,1996,한화,2012,0.263,130,501,429,57,113,28,0,9,168,52,1,2,67,1,2,63,11,0.392,0.364,0.756,29,0.24,0.273,37,117,138,0,4.28,0.128,61.7,0.262,130,5,2,3,40.0,0,0,1루수,51,36,332.0,3,0,322,30,32,0,0,0,0.992,0.0,2.502,0.0,0.128010139,1.847609637,0,5177,0.0,1977,10,18,36,19353.377937336812,0.0,0.0,0.0
96610,장성호,1996,롯데,2013,0.266,83,278,241,21,64,10,1,4,88,27,0,0,35,4,2,36,5,0.365,0.363,0.728,12,0.29,0.357,15,74,67,0,4.28,0.1,32.3,0.255,83,1,0,1,0.0,0,0,1루수,17,16,124.0,1,0,120,14,11,0,0,0,0.9933387096774192,0.0,0.708,0.0,0.0644543714,1.912064008,0,5455,0.2795055456366799,1977,10,18,37,14863.139237446876,0.0,0.0,0.0
96610,장성호,1996,롯데,2014,0.0,5,5,2,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0.0,0.6,0.6,0,0.0,0.0,0,2,0,0,5.2,0.0,0.4,0.27,5,0,0,0,0.0,0,0,수비기록없음,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.021,0.0,0.0307809718,1.94284498,0,5460,0.0,1977,10,18,38,10542.0,0.0,0.0,0.0
96616,김종국,1996,KIA,2002,0.287,133,595,527,95,151,26,3,8,207,53,3,1,61,0,3,116,5,0.393,0.363,0.756,41,0.298,1.0,37,150,111,0,3.85,0.106,82.1,0.262,133,59,50,9,84.7,0,0,2루수,131,129,1138.3333333333333,9,0,286,421,83,0,0,0,0.987,0.0,4.848,0.0,0.122641509,0.122641509,1,595,0.0,1973,9,14,30,15735.39588845919,0.0,0.0,0.0
96616,김종국,1996,KIA,2003,0.25,125,539,464,67,116,23,1,6,159,46,14,3,53,0,4,67,3,0.343,0.33,0.673,27,0.238,0.0,30,142,142,0,3.99,0.093,59.4,0.234,125,42,31,11,73.8,0,0,2루수,123,120,1038.0,7,0,312,408,88,0,0,0,0.99,0.0,1.766,0.0,0.0502008032,0.172842312,0,1134,0.0,1973,9,14,31,17951.821432781864,0.0,0.0,0.0
96616,김종국,1996,KIA,2004,0.265,133,562,491,66,130,20,1,10,182,46,18,2,46,0,5,81,10,0.371,0.333,0.704,31,0.254,0.0,31,144,138,0,3.92,0.106,65.8,0.243,133,47,39,8,83.0,0,0,2루수,147,132,1143.0,10,0,289,398,110,0,0,0,0.9838850976961214,0.0,2.655,0.0,0.0875912409,0.260433553,0,1696,0.8268520643329877,1973,9,14,32,14782.774973229309,0.0,0.0,0.0
96616,김종국,1996,KIA,2005,0.235,117,429,374,39,88,15,3,4,121,40,10,5,37,0,3,68,7,0.324,0.305,0.629,19,0.265,0.0,22,110,113,0,3.94,0.088,40.0,0.218,117,16,11,5,68.8,0,0,유격수,122,109,953.6666666666669,15,0,244,349,88,0,0,0,0.9752331352673892,0.0,0.812,0.0,0.0528634361,0.313296989,0,2125,0.960134022599474,1973,9,14,33,14458.741677264907,0.0,0.0,0.0
96616,김종국,1996,KIA,2006,0.226,111,369,323,35,73,17,1,1,95,26,16,2,25,0,3,59,6,0.294,0.286,0.58,17,0.211,0.0,19,94,99,0,3.84,0.068,28.7,0.202,111,21,16,5,76.2,0,0,2루수,113,89,832.6666666666666,7,0,205,302,72,0,0,0,0.9858895116092876,0.0,0.5,1.0,0.0368271955,0.350124185,0,2494,0.966726378422766,1973,9,14,34,35253.237672523865,1.0,0.0,0.0
96616,김종국,1996,KIA,2007,0.24,93,342,288,47,69,13,0,6,100,28,6,2,40,0,6,39,13,0.347,0.342,0.689,20,0.241,0.0,19,94,88,0,4.0,0.108,36.2,0.241,93,16,13,3,81.3,0,0,유격수,96,81,698.0,10,0,156,283,57,0,0,0,0.9773156638013372,0.0,2.085,0.0,0.0385259631,0.388650148,0,2836,0.8995752196273125,1973,9,14,35,33678.94608441084,1.0,0.0,0.0
96616,김종국,1996,KIA,2008,0.233,113,346,300,33,70,16,3,1,95,26,10,1,33,0,2,57,5,0.317,0.313,0.63,17,0.247,1.0,20,73,101,0,3.91,0.083,32.1,0.22,113,16,13,3,81.3,0,0,2루수,122,94,856.0,4,0,208,339,71,0,0,0,0.993035046728972,0.0,0.931,0.0,0.0244590781,0.413109226,0,3182,0.2857189436913377,1973,9,14,36,14301.994301994304,0.0,0.0,0.0
96723,홍원기,1996,두산,2002,0.171,109,191,170,17,29,6,0,1,38,11,1,3,15,1,2,36,5,0.224,0.242,0.466,2,0.179,0.4,7,42,66,0,4.05,0.053,9.0,0.165,109,1,1,0,100.0,0,0,3루수,129,49,520.6666666666667,10,0,71,158,17,0,0,0,0.9581613316261204,0.0,-0.833,0.0,0.0,0.0,0,191,1.2457907347642678,1973,6,5,30,10871.728068389986,0.0,0.0,0.0
96723,홍원기,1996,두산,2003,0.273,124,453,384,43,105,13,1,8,144,42,9,3,54,2,3,65,7,0.375,0.365,0.74,25,0.277,0.667,22,102,115,0,3.86,0.102,54.9,0.258,124,3,0,3,0.0,0,0,3루수,128,110,980.6666666666669,13,0,217,217,31,0,0,0,0.9632409925220938,0.0,2.526,0.0,0.0140562249,0.0140562249,0,644,0.8525478200693322,1973,6,5,31,15190.002750815423,0.0,0.0,0.0
96723,홍원기,1996,두산,2004,0.213,101,190,160,16,34,5,0,2,45,18,5,3,19,0,3,37,7,0.281,0.303,0.584,4,0.243,0.222,7,47,45,0,3.96,0.069,14.5,0.207,101,0,0,0,0.0,0,0,1루수,105,38,438.0,4,0,211,94,32,0,0,0,0.9817671232876712,0.0,-0.084,0.0,0.0218978102,0.0359540351,0,834,1.4265312233214824,1973,6,5,32,13438.886339299372,0.0,0.0,0.0
96723,홍원기,1996,두산,2005,0.23,92,162,139,17,32,6,1,3,49,22,4,1,13,0,5,32,1,0.353,0.316,0.669,8,0.205,0.0,10,36,40,0,4.17,0.122,17.1,0.23,92,0,0,0,0.0,0,0,3루수,98,35,381.3333333333333,3,0,117,87,22,0,0,0,0.97286013986014,0.0,0.486,1.0,0.198237885,0.23419192,0,996,0.9117759433582971,1973,6,5,33,10515.448492556296,1.0,0.0,0.0
96723,홍원기,1996,현대,2006,0.27,56,173,148,16,40,6,0,4,58,20,9,1,14,0,1,29,5,0.392,0.335,0.727,12,0.283,0.0,10,34,46,0,3.69,0.122,18.5,0.249,56,2,0,2,0.0,0,0,2루수,61,51,382.0,2,0,103,100,18,0,0,0,0.9837242582897032,0.0,0.82,0.0,0.0269121813,0.261104101,0,1169,0.7940997467256082,1973,6,5,34,8973.55140755153,0.0,0.0,0.0
96734,이영우,1996,한화,2002,0.315,133,564,476,96,150,26,1,24,250,52,7,0,73,6,8,103,14,0.525,0.415,0.94,43,0.321,0.167,51,148,75,0,4.06,0.21,94.3,0.318,133,25,13,12,52.0,0,0,좌익수,138,120,1015.0,1,0,339,11,10,0,0,0,0.9957717569786536,0.0,5.416,0.0,0.103773585,0.103773585,0,564,0.6193821946787638,1973,11,27,30,25748.829635660495,0.0,0.0,0.0
96734,이영우,1996,한화,2003,0.297,133,590,498,90,148,28,4,16,232,71,3,3,78,7,8,71,7,0.466,0.399,0.865,42,0.311,0.0,48,177,105,0,3.76,0.169,92.9,0.296,133,27,18,9,66.7,0,0,좌익수,135,128,1113.0,2,0,261,2,1,0,0,0,0.99212458820006,0.0,4.72,0.0,0.0180722892,0.121845874,0,1154,0.1140939841747642,1973,11,27,31,34522.73352458051,0.0,0.0,0.0
96734,이영우,1996,한화,2007,0.238,97,337,294,31,70,14,4,0,92,28,3,3,37,1,0,36,10,0.313,0.32,0.633,16,0.282,0.294,18,108,83,0,3.61,0.075,29.9,0.222,97,6,4,2,66.7,0,0,좌익수,74,66,575.3333333333334,0,0,111,2,1,0,0,0,1.0,0.0,0.452,0.0,0.0686767169,0.278113832,0,2063,0.0,1973,11,27,35,25718.467919004637,0.0,0.0,0.0
96734,이영우,1996,한화,2008,0.288,89,305,271,41,78,21,2,2,109,27,2,5,26,0,1,40,9,0.402,0.347,0.749,19,0.269,0.158,25,90,68,0,3.85,0.114,36.7,0.257,89,3,2,1,66.7,0,0,좌익수,48,41,321.0,0,0,71,0,3,0,0,0,1.0,0.0,1.399,1.0,0.0310442145,0.309158047,0,2368,0.2001397972173467,1973,11,27,36,25028.49002849003,1.0,0.0,0.0
96734,이영우,1996,한화,2009,0.277,93,293,260,32,72,12,3,7,111,35,3,2,28,0,0,42,12,0.427,0.345,0.772,18,0.294,0.4,22,83,65,0,3.9,0.15,35.6,0.262,93,3,2,1,66.7,0,0,1루수,36,30,231.66666666666663,0,0,179,9,15,0,0,0,1.0,0.0,0.413,0.0,0.014973262,0.324131308,0,2661,0.6550239908788728,1973,11,27,37,15051.56450780332,0.0,0.0,0.0
96761,송지만,1996,한화,2002,0.291,131,557,488,84,142,18,2,38,278,104,0,2,58,4,9,136,14,0.57,0.375,0.945,37,0.295,0.0,58,106,106,0,3.75,0.279,98.0,0.311,131,11,8,3,72.7,0,0,우익수,128,123,1055.3333333333333,6,0,241,9,4,0,0,0,0.9765457991156032,0.0,5.574,0.0,0.29245283,0.29245283,1,557,0.0,1973,3,2,30,25748.829635660495,0.0,0.0,0.0
96761,송지만,1996,한화,2003,0.253,74,317,273,41,69,16,3,9,118,34,1,1,34,0,8,60,3,0.432,0.351,0.783,17,0.254,0.0,28,70,75,0,3.71,0.179,42.4,0.266,74,14,8,6,57.1,0,0,우익수,78,73,638.3333333333334,2,0,178,3,1,0,0,0,0.9892986945169712,0.0,1.614,0.0,0.0220883534,0.314541183,0,874,0.0,1973,3,2,31,24856.368137697966,0.0,0.0,0.0
96761,송지만,1996,현대,2004,0.265,132,567,486,80,129,21,0,22,216,74,9,0,63,1,9,127,16,0.444,0.36,0.804,34,0.248,1.0,43,129,101,0,3.79,0.179,74.3,0.273,132,13,6,7,46.2,0,0,중견수,171,130,1132.6666666666667,2,0,260,6,1,0,0,0,0.9923004708652148,0.0,2.905,0.0,0.189781022,0.504322205,0,1441,0.0,1973,3,2,32,37628.88175003824,0.0,0.0,0.0
96761,송지만,1996,현대,2005,0.271,123,510,436,70,118,22,0,24,212,74,4,3,43,0,24,101,9,0.486,0.366,0.852,30,0.202,0.286,46,109,111,0,3.68,0.216,77.3,0.286,123,6,3,3,50.0,0,0,우익수,127,114,1001.6666666666666,3,0,241,4,1,0,0,0,0.987747088186356,0.0,3.727,1.0,0.224669604,0.728991809,0,1951,0.0,1973,3,2,33,78865.86369417222,1.0,0.0,0.0
96761,송지만,1996,현대,2006,0.27,119,510,441,76,119,16,0,16,183,53,12,1,43,1,13,69,10,0.415,0.351,0.766,32,0.298,0.0,32,122,132,0,3.57,0.145,65.1,0.262,119,11,8,3,72.7,0,0,우익수,171,117,990.3333333333334,3,0,208,4,2,0,0,0,0.9870316391787276,0.0,3.208,0.0,0.0439093484,0.772901158,0,2461,0.0,1973,3,2,34,76916.15492187026,1.0,0.0,0.0
96761,송지만,1996,현대,2007,0.281,120,478,413,54,116,25,0,15,186,64,10,5,44,5,6,68,12,0.45,0.355,0.805,31,0.299,0.167,40,112,122,0,3.65,0.169,65.2,0.272,120,14,10,4,71.4,0,0,좌익수,161,111,965.3333333333334,2,0,211,7,1,0,0,0,0.9911691988950276,0.0,2.877,0.0,0.0452261307,0.818127289,0,2939,0.0,1973,3,2,35,73481.33691144183,1.0,0.0,0.0
96761,송지만,1996,우리/히어로즈/넥센/키움,2008,0.28,118,451,414,48,116,18,0,13,173,62,0,4,28,1,5,82,11,0.418,0.33,0.748,34,0.32,0.625,31,113,107,0,3.45,0.138,54.4,0.253,118,9,4,5,44.4,0,0,우익수,110,106,892.6666666666666,3,0,241,4,3,0,0,0,0.97921284540702,0.0,1.82,0.0,0.0602069614,0.87833425,0,3390,0.0,1973,3,2,36,47673.31433998101,0.0,0.0,0.0
96761,송지만,1996,우리/히어로즈/넥센/키움,2009,0.289,115,439,374,69,108,15,3,22,195,67,1,4,52,2,8,122,10,0.521,0.384,0.905,29,0.275,0.286,40,82,66,0,4.09,0.233,73.6,0.303,115,13,10,3,76.9,0,0,우익수,109,104,890.6666666666666,5,0,208,3,2,0,0,0,0.9780194610778444,0.0,3.371,0.0,0.0770053476,0.955339597,0,3829,0.0,1973,3,2,37,46312.50617785637,0.0,0.0,0.0
96761,송지만,1996,우리/히어로즈/넥센/키움,2010,0.291,127,432,375,52,109,15,1,17,177,63,2,6,41,4,8,85,5,0.472,0.367,0.839,25,0.248,0.182,33,95,92,0,3.55,0.181,66.7,0.283,127,7,5,2,71.4,0,0,우익수,73,58,513.0,3,0,120,5,1,0,0,0,0.977,0.0,2.689,0.0,0.0444617785,0.999801376,0,4261,0.0,1973,3,2,38,27824.99445717242,0.0,0.0,0.0
96761,송지만,1996,우리/히어로즈/넥센/키움,2011,0.266,106,350,301,43,80,8,1,9,117,43,5,3,38,3,3,78,5,0.389,0.351,0.74,19,0.312,0.25,18,73,73,0,3.74,0.123,44.7,0.255,106,10,9,1,90.0,0,0,우익수,75,52,489.3333333333333,1,0,94,3,2,0,0,0,0.989983651226158,0.0,1.617,0.0,0.0419126328,1.041714009,0,4611,0.0,1973,3,2,39,27229.33391191148,0.0,0.0,0.0
96761,송지만,1996,우리/히어로즈/넥센/키움,2012,0.175,14,46,40,2,7,0,0,0,7,4,0,1,4,0,1,9,3,0.175,0.261,0.436,1,0.231,0.0,0,19,6,0,3.87,0.0,1.8,0.161,14,2,2,0,100.0,0,0,좌익수,11,7,71.33333333333333,0,0,15,0,0,0,0,0,1.0,0.0,-0.182,0.0,0.0475285171,1.089242526,0,4657,0.0,1973,3,2,40,8601.501305483029,0.0,0.0,0.0
97109,이병규,1997,LG,2002,0.293,109,444,389,54,114,25,0,12,175,43,1,2,50,12,2,57,6,0.45,0.375,0.825,30,0.253,0.0,37,135,85,0,3.72,0.157,63.4,0.281,109,15,9,6,60.0,0,0,중견수,106,103,889.3333333333334,3,0,208,2,2,0,0,0,0.986,0.0,3.427,0.0,0.150943396,0.150943396,0,444,0.0,1974,10,25,29,35762.2633828618,0.0,0.0,0.0
97109,이병규,1997,LG,2003,0.279,44,178,154,20,43,9,2,5,71,30,0,2,21,4,1,23,0,0.461,0.365,0.826,11,0.28,0.0,16,48,42,0,3.97,0.182,26.2,0.28,44,4,1,3,25.0,0,0,중견수,49,42,348.0,0,0,127,3,3,0,0,0,1.0,0.0,1.271,0.0,0.0281124498,0.179055846,0,622,0.4138168503036337,1974,10,25,30,30380.005501630847,0.0,0.0,0.0
97109,이병규,1997,LG,2004,0.323,129,562,496,95,160,26,2,14,232,64,3,1,50,1,12,72,14,0.468,0.397,0.865,45,0.28,0.333,42,167,98,0,3.74,0.145,85.6,0.296,129,12,8,4,66.7,0,0,중견수,136,123,1036.0,4,0,289,12,9,0,0,0,0.985530888030888,0.0,5.722,0.0,0.335766423,0.514822269,1,1184,0.2178364755977512,1974,10,25,31,40316.65901789811,0.0,0.0,0.0
97109,이병규,1997,LG,2005,0.337,119,517,466,62,157,24,2,9,212,75,1,7,34,1,9,62,10,0.455,0.388,0.843,51,0.346,0.667,35,150,104,0,3.49,0.118,78.4,0.288,119,16,10,6,62.5,0,0,중견수,113,106,896.6666666666667,1,0,229,10,1,0,0,0,0.9956684014869888,0.0,4.943,0.0,0.621145374,1.135967643,1,1701,0.0659144123432416,1974,10,25,32,65721.55307847685,0.0,0.0,0.0
97109,이병규,1997,LG,2010,0.29,117,451,404,49,117,14,1,9,160,64,4,6,36,5,1,53,11,0.396,0.345,0.741,39,0.291,0.067,24,136,104,0,3.61,0.106,54.0,0.254,117,7,3,4,42.9,0,0,우익수,122,100,868.0000000000001,0,0,194,14,4,0,0,0,0.9988479262672812,0.0,1.16,0.0,0.102184087,1.556848614,0,2667,0.0129201279123266,1974,10,25,37,44519.99113147587,0.0,0.0,0.0
97109,이병규,1997,LG,2011,0.338,127,519,485,64,164,24,0,16,236,75,2,2,28,1,2,47,10,0.487,0.375,0.862,50,0.341,0.375,40,144,132,0,3.35,0.148,80.3,0.291,127,3,2,1,66.7,0,0,좌익수,152,115,991.0,1,0,218,6,2,0,0,0,0.9956205852674064,0.0,4.364,0.0,0.151711924,1.708560538,0,3186,0.0,1974,10,25,38,65350.401388587554,0.0,0.0,0.0
97109,이병규,1997,LG,2012,0.3,118,455,420,52,126,25,1,5,168,41,5,6,22,1,2,58,18,0.4,0.333,0.733,34,0.23,0.231,31,140,102,0,3.5,0.1,49.3,0.25,118,12,5,7,41.7,0,0,우익수,96,76,661.3333333333333,2,0,138,3,1,0,0,0,0.9860740927419356,0.0,1.892,0.0,0.113434728,1.821995266,0,3641,0.0297176640673477,1974,10,25,39,64511.25979112271,0.0,0.0,0.0
97109,이병규,1997,LG,2013,0.348,98,401,374,39,130,19,3,5,170,74,0,3,22,2,2,40,10,0.455,0.384,0.839,35,0.426,0.0,27,113,94,0,3.42,0.107,58.3,0.287,98,4,2,2,50.0,0,0,우익수,48,40,334.0,1,0,77,2,1,0,0,0,0.9870179640718564,0.0,2.923,1.0,0.312061264,2.13405653,1,4042,0.0528267738896839,1974,10,25,40,90240.48822735604,1.0,0.0,0.0
97109,이병규,1997,LG,2014,0.251,62,207,195,23,49,6,0,2,61,25,2,0,8,0,2,21,5,0.313,0.288,0.601,11,0.263,0.267,8,63,62,4,3.51,0.062,15.9,0.208,62,2,1,1,50.0,0,0,우익수,32,21,176.0,0,0,39,3,0,0,0,0,1.0,0.0,-0.579,0.0,0.109641313,2.243697843,0,4249,0.0505569335767431,1974,10,25,41,89607.0,1.0,0.0,0.0
97109,이병규,1997,LG,2015,0.219,54,102,96,3,21,7,0,1,31,9,0,1,5,0,0,18,4,0.323,0.255,0.578,1,0.147,0.229,8,34,24,1,3.65,0.104,6.7,0.196,54,0,0,0,0.0,0,0,우익수,3,2,13.0,0,0,3,0,0,0,0,0,1.0,0.0,-0.434,0.0,0.0499372647,2.293635107,0,4351,0.0,1974,10,25,42,88746.16222640389,1.0,0.0,0.0
97202,진갑용,1997,삼성,2002,0.281,133,517,462,58,130,29,1,18,215,86,1,5,41,4,8,56,13,0.465,0.347,0.812,34,0.358,0.0,48,134,147,0,3.78,0.184,71.5,0.272,133,0,0,0,0.0,0,0,포수,131,130,1130.6666666666667,11,2,972,92,12,12,71,50,0.99,41.3,4.592,0.0,0.198113208,0.198113208,1,517,0.0,1974,5,8,29,28609.810706289438,0.0,0.0,0.0
97202,진갑용,1997,삼성,2003,0.29,126,485,435,64,126,20,2,21,213,53,2,2,36,3,10,34,13,0.49,0.356,0.846,29,0.228,0.6,43,138,139,0,3.68,0.2,71.4,0.283,126,2,1,1,50.0,0,0,포수,123,120,1046.6666666666667,13,1,779,71,15,8,62,42,0.985,40.4,4.748,0.0,0.0381526104,0.236265818,0,1002,0.0,1974,5,8,30,33141.82418359729,0.0,0.0,0.0
97202,진갑용,1997,삼성,2004,0.278,129,491,439,60,122,20,0,24,214,71,2,4,34,2,12,51,16,0.487,0.344,0.831,31,0.219,0.143,44,120,150,0,3.65,0.21,70.1,0.277,129,0,0,0,0.0,0,0,포수,73,58,523.6666666666667,5,0,441,41,7,8,33,27,0.990364099299809,43.53914704010184,4.531,0.0,0.386861314,0.623127132,0,1493,0.206801711588095,1974,5,8,31,32253.32721431849,0.0,0.0,0.0
97202,진갑용,1997,삼성,2005,0.288,110,406,347,34,100,17,0,6,135,41,11,4,36,1,8,47,8,0.389,0.365,0.754,26,0.245,0.0,23,99,105,0,3.69,0.101,50.5,0.262,110,2,1,1,50.0,0,0,포수,105,101,805.0,6,0,639,47,9,2,52,23,0.991,30.7,2.961,0.0,0.154185022,0.777312154,1,1899,0.0,1974,5,8,32,39432.93184708611,0.0,0.0,0.0
97202,진갑용,1997,삼성,2006,0.288,110,408,358,28,103,22,0,6,143,47,9,7,29,0,5,37,18,0.399,0.343,0.742,21,0.287,0.0,28,106,119,0,3.78,0.112,46.1,0.254,110,3,1,2,33.3,0,0,포수,108,107,863.3333333333334,4,0,664,55,8,4,55,37,0.994,40.20000000000001,3.189,1.0,0.066572238,0.843884392,1,2307,0.0,1974,5,8,33,111101.5399768955,1.0,0.0,0.0
97202,진갑용,1997,삼성,2007,0.246,122,427,362,28,89,12,0,5,116,39,5,4,49,2,7,38,9,0.32,0.344,0.664,26,0.227,0.0,17,114,125,0,3.99,0.075,43.5,0.235,122,1,0,1,0.0,0,0,포수,120,120,923.6666666666666,4,0,599,61,11,8,61,35,0.994,36.49999999999999,2.245,0.0,0.112227806,0.956112198,0,2734,0.0,1974,5,8,34,106140.11710173215,1.0,0.0,0.0
97202,진갑용,1997,삼성,2008,0.279,105,313,272,34,76,7,0,11,116,45,6,4,30,3,1,41,6,0.426,0.349,0.775,19,0.263,0.0,18,84,75,0,3.85,0.147,41.5,0.264,105,2,1,1,50.0,0,0,포수,98,83,648.0,3,0,414,45,7,4,58,34,0.994,37.0,2.438,0.0,0.142991533,1.099103731,1,3047,0.0,1974,5,8,35,103292.57834757835,1.0,0.0,0.0
97202,진갑용,1997,삼성,2009,0.232,57,165,142,10,33,3,1,3,47,20,3,1,15,0,4,23,5,0.331,0.321,0.652,7,0.235,0.111,7,46,41,0,3.86,0.099,15.2,0.227,57,3,1,2,33.3,0,0,포수,41,36,263.0,2,1,190,20,2,1,27,12,0.991,30.8,0.381,0.0,0.0385026738,1.137606405,0,3212,0.0,1974,5,8,36,40523.44290562432,0.0,0.0,0.0
97202,진갑용,1997,삼성,2010,0.263,100,320,259,36,68,8,0,10,106,28,13,1,45,2,2,57,7,0.409,0.375,0.784,19,0.187,0.0,18,69,66,0,3.99,0.147,41.6,0.271,100,0,0,0,0.0,0,0,포수,96,86,640.3333333333334,4,1,507,54,6,5,72,27,0.993,27.3,2.259,0.0,0.0538221529,1.191428558,0,3532,0.0,1974,5,8,37,38954.992240041385,0.0,0.0,0.0
97202,진갑용,1997,삼성,2011,0.273,112,331,286,26,78,7,0,10,115,42,6,1,35,2,3,53,10,0.402,0.357,0.759,14,0.325,0.313,17,84,72,0,4.08,0.129,40.6,0.261,112,1,1,0,100.0,0,0,포수,100,87,675.0,6,0,495,41,5,3,42,23,0.989,35.4,2.565,1.0,0.0861865407,1.277615099,0,3863,0.0,1974,5,8,38,65350.401388587554,0.0,1.0,0.0
97202,진갑용,1997,삼성,2012,0.307,114,349,313,27,96,15,1,6,131,57,10,2,17,1,7,46,6,0.419,0.354,0.773,27,0.413,0.071,22,86,87,0,3.86,0.112,44.6,0.264,114,0,0,0,0.0,0,0,포수,105,84,708.0,3,0,537,43,7,4,70,24,0.995,25.5,3.102,0.0,0.0906210393,1.368236138,0,4212,0.0,1974,5,8,39,64511.25979112271,0.0,1.0,0.0
97202,진갑용,1997,삼성,2013,0.271,101,204,181,22,49,9,0,6,76,36,4,2,12,0,5,28,5,0.42,0.33,0.75,12,0.345,0.174,15,52,54,0,3.77,0.149,24.8,0.254,101,0,0,0,0.0,0,0,포수,87,43,418.6666666666667,4,1,363,22,1,5,58,13,0.99,18.3,1.337,0.0,0.0778557754,1.446091914,0,4416,0.0,1974,5,8,40,26541.320066869423,0.0,0.0,0.0
97202,진갑용,1997,삼성,2014,0.412,11,17,17,2,7,0,0,0,7,4,0,0,0,0,0,1,0,0.412,0.412,0.824,1,0.667,0.333,0,6,3,0,3.24,0.0,2.6,0.288,11,0,0,0,0.0,0,0,포수,9,2,26.0,1,0,18,3,0,0,3,2,0.955,40.0,0.051,0.0,0.0412108878,1.487302801,0,4433,0.0,1974,5,8,41,26355.0,0.0,0.0,0.0
97644,김창희,1997,KIA,2002,0.216,114,350,310,28,67,12,0,5,94,35,4,5,27,0,4,79,15,0.303,0.283,0.586,14,0.26,0.222,17,106,63,0,3.86,0.087,26.1,0.203,114,4,4,0,100.0,0,0,중견수,113,79,794.3333333333334,7,0,150,6,2,0,0,0,0.957,0.0,-0.532,0.0,0.0188679245,0.0188679245,0,350,0.0,1973,7,3,30,9012.090372481172,0.0,0.0,0.0
