ID,선수명,연도,뉴스개수,min,max,Min-Max,Min-Max 누적
78643,백용환,2020,14,1,1171,0.0111111111,0.154395975
78666,최용규,2008,3,0,1063,0.00282220132,0.00282220132
78666,최용규,2009,17,0,935,0.0181818182,0.0210040195
78666,최용규,2010,18,0,1282,0.0140405616,0.0350445811
78666,최용규,2015,143,0,3985,0.0358845671,0.0709291482
78694,이명환,2013,0,0,1567,0,0
78739,이희근,2008,31,0,1063,0.0291627469,0.0291627469
78739,이희근,2009,9,0,935,0.00962566845,0.0387884154
78739,이희근,2010,19,0,1282,0.0148205928,0.0536090081
78739,이희근,2011,35,0,1694,0.020661157,0.0742701651
78739,이희근,2014,12,0,3931,0.00305265836,0.0773228235
78745,정현석,2008,43,0,1063,0.0404515522,0.0404515522
78745,정현석,2009,31,0,935,0.0331550802,0.0736066324
78745,정현석,2010,44,0,1282,0.0343213729,0.107928005
78745,정현석,2013,123,0,1567,0.0784939375,0.186421943
78745,정현석,2014,193,0,3931,0.0490969219,0.235518865
78745,정현석,2015,78,0,3985,0.0195734003,0.255092265
78745,정현석,2016,46,0,1102,0.0417422868,0.296834552
78745,정현석,2017,21,0,1631,0.0128755365,0.309710088
78753,김지열,2015,0,0,3985,0,0
78753,김지열,2016,0,0,1102,0,0
78753,김지열,2017,0,0,1631,0,0
78753,김지열,2018,9,0,1881,0.004784689,0.004784689
78756,오선진,2008,4,0,1063,0.00376293509,0.00376293509
78756,오선진,2009,22,0,935,0.0235294118,0.0272923469
78756,오선진,2010,23,0,1282,0.0179407176,0.0452330645
78756,오선진,2011,12,0,1694,0.00708382527,0.0523168898
78756,오선진,2012,124,0,1578,0.0785804816,0.130897371
78756,오선진,2013,76,0,1567,0.0485003191,0.17939769
78756,오선진,2016,62,0,1102,0.056261343,0.235659033
78756,오선진,2017,65,0,1631,0.039852851,0.275511884
78756,오선진,2018,31,0,1881,0.0164805954,0.29199248
78756,오선진,2019,122,0,1121,0.108831401,0.400823881
78756,오선진,2020,59,1,1171,0.0495726496,0.45039653
78758,박상규,2013,4,0,1567,0.00255264837,0.00255264837
78762,한윤섭,2009,0,0,935,0,0
78762,한윤섭,2010,7,0,1282,0.00546021841,0.00546021841
78762,한윤섭,2012,3,0,1578,0.00190114068,0.00736135909
78765,김다원,2010,28,0,1282,0.0218408736,0.0218408736
78765,김다원,2011,16,0,1694,0.00944510035,0.0312859739
78765,김다원,2014,111,0,3931,0.0282370898,0.0595230638
78765,김다원,2015,127,0,3985,0.0318695107,0.0913925745
78765,김다원,2016,19,0,1102,0.0172413793,0.108633954
78768,이성호,2010,1,0,1282,0.000780031201,0.000780031201
78813,모창민,2008,86,0,1063,0.0809031044,0.0809031044
78813,모창민,2009,34,0,935,0.0363636364,0.117266741
78813,모창민,2010,16,0,1282,0.0124804992,0.12974724
78813,모창민,2012,56,0,1578,0.0354879594,0.165235199
78813,모창민,2013,232,0,1567,0.148053606,0.313288805
78813,모창민,2014,332,0,3931,0.0844568812,0.397745687
78813,모창민,2015,153,0,3985,0.0383939774,0.436139664
78813,모창민,2016,45,0,1102,0.0408348457,0.47697451
78813,모창민,2017,146,0,1631,0.0895156346,0.566490144
78813,모창민,2018,124,0,1881,0.0659223817,0.632412526
78813,모창민,2019,61,0,1121,0.0544157003,0.686828226
78813,모창민,2020,42,1,1171,0.035042735,0.721870961
78850,오현근,2008,0,0,1063,0,0
78850,오현근,2009,2,0,935,0.00213903743,0.00213903743
78850,오현근,2010,2,0,1282,0.0015600624,0.00369909983
78850,오현근,2013,6,0,1567,0.00382897256,0.00752807239
78850,오현근,2015,13,0,3985,0.00326223338,0.0107903058
78850,오현근,2016,7,0,1102,0.00635208711,0.0171423929
78863,권영진,2008,11,0,1063,0.0103480715,0.0103480715
78863,권영진,2009,1,0,935,0.00106951872,0.0114175902
78863,권영진,2012,14,0,1578,0.00887198986,0.0202895801
78892,윤요섭,2008,0,0,1063,0,0
78892,윤요섭,2009,0,0,935,0,0
78892,윤요섭,2010,0,0,1282,0,0
78892,윤요섭,2011,0,0,1694,0,0
78892,윤요섭,2012,127,0,1578,0.0804816223,0.0804816223
78892,윤요섭,2013,187,0,1567,0.119336311,0.199817933
78892,윤요섭,2014,24,0,3931,0.00610531671,0.20592325
78892,윤요섭,2015,113,0,3985,0.0283563363,0.234279586
78892,윤요섭,2016,25,0,1102,0.0226860254,0.256965612
78892,윤요섭,2017,14,0,1631,0.00858369099,0.265549303
79109,오지환,2009,38,0,935,0.0406417112,0.0406417112
79109,오지환,2010,223,0,1282,0.173946958,0.214588669
79109,오지환,2011,95,0,1694,0.0560802834,0.270668953
79109,오지환,2012,281,0,1578,0.178073511,0.448742464
79109,오지환,2013,366,0,1567,0.233567326,0.68230979
79109,오지환,2014,1006,0,3931,0.255914526,0.938224316
79109,오지환,2015,402,0,3985,0.100878294,1.03910261
79109,오지환,2016,404,0,1102,0.366606171,1.405708781
79109,오지환,2017,381,0,1631,0.233599019,1.6393078
79109,오지환,2018,879,0,1881,0.467304625,2.106612425
79109,오지환,2019,363,0,1121,0.32381802,2.430430445
79109,오지환,2020,666,1,1171,0.568376068,2.998806513
79113,문선재,2010,8,0,1282,0.00624024961,0.00624024961
79113,문선재,2013,305,0,1567,0.194639438,0.200879688
79113,문선재,2014,139,0,3931,0.0353599593,0.236239647
79113,문선재,2015,114,0,3985,0.0286072773,0.264846924
79113,문선재,2016,132,0,1102,0.119782214,0.384629138
79113,문선재,2017,47,0,1631,0.0288166769,0.413445815
79113,문선재,2018,3,0,1881,0.00159489633,0.415040711
79113,문선재,2019,28,0,1121,0.0249776985,0.44001841
79113,문선재,2020,21,1,1171,0.0170940171,0.457112427
79130,강지광,2014,121,0,3931,0.0307809718,0.0307809718
79130,강지광,2015,45,0,3985,0.0112923463,0.0420733181
79130,강지광,2016,44,0,1102,0.0399274047,0.0820007228
79130,강지광,2017,22,0,1631,0.0134886573,0.0954893801
79150,정주현,2009,23,0,935,0.0245989305,0.0245989305
79150,정주현,2010,7,0,1282,0.00546021841,0.0300591489
79150,정주현,2011,6,0,1694,0.00354191263,0.0336010615
79150,정주현,2012,4,0,1578,0.00253485425,0.0361359158
79150,정주현,2013,59,0,1567,0.0376515635,0.0737874793
79150,정주현,2016,115,0,1102,0.104355717,0.178143196
79150,정주현,2017,11,0,1631,0.00674432863,0.184887525
79150,정주현,2018,65,0,1881,0.0345560872,0.219443612
79150,정주현,2019,116,0,1121,0.103479037,0.322922649
79150,정주현,2020,282,1,1171,0.24017094,0.563093589
79192,채은성,2014,238,0,3931,0.0605443907,0.0605443907
79192,채은성,2015,163,0,3985,0.0409033877,0.101447778
79192,채은성,2016,288,0,1102,0.261343013,0.362790791
79192,채은성,2017,217,0,1631,0.13304721,0.495838001
79192,채은성,2018,313,0,1881,0.166400851,0.662238852
79192,채은성,2019,212,0,1121,0.18911686,0.851355712
79192,채은성,2020,411,1,1171,0.35042735,1.201783062
79198,윤진호,2009,4,0,935,0.00427807487,0.00427807487
79198,윤진호,2010,7,0,1282,0.00546021841,0.00973829328
79198,윤진호,2011,26,0,1694,0.0153482881,0.0250865814
79198,윤진호,2012,5,0,1578,0.00316856781,0.0282551492
79198,윤진호,2015,7,0,3985,0.0017565872,0.0300117364
79198,윤진호,2016,31,0,1102,0.0281306715,0.0581424079
79198,윤진호,2017,4,0,1631,0.00245248314,0.060594891
79198,윤진호,2018,11,0,1881,0.00584795322,0.0664428442
79198,윤진호,2019,12,0,1121,0.0107047279,0.0771475721
79215,박건우,2009,29,0,935,0.0310160428,0.0310160428
79215,박건우,2013,45,0,1567,0.0287172942,0.059733337
79215,박건우,2014,45,0,3931,0.0114474688,0.0711808058
79215,박건우,2015,139,0,3985,0.034880803,0.106061609
79215,박건우,2016,569,0,1102,0.516333938,0.622395547
79215,박건우,2017,531,0,1631,0.325567137,0.947962684
79215,박건우,2018,394,0,1881,0.209463052,1.157425736
79215,박건우,2019,286,0,1121,0.255129349,1.412555085
79215,박건우,2020,479,1,1171,0.408547009,1.821102094
79231,정수빈,2009,172,0,935,0.183957219,0.183957219
79231,정수빈,2010,124,0,1282,0.096723869,0.280681088
79231,정수빈,2011,115,0,1694,0.0678866588,0.348567747
79231,정수빈,2012,166,0,1578,0.105196451,0.453764198
79231,정수빈,2013,525,0,1567,0.335035099,0.788799297
79231,정수빈,2014,351,0,3931,0.0892902569,0.878089554
79231,정수빈,2015,466,0,3985,0.116938519,0.995028073
79231,정수빈,2016,199,0,1102,0.180580762,1.175608835
79231,정수빈,2018,146,0,1881,0.0776182881,1.253227123
79231,정수빈,2019,338,0,1121,0.301516503,1.554743626
79231,정수빈,2020,625,1,1171,0.533333333,2.088076959
79234,김진형,2014,11,0,3931,0.00279827016,0.00279827016
79234,김진형,2015,7,0,3985,0.0017565872,0.00455485736
79234,김진형,2019,17,0,1121,0.0151650312,0.0197198886
79240,허경민,2012,77,0,1578,0.0487959442,0.0487959442
79240,허경민,2013,221,0,1567,0.141033823,0.189829767
79240,허경민,2014,118,0,3931,0.0300178072,0.219847574
79240,허경민,2015,426,0,3985,0.106900878,0.326748452
79240,허경민,2016,346,0,1102,0.313974592,0.640723044
79240,허경민,2017,265,0,1631,0.162477008,0.803200052
79240,허경민,2018,363,0,1881,0.192982456,0.996182508
79240,허경민,2019,333,0,1121,0.2970562,1.293238708
79240,허경민,2020,745,1,1171,0.635897436,1.929136144
79290,국해성,2012,7,0,1578,0.00443599493,0.00443599493
79290,국해성,2015,8,0,3985,0.00200752823,0.00644352316
79290,국해성,2016,71,0,1102,0.0644283122,0.0708718354
79290,국해성,2017,89,0,1631,0.0545677498,0.125439585
79290,국해성,2018,31,0,1881,0.0164805954,0.141920181
79290,국해성,2019,74,0,1121,0.0660124888,0.207932669
79290,국해성,2020,33,1,1171,0.0273504274,0.235283097
79291,안동현,2011,0,0,1694,0,0
79300,김지수,2009,4,0,935,0.00427807487,0.00427807487
79300,김지수,2010,19,0,1282,0.0148205928,0.0190986677
79300,김지수,2013,69,0,1567,0.0440331844,0.0631318521
79300,김지수,2014,32,0,3931,0.00814042228,0.0712722743
79300,김지수,2015,46,0,3985,0.0115432873,0.0828155616
79300,김지수,2016,61,0,1102,0.055353902,0.138169464
79300,김지수,2017,76,0,1631,0.0465971796,0.184766643
79300,김지수,2018,21,0,1881,0.0111642743,0.195930918
79300,김지수,2019,18,0,1121,0.0160570919,0.211988009
79334,장영석,2009,7,0,935,0.00748663102,0.00748663102
79334,장영석,2010,31,0,1282,0.0241809672,0.0316675982
79334,장영석,2011,36,0,1694,0.0212514758,0.052919074
79334,장영석,2012,16,0,1578,0.010139417,0.063058491
79334,장영석,2015,21,0,3985,0.00526976161,0.0683282526
79334,장영석,2016,12,0,1102,0.0108892922,0.0792175448
79334,장영석,2017,139,0,1631,0.0852237891,0.164441334
79334,장영석,2018,38,0,1881,0.0202020202,0.184643354
79334,장영석,2019,62,0,1121,0.0553077609,0.239951115
79334,장영석,2020,83,1,1171,0.0700854701,0.310036585
79356,박헌도,2011,0,0,1694,0,0
79356,박헌도,2012,11,0,1578,0.00697084918,0.00697084918
79356,박헌도,2013,17,0,1567,0.0108487556,0.0178196048
79356,박헌도,2014,268,0,3931,0.0681760366,0.0859956414
79356,박헌도,2015,182,0,3985,0.0456712673,0.131666909
79356,박헌도,2016,34,0,1102,0.0308529946,0.162519903
79356,박헌도,2017,124,0,1631,0.0760269773,0.238546881
79356,박헌도,2018,16,0,1881,0.00850611377,0.247052994
79364,김종민,2015,47,0,3985,0.0117942284,0.0117942284
79364,김종민,2016,126,0,1102,0.114337568,0.126131796
79364,김종민,2017,116,0,1631,0.071122011,0.197253807
79364,김종민,2018,13,0,1881,0.00691121744,0.204165025
79364,김종민,2019,14,0,1121,0.0124888492,0.216653874
79365,박동원,2010,13,0,1282,0.0101404056,0.0101404056
79365,박동원,2013,121,0,1567,0.0772176133,0.0873580189
79365,박동원,2014,211,0,3931,0.0536759094,0.141033928
79365,박동원,2015,232,0,3985,0.0582183187,0.199252247
79365,박동원,2016,202,0,1102,0.183303085,0.382555332
79365,박동원,2017,125,0,1631,0.0766400981,0.45919543
79365,박동원,2018,688,0,1881,0.365762892,0.824958322
79365,박동원,2019,299,0,1121,0.266726137,1.091684459
79365,박동원,2020,268,1,1171,0.228205128,1.319889587
79402,김상수,2009,137,0,935,0.146524064,0.146524064
79402,김상수,2010,172,0,1282,0.134165367,0.280689431
79402,김상수,2011,215,0,1694,0.126918536,0.407607967
79402,김상수,2012,286,0,1578,0.181242079,0.588850046
79402,김상수,2013,397,0,1567,0.253350351,0.842200397
79402,김상수,2014,1391,0,3931,0.353853981,1.196054378
79402,김상수,2015,421,0,3985,0.105646173,1.301700551
79402,김상수,2016,232,0,1102,0.210526316,1.512226867
79402,김상수,2017,344,0,1631,0.21091355,1.723140417
79402,김상수,2018,336,0,1881,0.178628389,1.901768806
79402,김상수,2019,451,0,1121,0.402319358,2.304088164
79402,김상수,2020,441,1,1171,0.376068376,2.68015654
79453,오정복,2009,3,0,935,0.00320855615,0.00320855615
79453,오정복,2010,85,0,1282,0.0663026521,0.0695112082
79453,오정복,2011,44,0,1694,0.025974026,0.0954852342
79453,오정복,2014,27,0,3931,0.0068684813,0.102353716
79453,오정복,2015,161,0,3985,0.0404015056,0.142755221
79453,오정복,2016,276,0,1102,0.250453721,0.393208942
79453,오정복,2017,69,0,1631,0.0423053342,0.435514276
79453,오정복,2018,13,0,1881,0.00691121744,0.442425494
79456,이지영,2009,11,0,935,0.0117647059,0.0117647059
79456,이지영,2012,201,0,1578,0.127376426,0.139141132
79456,이지영,2013,423,0,1567,0.269942565,0.409083697
79456,이지영,2014,243,0,3931,0.0618163317,0.470900029
79456,이지영,2015,318,0,3985,0.0797992472,0.550699276
79456,이지영,2016,166,0,1102,0.150635209,0.701334485
79456,이지영,2017,68,0,1631,0.0416922134,0.743026698
79456,이지영,2018,49,0,1881,0.0260499734,0.769076672
79456,이지영,2019,193,0,1121,0.172167707,0.941244379
79456,이지영,2020,66,1,1171,0.0555555556,0.996799934
79459,정형식,2010,3,0,1282,0.0023400936,0.0023400936
79459,정형식,2011,26,0,1694,0.0153482881,0.0176883817
79459,정형식,2012,101,0,1578,0.0640050697,0.0816934514
79459,정형식,2013,127,0,1567,0.0810465858,0.162740037
79459,정형식,2014,251,0,3931,0.0638514373,0.226591475
79465,배영섭,2010,9,0,1282,0.00702028081,0.00702028081
79465,배영섭,2011,491,0,1694,0.289846517,0.296866798
79465,배영섭,2012,281,0,1578,0.178073511,0.474940309
79465,배영섭,2013,467,0,1567,0.298021698,0.772962007
79465,배영섭,2015,111,0,3985,0.0278544542,0.800816461
79465,배영섭,2016,123,0,1102,0.111615245,0.912431706
79465,배영섭,2017,49,0,1631,0.0300429185,0.942474625
79465,배영섭,2018,53,0,1881,0.0281765019,0.970651126
79465,배영섭,2019,32,0,1121,0.0285459411,0.999197068
79530,양종민,2009,3,0,935,0.00320855615,0.00320855615
79530,양종민,2010,5,0,1282,0.00390015601,0.00710871216
79530,양종민,2011,13,0,1694,0.00767414404,0.0147828562
79530,양종민,2012,8,0,1578,0.00506970849,0.0198525647
79530,양종민,2014,3,0,3931,0.000763164589,0.0206157293
79530,양종민,2015,11,0,3985,0.00276035132,0.0233760806
79530,양종민,2018,11,0,1881,0.00584795322,0.0292240338
79530,양종민,2019,28,0,1121,0.0249776985,0.0542017323
79544,오장훈,2009,21,0,935,0.022459893,0.022459893
79544,오장훈,2012,4,0,1578,0.00253485425,0.0249947473
79544,오장훈,2014,3,0,3931,0.000763164589,0.0257579118
79565,권영준,2012,27,0,1578,0.0171102662,0.0171102662
79608,안치홍,2009,409,0,935,0.437433155,0.437433155
79608,안치홍,2010,161,0,1282,0.125585023,0.563018178
79608,안치홍,2011,158,0,1694,0.093270366,0.656288544
79608,안치홍,2012,236,0,1578,0.149556401,0.805844945
79608,안치홍,2013,164,0,1567,0.104658583,0.910503528
79608,안치홍,2014,574,0,3931,0.146018825,1.056522353
79608,안치홍,2016,124,0,1102,0.112522686,1.169045039
79608,안치홍,2017,471,0,1631,0.28877989,1.457824929
79608,안치홍,2018,616,0,1881,0.32748538,1.785310309
79608,안치홍,2019,279,0,1121,0.248884924,2.034195233
79608,안치홍,2020,642,1,1171,0.547863248,2.582058481
79642,장태성,2010,0,0,1282,0,0
79653,윤효섭,2010,1,0,1282,0.000780031201,0.000780031201
79657,박상혁,2013,31,0,1567,0.0197830249,0.0197830249
79704,김강석,2009,0,0,935,0,0
79704,김강석,2010,0,0,1282,0,0
79705,김회성,2009,12,0,935,0.0128342246,0.0128342246
79705,김회성,2010,2,0,1282,0.0015600624,0.014394287
79705,김회성,2011,14,0,1694,0.00826446281,0.0226587498
79705,김회성,2014,113,0,3931,0.0287458662,0.051404616
79705,김회성,2015,251,0,3985,0.0629861982,0.114390814
79705,김회성,2016,18,0,1102,0.0163339383,0.130724753
79705,김회성,2017,8,0,1631,0.00490496628,0.135629719
79705,김회성,2018,34,0,1881,0.0180754918,0.153705211
79705,김회성,2019,15,0,1121,0.0133809099,0.16708612
79705,김회성,2020,43,1,1171,0.0358974359,0.202983556
79720,강병수,2009,5,0,935,0.00534759358,0.00534759358
79804,하지호,2009,0,0,935,0,0
79804,하지호,2010,3,0,1282,0.0023400936,0.0023400936
79868,김정남,2009,8,0,935,0.00855614973,0.00855614973
79869,윤중환,2011,0,0,1694,0,0
79869,윤중환,2015,13,0,3985,0.00326223338,0.00326223338
87760,장종훈,2002,11,0,106,0.103773585,0.103773585
87760,장종훈,2003,14,0,498,0.0281124498,0.131886035
87760,장종훈,2004,27,0,137,0.197080292,0.328966327
87760,장종훈,2005,102,0,227,0.449339207,0.778305534
88510,김응국,2002,3,0,106,0.0283018868,0.0283018868
88510,김응국,2003,1,0,498,0.00200803213,0.0303099189
89214,김종석,2002,3,0,106,0.0283018868,0.0283018868
89214,김종석,2003,1,0,498,0.00200803213,0.0303099189
89214,김종석,2004,2,0,137,0.0145985401,0.044908459
89778,강석천,2002,0,0,106,0,0
89778,강석천,2003,4,0,498,0.00803212851,0.00803212851
90025,김호,2002,1,0,106,0.00943396226,0.00943396226
90419,김동수,2002,4,0,106,0.0377358491,0.0377358491
90419,김동수,2003,8,0,498,0.016064257,0.0538001061
90419,김동수,2004,17,0,137,0.124087591,0.177887697
90419,김동수,2005,18,0,227,0.0792951542,0.257182851
90419,김동수,2006,44,0,706,0.0623229462,0.319505797
90419,김동수,2007,58,0,597,0.0971524288,0.416658226
90419,김동수,2008,159,0,1063,0.14957667,0.566234896
90419,김동수,2009,32,0,935,0.0342245989,0.600459495
90695,홍현우,2002,2,0,106,0.0188679245,0.0188679245
90695,홍현우,2003,9,0,498,0.0180722892,0.0369402137
90695,홍현우,2004,5,0,137,0.0364963504,0.0734365641
90695,홍현우,2005,13,0,227,0.0572687225,0.130705287
90811,김인철,2002,3,0,106,0.0283018868,0.0283018868
90811,김인철,2003,0,0,498,0,0.0283018868
90811,김인철,2004,0,0,137,0,0.0283018868
90811,김인철,2005,21,0,227,0.0925110132,0.1208129
90811,김인철,2006,7,0,706,0.00991501416,0.130727914
90811,김인철,2007,9,0,597,0.0150753769,0.145803291
91015,이종열,2002,6,0,106,0.0566037736,0.0566037736
91015,이종열,2003,11,0,498,0.0220883534,0.078692127
91015,이종열,2004,6,0,137,0.0437956204,0.122487747
91015,이종열,2005,2,0,227,0.00881057269,0.13129832
91015,이종열,2006,9,0,706,0.0127478754,0.144046195
91015,이종열,2007,35,0,597,0.0586264657,0.202672661
91015,이종열,2008,22,0,1063,0.020696143,0.223368804
91015,이종열,2009,1,0,935,0.00106951872,0.224438323
91210,이종민,2002,0,0,106,0,0
91465,전상렬,2002,0,0,106,0,0
91465,전상렬,2003,1,0,498,0.00200803213,0.00200803213
91465,전상렬,2004,1,0,137,0.00729927007,0.0093073022
91465,전상렬,2005,7,0,227,0.0308370044,0.0401443066
91465,전상렬,2006,2,0,706,0.00283286119,0.0429771678
91465,전상렬,2007,9,0,597,0.0150753769,0.0580525447
91465,전상렬,2008,18,0,1063,0.0169332079,0.0749857526
91470,신동주,2002,5,0,106,0.0471698113,0.0471698113
91470,신동주,2003,5,0,498,0.0100401606,0.0572099719
91470,신동주,2004,5,0,137,0.0364963504,0.0937063223
91470,신동주,2005,0,0,227,0,0.0937063223
91470,신동주,2006,2,0,706,0.00283286119,0.0965391835
91511,전준호,2002,0,0,106,0,0
91511,전준호,2003,4,0,498,0.00803212851,0.00803212851
91511,전준호,2004,16,0,137,0.116788321,0.12482045
91511,전준호,2005,56,0,227,0.246696035,0.371516485
91511,전준호,2006,54,0,706,0.0764872521,0.448003737
91511,전준호,2007,111,0,597,0.185929648,0.633933385
91511,전준호,2008,216,0,1063,0.203198495,0.83713188
91511,전준호,2009,184,0,935,0.196791444,1.033923324
91514,박정태,2002,8,0,106,0.0754716981,0.0754716981
91514,박정태,2003,8,0,498,0.016064257,0.0915359551
91514,박정태,2004,12,0,137,0.0875912409,0.179127196
91523,김민재,2002,5,0,106,0.0471698113,0.0471698113
91523,김민재,2003,17,0,498,0.0341365462,0.0813063575
91523,김민재,2004,5,0,137,0.0364963504,0.117802708
91523,김민재,2005,37,0,227,0.162995595,0.280798303
91523,김민재,2006,33,0,706,0.0467422096,0.327540512
91523,김민재,2007,36,0,597,0.0603015075,0.38784202
91523,김민재,2008,101,0,1063,0.095014111,0.482856131
91523,김민재,2009,25,0,935,0.0267379679,0.509594099
91734,양용모,2002,1,0,106,0.00943396226,0.00943396226
91739,임주택,2002,0,0,106,0,0
91803,김기태,2002,8,0,106,0.0754716981,0.0754716981
91803,김기태,2003,11,0,498,0.0220883534,0.0975600515
91803,김기태,2004,22,0,137,0.160583942,0.258143994
91803,김기태,2005,12,0,227,0.0528634361,0.31100743
92204,조경택,2002,0,0,106,0,0
92204,조경택,2003,0,0,498,0,0
92207,안경현,2002,3,0,106,0.0283018868,0.0283018868
92207,안경현,2003,6,0,498,0.0120481928,0.0403500796
92207,안경현,2004,5,0,137,0.0364963504,0.07684643
92207,안경현,2005,31,0,227,0.136563877,0.213410307
92207,안경현,2006,37,0,706,0.052407932,0.265818239
92207,안경현,2007,73,0,597,0.122278057,0.388096296
92207,안경현,2008,86,0,1063,0.0809031044,0.4689994
92207,안경현,2009,38,0,935,0.0406417112,0.509641112
92207,안경현,2010,47,0,1282,0.0366614665,0.546302578
92211,장원진,2002,1,0,106,0.00943396226,0.00943396226
92211,장원진,2003,3,0,498,0.00602409639,0.0154580586
92211,장원진,2004,9,0,137,0.0656934307,0.0811514893
92211,장원진,2005,18,0,227,0.0792951542,0.160446644
92211,장원진,2006,11,0,706,0.0155807365,0.17602738
92211,장원진,2007,17,0,597,0.0284757119,0.204503092
92304,이재주,2002,0,0,106,0,0
92304,이재주,2003,7,0,498,0.0140562249,0.0140562249
92304,이재주,2004,6,0,137,0.0437956204,0.0578518453
92304,이재주,2005,0,0,227,0,0.0578518453
92304,이재주,2006,7,0,706,0.00991501416,0.0677668595
92304,이재주,2007,32,0,597,0.05360134,0.121368199
92304,이재주,2008,37,0,1063,0.0348071496,0.156175349
92304,이재주,2009,27,0,935,0.0288770053,0.185052354
92306,황윤성,2002,0,0,106,0,0
92306,황윤성,2003,5,0,498,0.0100401606,0.0100401606
92306,황윤성,2004,0,0,137,0,0.0100401606
92306,황윤성,2005,1,0,227,0.00440528634,0.0144454469
92407,김태룡,2002,0,0,106,0,0
92509,강성우,2002,2,0,106,0.0188679245,0.0188679245
92509,강성우,2003,0,0,498,0,0.0188679245
92509,강성우,2004,0,0,137,0,0.0188679245
92509,강성우,2005,2,0,227,0.00881057269,0.0276784972
92809,박경완,2002,27,0,106,0.254716981,0.254716981
92809,박경완,2003,31,0,498,0.062248996,0.316965977
92809,박경완,2004,71,0,137,0.518248175,0.835214152
92809,박경완,2005,34,0,227,0.149779736,0.984993888
92809,박경완,2006,42,0,706,0.059490085,1.044483973
92809,박경완,2007,126,0,597,0.211055276,1.255539249
92809,박경완,2008,89,0,1063,0.0837253057,1.339264555
92809,박경완,2009,132,0,935,0.141176471,1.480441026
92809,박경완,2010,208,0,1282,0.16224649,1.642687516
92809,박경완,2011,101,0,1694,0.059622196,1.702309712
92809,박경완,2012,132,0,1578,0.0836501901,1.785959902
92809,박경완,2013,142,0,1567,0.0906190172,1.876578919
92906,박종호,2002,2,0,106,0.0188679245,0.0188679245
92906,박종호,2003,24,0,498,0.0481927711,0.0670606956
92906,박종호,2004,137,0,137,1,1.067060696
92906,박종호,2005,22,0,227,0.0969162996,1.163976995
92906,박종호,2006,14,0,706,0.0198300283,1.183807023
92906,박종호,2007,22,0,597,0.0368509213,1.220657945
92906,박종호,2008,38,0,1063,0.0357478833,1.256405828
92906,박종호,2009,21,0,935,0.022459893,1.278865721
93112,김정민,2002,0,0,106,0,0
93112,김정민,2003,0,0,498,0,0
93112,김정민,2004,3,0,137,0.0218978102,0.0218978102
93112,김정민,2005,6,0,227,0.0264317181,0.0483295283
93112,김정민,2006,26,0,706,0.0368271955,0.0851567238
93112,김정민,2008,98,0,1063,0.0921919097,0.177348633
93112,김정민,2009,51,0,935,0.0545454545,0.231894088
93225,이도형,2002,5,0,106,0.0471698113,0.0471698113
93225,이도형,2003,5,0,498,0.0100401606,0.0572099719
93225,이도형,2004,7,0,137,0.0510948905,0.108304862
93225,이도형,2005,41,0,227,0.18061674,0.288921602
93225,이도형,2006,21,0,706,0.0297450425,0.318666645
93225,이도형,2007,22,0,597,0.0368509213,0.355517566
93225,이도형,2008,13,0,1063,0.012229539,0.367747105
93225,이도형,2009,29,0,935,0.0310160428,0.398763148
93225,이도형,2010,23,0,1282,0.0179407176,0.416703866
93242,김민호,2002,0,0,106,0,0
93242,김민호,2003,2,0,498,0.00401606426,0.00401606426
93410,양준혁,2002,19,0,106,0.179245283,0.179245283
93410,양준혁,2003,18,0,498,0.0361445783,0.215389861
93410,양준혁,2004,75,0,137,0.547445255,0.762835116
93410,양준혁,2005,113,0,227,0.497797357,1.260632473
93410,양준혁,2006,186,0,706,0.263456091,1.524088564
93410,양준혁,2007,517,0,597,0.86599665,2.390085214
93410,양준혁,2008,314,0,1063,0.295390405,2.685475619
93410,양준혁,2009,348,0,935,0.372192513,3.057668132
93410,양준혁,2010,502,0,1282,0.391575663,3.449243795
93494,이동수,2002,0,0,106,0,0
93494,이동수,2003,4,0,498,0.00803212851,0.00803212851
93607,이종범,2002,36,0,106,0.339622642,0.339622642
93607,이종범,2003,48,0,498,0.0963855422,0.436008184
93607,이종범,2004,56,0,137,0.408759124,0.844767308
93607,이종범,2005,95,0,227,0.418502203,1.263269511
93607,이종범,2006,135,0,706,0.19121813,1.454487641
93607,이종범,2007,161,0,597,0.269681742,1.724169383
93607,이종범,2008,151,0,1063,0.1420508,1.866220183
93607,이종범,2009,313,0,935,0.334759358,2.200979541
93607,이종범,2010,164,0,1282,0.127925117,2.328904658
93607,이종범,2011,186,0,1694,0.109799292,2.43870395
93626,이대진,2002,8,0,106,0.0754716981,0.0754716981
93656,김지영,2002,3,0,106,0.0283018868,0.0283018868
93705,허준,2002,1,0,106,0.00943396226,0.00943396226
93705,허준,2003,3,0,498,0.00602409639,0.0154580586
93705,허준,2004,0,0,137,0,0.0154580586
93807,최태원,2002,6,0,106,0.0566037736,0.0566037736
93807,최태원,2003,2,0,498,0.00401606426,0.0606198379
94106,유지현,2002,11,0,106,0.103773585,0.103773585
94106,유지현,2003,8,0,498,0.016064257,0.119837842
94106,유지현,2004,22,0,137,0.160583942,0.280421784
94107,김재현,2002,11,0,106,0.103773585,0.103773585
94107,김재현,2003,24,0,498,0.0481927711,0.151966356
94107,김재현,2004,41,0,137,0.299270073,0.451236429
94107,김재현,2005,112,0,227,0.49339207,0.944628499
