ID,선수명,연도,뉴스개수,min,max,Min-Max,Min-Max 누적
73801,송은범,2014,715,0,2625,0.272380952,1.684371278
73801,송은범,2015,513,0,1473,0.348268839,2.032640117
73801,송은범,2016,178,0,1182,0.150592217,2.183232334
73801,송은범,2017,85,0,1268,0.0670347003,2.250267034
73801,송은범,2018,93,0,1351,0.0688378979,2.319104932
73801,송은범,2019,171,0,1461,0.117043121,2.436148053
73801,송은범,2020,111,0,1375,0.0807272727,2.516875326
73825,이영욱,2005,1,0,277,0.0036101083,0.0036101083
73825,이영욱,2006,14,0,578,0.0242214533,0.0278315616
73825,이영욱,2007,21,0,667,0.0314842579,0.0593158195
73825,이영욱,2008,14,0,1119,0.0125111707,0.0718269902
73825,이영욱,2011,75,0,1121,0.0669045495,0.13873154
73825,이영욱,2012,135,0,3038,0.0444371297,0.183168669
73825,이영욱,2013,17,0,1858,0.00914962325,0.192318293
73830,조진호,2003,7,0,63,0.111111111,0.111111111
73830,조진호,2008,28,0,1119,0.0250223414,0.136133452
73830,조진호,2009,6,0,727,0.00825309491,0.144386547
74130,민경수,2004,0,0,165,0,0
74130,민경수,2005,5,0,277,0.0180505415,0.0180505415
74130,민경수,2006,3,0,578,0.00519031142,0.0232408529
74130,민경수,2007,2,0,667,0.00299850075,0.0262393537
74130,민경수,2010,1,0,1309,0.00076394194,0.0270032956
74139,장진용,2004,0,0,165,0,0
74139,장진용,2005,3,0,277,0.0108303249,0.0108303249
74139,장진용,2006,2,0,578,0.00346020761,0.0142905325
74139,장진용,2008,2,0,1119,0.0017873101,0.0160778426
74139,장진용,2014,144,0,2625,0.0548571429,0.0709349855
74139,장진용,2015,91,0,1473,0.061778683,0.132713669
74139,장진용,2016,54,0,1182,0.0456852792,0.178398948
74146,손기현,2005,1,0,277,0.0036101083,0.0036101083
74160,송현우,2004,0,0,165,0,0
74160,송현우,2005,2,0,277,0.00722021661,0.00722021661
74160,송현우,2006,1,0,578,0.00173010381,0.00895032042
74160,송현우,2007,5,0,667,0.00749625187,0.0164465723
74160,송현우,2008,4,0,1119,0.0035746202,0.0200211925
74167,심수창,2004,2,0,165,0.0121212121,0.0121212121
74167,심수창,2005,7,0,277,0.0252707581,0.0373919702
74167,심수창,2006,59,0,578,0.102076125,0.139468095
74167,심수창,2007,39,0,667,0.0584707646,0.19793886
74167,심수창,2008,48,0,1119,0.0428954424,0.240834302
74167,심수창,2009,114,0,727,0.156808803,0.397643105
74167,심수창,2010,22,0,1309,0.0168067227,0.414449828
74167,심수창,2011,227,0,1121,0.20249777,0.616947598
74167,심수창,2012,142,0,3038,0.0467412772,0.663688875
74167,심수창,2014,46,0,2625,0.0175238095,0.681212685
74167,심수창,2015,278,0,1473,0.188730482,0.869943167
74167,심수창,2016,115,0,1182,0.0972927242,0.967235891
74167,심수창,2017,52,0,1268,0.0410094637,1.008245354
74167,심수창,2018,64,0,1351,0.0473723168,1.055617671
74167,심수창,2019,61,0,1461,0.0417522245,1.097369896
74219,이경민,2004,2,0,165,0.0121212121,0.0121212121
74219,이경민,2005,2,0,277,0.00722021661,0.0193414287
74229,김수훈,2004,0,0,165,0,0
74247,이원희,2004,7,0,165,0.0424242424,0.0424242424
74247,이원희,2005,21,0,277,0.0758122744,0.118236517
74247,이원희,2006,8,0,578,0.0138408304,0.132077347
74247,이원희,2007,4,0,667,0.0059970015,0.138074349
74260,김무학,2004,1,0,165,0.00606060606,0.00606060606
74359,오주원,2004,0,0,165,0,0
74359,오주원,2005,0,0,277,0,0
74359,오주원,2006,0,0,578,0,0
74359,오주원,2009,0,0,727,0,0
74359,오주원,2010,0,0,1309,0,0
74359,오주원,2011,0,0,1121,0,0
74359,오주원,2012,0,0,3038,0,0
74359,오주원,2013,0,0,1858,0,0
74359,오주원,2014,2,0,2625,0.000761904762,0.000761904762
74359,오주원,2015,0,0,1473,0,0.000761904762
74359,오주원,2016,15,0,1182,0.0126903553,0.0134522601
74359,오주원,2017,23,0,1268,0.0181388013,0.0315910614
74359,오주원,2018,32,0,1351,0.0236861584,0.0552772198
74359,오주원,2019,92,0,1461,0.0629705681,0.118247788
74359,오주원,2020,55,0,1375,0.04,0.158247788
74363,박동욱,2010,11,0,1309,0.00840336134,0.00840336134
74363,박동욱,2011,15,0,1121,0.0133809099,0.0217842712
74363,박동욱,2012,17,0,3038,0.0055957867,0.0273800579
74453,채형직,2006,7,0,578,0.0121107266,0.0121107266
74454,윤성환,2004,21,0,165,0.127272727,0.127272727
74454,윤성환,2007,65,0,667,0.0974512744,0.224724001
74454,윤성환,2008,99,0,1119,0.0884718499,0.313195851
74454,윤성환,2009,135,0,727,0.185694635,0.498890486
74454,윤성환,2010,58,0,1309,0.0443086325,0.543199119
74454,윤성환,2011,411,0,1121,0.366636931,0.90983605
74454,윤성환,2012,986,0,3038,0.324555629,1.234391679
74454,윤성환,2013,184,0,1858,0.0990312164,1.333422895
74454,윤성환,2014,651,0,2625,0.248,1.581422895
74454,윤성환,2015,671,0,1473,0.455532926,2.036955821
74454,윤성환,2016,476,0,1182,0.402707276,2.439663097
74454,윤성환,2017,137,0,1268,0.108044164,2.547707261
74454,윤성환,2018,153,0,1351,0.113249445,2.660956706
74454,윤성환,2019,113,0,1461,0.0773442847,2.738300991
74454,윤성환,2020,96,0,1375,0.0698181818,2.808119173
74513,장원준,2004,11,0,165,0.0666666667,0.0666666667
74513,장원준,2005,51,0,277,0.184115523,0.25078219
74513,장원준,2006,34,0,578,0.0588235294,0.309605719
74513,장원준,2007,81,0,667,0.12143928,0.431044999
74513,장원준,2008,186,0,1119,0.166219839,0.597264838
74513,장원준,2009,159,0,727,0.218707015,0.815971853
74513,장원준,2010,163,0,1309,0.124522536,0.940494389
74513,장원준,2011,226,0,1121,0.201605709,1.142100098
74513,장원준,2014,946,0,2625,0.360380952,1.50248105
74513,장원준,2015,1441,0,1473,0.978275628,2.480756678
74513,장원준,2016,527,0,1182,0.445854484,2.926611162
74513,장원준,2017,448,0,1268,0.353312303,3.279923465
74513,장원준,2018,207,0,1351,0.153219837,3.433143302
74513,장원준,2019,61,0,1461,0.0417522245,3.474895527
74513,장원준,2020,65,0,1375,0.0472727273,3.522168254
74529,김수화,2005,2,0,277,0.00722021661,0.00722021661
74529,김수화,2006,24,0,578,0.0415224913,0.0487427079
74543,최대성,2004,0,0,165,0,0
74543,최대성,2005,21,0,277,0.0758122744,0.0758122744
74543,최대성,2006,13,0,578,0.0224913495,0.0983036239
74543,최대성,2007,62,0,667,0.0929535232,0.191257147
74543,최대성,2008,16,0,1119,0.0142984808,0.205555628
74543,최대성,2012,167,0,3038,0.0549703752,0.260526003
74543,최대성,2013,41,0,1858,0.0220667384,0.282592742
74543,최대성,2014,54,0,2625,0.0205714286,0.30316417
74543,최대성,2015,182,0,1473,0.123557366,0.426721536
74543,최대성,2018,11,0,1351,0.00814211695,0.434863653
74543,최대성,2019,15,0,1461,0.0102669405,0.445130594
74548,이정동,2009,1,0,727,0.00137551582,0.00137551582
74556,허준혁,2004,0,0,165,0,0
74556,허준혁,2007,12,0,667,0.0179910045,0.0179910045
74556,허준혁,2008,31,0,1119,0.0277033065,0.045694311
74556,허준혁,2009,7,0,727,0.00962861073,0.0553229217
74556,허준혁,2010,15,0,1309,0.0114591291,0.0667820508
74556,허준혁,2011,21,0,1121,0.0187332739,0.0855153247
74556,허준혁,2012,93,0,3038,0.0306122449,0.11612757
74556,허준혁,2013,24,0,1858,0.0129171152,0.129044685
74556,허준혁,2014,26,0,2625,0.0099047619,0.138949447
74556,허준혁,2015,303,0,1473,0.205702648,0.344652095
74620,이동현,2004,12,0,165,0.0727272727,0.0727272727
74620,이동현,2005,6,0,277,0.0216606498,0.0943879225
74620,이동현,2006,7,0,578,0.0121107266,0.106498649
74620,이동현,2007,18,0,667,0.0269865067,0.133485156
74620,이동현,2008,3,0,1119,0.00268096515,0.136166121
74620,이동현,2010,75,0,1309,0.0572956455,0.193461766
74630,박근홍,2005,0,0,277,0,0
74630,박근홍,2006,0,0,578,0,0
74630,박근홍,2008,0,0,1119,0,0
74630,박근홍,2011,0,0,1121,0,0
74630,박근홍,2012,2,0,3038,0.000658327847,0.000658327847
74630,박근홍,2013,15,0,1858,0.00807319699,0.00873152484
74630,박근홍,2014,31,0,2625,0.0118095238,0.0205410486
74630,박근홍,2015,95,0,1473,0.0644942295,0.0850352781
74630,박근홍,2016,13,0,1182,0.010998308,0.0960335861
74630,박근홍,2017,7,0,1268,0.00552050473,0.101554091
74630,박근홍,2018,14,0,1351,0.0103626943,0.111916785
74630,박근홍,2019,9,0,1461,0.00616016427,0.118076949
74643,박강우,2004,0,0,165,0,0
74647,이상화,2004,1,0,165,0.00606060606,0.00606060606
74647,이상화,2005,1,0,277,0.0036101083,0.00967071436
74647,이상화,2006,35,0,578,0.0605536332,0.0702243476
74647,이상화,2007,8,0,667,0.011994003,0.0822183506
74647,이상화,2010,36,0,1309,0.0275019099,0.10972026
74647,이상화,2011,23,0,1121,0.0205173952,0.130237656
74651,김성계,2012,0,0,3038,0,0
74726,조영민,2004,3,0,165,0.0181818182,0.0181818182
74726,조영민,2005,14,0,277,0.0505415162,0.0687233344
74726,조영민,2006,5,0,578,0.00865051903,0.0773738534
74726,조영민,2008,19,0,1119,0.0169794459,0.0943532993
74726,조영민,2011,3,0,1121,0.00267618198,0.0970294813
74728,김창훈,2004,26,0,165,0.157575758,0.157575758
74728,김창훈,2005,3,0,277,0.0108303249,0.168406083
74728,김창훈,2010,19,0,1309,0.0145148969,0.18292098
74728,김창훈,2011,13,0,1121,0.0115967886,0.194517768
74728,김창훈,2012,17,0,3038,0.0055957867,0.200113555
74728,김창훈,2013,4,0,1858,0.00215285253,0.202266408
74731,송창식,2004,51,0,165,0.309090909,0.309090909
74731,송창식,2006,7,0,578,0.0121107266,0.321201636
74731,송창식,2007,6,0,667,0.00899550225,0.330197138
74731,송창식,2010,16,0,1309,0.012223071,0.342420209
74731,송창식,2011,52,0,1121,0.0463871543,0.388807363
74731,송창식,2012,191,0,3038,0.0628703094,0.451677673
74731,송창식,2013,212,0,1858,0.114101184,0.565778857
74731,송창식,2014,185,0,2625,0.0704761905,0.636255047
74731,송창식,2015,448,0,1473,0.304141208,0.940396255
74731,송창식,2016,259,0,1182,0.219120135,1.15951639
74731,송창식,2017,65,0,1268,0.0512618297,1.21077822
74731,송창식,2018,28,0,1351,0.0207253886,1.231503608
74731,송창식,2019,5,0,1461,0.00342231348,1.234925922
74748,정재원,2004,0,0,165,0,0
74748,정재원,2009,0,0,727,0,0
74748,정재원,2010,5,0,1309,0.0038197097,0.0038197097
74748,정재원,2011,24,0,1121,0.0214094558,0.0252291655
74748,정재원,2012,21,0,3038,0.0069124424,0.0321416079
74748,정재원,2013,7,0,1858,0.00376749193,0.0359090998
74748,정재원,2014,12,0,2625,0.00457142857,0.0404805284
74748,정재원,2015,3,0,1473,0.00203665988,0.0425171883
74748,정재원,2016,9,0,1182,0.0076142132,0.0501314015
74748,정재원,2017,14,0,1268,0.0110410095,0.061172411
74748,정재원,2018,24,0,1351,0.0177646188,0.0789370298
74748,정재원,2019,7,0,1461,0.00479123888,0.0837282687
74761,윤경영,2004,0,0,165,0,0
74761,윤경영,2008,0,0,1119,0,0
74761,윤경영,2010,7,0,1309,0.00534759358,0.00534759358
74817,김종민,2004,1,0,165,0.00606060606,0.00606060606
74817,김종민,2005,3,0,277,0.0108303249,0.016890931
74817,김종민,2006,3,0,578,0.00519031142,0.0220812424
74836,최혁길,2005,0,0,277,0,0
74838,윤희상,2004,1,0,165,0.00606060606,0.00606060606
74838,윤희상,2005,5,0,277,0.0180505415,0.0241111476
74838,윤희상,2009,0,0,727,0,0.0241111476
74838,윤희상,2010,2,0,1309,0.00152788388,0.0256390314
74838,윤희상,2011,449,0,1121,0.400535236,0.426174267
74838,윤희상,2012,816,0,3038,0.268597762,0.694772029
74838,윤희상,2013,369,0,1858,0.198600646,0.893372675
74838,윤희상,2014,105,0,2625,0.04,0.933372675
74838,윤희상,2015,505,0,1473,0.342837746,1.276210421
74838,윤희상,2016,101,0,1182,0.0854483926,1.361658814
74838,윤희상,2017,61,0,1268,0.0481072555,1.40976607
74838,윤희상,2018,21,0,1351,0.0155440415,1.425310111
74838,윤희상,2020,44,0,1375,0.032,1.457310111
74840,박권수,2004,0,0,165,0,0
74857,정우람,2004,0,0,165,0,0
74857,정우람,2005,8,0,277,0.0288808664,0.0288808664
74857,정우람,2006,7,0,578,0.0121107266,0.040991593
74857,정우람,2007,25,0,667,0.0374812594,0.0784728524
74857,정우람,2008,86,0,1119,0.0768543342,0.155327187
74857,정우람,2009,111,0,727,0.152682256,0.308009443
74857,정우람,2010,124,0,1309,0.0947288006,0.402738243
74857,정우람,2011,167,0,1121,0.14897413,0.551712373
74857,정우람,2012,285,0,3038,0.0938117182,0.645524091
74857,정우람,2015,1079,0,1473,0.732518669,1.37804276
74857,정우람,2016,374,0,1182,0.31641286,1.69445562
74857,정우람,2017,124,0,1268,0.0977917981,1.792247418
74857,정우람,2018,309,0,1351,0.228719467,2.020966886
74857,정우람,2019,188,0,1461,0.128678987,2.149645872
74857,정우람,2020,194,0,1375,0.141090909,2.290736781
74858,지훈,2009,0,0,727,0,0
75131,손상정,2005,9,0,277,0.0324909747,0.0324909747
75138,신재웅,2005,2,0,277,0.00722021661,0.00722021661
75138,신재웅,2006,28,0,578,0.0484429066,0.0556631232
75138,신재웅,2012,147,0,3038,0.0483870968,0.10405022
75138,신재웅,2013,262,0,1858,0.141011841,0.245062061
75138,신재웅,2014,102,0,2625,0.0388571429,0.283919204
75138,신재웅,2015,181,0,1473,0.122878479,0.406797683
75138,신재웅,2016,13,0,1182,0.010998308,0.417795991
75138,신재웅,2017,21,0,1268,0.0165615142,0.434357505
75138,신재웅,2018,36,0,1351,0.0266469282,0.461004433
75138,신재웅,2019,13,0,1461,0.00889801506,0.469902448
75138,신재웅,2020,8,0,1375,0.00581818182,0.47572063
75149,홍성용,2014,37,0,2625,0.0140952381,0.0140952381
75149,홍성용,2015,57,0,1473,0.0386965377,0.0527917758
75149,홍성용,2016,69,0,1182,0.0583756345,0.11116741
75149,홍성용,2017,19,0,1268,0.0149842271,0.126151637
75149,홍성용,2018,16,0,1351,0.0118430792,0.137994717
75250,박정배,2005,0,0,277,0,0
75250,박정배,2006,1,0,578,0.00173010381,0.00173010381
75250,박정배,2009,5,0,727,0.00687757909,0.0086076829
75250,박정배,2010,11,0,1309,0.00840336134,0.0170110442
75250,박정배,2011,11,0,1121,0.00981266726,0.0268237115
75250,박정배,2012,102,0,3038,0.0335747202,0.0603984317
75250,박정배,2013,42,0,1858,0.0226049516,0.0830033833
75250,박정배,2014,57,0,2625,0.0217142857,0.104717669
75250,박정배,2015,51,0,1473,0.0346232179,0.139340887
75250,박정배,2016,31,0,1182,0.0262267343,0.165567621
75250,박정배,2017,47,0,1268,0.0370662461,0.202633867
75250,박정배,2018,34,0,1351,0.0251665433,0.227800411
75250,박정배,2019,35,0,1461,0.0239561944,0.251756605
75255,김명제,2005,83,0,277,0.299638989,0.299638989
75255,김명제,2006,19,0,578,0.0328719723,0.332510961
75255,김명제,2007,101,0,667,0.151424288,0.483935249
75255,김명제,2008,104,0,1119,0.0929401251,0.576875374
75255,김명제,2009,45,0,727,0.0618982118,0.638773586
75258,금민철,2005,18,0,277,0.0649819495,0.0649819495
75258,금민철,2006,12,0,578,0.0207612457,0.0857431952
75258,금민철,2007,21,0,667,0.0314842579,0.117227453
75258,금민철,2008,16,0,1119,0.0142984808,0.131525934
75258,금민철,2009,118,0,727,0.162310867,0.293836801
75258,금민철,2010,169,0,1309,0.129106188,0.422942989
75258,금민철,2011,39,0,1121,0.0347903657,0.457733355
75258,금민철,2014,301,0,2625,0.114666667,0.572400022
75258,금민철,2015,101,0,1473,0.0685675492,0.640967571
75258,금민철,2016,38,0,1182,0.0321489002,0.673116471
75258,금민철,2017,47,0,1268,0.0370662461,0.710182717
75258,금민철,2018,61,0,1351,0.0451517395,0.755334457
75258,금민철,2019,41,0,1461,0.0280629706,0.783397427
75258,금민철,2020,7,0,1375,0.00509090909,0.788488336
75259,강관식,2005,1,0,277,0.0036101083,0.0036101083
75261,서동환,2005,22,0,277,0.0794223827,0.0794223827
75261,서동환,2006,5,0,578,0.00865051903,0.0880729017
75261,서동환,2007,0,0,667,0,0.0880729017
75261,서동환,2008,2,0,1119,0.0017873101,0.0898602118
75261,서동환,2011,19,0,1121,0.0169491525,0.106809364
75261,서동환,2012,34,0,3038,0.0111915734,0.118000938
75261,서동환,2013,29,0,1858,0.0156081808,0.133609119
75261,서동환,2014,27,0,2625,0.0102857143,0.143894833
75268,조현근,2005,13,0,277,0.0469314079,0.0469314079
75268,조현근,2006,8,0,578,0.0138408304,0.0607722383
75268,조현근,2007,26,0,667,0.0389805097,0.099752748
75268,조현근,2008,12,0,1119,0.0107238606,0.110476609
75268,조현근,2009,14,0,727,0.0192572215,0.12973383
75268,조현근,2013,21,0,1858,0.0113024758,0.141036306
75268,조현근,2014,4,0,2625,0.00152380952,0.142560115
75268,조현근,2015,23,0,1473,0.0156143924,0.158174508
75268,조현근,2016,3,0,1182,0.00253807107,0.160712579
75321,손승락,2005,28,0,277,0.101083032,0.101083032
75321,손승락,2006,41,0,578,0.0709342561,0.172017288
75321,손승락,2010,186,0,1309,0.142093201,0.314110489
75321,손승락,2011,107,0,1121,0.0954504906,0.40956098
75321,손승락,2012,177,0,3038,0.0582620145,0.467822994
75321,손승락,2013,392,0,1858,0.210979548,0.678802542
75321,손승락,2014,437,0,2625,0.16647619,0.845278732
75321,손승락,2015,527,0,1473,0.357773252,1.203051984
75321,손승락,2016,257,0,1182,0.217428088,1.420480072
75321,손승락,2017,327,0,1268,0.257886435,1.678366507
75321,손승락,2018,132,0,1351,0.0977054034,1.776071911
75321,손승락,2019,148,0,1461,0.101300479,1.87737239
75340,전유수,2005,0,0,277,0,0
75340,전유수,2007,0,0,667,0,0
75340,전유수,2008,0,0,1119,0,0
75340,전유수,2009,0,0,727,0,0
75340,전유수,2012,51,0,3038,0.0167873601,0.0167873601
75340,전유수,2013,71,0,1858,0.0382131324,0.0550004925
75340,전유수,2014,106,0,2625,0.0403809524,0.0953814449
75340,전유수,2015,74,0,1473,0.0502376103,0.145619055
75340,전유수,2016,53,0,1182,0.0448392555,0.190458311
75340,전유수,2017,18,0,1268,0.0141955836,0.204653894
75340,전유수,2018,26,0,1351,0.0192450037,0.223898898
75340,전유수,2019,24,0,1461,0.0164271047,0.240326003
75340,전유수,2020,38,0,1375,0.0276363636,0.267962366
75342,이보근,2005,0,0,277,0,0
75342,이보근,2006,2,0,578,0.00346020761,0.00346020761
75342,이보근,2007,0,0,667,0,0.00346020761
75342,이보근,2008,3,0,1119,0.00268096515,0.00614117276
75342,이보근,2009,41,0,727,0.0563961486,0.0625373214
75342,이보근,2010,24,0,1309,0.0183346066,0.080871928
75342,이보근,2011,25,0,1121,0.0223015165,0.103173444
75342,이보근,2012,68,0,3038,0.0223831468,0.125556591
75342,이보근,2013,48,0,1858,0.0258342304,0.151390822
75342,이보근,2016,151,0,1182,0.127749577,0.279140399
75342,이보근,2017,69,0,1268,0.0544164038,0.333556802
75342,이보근,2018,66,0,1351,0.0488527017,0.382409504
75342,이보근,2019,57,0,1461,0.0390143737,0.421423878
75342,이보근,2020,41,0,1375,0.0298181818,0.45124206
75347,오성민,2007,1,0,667,0.00149925037,0.00149925037
75347,오성민,2011,7,0,1121,0.00624442462,0.00774367499
75356,이상우,2005,0,0,277,0,0
75421,오승환,2005,191,0,277,0.689530686,0.689530686
75421,오승환,2006,435,0,578,0.752595156,1.442125842
75421,오승환,2007,301,0,667,0.451274363,1.893400205
75421,오승환,2008,608,0,1119,0.54334227,2.436742475
75421,오승환,2009,155,0,727,0.213204952,2.649947427
75421,오승환,2010,166,0,1309,0.126814362,2.776761789
75421,오승환,2011,954,0,1121,0.85102587,3.627787659
75421,오승환,2012,841,0,3038,0.27682686,3.904614519
75421,오승환,2013,1817,0,1858,0.977933262,4.882547781
75421,오승환,2020,551,0,1375,0.400727273,5.283275054
75424,곽동훈,2008,2,0,1119,0.0017873101,0.0017873101
75424,곽동훈,2009,2,0,727,0.00275103164,0.00453834174
75424,곽동훈,2011,6,0,1121,0.00535236396,0.0098907057
75427,백준영,2006,0,0,578,0,0
75427,백준영,2008,1,0,1119,0.000893655049,0.000893655049
75458,강유삼,2006,0,0,578,0,0
75464,박성훈,2005,5,0,277,0.0180505415,0.0180505415
75464,박성훈,2008,42,0,1119,0.0375335121,0.0555840536
75464,박성훈,2009,29,0,727,0.0398899587,0.0954740123
75464,박성훈,2010,17,0,1309,0.012987013,0.108461025
75464,박성훈,2011,5,0,1121,0.0044603033,0.112921329
75464,박성훈,2012,26,0,3038,0.00855826201,0.121479591
75464,박성훈,2013,94,0,1858,0.0505920344,0.172071625
75464,박성훈,2014,25,0,2625,0.00952380952,0.181595435
75523,최혁권,2005,2,0,277,0.00722021661,0.00722021661
75537,조정훈,2005,4,0,277,0.0144404332,0.0144404332
75537,조정훈,2006,2,0,578,0.00346020761,0.0179006408
75537,조정훈,2007,9,0,667,0.0134932534,0.0313938942
75537,조정훈,2008,51,0,1119,0.0455764075,0.0769703017
75537,조정훈,2009,302,0,727,0.415405777,0.492376079
75537,조정훈,2010,96,0,1309,0.0733384263,0.565714505
75537,조정훈,2017,91,0,1268,0.0717665615,0.637481067
75537,조정훈,2018,43,0,1351,0.0318282754,0.669309342
75539,이왕기,2005,19,0,277,0.0685920578,0.0685920578
75539,이왕기,2006,15,0,578,0.0259515571,0.0945436149
75539,이왕기,2007,8,0,667,0.011994003,0.106537618
75620,윤석민,2005,14,0,277,0.0505415162,0.0505415162
75620,윤석민,2006,62,0,578,0.107266436,0.157807952
75620,윤석민,2007,117,0,667,0.175412294,0.333220246
75620,윤석민,2008,451,0,1119,0.403038427,0.736258673
75620,윤석민,2009,683,0,727,0.939477304,1.675735977
75620,윤석민,2010,541,0,1309,0.41329259,2.089028567
75620,윤석민,2011,848,0,1121,0.75646744,2.845496007
75620,윤석민,2012,1095,0,3038,0.360434496,3.205930503
75620,윤석민,2013,664,0,1858,0.35737352,3.563304023
75620,윤석민,2015,1181,0,1473,0.801765105,4.365069128
75620,윤석민,2016,841,0,1182,0.711505922,5.07657505
75620,윤석민,2018,156,0,1351,0.115470022,5.192045072
75635,이범석,2005,1,0,277,0.0036101083,0.0036101083
75635,이범석,2007,3,0,667,0.00449775112,0.00810785942
75635,이범석,2008,75,0,1119,0.0670241287,0.0751319881
75635,이범석,2009,25,0,727,0.0343878955,0.109519884
75663,차정민,2005,2,0,277,0.00722021661,0.00722021661
75663,차정민,2006,3,0,578,0.00519031142,0.012410528
75663,차정민,2007,1,0,667,0.00149925037,0.0139097784
75663,차정민,2010,2,0,1309,0.00152788388,0.0154376623
75663,차정민,2011,26,0,1121,0.0231935772,0.0386312395
75668,곽정철,2007,3,0,667,0.00449775112,0.00449775112
75668,곽정철,2008,12,0,1119,0.0107238606,0.0152216117
75668,곽정철,2009,65,0,727,0.0894085282,0.10463014
75668,곽정철,2010,81,0,1309,0.0618792972,0.166509437
75668,곽정철,2011,15,0,1121,0.0133809099,0.179890347
75668,곽정철,2016,85,0,1182,0.0719120135,0.251802361
75730,윤근영,2005,3,0,277,0.0108303249,0.0108303249
75730,윤근영,2007,2,0,667,0.00299850075,0.0138288256
75730,윤근영,2010,6,0,1309,0.00458365164,0.0184124773
75730,윤근영,2011,6,0,1121,0.00535236396,0.0237648413
75730,윤근영,2012,52,0,3038,0.017116524,0.0408813653
75730,윤근영,2013,99,0,1858,0.0532831001,0.0941644654
75730,윤근영,2014,373,0,2625,0.142095238,0.236259703
75730,윤근영,2015,91,0,1473,0.061778683,0.298038386
75730,윤근영,2016,11,0,1182,0.00930626058,0.307344647
75730,윤근영,2017,5,0,1268,0.00394321767,0.311287865
75730,윤근영,2018,4,0,1351,0.0029607698,0.314248634
75750,양훈,2005,21,0,277,0.0758122744,0.0758122744
75750,양훈,2006,11,0,578,0.0190311419,0.0948434163
75750,양훈,2007,22,0,667,0.0329835082,0.127826924
75750,양훈,2008,18,0,1119,0.0160857909,0.143912715
75750,양훈,2009,35,0,727,0.0481430536,0.192055769
75750,양훈,2010,48,0,1309,0.0366692131,0.228724982
75750,양훈,2011,77,0,1121,0.0686886708,0.297413653
75750,양훈,2012,459,0,3038,0.151086241,0.448499894
75750,양훈,2015,202,0,1473,0.137135098,0.585634992
75750,양훈,2016,107,0,1182,0.0905245347,0.676159527
75750,양훈,2017,17,0,1268,0.0134069401,0.689566467
75763,서민욱,2005,3,0,277,0.0108303249,0.0108303249
75763,서민욱,2006,8,0,578,0.0138408304,0.0246711553
75763,서민욱,2007,0,0,667,0,0.0246711553
75799,조성민,2005,114,0,277,0.411552347,0.411552347
75799,조성민,2006,34,0,578,0.0588235294,0.470375876
75799,조성민,2007,87,0,667,0.130434783,0.600810659
75843,권덕준,2007,1,0,667,0.00149925037,0.00149925037
75848,장찬,2005,0,0,277,0,0
75848,장찬,2006,1,0,578,0.00173010381,0.00173010381
75852,김선규,2005,0,0,277,0,0
75852,김선규,2009,14,0,727,0.0192572215,0.0192572215
75852,김선규,2010,41,0,1309,0.0313216196,0.0505788411
75852,김선규,2011,64,0,1121,0.0570918822,0.107670723
75852,김선규,2012,9,0,3038,0.00296247531,0.110633199
75852,김선규,2013,24,0,1858,0.0129171152,0.123550314
75852,김선규,2014,68,0,2625,0.0259047619,0.149455076
75852,김선규,2015,31,0,1473,0.0210454854,0.170500561
75852,김선규,2016,9,0,1182,0.0076142132,0.178114774
75859,김태환,2006,4,0,578,0.00692041522,0.00692041522
75861,홍성수,2005,0,0,277,0,0
75867,김진성,2013,46,0,1858,0.0247578041,0.0247578041
75867,김진성,2014,306,0,2625,0.116571429,0.141329233
75867,김진성,2015,187,0,1473,0.126951799,0.268281032
75867,김진성,2016,82,0,1182,0.0693739425,0.337654975
75867,김진성,2017,75,0,1268,0.059148265,0.39680324
75867,김진성,2018,21,0,1351,0.0155440415,0.412347281
75867,김진성,2019,17,0,1461,0.0116358658,0.423983147
75867,김진성,2020,95,0,1375,0.0690909091,0.493074056
76118,원종현,2014,153,0,2625,0.0582857143,0.0582857143
76118,원종현,2016,296,0,1182,0.250423012,0.308708726
76118,원종현,2017,312,0,1268,0.246056782,0.554765508
76118,원종현,2018,67,0,1351,0.0495928942,0.604358402
76118,원종현,2019,111,0,1461,0.0759753593,0.680333762
76118,원종현,2020,113,0,1375,0.0821818182,0.76251558
76119,김기표,2006,15,0,578,0.0259515571,0.0259515571
76119,김기표,2007,8,0,667,0.011994003,0.0379455601
76119,김기표,2010,17,0,1309,0.012987013,0.0509325731
76119,김기표,2011,4,0,1121,0.00356824264,0.0545008157
76119,김기표,2012,21,0,3038,0.0069124424,0.0614132581
76119,김기표,2013,15,0,1858,0.00807319699,0.0694864551
76119,김기표,2014,17,0,2625,0.00647619048,0.0759626456
76119,김기표,2015,3,0,1473,0.00203665988,0.0779993055
76140,신창호,2006,0,0,578,0,0
76140,신창호,2012,5,0,3038,0.00164581962,0.00164581962
76140,신창호,2013,8,0,1858,0.00430570506,0.00595152468
76140,신창호,2014,66,0,2625,0.0251428571,0.0310943818
76140,신창호,2015,3,0,1473,0.00203665988,0.0331310417
76146,윤동건,2006,0,0,578,0,0
76169,김회권,2006,2,0,578,0.00346020761,0.00346020761
76169,김회권,2007,0,0,667,0,0.00346020761
76169,김회권,2008,5,0,1119,0.00446827525,0.00792848286
76169,김회권,2009,3,0,727,0.00412654746,0.0120550303
76225,김건국,2007,0,0,667,0,0
76225,김건국,2018,14,0,1351,0.0103626943,0.0103626943
