선수명,연도,소속팀명,연봉,WAR,상세url
한건희,2020,NC,"2,700",,http://www.statiz.co.kr/player.php?name=한건희
한재환,2020,NC,"2,700",,http://www.statiz.co.kr/player.php?name=한재환
이승헌,2020,NC,"2,700",-0.018,http://www.statiz.co.kr/player.php?name=이승헌
박영빈,2020,NC,"2,700",,http://www.statiz.co.kr/player.php?name=박영빈
문석종,2020,NC,"2,700",,http://www.statiz.co.kr/player.php?name=문석종
김준현,2020,NC,"2,700",,http://www.statiz.co.kr/player.php?name=김준현
송동욱,2020,NC,"2,700",,http://www.statiz.co.kr/player.php?name=송동욱
노학준,2020,NC,"2,700",,http://www.statiz.co.kr/player.php?name=노학준
최재익,2020,NC,"2,700",,http://www.statiz.co.kr/player.php?name=최재익
박지한,2020,NC,"2,700",,http://www.statiz.co.kr/player.php?name=박지한
노시훈,2020,NC,"2,700",,http://www.statiz.co.kr/player.php?name=노시훈
신민혁,2020,NC,"2,700",0.044,http://www.statiz.co.kr/player.php?name=신민혁
송명기,2020,NC,"2,700",2.224,http://www.statiz.co.kr/player.php?name=송명기
소이현,2020,NC,"2,700",0.023,http://www.statiz.co.kr/player.php?name=소이현
김태현,2020,NC,"2,700",-0.047,http://www.statiz.co.kr/player.php?name=김태현
최정원,2020,NC,"2,700",0.276,http://www.statiz.co.kr/player.php?name=최정원
김태경,2020,NC,"2,700",0.068,http://www.statiz.co.kr/player.php?name=김태경
임형원,2020,NC,"2,700",0.000,http://www.statiz.co.kr/player.php?name=임형원
정구범,2020,NC,"2,700",,http://www.statiz.co.kr/player.php?name=정구범
김진호,2020,NC,"2,700",-0.244,http://www.statiz.co.kr/player.php?name=김진호
박시원,2020,NC,"2,700",-0.024,http://www.statiz.co.kr/player.php?name=박시원
안인산,2020,NC,"2,700",0.050,http://www.statiz.co.kr/player.php?name=안인산
강태경,2020,NC,"2,700",,http://www.statiz.co.kr/player.php?name=강태경
노상혁,2020,NC,"2,700",,http://www.statiz.co.kr/player.php?name=노상혁
김한별,2020,NC,"2,700",,http://www.statiz.co.kr/player.php?name=김한별
