ID,¼±¼ö¸í,µ¥ºß³âµµ,¿¬µµ,Æò±ÕÀÚÃ¥Á¡,°æ±â,½Â¸®,ÆÐ¹è,¼¼ÀÌºê,È¦µå,½Â·ü,ÀÌ´×,ÇÇ¾ÈÅ¸,È¨·±,º¼³Ý,»ç±¸,»ïÁø,½ÇÁ¡,ÀÚÃ¥Á¡,ÀÌ´×´ç_Ãâ·çÇã¿ë·ü,¿ÏÅõ,¿ÏºÀ,Ä÷¸®Æ¼½ºÅ¸Æ®,ºí·Ð¼¼ÀÌºê,Å¸ÀÚ¼ö,Åõ±¸¼ö,ÇÇ¾ÈÅ¸À²,2·çÅ¸,3·çÅ¸,Èñ»ý¹øÆ®,Èñ»ýÇÃ¶óÀÌ,°íÀÇ4±¸,ÆøÅõ,º¸Å©,¼±¹ß,¼±¹ß½Â,±¸¿ø½Â,Á¾·á,¼¼ÀÌºê±âÈ¸,ÅÍÇÁ¼¼ÀÌºê,º´»ìÅ¸,¶¥º¼,¶á°ø,ÀÎÇÃ·¹ÀÌÅ¸±¸Å¸À²,Åõ±¸¼ö/°æ±â,Åõ±¸¼ö/ÀÌ´×,9ÀÌ´×´ç »ïÁø,9ÀÌ´×´ç º¼³Ý,ÇÇÃâ·çÀ²,ÇÇÀåÅ¸À²,ÇÇOPS,°æ±â(¼öºñ),¼±¹ß°æ±â(¼öºñ),¼öºñÀÌ´×(¼öºñ),½ÇÃ¥(¼öºñ),°ßÁ¦»ç(¼öºñ),ÀÚ»ì(¼öºñ),º¸»ì(¼öºñ),º´»ì(¼öºñ),¼öºñÀ²(¼öºñ),WAR,FA¿©ºÎ,´º½º°³¼ö(¿¬µµº°Á¤±ÔÈ­),´º½º°³¼ö(´©ÀûÁ¤±ÔÈ­),¼ö»óÈ½¼ö,´©ÀûÀÌ´×,Æ÷Áö¼Ç ¿£Æ®·ÎÇÇ,Ãâ»ý¿¬µµ,Ãâ»ý¿ù,Ãâ»ýÀÏ,³ªÀÌ,ÆÀ¸í_KIA,ÆÀ¸í_KT,ÆÀ¸í_LG,ÆÀ¸í_NC,ÆÀ¸í_SK,ÆÀ¸í_µÎ»ê,ÆÀ¸í_·Ôµ¥,ÆÀ¸í_»ï¼º,ÆÀ¸í_¿ì¸®/È÷¾î·ÎÁî/³Ø¼¾/Å°¿ò,ÆÀ¸í_ÇÑÈ­,ÆÀ¸í_Çö´ë,¿¬ºÀ,1Â÷FA¿©ºÎ,2Â÷FA¿©ºÎ,5³âÆò±ÕÆò±ÕÀÚÃ¥Á¡,5³âÆò±Õ°æ±â,5³âÆò±Õ½Â¸®,5³âÆò±ÕÆÐ¹è,5³âÆò±Õ¼¼ÀÌºê,5³âÆò±ÕÈ¦µå,5³âÆò±Õ½Â·ü,5³âÆò±ÕÀÌ´×,5³âÆò±ÕÇÇ¾ÈÅ¸,5³âÆò±ÕÈ¨·±,5³âÆò±Õº¼³Ý,5³âÆò±Õ»ç±¸,5³âÆò±Õ»ïÁø,5³âÆò±Õ½ÇÁ¡,5³âÆò±ÕÀÚÃ¥Á¡,5³âÆò±ÕÀÌ´×´ç_Ãâ·çÇã¿ë·ü,5³âÆò±Õ¿ÏÅõ,5³âÆò±Õ¿ÏºÀ,5³âÆò±ÕÄ÷¸®Æ¼½ºÅ¸Æ®,5³âÆò±Õºí·Ð¼¼ÀÌºê,5³âÆò±ÕÅ¸ÀÚ¼ö,5³âÆò±ÕÅõ±¸¼ö,5³âÆò±ÕÇÇ¾ÈÅ¸À²,5³âÆò±Õ2·çÅ¸,5³âÆò±Õ3·çÅ¸,5³âÆò±ÕÈñ»ý¹øÆ®,5³âÆò±ÕÈñ»ýÇÃ¶óÀÌ,5³âÆò±Õ°íÀÇ4±¸,5³âÆò±ÕÆøÅõ,5³âÆò±Õº¸Å©,5³âÆò±Õ¼±¹ß,5³âÆò±Õ¼±¹ß½Â,5³âÆò±Õ±¸¿ø½Â,5³âÆò±ÕÁ¾·á,5³âÆò±Õ¼¼ÀÌºê±âÈ¸,5³âÆò±ÕÅÍÇÁ¼¼ÀÌºê,5³âÆò±Õº´»ìÅ¸,5³âÆò±Õ¶¥º¼,5³âÆò±Õ¶á°ø,5³âÆò±ÕÀÎÇÃ·¹ÀÌÅ¸±¸Å¸À²,5³âÆò±ÕÅõ±¸¼ö/°æ±â,5³âÆò±ÕÅõ±¸¼ö/ÀÌ´×,5³âÆò±Õ9ÀÌ´×´ç »ïÁø,5³âÆò±Õ9ÀÌ´×´ç º¼³Ý,5³âÆò±ÕÇÇÃâ·çÀ²,5³âÆò±ÕÇÇÀåÅ¸À²,5³âÆò±ÕÇÇOPS,5³âÆò±Õ°æ±â(¼öºñ),5³âÆò±Õ¼±¹ß°æ±â(¼öºñ),5³âÆò±Õ¼öºñÀÌ´×(¼öºñ),5³âÆò±Õ½ÇÃ¥(¼öºñ),5³âÆò±Õ°ßÁ¦»ç(¼öºñ),5³âÆò±ÕÀÚ»ì(¼öºñ),5³âÆò±Õº¸»ì(¼öºñ),5³âÆò±Õº´»ì(¼öºñ),5³âÆò±Õ¼öºñÀ²(¼öºñ),5³âÆò±ÕWAR,5³âÆò±Õ´º½º°³¼ö(¿¬µµº°Á¤±ÔÈ­),5³âÆò±Õ¼ö»óÈ½¼ö,5³âÆò±ÕÆ÷Áö¼Ç ¿£Æ®·ÎÇÇ,5³âÆò±Õ¿¬ºÀ
97230,ÀÌ°æÇÊ,1997,2003,4.5,26,8,13,0,1,0.381,106,122,4,43,12,47,71,53,1.56,0,0,5,0,494,1788,0.286,19,1,9,4,3,3,1,24,8,0,0,1,0,9,147,114,0.311,68.8,16.9,3.99,3.65,0.365,0.364,0.729,26,24,106,0,0,7,16,3,1,1.22,0,0.0158730159,0.0486599011,0,130.6666667,0,1974,5,21,30,0,0,0,0,0,1,0,0,0,0,0,9666.365387,0,0,4.683112245,22.97959184,6.678571429,10.92346939,0,0.81122449,0.371938776,90.6462585,104.6326531,3.81122449,38.65816327,10.1122449,40.58163265,60.80612245,45.82653061,1.64872449,0,0,4.056122449,0,423.5867347,1535.229592,0.289209184,15.41326531,0.81122449,7.301020408,3.244897959,2.62244898,2.62244898,0.81122449,20.41326531,6.678571429,0,0.18877551,0.81122449,0,8.056122449,127.3673469,94.93367347,0.313642857,64.28826531,17.14540816,4.131581633,4.339030612,0.377270408,0.369663265,0.746933673,22.97959184,20.41326531,90.6462585,0.18877551,0,5.867346939,13.54591837,2.433673469,0.962244898,0.974780612,0.0190659402,0,0,6437.207409
97236,±è¿µ¼ö,1997,2002,4.79,36,2,18,0,1,0.1,118.3333333,136,13,58,4,76,74,63,1.64,0,0,4,0,548,2149,0.292,25,3,15,5,1,6,0,20,2,0,7,0,0,8,121,138,0.322,59.7,18.2,5.78,4.41,0.371,0.442,0.813,36,20,118.3333333,3,0,7,22,1,0.906,1.015,0,0.0983606557,0.0983606557,0,118.3333333,0,1975,1,15,28,0,0,0,0,0,0,1,0,0,0,0,6151.109302,0,0,4.79,36,2,18,0,1,0.1,118.3333333,136,13,58,4,76,74,63,1.64,0,0,4,0,548,2149,0.292,25,3,15,5,1,6,0,20,2,0,7,0,0,8,121,138,0.322,59.7,18.2,5.78,4.41,0.371,0.442,0.813,36,20,118.3333333,3,0,7,22,1,0.906,1.015,0.0983606557,0,0,2517.298049
97236,±è¿µ¼ö,1997,2003,5.34,39,3,3,0,2,0.5,64,68,8,50,2,47,47,38,1.84,0,0,2,0,307,1216,0.27,13,1,1,2,1,13,0,8,1,2,6,4,0,6,79,60,0.302,31.2,19,6.61,7.03,0.392,0.425,0.817,39,8,64,2,0,7,11,1,0.9,-0.071,0,0.174603175,0.272963831,0,182.3333333,0,1975,1,15,29,0,0,0,0,1,0,0,0,0,0,0,8423.54698,0,0,4.983053016,37.05301645,2.351005484,12.73491773,0,1.351005484,0.240402194,99.26203534,112.1316271,11.24497258,55.19195612,3.297989031,65.82084095,64.52285192,54.22486289,1.710201097,0,0,3.297989031,0,463.4076782,1821.511883,0.284277879,20.78793419,2.297989031,10.08592322,3.946983547,1,8.457038391,0,15.78793419,1.648994516,0.702010969,6.648994516,1.404021938,0,7.297989031,106.2577697,110.6215722,0.31497989,49.69634369,18.48080439,6.071334552,5.329634369,0.378371115,0.436032907,0.814404022,37.05301645,15.78793419,99.26203534,2.648994516,0,7,18.13893967,1,0.903893967,0.633808044,0.125122198,0,0,6151.109302
97236,±è¿µ¼ö,1997,2007,0,1,1,0,0,0,1,1.333333333,0,0,3,0,1,0,0,2.25,0,0,0,0,7,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,31,23.3,6.75,20.25,0.429,0,0.429,1,0,1.333333333,0,0,1,0,0,1,0.027,0,0.011994003,0.333442682,0,211.6666667,0,1975,1,15,33,0,0,0,0,1,0,0,0,0,0,0,6123.444743,0,0,4.946878403,36.79128857,2.341197822,12.64246824,0,1.341197822,0.245916515,98.55111918,111.3176044,11.16333938,54.81306715,3.274047187,65.35027223,64.05444646,53.83121597,1.714119782,0,0,3.274047187,0,460.0943739,1808.513612,0.282214156,20.63702359,2.281306715,10.01270417,3.918330309,0.992740472,8.395644283,0,15.67332123,1.637023593,0.704174229,6.600725953,1.393829401,0,7.245009074,105.5009074,109.8257713,0.312693285,49.56061706,18.51578947,6.076261343,5.437949183,0.378738657,0.432867514,0.811606171,36.79128857,15.67332123,98.55111918,2.629764065,0,6.956442831,18.00725953,0.992740472,0.904591652,0.629402904,0.124300941,0,0,6948.74739
97236,±è¿µ¼ö,1997,2008,13.5,4,0,0,0,0,0,2.666666667,1,1,6,0,1,4,4,2.63,0,0,0,0,15,61,0.111,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,5,0,15.3,22.9,3.38,20.25,0.467,0.444,0.911,4,0,2.666666667,0,0,1,0,0,1,-0.179,0,0.00983020554,0.343272888,0,214.3333333,0,1975,1,15,34,0,0,0,0,0,0,1,0,0,0,0,5959.164292,0,0,5.069284436,36.32200358,2.307692308,12.46153846,0,1.322003578,0.242397138,97.17889088,109.7388193,11.01788909,54.11449016,3.227191413,64.4293381,63.19499106,53.11806798,1.727227191,0,0,3.227191413,0,453.7245081,1783.504472,0.279763864,20.34168157,2.248658318,9.86940966,3.862254025,0.978533095,8.28980322,0,15.4490161,1.613595707,0.694096601,6.534883721,1.373881932,0,7.141323792,104.019678,108.3255814,0.308218247,49.07030411,18.57853309,6.037674419,5.649928444,0.380001789,0.433026834,0.813028623,36.32200358,15.4490161,97.17889088,2.592128801,0,6.871198569,17.74955277,0.978533095,0.905957066,0.617833631,0.122662719,0,0,6942.756082
76757,À¯¿ø»ó,2006,2007,2.84,8,2,1,1,0,0.667,19,14,2,9,0,13,6,6,1.21,0,0,1,0,76,299,0.212,2,0,0,1,0,4,0,2,1,1,2,3,0,2,20,20,0.231,37.4,15.7,6.16,4.26,0.303,0.333,0.636,8,2,19,0,0,0,0,0,0,0.477,0,0.0539730135,0.0539730135,0,19,0,1986,6,17,22,0,0,0,0,0,0,0,0,0,1,0,3674.066846,0,0,2.84,8,2,1,1,0,0.667,19,14,2,9,0,13,6,6,1.21,0,0,1,0,76,299,0.212,2,0,0,1,0,4,0,2,1,1,2,3,0,2,20,20,0.231,37.4,15.7,6.16,4.26,0.303,0.333,0.636,8,2,19,0,0,0,0,0,0,0.477,0.0539730135,0,0,2563.871831
76757,À¯¿ø»ó,2006,2008,4.66,32,5,4,0,1,0.556,123.6666667,128,8,77,2,77,71,64,1.66,0,0,6,0,559,2228,0.274,23,1,6,6,2,11,0,21,4,1,3,1,0,14,150,119,0.308,69.6,18,5.6,5.6,0.374,0.378,0.752,32,21,123.3333333,1,1,8,22,1,0.968,1.485,0,0.0571939231,0.111166937,0,142.6666667,0,1986,6,17,23,0,0,0,0,0,0,0,0,0,1,0,5959.164292,0,0,4.417616822,28.80373832,4.60046729,3.60046729,0.13317757,0.86682243,0.57078271,109.7274143,112.817757,7.200934579,67.94392523,1.73364486,68.47663551,62.34345794,56.27570093,1.600070093,0,0,5.33411215,0,494.6752336,1971.100467,0.265742991,20.20327103,0.86682243,5.200934579,5.33411215,1.73364486,10.06775701,0,18.46962617,3.60046729,1,2.86682243,1.26635514,0,12.40186916,132.6869159,105.8154206,0.297745327,65.31168224,17.69369159,5.674579439,5.421542056,0.364544393,0.372007009,0.736551402,28.80373832,18.46962617,109.4384735,0.86682243,0.86682243,6.934579439,19.07009346,0.86682243,0.839084112,1.350757009,0.0567649702,0,0,3674.066846
76757,À¯¿ø»ó,2006,2009,6.64,24,5,10,0,0,0.333,107,130,23,69,6,57,83,79,1.86,0,0,4,0,510,1948,0.304,19,3,2,6,0,3,0,23,5,0,0,0,0,12,117,129,0.303,81.2,18.2,4.79,5.8,0.404,0.525,0.929,24,23,107,1,1,9,9,0,0.947,-0.129,0,0.0674002751,0.178567212,0,249.6666667,0,1986,6,17,24,0,0,0,0,0,0,0,0,0,1,0,6367.969599,0,0,5.370066756,26.74499332,4.771695594,6.343124166,0.0761014686,0.495327103,0.468875834,108.5585225,120.1815754,13.97196262,68.3965287,3.562082777,63.55807744,71.19626168,66.01468625,1.711468625,0,0,4.7623498,0,501.2429907,1961.200267,0.282138852,19.68758344,1.781041389,3.829105474,5.619492657,0.990654206,7.038718291,0,20.41121495,4.200267023,0.571428571,1.638184246,0.723631509,0,12.22963952,125.9639519,115.7516689,0.29999733,72.12096128,17.91068091,5.295473965,5.583738318,0.381453939,0.437575434,0.819029372,26.74499332,20.41121495,108.3934134,0.923898531,0.923898531,7.81975968,14.75433912,0.495327103,0.885333778,0.716575434,0.061322958,0,0,5654.840567
76757,À¯¿ø»ó,2006,2010,5.5,29,5,14,0,0,0.263,142.3333333,164,20,69,2,82,89,87,1.64,1,1,6,0,644,2466,0.296,36,0,14,5,1,10,0,27,5,0,1,0,0,10,139,174,0.315,85,17.3,5.19,4.36,0.373,0.469,0.842,29,27,142.3333333,0,2,13,32,3,1,1.352,0,0.0595874714,0.238154683,0,392,0,1986,6,17,25,0,0,0,0,0,0,0,0,0,1,0,6121.498781,0,0,5.417244898,27.56377551,4.854591837,9.12329932,0.0484693878,0.31547619,0.394123299,120.8219955,136.0918367,16.16071429,68.61564626,2.994897959,70.2542517,77.66071429,73.63435374,1.685518707,0.363095238,0.363095238,5.211734694,0,553.077381,2144.490646,0.287171769,25.61054422,1.134353741,7.522108844,5.394557823,0.994047619,8.113945578,0,22.80357143,4.490646259,0.363945578,1.406462585,0.460884354,0,11.42006803,130.6972789,136.9013605,0.305444728,76.79727891,17.68894558,5.257176871,5.139404762,0.378384354,0.448985544,0.827369898,27.56377551,22.80357143,120.7168367,0.588435374,1.31462585,9.700680272,21.01615646,1.404761905,0.926968537,0.947295068,0.0606928111,0,0,5960.467295
76757,À¯¿ø»ó,2006,2011,6.29,34,1,5,0,3,0.167,63,75,10,20,2,44,46,44,1.51,0,0,0,1,279,1073,0.302,15,0,7,2,0,4,0,4,0,1,11,2,0,3,59,72,0.332,31.6,17,6.29,2.86,0.357,0.484,0.841,34,4,63.66666667,0,0,2,11,2,1,0.004,0,0.0776092774,0.315763961,0,455,0,1986,6,17,26,0,0,1,0,0,0,0,0,0,0,0,6535.040139,0,0,5.538087912,28.45494505,4.320879121,8.552380952,0.0417582418,0.687179487,0.362675458,112.815873,127.632967,15.30769231,61.88424908,2.857142857,66.61904762,73.27692308,69.53113553,1.661216117,0.312820513,0.312820513,4.49010989,0.138461538,515.1282051,1996.130403,0.289224908,24.14139194,0.977289377,7.44981685,4.924542125,0.856410256,7.544322344,0,20.2,3.868864469,0.452014652,2.734798535,0.673992674,0,10.25421245,120.7699634,127.9150183,0.309121612,70.53919414,17.59355311,5.40018315,4.823794872,0.375423443,0.4538337,0.829257143,28.45494505,20.2,112.8175824,0.506959707,1.132600733,8.634432234,19.62930403,1.487179487,0.937080586,0.816684982,0.063035091,0,0,6018.937061
76757,À¯¿ø»ó,2006,2012,2.19,58,4,2,3,21,0.667,74,70,4,13,2,43,20,18,1.12,0,0,0,3,301,1061,0.249,10,1,5,0,1,4,0,0,0,4,14,25,0,8,98,70,0.282,18.3,14.3,5.23,1.58,0.287,0.335,0.622,58,0,74,1,1,3,21,0,0.96,2.798,0,0.0655036208,0.381267581,0,529,0,1986,6,17,27,0,0,1,0,0,0,0,0,0,0,0,13439.84579,0,0,5.152803922,33.50392157,4.360784314,7.883006536,0.435294118,3.660130719,0.395494771,110.6788671,123.5039216,14.1627451,56.76143791,2.839215686,65.18954248,68.05294118,64.42091503,1.599496732,0.279084967,0.279084967,3.968627451,0.558823529,500.4183007,1923.671242,0.286265359,22.91437908,1.016993464,7.371895425,4.35620915,0.909150327,7.162091503,0,17.94705882,3.414379085,0.946405229,4.396732026,4.116993464,0,10.23464052,121.2202614,123.5320261,0.308096732,64.19398693,17.18620915,5.347183007,4.374130719,0.365291503,0.44109281,0.806384314,33.50392157,17.94705882,110.6803922,0.597385621,1.155555556,8.138562092,20.55947712,1.326797386,0.975316993,1.116824837,0.0637308767,0,0,6090.397487
76757,À¯¿ø»ó,2006,2013,4.78,37,2,1,1,8,0.667,37.66666667,48,2,11,2,19,23,20,1.57,0,0,0,0,166,626,0.318,16,0,1,1,2,3,0,0,0,2,11,9,0,9,42,43,0.351,16.9,16.6,4.54,2.63,0.37,0.464,0.834,37,0,37.66666667,0,0,3,3,1,1,0.49,0,0.0543595264,0.435627108,0,566.6666667,0,1986,6,17,28,0,0,1,0,0,0,0,0,0,0,0,7962.39602,0,0,5.263419811,34.25314465,3.964622642,8.40408805,0.612421384,4.821540881,0.372800314,100.4046122,115.4850629,14.87971698,46.79323899,3.009433962,57.64150943,63.19103774,60.59748428,1.57922956,0.335691824,0.335691824,3.023584906,0.672169811,453.6234277,1719.628145,0.29266195,22.27515723,0.931603774,7.205974843,3.578616352,0.687893082,5.672955975,0,15.46226415,2.940251572,1.024371069,5.39072327,5.45990566,0,9.02672956,105.788522,117.6996855,0.311936321,58.41580189,16.89677673,5.201737421,3.861643082,0.363169811,0.461529874,0.824699686,34.25314465,15.46226415,100.5036688,0.426886792,1.09827044,7.722484277,18.57940252,1.393081761,0.979643868,0.953755503,0.0648049704,0,0,7246.808186
76757,À¯¿ø»ó,2006,2014,4.37,66,4,5,0,16,0.444,68,67,6,23,2,49,35,33,1.32,0,0,0,5,289,1062,0.262,11,1,4,4,1,3,0,0,0,4,8,17,0,5,70,74,0.298,16.1,15.6,6.49,3.04,0.323,0.383,0.706,66,0,68,0,1,1,9,1,1,1.752,0,0.28,0.715627108,0,634.6666667,0,1986,6,17,29,0,0,1,0,0,0,0,0,0,0,0,7906.5,0,0,4.723038961,42.70995671,3.683116883,7.359307359,0.674458874,8.135930736,0.396437229,92.84819625,102.8874459,11.05454545,36.41904762,2,56.29350649,52.70649351,50.60865801,1.455411255,0.36969697,0.36969697,2.218181818,1.623376623,408.8787879,1540.006061,0.284095238,21.19393939,0.368831169,8.086580087,2.98008658,0.934199134,5.943722944,0,10.63636364,1.848484848,1.834632035,7.34978355,9.015584416,0,7.489177489,96.35151515,106.8406926,0.311958442,44.60961039,16.30554113,5.543705628,3.177809524,0.344727273,0.430019913,0.774747186,42.70995671,10.63636364,92.95728716,0.192207792,1.108225108,6.18008658,19.54978355,1.710822511,0.992311688,1.395665801,0.102092151,0,0,7685.941291
76757,À¯¿ø»ó,2006,2015,5.59,25,1,1,0,1,0.5,37,44,6,12,2,22,26,23,1.51,0,0,0,0,163,614,0.306,9,1,2,3,1,2,0,0,0,1,3,1,0,4,41,40,0.319,24.6,16.6,5.35,2.92,0.36,0.507,0.867,25,0,37,0,0,3,4,0,1,0.165,0,0.0441276307,0.759754738,0,671.6666667,0,1986,6,17,30,0,0,1,0,0,0,0,0,0,0,0,7830.543726,0,0,4.442312277,47.34445769,2.657926103,3.138259833,0.928486293,11.33253874,0.47805006,60.27453317,63.99404052,5.833134684,16.60667461,2,38.67342074,30.70202622,28.43504172,1.368688915,0,0,0,2.234803337,256.6865316,946.2205006,0.280934446,12.04529201,0.640047676,4.271752086,1.954707986,0.909415971,3.357568534,0,0.901072706,0,2.657926103,10.00595948,12.54350417,0,5.749702026,67.32300358,63.81764005,0.311342074,21.40607867,15.83837902,5.698092968,2.542038141,0.33235876,0.420365912,0.752724672,47.34445769,0.901072706,60.42471196,0.264600715,0.507747318,2.288438617,11.15613826,0.828367104,0.989415971,1.255071514,0.116055722,0,0,8091.190546
76757,À¯¿ø»ó,2006,2016,6.38,19,2,1,0,1,0.667,24,31,3,13,2,15,18,17,1.83,0,0,0,0,115,454,0.326,3,1,2,3,1,2,0,0,0,2,1,0,0,2,19,33,0.35,23.9,18.9,5.63,4.88,0.407,0.474,0.881,19,0,24,0,1,1,5,1,1,0.02,0,0.0279187817,0.78767352,0,695.6666667,0,1986,6,17,31,0,0,1,0,0,0,0,0,0,0,0,6145.147187,0,0,4.151869806,48.01108033,3.026315789,2.43767313,1.078947368,12.4833795,0.578317175,55.94367498,57.82271468,4.459833795,15.35872576,2,34.91828255,25.43074792,23.22022161,1.377700831,0,0,0,2.335180055,236.7160665,863.9473684,0.279914127,10.36980609,0.843490305,3.331024931,2.047091413,1.156509695,3.05401662,0,0,0,3.026315789,8.847645429,14.05263158,0,6.095567867,64.68282548,58.60249307,0.309789474,18.98628809,15.83961219,5.536357341,2.691952909,0.333351801,0.409056787,0.742408587,48.01108033,0,55.94367498,0.307479224,0.689750693,2.235457064,10.58310249,0.538781163,0.987700831,1.459403047,0.117330678,0,0,9059.160257
76757,À¯¿ø»ó,2006,2017,6.14,6,0,0,0,0,0,7.333333333,8,0,4,2,1,6,5,1.64,0,0,0,0,36,132,0.286,0,0,0,2,1,1,0,0,0,0,0,0,0,1,7,14,0.276,22,18,1.23,4.91,0.389,0.286,0.675,6,0,7.333333333,0,0,0,0,0,0,-0.076,0,0.0441640379,0.831837558,0,703,0,1986,6,17,32,0,0,1,0,0,0,0,0,0,0,0,6055.72044,0,0,5.070019157,41.99233716,2.48467433,2.521072797,0.216475096,8.335249042,0.516227969,46.21583653,50.5440613,4.46743295,15.88314176,2,30.05172414,26.92145594,24.67241379,1.49835249,0,0,0,1.954022989,200.9176245,749.2950192,0.293318008,10.09003831,0.74137931,2.480842912,2.915708812,1.216475096,2.5651341,0,0,0,2.48467433,6.283524904,8.804597701,0,5.070881226,48.08237548,51.87547893,0.320183908,19.40517241,16.58544061,5.485153257,3.258333333,0.355409962,0.4353659,0.790775862,41.99233716,0,46.21583653,0,0.528735632,1.816091954,5.706896552,0.745210728,0.957854406,0.825404215,0.136288419,0,0,9429.312281
76757,À¯¿ø»ó,2006,2018,6.46,41,1,4,0,5,0.2,47.33333333,63,5,17,5,30,37,34,1.69,0,0,0,2,225,821,0.321,17,1,2,5,1,5,0,0,0,1,13,5,0,6,55,53,0.349,20,17.3,5.7,3.23,0.381,0.495,0.876,41,0,47.33333333,0,0,3,10,2,1,-0.003,0,0.00962250185,0.84146006,0,750.3333333,0,1986,6,17,33,0,0,0,1,0,0,0,0,0,0,0,6032.618026,0,0,5.487713249,42.76043557,2.201451906,3.21415608,0,7.54446461,0.403811252,48.25710829,54.27586207,5.110707804,17.17241379,2.773139746,32.30490018,30.323049,28.03448276,1.533049002,0,0,0,2.366606171,214.2849365,793.0598911,0.2953902,10.65880218,0.960072595,2.66061706,3.845735027,1,3.103448276,0,0,0,2.201451906,7.047186933,7.784029038,0,4.504537205,51.11252269,53.98548094,0.321290381,20.0722323,16.76660617,5.734355717,3.379891107,0.359012704,0.444862069,0.803874773,42.76043557,0,48.25710829,0,0.500907441,1.878402904,7.368421053,1.016333938,0.960072595,0.68069873,0.120447048,0,0,7581.501056
76757,À¯¿ø»ó,2006,2019,5.23,15,0,3,1,0,0,20.66666667,21,2,9,1,14,15,12,1.45,0,0,0,0,93,319,0.263,5,1,0,3,0,1,0,1,0,0,10,1,0,2,23,25,0.284,21.3,15.4,6.1,3.92,0.333,0.425,0.758,15,1,20.66666667,1,0,3,1,0,0.8,-0.182,0,0.0143737166,0.855833776,0,771,0,1986,6,17,34,0,0,0,1,0,0,0,0,0,0,0,4000,0,0,6.006136919,26.9608802,0.970660147,2.290953545,0.151589242,2.183374083,0.322552567,34.22738386,42.88508557,4.195599022,13.02689487,2.88997555,21.20293399,25.66748166,23.12713936,1.626723716,0,0,0,0.694376528,158.6332518,587.0562347,0.307134474,9.630806846,0.946210269,1.589242054,3.640586797,0.848410758,2.836185819,0,0.151589242,0,0.970660147,7.019559902,2.158924205,0,3.877750611,37.43031785,39.60880196,0.327254279,22.2396088,17.14132029,5.412885086,3.631295844,0.373031785,0.472706601,0.845738386,26.9608802,0.151589242,34.22738386,0.151589242,0.17603912,2.486552567,5.589242054,0.870415648,0.915892421,0.0155819071,0.0247860484,0,0,7104.218803
76758,¾È¿µÁø,2006,2011,3.18,5,0,0,0,0,0,5.666666667,5,1,2,1,1,2,2,1.24,0,0,0,0,24,86,0.25,0,0,1,0,0,0,0,0,0,0,3,0,0,0,8,6,0.222,17.2,15.2,1.59,3.18,0.348,0.4,0.748,5,0,5.666666667,0,0,1,0,0,1,0.03,0,0.00178412132,0.00178412132,0,5.666666667,0,1983,9,3,29,0,0,0,0,0,0,0,0,0,1,0,2614.016056,0,0,3.18,5,0,0,0,0,0,5.666666667,5,1,2,1,1,2,2,1.24,0,0,0,0,24,86,0.25,0,0,1,0,0,0,0,0,0,0,3,0,0,0,8,6,0.222,17.2,15.2,1.59,3.18,0.348,0.4,0.748,5,0,5.666666667,0,0,1,0,0,1,0.03,0.00178412132,0,0,2671.199468
76759,¾ç½ÂÁø,2006,2009,6,3,0,0,0,0,0,3,4,0,3,2,1,2,2,2.33,0,0,0,0,18,67,0.333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,5,0.333,22.3,22.3,3,9,0.5,0.333,0.833,3,0,3,0,0,0,0,0,0,-0.004,0,0.00137551582,0.00226917087,0,3,0,1987,4,19,23,0,0,0,0,0,0,0,0,0,1,0,2778.750371,0,0,6,3,0,0,0,0,0,3,4,0,3,2,1,2,2,2.33,0,0,0,0,18,67,0.333,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,5,0.333,22.3,22.3,3,9,0.5,0.333,0.833,3,0,3,0,0,0,0,0,0,-0.004,0.00137551582,0,0,2383.665717
76759,¾ç½ÂÁø,2006,2010,8.93,17,1,5,0,0,0.167,45.33333333,60,10,33,4,37,49,45,2.05,0,0,2,0,232,890,0.313,8,0,1,2,0,5,0,11,1,0,1,0,0,1,50,47,0.34,52.4,19.6,7.35,6.55,0.42,0.51,0.93,17,11,45.33333333,0,0,1,6,0,1,-0.756,0,0.0145148969,0.0167840678,0,48.33333333,0,1987,4,19,24,0,0,0,0,0,0,0,0,0,1,0,2671.199468,0,0,8.748137931,16.13103448,0.937931034,4.689655172,0,0,0.156634483,42.70574713,56.52413793,9.379310345,31.13793103,3.875862069,34.76551724,46.08275862,42.33103448,2.06737931,0,0,1.875862069,0,218.7172414,838.9172414,0.314241379,7.503448276,0,0.937931034,1.937931034,0,4.689655172,0,10.31724138,0.937931034,0,0.937931034,0,0,0.937931034,47.08275862,44.39310345,0.339565517,50.53172414,19.76758621,7.08,6.702068966,0.424965517,0.499013793,0.92397931,16.13103448,10.31724138,42.70574713,0,0,0.937931034,5.627586207,0,0.937931034,-0.709324138,0.0136993491,0,0,2778.750371
