ID,선수명,데뷔년도,연도,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의사구,사구,삼진,병살타,장타율,출루율,OPS,멀티히트,득점권타율,대타타율,장타,땅볼,뜬공,결승타,투구수/타석,순수장타율,추정득점,GPA,경기(주루),도루시도(주루),도루허용(주루),도루실패(주루),도루성공률(주루),주루사(주루),견제사(주루),경기(수비),선발경기(수비),수비이닝(수비),실책(수비),견제사(수비),자살(수비),보살(수비),병살(수비),포일(수비),도루허용(수비),도루실패(수비),수비율(수비),도루저지율(수비),WAR,FA여부,뉴스개수(연도별정규화),뉴스개수(누적정규화),수상횟수,누적타석,포지션 엔트로피,출생연도,출생월,출생일,나이,팀명_KIA,팀명_KT,팀명_LG,팀명_NC,팀명_SK,팀명_두산,팀명_롯데,팀명_삼성,팀명_우리/히어로즈/넥센/키움,팀명_한화,팀명_현대,포지션(수비)_1루수,포지션(수비)_2루수,포지션(수비)_3루수,포지션(수비)_수비기록없음,포지션(수비)_우익수,포지션(수비)_유격수,포지션(수비)_좌익수,포지션(수비)_중견수,포지션(수비)_포수,연봉,1차FA여부,2차FA여부,3차FA여부,5년평균타율,5년평균경기,5년평균타석,5년평균타수,5년평균득점,5년평균안타,5년평균2루타,5년평균3루타,5년평균홈런,5년평균루타,5년평균타점,5년평균희생번트,5년평균희생플라이,5년평균볼넷,5년평균고의사구,5년평균사구,5년평균삼진,5년평균병살타,5년평균장타율,5년평균출루율,5년평균OPS,5년평균멀티히트,5년평균득점권타율,5년평균대타타율,5년평균장타,5년평균땅볼,5년평균뜬공,5년평균결승타,5년평균투구수/타석,5년평균순수장타율,5년평균추정득점,5년평균GPA,5년평균경기(주루),5년평균도루시도(주루),5년평균도루허용(주루),5년평균도루실패(주루),5년평균도루성공률(주루),5년평균주루사(주루),5년평균견제사(주루),5년평균경기(수비),5년평균선발경기(수비),5년평균수비이닝(수비),5년평균실책(수비),5년평균견제사(수비),5년평균자살(수비),5년평균보살(수비),5년평균병살(수비),5년평균포일(수비),5년평균도루허용(수비),5년평균도루실패(수비),5년평균수비율(수비),5년평균도루저지율(수비),5년평균WAR,5년평균뉴스개수(연도별정규화),5년평균수상횟수,5년평균포지션 엔트로피,5년평균연봉
70224,강봉규,1996,2002,0.25,93,182,160,30,40,6,1,5,63,25,3,1,16,1,2,43,4,0.394,0.324,0.718,9,0.35,0.281,12,36,42,0,4.21,0.144,21.2,0.244,93,7,6,1,85.7,0,0,66,35,334.3333333,1,0,70,3,1,0,0,0,0.985705882,0,0.584,0,0.00943396226,0.00943396226,0,182,0.252556342,1978,1,12,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6437.207409,0,0,0,0.25,93,182,160,30,40,6,1,5,63,25,3,1,16,1,2,43,4,0.394,0.324,0.718,9,0.35,0.281,12,36,42,0,4.21,0.144,21.2,0.244,93,7,6,1,85.7,0,0,66,35,334.3333333,1,0,70,3,1,0,0,0,0.985705882,0,0.584,0.00943396226,0,0.252556342,2517.298049
70224,강봉규,1996,2003,0.231,6,15,13,3,3,0,0,1,6,3,0,0,2,0,0,2,1,0.462,0.333,0.795,1,0.4,0,1,4,4,0,3.07,0.231,2,0.265,6,1,1,0,100,0,0,6,3,27,0,0,9,1,0,0,0,0,0.962962963,0,0.116,0,0,0.00943396226,0,197,0.228538144,1978,1,12,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5523.637364,0,0,0,0.248553299,86.37563452,169.284264,148.8071066,27.94416244,37.18274112,5.543147208,0.923857868,4.695431472,58.65989848,23.3248731,2.771573604,0.923857868,14.93401015,0.923857868,1.847715736,39.87817259,3.771573604,0.399177665,0.324685279,0.723862944,8.390862944,0.353807107,0.259604061,11.16243655,33.56345178,39.10659898,0,4.12319797,0.150624365,19.73807107,0.245598985,86.37563452,6.543147208,5.61928934,0.923857868,86.78883249,0,0,61.43147208,32.56345178,310.9323181,0.923857868,0,65.35532995,2.847715736,0.923857868,0,0,0,0.983974188,0,0.548365482,0.00871564026,0,0.250727545,6437.207409
70224,강봉규,1996,2004,0.236,40,85,72,14,17,2,1,1,24,5,2,0,10,0,1,20,0,0.333,0.337,0.67,4,0.091,0.125,4,21,14,0,4.15,0.097,9.2,0.235,40,3,2,1,66.7,0,0,41,16,173.3333333,1,0,45,5,3,0,0,0,0.979807692,0,0.274,0,0.0145985401,0.0240325024,0,282,0.463474387,1978,1,12,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5375.554536,0,0,0,0.244769504,72.39716312,143.8794326,125.6560284,23.74113475,31.09929078,4.475177305,0.946808511,3.581560284,48.21276596,17.80141844,2.539007092,0.645390071,13.44680851,0.645390071,1.592198582,33.88652482,2.634751773,0.379230496,0.328397163,0.70762766,7.067375887,0.274592199,0.219031915,9.003546099,29.77659574,31.53900709,0,4.131276596,0.134460993,16.56170213,0.242404255,72.39716312,5.475177305,4.528368794,0.946808511,80.73368794,0,0,55.27304965,27.57092199,269.4574468,0.946808511,0,59.21985816,3.496453901,1.54964539,0,0,0,0.982718329,0,0.465666667,0.0104888548,0,0.314853366,6367.646238
70224,강봉규,1996,2005,0.235,48,124,102,12,24,3,1,1,32,10,2,0,18,1,2,30,2,0.314,0.361,0.675,3,0.25,0.3,5,23,25,0,4.03,0.078,13,0.241,48,3,2,1,66.7,0,0,51,24,242.6666667,0,0,56,4,0,0,0,0,0.987637363,0,0.322,0,0.00440528634,0.0284377887,0,406,0.284639015,1978,1,12,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5257.724246,0,0,0,0.241785714,64.94581281,137.8078818,118.4310345,20.15517241,28.93103448,4.024630542,0.963054187,2.793103448,43.26108374,15.41871921,2.374384236,0.448275862,14.83743842,0.753694581,1.716748768,32.69950739,2.4408867,0.359307882,0.33835468,0.697662562,5.825123153,0.267081281,0.243761084,7.780788177,27.70689655,29.54187192,0,4.100344828,0.117216749,15.47389163,0.241975369,64.94581281,4.719211823,3.756157635,0.963054187,76.44753695,0,0,53.9679803,26.48029557,261.2750411,0.657635468,0,58.2364532,3.650246305,1.07635468,0,0,0,0.984220694,0,0.421788177,0.00863081908,0,0.305625338,6068.611505
70224,강봉규,1996,2006,0.234,87,145,128,16,30,6,1,4,50,16,1,2,13,0,1,33,2,0.391,0.306,0.697,3,0.233,0.267,11,36,31,0,3.94,0.156,16.1,0.235,87,7,4,3,57.1,0,0,72,31,284.6666667,1,0,85,2,0,0,0,0,0.986065574,0,0.285,0,0.00708215297,0.0355199417,0,551,0.354252442,1978,1,12,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6922.453943,0,0,0,0.239736842,70.74954628,139.7005445,120.9491833,19.06170599,29.2123412,4.54446461,0.97277677,3.110707804,45.03448276,15.57168784,2.012704174,0.856624319,14.353902,0.555353902,1.528130672,32.77858439,2.324863884,0.367647913,0.32984029,0.697488203,5.081669691,0.258112523,0.249876588,8.627949183,29.8892922,29.92558984,0,4.05814882,0.127422868,15.63865699,0.240139746,70.74954628,5.319419238,3.820326679,1.499092559,71.35607985,0,0,58.71324864,27.66969147,267.430732,0.747731397,0,65.27949183,3.215970962,0.793103448,0,0,0,0.984706189,0,0.385791289,0.00822327537,0,0.318421944,5820.951357
70224,강봉규,1996,2007,0.282,83,170,142,20,40,9,1,1,54,13,5,2,16,0,5,25,4,0.38,0.37,0.75,8,0.3,0.364,11,39,40,0,3.69,0.099,20.8,0.262,83,6,4,2,66.7,0,0,87,45,403.6666667,2,0,117,8,2,0,0,0,0.980298101,0,0.843,0,0.040201005,0.0757209467,0,721,0.529512182,1978,1,12,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7838.009271,0,0,0,0.249601113,67.10018553,134.974026,114.4025974,15.66419295,28.97217069,5.45825603,0.972170686,1.807050093,41.79591837,11.57699443,2.621521336,1.168831169,14.31725417,0.230055659,2.463821892,26.87384045,2.287569573,0.36264564,0.344478664,0.707124304,4.67903525,0.240296846,0.275361781,8.237476809,30.69944341,29.02597403,0,3.890760668,0.112860853,15.38868275,0.245730983,67.10018553,4.966604824,3.141001855,1.825602968,65.04415584,0,0,65.17439703,30.66048237,287.8089054,1.057513915,0,79.99814471,4.797773655,1.103896104,0,0,0,0.982978324,0,0.46306679,0.0179002123,0,0.407239903,6110.820459
70224,강봉규,1996,2008,0.276,81,160,134,27,37,8,0,3,54,14,3,1,19,0,3,28,3,0.403,0.376,0.779,7,0.25,0.294,11,43,27,0,4.08,0.127,20.2,0.27,81,7,3,4,42.9,0,0,74,35,316.6666667,1,0,115,4,9,0,0,0,0.996886316,0,0.813,0,0.0385700847,0.114291031,0,881,0.687769579,1978,1,12,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7627.730294,0,0,0,0.256184211,71.69152047,143.4590643,121.2105263,18.59356725,31.41959064,6.17251462,0.766081871,2.10380117,45.43567251,12.33187135,2.76754386,1.15497076,15.68274854,0.18128655,2.643274854,27.68274854,2.48245614,0.369906433,0.352103801,0.722010234,5.302631579,0.239064327,0.285760234,9.042397661,34.1622807,29.10087719,0,3.953026316,0.113577485,16.80774854,0.25098538,71.69152047,5.529239766,3.15497076,2.374269006,59.09766082,0,0,68.53654971,32.28216374,300.2787524,1.067251462,0,89.74269006,4.694444444,2.975146199,0,0,0,0.986670589,0,0.552533626,0.0231278187,0,0.476779778,6545.365307
70224,강봉규,1996,2009,0.31,126,529,449,89,139,24,2,20,227,78,6,1,69,2,4,61,15,0.506,0.405,0.911,37,0.274,0.333,46,137,113,0,4,0.196,88.6,0.309,126,23,20,3,87,0,0,145,107,895.6666667,4,0,302,19,11,0,0,0,0.979564942,0,4.441,0,0.0802139037,0.194504935,0,1410,0.646986856,1978,1,12,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,16672.50222,0,0,0,0.282943262,99.54875887,328.6719858,278.6427305,51.95833333,82.95833333,14.84751773,1.32712766,10.57978723,132.1994681,43.68085106,4.341312057,1.169326241,41.11524823,1.04787234,3.403368794,43.88652482,8.539893617,0.436511525,0.378048759,0.814560284,20.26595745,0.266605496,0.320028369,26.75443262,83.3820922,69.58510638,0,3.960212766,0.153480496,51.04955674,0.279397163,99.54875887,13.91312057,11.14184397,2.771276596,71.61019504,0,0,106.4707447,68.54964539,589.0647163,2.447695035,0,192.6569149,11.38031915,6.736702128,0,0,0,0.983855393,0,2.397102837,0.0505422936,0,0.557604692,6820.956414
70224,강봉규,1996,2010,0.237,89,279,232,38,55,12,0,4,79,26,4,1,40,0,2,44,8,0.341,0.353,0.694,12,0.25,0.1,16,81,53,0,4.11,0.103,30.9,0.244,89,8,8,0,100,0,0,89,60,539.3333333,4,0,183,13,11,0,0,0,0.979838072,0,0.829,0,0.0335413417,0.228046277,0,1689,0.659995717,1978,1,12,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,12242.99756,0,0,0,0.277586126,102.2369447,337.6515978,285.5720966,52.78487919,82.57677319,15.37334373,1.07014809,10.07482463,130.314887,43.09119252,4.493374903,1.245518316,43.10678098,0.824629774,3.233826968,45.25331255,9.054559626,0.427582229,0.374249415,0.801831645,20.13717849,0.264599376,0.274116913,26.51831645,88.69992206,70.28760717,0,3.98604053,0.149798129,50.34528449,0.275410756,102.2369447,13.68199532,11.3421668,2.339828527,78.2583788,0,0,108.0327358,70.99610288,611.7290205,3.02182385,0,203.7646142,12.44583009,8.314886984,0,0,0,0.982616268,0,2.256660171,0.0513043538,0,0.606252268,11549.96962
70224,강봉규,1996,2011,0.267,52,168,146,14,39,7,1,1,51,18,0,2,17,0,2,24,3,0.349,0.347,0.696,10,0.286,0.167,9,45,40,0,3.87,0.082,19,0.243,52,4,3,1,75,0,0,56,31,304.6666667,1,0,70,0,0,0,0,0,0.986612691,0,0.58,1,0.0324675325,0.260513809,0,1857,0.0799195851,1978,1,12,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,24506.40052,1,0,0,0.281063553,97.46630934,337.2174579,285.1125574,51.8797856,82.8085758,15.33690658,1.068912711,9.581929556,129.0290965,42.87136294,4.303215926,1.258805513,43.09111792,0.810107198,3.323124043,43.8797856,9.058958652,0.421535222,0.378321593,0.799856815,20.73583461,0.270860643,0.261127871,25.98774885,88.9295559,70.75344564,0,3.976225115,0.140388208,50.11523737,0.275728178,97.46630934,13.17840735,11.08422665,2.094180704,80.18836141,0,0,105.3399694,70.29173047,608.5418581,2.986217458,0,199.7434916,12.00459418,8.168453292,0,0,0,0.982747394,0,2.259885145,0.0537910561,0,0.56652492,12308.81079
