선수명,연도,소속팀명,연봉,WAR,상세url
정대현,2012,롯데,"50,000",1.544,http://www.statiz.co.kr/player.php?name=정대현
홍성흔,2012,롯데,"40,000",2.713,http://www.statiz.co.kr/player.php?name=홍성흔
이승호,2012,롯데,"35,000",0.515,http://www.statiz.co.kr/player.php?name=이승호
강영식,2012,롯데,"30,000",0.992,http://www.statiz.co.kr/player.php?name=강영식
강민호,2012,롯데,"30,000",4.996,http://www.statiz.co.kr/player.php?name=강민호
송승준,2012,롯데,"30,000",2.774,http://www.statiz.co.kr/player.php?name=송승준
김주찬,2012,롯데,"27,000",2.880,http://www.statiz.co.kr/player.php?name=김주찬
조성환,2012,롯데,"20,000",1.656,http://www.statiz.co.kr/player.php?name=조성환
황재균,2012,롯데,"15,000",2.614,http://www.statiz.co.kr/player.php?name=황재균
김사율,2012,롯데,"13,000",1.796,http://www.statiz.co.kr/player.php?name=김사율
전준우,2012,롯데,"13,000",2.990,http://www.statiz.co.kr/player.php?name=전준우
손아섭,2012,롯데,"13,000",3.586,http://www.statiz.co.kr/player.php?name=손아섭
고원준,2012,롯데,"11,000",0.540,http://www.statiz.co.kr/player.php?name=고원준
문규현,2012,롯데,"8,400",-0.560,http://www.statiz.co.kr/player.php?name=문규현
박종윤,2012,롯데,"7,500",0.715,http://www.statiz.co.kr/player.php?name=박종윤
이재곤,2012,롯데,"6,300",-0.156,http://www.statiz.co.kr/player.php?name=이재곤
이승화,2012,롯데,"5,700",,http://www.statiz.co.kr/player.php?name=이승화
정보명,2012,롯데,"5,000",-0.277,http://www.statiz.co.kr/player.php?name=정보명
이인구,2012,롯데,"5,000",-0.120,http://www.statiz.co.kr/player.php?name=이인구
김성배,2012,롯데,"5,000",1.260,http://www.statiz.co.kr/player.php?name=김성배
김일엽,2012,롯데,"4,800",-0.121,http://www.statiz.co.kr/player.php?name=김일엽
이용훈,2012,롯데,"4,500",2.275,http://www.statiz.co.kr/player.php?name=이용훈
이정민,2012,롯데,"4,500",0.168,http://www.statiz.co.kr/player.php?name=이정민
이명우,2012,롯데,"4,500",1.401,http://www.statiz.co.kr/player.php?name=이명우
김수완,2012,롯데,"4,300",0.509,http://www.statiz.co.kr/player.php?name=김수완
진명호,2012,롯데,"3,800",0.665,http://www.statiz.co.kr/player.php?name=진명호
박동욱,2012,롯데,"3,800",,http://www.statiz.co.kr/player.php?name=박동욱
황성용,2012,롯데,"3,600",,http://www.statiz.co.kr/player.php?name=황성용
박준서,2012,롯데,"3,500",1.032,http://www.statiz.co.kr/player.php?name=박준서
허준혁,2012,롯데,"3,300",0.294,http://www.statiz.co.kr/player.php?name=허준혁
손용석,2012,롯데,"3,200",0.227,http://www.statiz.co.kr/player.php?name=손용석
양종민,2012,롯데,"3,200",0.018,http://www.statiz.co.kr/player.php?name=양종민
정훈,2012,롯데,"3,000",-0.243,http://www.statiz.co.kr/player.php?name=정훈
최대성,2012,롯데,"3,000",1.310,http://www.statiz.co.kr/player.php?name=최대성
이왕기,2012,롯데,"2,800",,http://www.statiz.co.kr/player.php?name=이왕기
이상화,2012,롯데,"2,600",0.020,http://www.statiz.co.kr/player.php?name=이상화
박진환,2012,롯데,"2,600",,http://www.statiz.co.kr/player.php?name=박진환
김문호,2012,롯데,"2,600",-0.151,http://www.statiz.co.kr/player.php?name=김문호
김명성,2012,롯데,"2,600",,http://www.statiz.co.kr/player.php?name=김명성
허일,2012,롯데,"2,500",,http://www.statiz.co.kr/player.php?name=허일
김유신,2012,롯데,"2,500",,http://www.statiz.co.kr/player.php?name=김유신
변용선,2012,롯데,"2,500",-0.098,http://www.statiz.co.kr/player.php?name=변용선
김대우,2012,롯데,"2,400",-0.173,http://www.statiz.co.kr/player.php?name=김대우
권영준,2012,롯데,"2,400",-0.003,http://www.statiz.co.kr/player.php?name=권영준
황진수,2012,롯데,"2,400",-0.117,http://www.statiz.co.kr/player.php?name=황진수
박시영,2012,롯데,"2,400",,http://www.statiz.co.kr/player.php?name=박시영
이경우,2012,롯데,"2,400",-0.160,http://www.statiz.co.kr/player.php?name=이경우
이웅한,2012,롯데,"2,400",,http://www.statiz.co.kr/player.php?name=이웅한
이정담,2012,롯데,"2,400",,http://www.statiz.co.kr/player.php?name=이정담
이동훈,2012,롯데,"2,400",,http://www.statiz.co.kr/player.php?name=이동훈
양동운,2012,롯데,"2,400",,http://www.statiz.co.kr/player.php?name=양동운
장국헌,2012,롯데,"2,400",,http://www.statiz.co.kr/player.php?name=장국헌
이지모,2012,롯데,"2,400",,http://www.statiz.co.kr/player.php?name=이지모
