선수명,연도,소속팀명,연봉,WAR,상세url
서준원,2020,롯데,"4,600",0.520,http://www.statiz.co.kr/player.php?name=서준원
김동한,2020,롯데,"4,500",-0.256,http://www.statiz.co.kr/player.php?name=김동한
나종덕,2020,롯데,"4,300",,http://www.statiz.co.kr/player.php?name=나종덕
오윤석,2020,롯데,"4,000",0.948,http://www.statiz.co.kr/player.php?name=오윤석
김준태,2020,롯데,"3,800",0.822,http://www.statiz.co.kr/player.php?name=김준태
김대륙,2020,롯데,"3,800",,http://www.statiz.co.kr/player.php?name=김대륙
최영환,2020,롯데,"3,400",-0.212,http://www.statiz.co.kr/player.php?name=최영환
배성근,2020,롯데,"3,200",-0.155,http://www.statiz.co.kr/player.php?name=배성근
박한길,2020,롯데,"3,200",,http://www.statiz.co.kr/player.php?name=박한길
신동훈,2020,롯데,"3,000",,http://www.statiz.co.kr/player.php?name=신동훈
장원삼,2020,롯데,"3,000",-0.430,http://www.statiz.co.kr/player.php?name=장원삼
김상호,2020,롯데,"3,000",,http://www.statiz.co.kr/player.php?name=김상호
김민수,2020,롯데,"3,000",0.070,http://www.statiz.co.kr/player.php?name=김민수
김주현,2020,롯데,"3,000",,http://www.statiz.co.kr/player.php?name=김주현
이인복,2020,롯데,"3,000",0.954,http://www.statiz.co.kr/player.php?name=이인복
정보근,2020,롯데,"2,900",-1.221,http://www.statiz.co.kr/player.php?name=정보근
김대우,2020,롯데,"2,900",1.132,http://www.statiz.co.kr/player.php?name=김대우
신용수,2020,롯데,"2,900",0.071,http://www.statiz.co.kr/player.php?name=신용수
최건,2020,롯데,"2,900",,http://www.statiz.co.kr/player.php?name=최건
김재유,2020,롯데,"2,900",0.364,http://www.statiz.co.kr/player.php?name=김재유
최민재,2020,롯데,"2,800",,http://www.statiz.co.kr/player.php?name=최민재
정태승,2020,롯데,"2,800",-0.154,http://www.statiz.co.kr/player.php?name=정태승
윤성빈,2020,롯데,"2,800",,http://www.statiz.co.kr/player.php?name=윤성빈
황성빈,2020,롯데,"2,700",,http://www.statiz.co.kr/player.php?name=황성빈
김민기,2020,롯데,"2,700",,http://www.statiz.co.kr/player.php?name=김민기
설재민,2020,롯데,"2,700",,http://www.statiz.co.kr/player.php?name=설재민
신학진,2020,롯데,"2,700",,http://www.statiz.co.kr/player.php?name=신학진
김현종,2020,롯데,"2,700",,http://www.statiz.co.kr/player.php?name=김현종
김남길,2020,롯데,"2,700",,http://www.statiz.co.kr/player.php?name=김남길
한지운,2020,롯데,"2,700",,http://www.statiz.co.kr/player.php?name=한지운
차혜성,2020,롯데,"2,700",,http://www.statiz.co.kr/player.php?name=차혜성
조현수,2020,롯데,"2,700",,http://www.statiz.co.kr/player.php?name=조현수
나경민,2020,롯데,"2,700",,http://www.statiz.co.kr/player.php?name=나경민
김건우,2020,롯데,"2,700",,http://www.statiz.co.kr/player.php?name=김건우
정도웅,2020,롯데,"2,700",,http://www.statiz.co.kr/player.php?name=정도웅
추재현,2020,롯데,"2,700",-0.271,http://www.statiz.co.kr/player.php?name=추재현
박종무,2020,롯데,"2,700",,http://www.statiz.co.kr/player.php?name=박종무
이승헌,2020,롯데,"2,700",0.045,http://www.statiz.co.kr/player.php?name=이승헌
김현,2020,롯데,"2,700",,http://www.statiz.co.kr/player.php?name=김현
최하늘,2020,롯데,"2,700",,http://www.statiz.co.kr/player.php?name=최하늘
김동규,2020,롯데,"2,700",,http://www.statiz.co.kr/player.php?name=김동규
박명현,2020,롯데,"2,700",-0.082,http://www.statiz.co.kr/player.php?name=박명현
박재민,2020,롯데,"2,700",,http://www.statiz.co.kr/player.php?name=박재민
최준용,2020,롯데,"2,700",0.531,http://www.statiz.co.kr/player.php?name=최준용
홍민기,2020,롯데,"2,700",,http://www.statiz.co.kr/player.php?name=홍민기
배장호,2020,롯데,"2,700",,http://www.statiz.co.kr/player.php?name=배장호
한승혁,2020,롯데,"2,700",0.097,http://www.statiz.co.kr/player.php?name=한승혁
