선수명,연도,소속팀명,연봉,WAR,상세url
하준호,2018,kt,"5,700",-0.220,http://www.statiz.co.kr/player.php?name=하준호
전민수,2018,kt,"5,100",-0.419,http://www.statiz.co.kr/player.php?name=전민수
정성곤,2018,kt,"4,700",0.978,http://www.statiz.co.kr/player.php?name=정성곤
배우열,2018,kt,"4,700",0.154,http://www.statiz.co.kr/player.php?name=배우열
윤근영,2018,kt,"4,200",-0.459,http://www.statiz.co.kr/player.php?name=윤근영
류희운,2018,kt,"4,000",0.675,http://www.statiz.co.kr/player.php?name=류희운
김용주,2018,kt,"3,300",-0.178,http://www.statiz.co.kr/player.php?name=김용주
김진곤,2018,kt,"3,300",-0.333,http://www.statiz.co.kr/player.php?name=김진곤
남태혁,2018,kt,"3,300",-0.157,http://www.statiz.co.kr/player.php?name=남태혁
이종혁,2018,kt,"3,200",0.859,http://www.statiz.co.kr/player.php?name=이종혁
박세진,2018,kt,"3,100",-0.947,http://www.statiz.co.kr/player.php?name=박세진
이창진,2018,kt,"3,100",,http://www.statiz.co.kr/player.php?name=이창진
배제성,2018,kt,"3,000",0.110,http://www.statiz.co.kr/player.php?name=배제성
김태훈,2018,kt,"3,000",,http://www.statiz.co.kr/player.php?name=김태훈
이준수,2018,kt,"3,000",-0.046,http://www.statiz.co.kr/player.php?name=이준수
홍성무,2018,kt,"3,000",,http://www.statiz.co.kr/player.php?name=홍성무
송민섭,2018,kt,"3,000",-0.387,http://www.statiz.co.kr/player.php?name=송민섭
조근종,2018,kt,"2,900",,http://www.statiz.co.kr/player.php?name=조근종
김민섭,2018,kt,"2,700",,http://www.statiz.co.kr/player.php?name=김민섭
문상인,2018,kt,"2,700",,http://www.statiz.co.kr/player.php?name=문상인
한승훈,2018,kt,"2,700",,http://www.statiz.co.kr/player.php?name=한승훈
이범정,2018,kt,"2,700",,http://www.statiz.co.kr/player.php?name=이범정
박준혁,2018,kt,"2,700",,http://www.statiz.co.kr/player.php?name=박준혁
박주현,2018,kt,"2,700",,http://www.statiz.co.kr/player.php?name=박주현
김태오,2018,kt,"2,700",0.093,http://www.statiz.co.kr/player.php?name=김태오
이정현,2018,kt,"2,700",,http://www.statiz.co.kr/player.php?name=이정현
안승한,2018,kt,"2,700",,http://www.statiz.co.kr/player.php?name=안승한
김병희,2018,kt,"2,700",,http://www.statiz.co.kr/player.php?name=김병희
강백호,2018,kt,"2,700",1.437,http://www.statiz.co.kr/player.php?name=강백호
최건,2018,kt,"2,700",-0.049,http://www.statiz.co.kr/player.php?name=최건
박재영,2018,kt,"2,700",,http://www.statiz.co.kr/player.php?name=박재영
고명성,2018,kt,"2,700",-0.044,http://www.statiz.co.kr/player.php?name=고명성
윤강찬,2018,kt,"2,700",,http://www.statiz.co.kr/player.php?name=윤강찬
신병률,2018,kt,"2,700",-0.063,http://www.statiz.co.kr/player.php?name=신병률
김민,2018,kt,"2,700",0.348,http://www.statiz.co.kr/player.php?name=김민
