ID,선수명,데뷔년도,연도,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의사구,사구,삼진,병살타,장타율,출루율,OPS,멀티히트,득점권타율,대타타율,장타,땅볼,뜬공,결승타,투구수/타석,순수장타율,추정득점,GPA,경기(주루),도루시도(주루),도루허용(주루),도루실패(주루),도루성공률(주루),주루사(주루),견제사(주루),경기(수비),선발경기(수비),수비이닝(수비),실책(수비),견제사(수비),자살(수비),보살(수비),병살(수비),포일(수비),도루허용(수비),도루실패(수비),수비율(수비),도루저지율(수비),WAR,FA여부,뉴스개수(연도별정규화),뉴스개수(누적정규화),수상횟수,누적타석,포지션 엔트로피,출생연도,출생월,출생일,나이,팀명_KIA,팀명_KT,팀명_LG,팀명_NC,팀명_SK,팀명_두산,팀명_롯데,팀명_삼성,팀명_우리/히어로즈/넥센/키움,팀명_한화,팀명_현대,포지션(수비)_1루수,포지션(수비)_2루수,포지션(수비)_3루수,포지션(수비)_수비기록없음,포지션(수비)_우익수,포지션(수비)_유격수,포지션(수비)_좌익수,포지션(수비)_중견수,포지션(수비)_포수,연봉,1차FA여부,2차FA여부,3차FA여부,5년평균타율,5년평균경기,5년평균타석,5년평균타수,5년평균득점,5년평균안타,5년평균2루타,5년평균3루타,5년평균홈런,5년평균루타,5년평균타점,5년평균희생번트,5년평균희생플라이,5년평균볼넷,5년평균고의사구,5년평균사구,5년평균삼진,5년평균병살타,5년평균장타율,5년평균출루율,5년평균OPS,5년평균멀티히트,5년평균득점권타율,5년평균대타타율,5년평균장타,5년평균땅볼,5년평균뜬공,5년평균결승타,5년평균투구수/타석,5년평균순수장타율,5년평균추정득점,5년평균GPA,5년평균경기(주루),5년평균도루시도(주루),5년평균도루허용(주루),5년평균도루실패(주루),5년평균도루성공률(주루),5년평균주루사(주루),5년평균견제사(주루),5년평균경기(수비),5년평균선발경기(수비),5년평균수비이닝(수비),5년평균실책(수비),5년평균견제사(수비),5년평균자살(수비),5년평균보살(수비),5년평균병살(수비),5년평균포일(수비),5년평균도루허용(수비),5년평균도루실패(수비),5년평균수비율(수비),5년평균도루저지율(수비),5년평균WAR,5년평균뉴스개수(연도별정규화),5년평균수상횟수,5년평균포지션 엔트로피,5년평균연봉
72443,최형우,2002,2011,0.34,133,571,480,80,163,37,3,30,296,118,0,10,76,15,5,88,8,0.617,0.427,1.044,48,0.35,0.0,70,95,144,0,4.14,0.277,116.9,0.346,133,7,4,3,57.1,0,0,89,89,696.6666666666666,1,0,136,9,0,0,0,0,0.993,0.0,7.636,0.0,0.503541913,1.057157243,1,2006,0.0,1983,12,16,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,32675.200694293777,0.0,0.0,0.0,0.2972794416981681,123.66501890084326,505.0218086653097,428.63797615585923,72.74556557138703,128.2797324803722,29.08868857225938,1.1340505961035183,24.449258505379472,232.984297760977,94.29747019482407,0.7589415527769702,5.3469031695260245,63.33876126781041,7.0363477755161385,6.939226519337017,79.646408839779,10.46263448676941,0.5394309392265194,0.39145274789182904,0.9308836871183483,34.09305030532131,0.32782320441988955,0.23048269845885433,54.67199767374237,94.67810410002907,131.380633905205,0.0,4.134922942715906,0.24215149752835127,87.9756906077348,0.3110363477755161,123.66501890084326,4.424832800232626,3.08141901715615,1.3434137830764756,71.81535330037802,0.0,0.0,92.33410875254435,88.32218668217506,701.9382572453231,2.156731608025589,0.0,151.81477173596977,6.089851701075894,0.44751381215469616,0.0,0.0,0.0,0.9857428861328204,0.0,4.784947077638848,0.2707269427539983,0.5027624309392266,0.00528224027137614,16351.205093607976
72443,최형우,2002,2012,0.271,125,531,461,51,125,27,1,14,196,77,0,10,55,3,5,76,20,0.425,0.348,0.773,33,0.265,0.0,42,104,166,0,3.83,0.154,67.8,0.263,125,3,2,1,66.7,0,0,59,59,460.3333333333333,3,0,114,6,2,0,0,0,0.976,0.0,3.205,0.0,0.520278834,1.577436077,0,2537,0.0,1983,12,16,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,30105.254569190598,0.0,0.0,0.0,0.29086215232839246,123.9910136504603,511.3655344191839,436.5405972992113,67.4354228223975,127.47884056555397,28.57864276818637,1.1013162071744278,21.8976093379893,223.95294376205706,90.07352689800004,0.5736123659983883,6.483162804327122,61.30248345583746,6.050694732729359,6.4656784938096745,78.75597665502673,12.791604600620254,0.5114875583013846,0.38084183536421573,0.8923293936656003,33.8261336719494,0.3124821371883471,0.17420014163268296,51.5775683133501,96.9544577665991,139.83448511635856,0.0,4.060462503968156,0.2206254059729921,83.04890234670704,0.299306146370052,123.9910136504603,4.076896779077434,2.817342677834485,1.2595541012429488,70.566213279285,0.0,0.0,84.19411003394299,81.16187638885498,642.939716571838,2.3626529266684573,0.0,142.58062074186222,6.06791042953774,0.8266220605113428,0.0,0.0,0.0,0.983363729059044,0.0,4.3991330370442725,0.33166608740150416,0.37999072061732314,0.003992347406396983,21097.932514569242
72443,최형우,2002,2013,0.305,128,573,511,80,156,28,0,29,271,98,0,8,47,1,7,91,5,0.53,0.366,0.896,40,0.329,0.0,57,116,156,0,4.02,0.225,98.2,0.297,128,3,2,1,66.7,0,0,92,88,719.0,1,0,145,5,0,0,0,0,0.9930778859527122,0.0,4.911,0.0,0.788768347,2.366204424,1,3110,0.0971990550377245,1983,12,16,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,47774.37612036496,0.0,0.0,0.0,0.29645757124368144,124.68030084735415,536.7068203462675,462.29921125247245,70.42221191179702,137.54067055749553,29.09755561524749,0.9911845864569852,24.04979121388977,240.7699689873263,94.7594197943884,0.5162511293985494,7.500012209714048,59.72804082928378,5.401430978486484,6.663304925398648,82.14329320407315,11.435667016678469,0.5195391565529535,0.3796460403897341,0.8991851969426875,36.750628800273496,0.3131245635027228,0.14236069937242068,54.138531415594244,102.31967473321775,147.79558496740006,0.0,4.05930013919074,0.22308158530927205,89.12055139068643,0.30066166882371614,124.68030084735415,3.9692071011696903,2.5914141290810973,1.3777929720885937,65.3779223950575,0.0,0.0,81.94661913017997,80.1153573783302,637.2798710654196,1.9379990720617322,0.0,132.15218187590048,5.672730824644086,0.5997655734902688,0.0,0.0,0.0,0.9852069183918786,0.0,4.651326561011941,0.45842092642548404,0.4419916485555908,0.023735453355894724,23297.46904716218
72443,최형우,2002,2014,0.356,113,493,430,92,153,33,0,31,279,100,0,6,50,1,7,62,11,0.649,0.426,1.075,44,0.32,0.0,64,84,137,9,3.96,0.293,105.0,0.354,113,6,4,2,66.7,4,0,112,111,880.6666666666666,1,0,224,4,2,0,0,0,0.996004542013626,0.0,5.334,0.0,0.150343424,2.516547848,1,3603,0.012753675830282,1983,12,16,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,73794.0,0.0,0.0,0.0,0.31279380234914894,123.51227076261874,534.06646968328,461.2322043417743,75.752264901956,144.13340333569388,30.785548582452197,0.8920661278112866,25.89836634026031,254.39818319454957,97.73478059143854,0.3204317354887548,7.782593831652462,58.322653903445584,4.528705037728016,6.408585870918903,80.41735244560572,11.247906034040682,0.5528166345144196,0.3916353446802276,0.9444519791946472,38.7733144489756,0.31467727283827013,0.0801079338721887,57.575981050523794,99.1899587311665,145.27408366096066,2.197748528729457,4.029182925935874,0.2400228321652707,94.93338868403701,0.314358770237601,123.51227076261874,4.60486923396254,3.164855559082806,1.4400136748797343,70.32621913994774,0.9767771238797587,0.0,88.7010085223804,87.09706722668554,693.7258105215176,1.5558106029156795,0.0,155.75639178530437,5.5054577421796775,0.8839832971111816,0.0,0.0,0.0,0.9890270270248711,0.0,5.059892407999804,0.4252337548322873,0.6419867646699714,0.024476282719404666,30915.39674726907
72443,최형우,2002,2015,0.318,144,637,547,94,174,33,1,33,308,123,0,8,73,7,9,101,13,0.563,0.402,0.965,46,0.302,0.0,67,114,166,18,4.02,0.245,115.6,0.322,144,7,2,5,28.6,11,0,134,134,1060.6666666666667,2,0,214,6,0,0,0,0,0.991,0.0,4.863,0.0,0.0966122961,2.613160145,0,4240,0.0,1983,12,16,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,73085.07477468556,0.0,0.0,0.0,0.3189379990720617,128.87751214866546,563.249273522014,488.1216575907792,80.89350687406902,155.33913701741105,31.58377084808674,0.9028595150301579,27.906278234963736,272.4474616004493,104.01035383751311,0.0,8.236917291397035,60.0787770750409,5.064223095895094,6.811921564796952,83.91756001074454,11.423115430636614,0.5594585480208053,0.394546335864814,0.9540048838856192,42.37986862347684,0.31240018558765353,0.0,60.39290859808062,102.9780713535689,154.12380650045176,6.3734707333154255,3.9922160630998014,0.2405205489487436,101.52775023808942,0.3174300017093599,128.87751214866546,5.276965153476105,2.759981441234646,2.5169837122414593,55.85812556469927,3.565236502161119,0.0,100.29642743766941,99.28546311445386,788.3379323256249,1.6002295426241118,0.0,172.2511293985495,5.843300529901589,0.7955849674000635,0.0,0.0,0.0,0.9901610401294132,0.0,5.125133598691118,0.38594438667561226,0.5777880882029742,0.0220286544474642,43590.105339159636
72443,최형우,2002,2016,0.376,138,618,519,99,195,46,2,31,338,144,0,7,83,8,9,83,12,0.651,0.464,1.115,58,0.38,0.0,79,108,140,9,3.94,0.276,136.4,0.372,138,4,2,2,50.0,6,0,134,134,1094.0,3,0,221,4,1,0,0,0,0.987,0.0,7.959,1.0,0.637931034,3.251091179,1,4858,0.0,1983,12,16,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,256047.7994753716,1.0,0.0,0.0,0.3298351932797734,130.51073233864864,575.5014773753999,496.8330687895289,85.44384752509096,163.91944030670803,34.32314229200752,0.8683792825572024,28.359844692437303,285.05887524114183,111.75836975898024,0.0,7.680642719347512,63.38025933432638,4.348440819516006,7.607506532197015,83.10483260482039,12.057581011452712,0.5735152987717027,0.4068268906742204,0.9803421894459232,45.38382457082855,0.3234859954579864,0.0,63.55136626700202,105.35478987082122,152.1346487265268,7.93387218871334,3.958155600595834,0.2439242997728993,107.8267636931943,0.3266360528436424,130.51073233864864,4.716685795218676,2.395594735171302,2.3210910600473738,54.24853361334277,4.6738785377646455,0.0,110.15552733754976,109.24565944665576,876.1973333984516,2.02859515030158,0.0,189.3825303411394,4.937999072061731,0.9602207516299968,0.0,0.0,0.0,0.9889797704306523,0.0,5.455094991575297,0.43052119408082823,0.6200092793826768,0.019825789002717777,54109.020338611335
72443,최형우,2002,2017,0.342,142,629,514,98,176,36,3,26,296,120,0,8,96,8,11,82,15,0.576,0.45,1.026,54,0.368,0.0,65,110,154,13,3.99,0.233,123.7,0.347,142,1,0,1,0.0,3,0,115,114,916.6666666666666,4,0,196,7,0,0,0,0,0.981,0.0,6.674,0.0,0.451256898,3.702348077,1,5487,0.0,1983,12,16,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,252321.68501675446,1.0,0.0,0.0,0.3412894679006617,134.11096188127274,594.982369172914,506.1920588019828,93.47659397816903,172.48140460550414,35.78857659153623,1.3699299162413616,29.854191594832848,300.5724158140216,118.78288686478962,0.0,7.424189885472882,72.55419892066128,5.434568142414104,8.811921564796952,83.859515030158,11.630851505457741,0.5955371053209934,0.4258520182657322,1.0213891235867254,49.27352201411443,0.3427894068520916,0.0,67.01269810261043,106.68447656955873,150.59085248223485,10.31501062245122,3.98441112549144,0.25422321799223463,117.47454763009449,0.34078476716075307,134.11096188127274,4.0566286537569285,1.8676466997142924,2.188981954042636,39.20592171131352,4.9390735268979995,0.0,118.71485433811141,117.65177895533687,946.044923607889,2.3699299162413614,0.0,201.86820834656052,5.288393445825498,0.5758101145271177,0.0,0.0,0.0,0.9889027647924367,0.0,6.077195453102487,0.42264219604007225,0.8022026324143487,0.017843210102446,106511.9495219117
