선수명,연도,소속팀명,연봉,WAR,상세url
장현식,2018,넥센,"10,200",,http://www.statiz.co.kr/player.php?name=장현식
구창모,2018,넥센,"9,000",,http://www.statiz.co.kr/player.php?name=구창모
문성현,2018,넥센,"8,800",0.042,http://www.statiz.co.kr/player.php?name=문성현
김지수,2018,넥센,"6,200",-0.308,http://www.statiz.co.kr/player.php?name=김지수
장영석,2018,넥센,"6,000",0.208,http://www.statiz.co.kr/player.php?name=장영석
하영민,2018,넥센,"5,500",-0.321,http://www.statiz.co.kr/player.php?name=하영민
김성민,2018,넥센,"5,500",-0.081,http://www.statiz.co.kr/player.php?name=김성민
박정음,2018,넥센,"5,500",-0.177,http://www.statiz.co.kr/player.php?name=박정음
임병욱,2018,넥센,"5,000",2.133,http://www.statiz.co.kr/player.php?name=임병욱
김동준,2018,넥센,"4,900",0.346,http://www.statiz.co.kr/player.php?name=김동준
허정협,2018,넥센,"4,500",-0.091,http://www.statiz.co.kr/player.php?name=허정협
윤영삼,2018,넥센,"4,500",0.351,http://www.statiz.co.kr/player.php?name=윤영삼
이상민,2018,넥센,"4,200",0.222,http://www.statiz.co.kr/player.php?name=이상민
박주현,2018,넥센,"4,000",,http://www.statiz.co.kr/player.php?name=박주현
주효상,2018,넥센,"3,500",-0.172,http://www.statiz.co.kr/player.php?name=주효상
송성문,2018,넥센,"3,500",1.779,http://www.statiz.co.kr/player.php?name=송성문
양현,2018,넥센,"3,000",1.010,http://www.statiz.co.kr/player.php?name=양현
김혜성,2018,넥센,"2,900",1.301,http://www.statiz.co.kr/player.php?name=김혜성
이영준,2018,넥센,"2,900",-0.166,http://www.statiz.co.kr/player.php?name=이영준
김규민,2018,넥센,"2,900",0.610,http://www.statiz.co.kr/player.php?name=김규민
손동욱,2018,넥센,"2,800",,http://www.statiz.co.kr/player.php?name=손동욱
조성운,2018,넥센,"2,700",-0.094,http://www.statiz.co.kr/player.php?name=조성운
양기현,2018,넥센,"2,700",,http://www.statiz.co.kr/player.php?name=양기현
김수환,2018,넥센,"2,700",,http://www.statiz.co.kr/player.php?name=김수환
추재현,2018,넥센,"2,700",,http://www.statiz.co.kr/player.php?name=추재현
김재웅,2018,넥센,"2,700",,http://www.statiz.co.kr/player.php?name=김재웅
이찬석,2018,넥센,"2,700",,http://www.statiz.co.kr/player.php?name=이찬석
김종덕,2018,넥센,"2,700",0.034,http://www.statiz.co.kr/player.php?name=김종덕
이승호,2018,넥센,"2,700",0.547,http://www.statiz.co.kr/player.php?name=이승호
서의태,2018,넥센,"2,700",-0.123,http://www.statiz.co.kr/player.php?name=서의태
임규빈,2018,넥센,"2,700",,http://www.statiz.co.kr/player.php?name=임규빈
안우진,2018,넥센,"2,700",-0.330,http://www.statiz.co.kr/player.php?name=안우진
김선기,2018,넥센,"2,700",-0.339,http://www.statiz.co.kr/player.php?name=김선기
예진원,2018,넥센,"2,700",-0.175,http://www.statiz.co.kr/player.php?name=예진원
배현호,2018,넥센,"2,700",,http://www.statiz.co.kr/player.php?name=배현호
