선수명,연도,소속팀명,연봉,WAR,상세url
오재영,2016,넥센,"8,800",0.000,http://www.statiz.co.kr/player.php?name=오재영
이보근,2016,넥센,"8,400",1.065,http://www.statiz.co.kr/player.php?name=이보근
금민철,2016,넥센,"7,900",0.250,http://www.statiz.co.kr/player.php?name=금민철
고종욱,2016,넥센,"7,700",1.878,http://www.statiz.co.kr/player.php?name=고종욱
유재신,2016,넥센,"6,000",-0.254,http://www.statiz.co.kr/player.php?name=유재신
김상수,2016,넥센,"6,000",1.417,http://www.statiz.co.kr/player.php?name=김상수
하영민,2016,넥센,"5,500",0.691,http://www.statiz.co.kr/player.php?name=하영민
김지수,2016,넥센,"5,500",0.624,http://www.statiz.co.kr/player.php?name=김지수
김택형,2016,넥센,"4,400",-0.521,http://www.statiz.co.kr/player.php?name=김택형
김재현,2016,넥센,"4,400",-0.367,http://www.statiz.co.kr/player.php?name=김재현
임병욱,2016,넥센,"4,000",0.764,http://www.statiz.co.kr/player.php?name=임병욱
박윤,2016,넥센,"4,000",-0.340,http://www.statiz.co.kr/player.php?name=박윤
김정훈,2016,넥센,"3,400",,http://www.statiz.co.kr/player.php?name=김정훈
장시윤,2016,넥센,"3,300",-0.084,http://www.statiz.co.kr/player.php?name=장시윤
장영석,2016,넥센,"3,300",-0.079,http://www.statiz.co.kr/player.php?name=장영석
홍성갑,2016,넥센,"3,200",-0.287,http://www.statiz.co.kr/player.php?name=홍성갑
이상민,2016,넥센,"3,000",,http://www.statiz.co.kr/player.php?name=이상민
송성문,2016,넥센,"3,000",,http://www.statiz.co.kr/player.php?name=송성문
허정협,2016,넥센,"3,000",-0.177,http://www.statiz.co.kr/player.php?name=허정협
김정인,2016,넥센,"3,000",0.110,http://www.statiz.co.kr/player.php?name=김정인
김동준,2016,넥센,"3,000",,http://www.statiz.co.kr/player.php?name=김동준
임태준,2016,넥센,"2,900",,http://www.statiz.co.kr/player.php?name=임태준
유재훈,2016,넥센,"2,700",0.013,http://www.statiz.co.kr/player.php?name=유재훈
정용준,2016,넥센,"2,700",0.140,http://www.statiz.co.kr/player.php?name=정용준
최원태,2016,넥센,"2,700",-0.317,http://www.statiz.co.kr/player.php?name=최원태
김한별,2016,넥센,"2,700",,http://www.statiz.co.kr/player.php?name=김한별
안준모,2016,넥센,"2,700",,http://www.statiz.co.kr/player.php?name=안준모
주효상,2016,넥센,"2,700",-0.133,http://www.statiz.co.kr/player.php?name=주효상
김수산,2016,넥센,"2,700",,http://www.statiz.co.kr/player.php?name=김수산
강지광,2016,넥센,"2,700",-0.353,http://www.statiz.co.kr/player.php?name=강지광
박종윤,2016,넥센,"2,700",0.053,http://www.statiz.co.kr/player.php?name=박종윤
김윤환,2016,넥센,"2,700",0.038,http://www.statiz.co.kr/player.php?name=김윤환
김웅빈,2016,넥센,"2,700",0.003,http://www.statiz.co.kr/player.php?name=김웅빈
김규민,2016,넥센,"2,700",,http://www.statiz.co.kr/player.php?name=김규민
송우현,2016,넥센,"2,700",,http://www.statiz.co.kr/player.php?name=송우현
박주현,2016,넥센,"2,700",0.611,http://www.statiz.co.kr/player.php?name=박주현
김해수,2016,넥센,"2,700",,http://www.statiz.co.kr/player.php?name=김해수
안정훈,2016,넥센,"2,700",,http://www.statiz.co.kr/player.php?name=안정훈
김민준,2016,넥센,"2,700",-0.228,http://www.statiz.co.kr/player.php?name=김민준
황덕균,2016,넥센,"2,700",0.441,http://www.statiz.co.kr/player.php?name=황덕균
신재영,2016,넥센,"2,700",5.077,http://www.statiz.co.kr/player.php?name=신재영
박정음,2016,넥센,"2,700",1.023,http://www.statiz.co.kr/player.php?name=박정음
이찬석,2016,넥센,"2,700",,http://www.statiz.co.kr/player.php?name=이찬석
안현석,2016,넥센,"2,700",,http://www.statiz.co.kr/player.php?name=안현석
임동휘,2016,넥센,"2,700",,http://www.statiz.co.kr/player.php?name=임동휘
김성현,2016,넥센,"2,700",,http://www.statiz.co.kr/player.php?name=김성현
김성택,2016,넥센,"2,700",,http://www.statiz.co.kr/player.php?name=김성택
채상현,2016,넥센,"2,700",,http://www.statiz.co.kr/player.php?name=채상현
임지열,2016,넥센,"2,700",,http://www.statiz.co.kr/player.php?name=임지열
윤영삼,2016,넥센,"2,500",,http://www.statiz.co.kr/player.php?name=윤영삼
