선수명,연도,소속팀명,연봉,WAR,상세url
김주성,2018,LG,"900,000",,http://www.statiz.co.kr/player.php?name=김주성
조선명,2018,LG,"900,000",,http://www.statiz.co.kr/player.php?name=조선명
김현수,2018,LG,"140,000",5.561,http://www.statiz.co.kr/player.php?name=김현수
소사,2018,LG,"120,000",4.952,http://www.statiz.co.kr/player.php?name=소사
차우찬,2018,LG,"100,000",0.814,http://www.statiz.co.kr/player.php?name=차우찬
윌슨,2018,LG,"80,000",6.314,http://www.statiz.co.kr/player.php?name=윌슨
박용택,2018,LG,"80,000",1.518,http://www.statiz.co.kr/player.php?name=박용택
이동현,2018,LG,"60,000",-0.471,http://www.statiz.co.kr/player.php?name=이동현
정상호,2018,LG,"50,000",-0.047,http://www.statiz.co.kr/player.php?name=정상호
류제국,2018,LG,"29,000",,http://www.statiz.co.kr/player.php?name=류제국
오지환,2018,LG,"29,000",3.096,http://www.statiz.co.kr/player.php?name=오지환
진해수,2018,LG,"19,000",-0.494,http://www.statiz.co.kr/player.php?name=진해수
유강남,2018,LG,"18,500",3.579,http://www.statiz.co.kr/player.php?name=유강남
임찬규,2018,LG,"11,500",0.396,http://www.statiz.co.kr/player.php?name=임찬규
채은성,2018,LG,"11,000",3.899,http://www.statiz.co.kr/player.php?name=채은성
신정락,2018,LG,"10,500",0.015,http://www.statiz.co.kr/player.php?name=신정락
이형종,2018,LG,"10,500",3.234,http://www.statiz.co.kr/player.php?name=이형종
정찬헌,2018,LG,"9,500",1.159,http://www.statiz.co.kr/player.php?name=정찬헌
김지용,2018,LG,"9,000",0.352,http://www.statiz.co.kr/player.php?name=김지용
김용의,2018,LG,"9,000",-0.668,http://www.statiz.co.kr/player.php?name=김용의
이천웅,2018,LG,"8,000",2.104,http://www.statiz.co.kr/player.php?name=이천웅
문선재,2018,LG,"7,000",-0.216,http://www.statiz.co.kr/player.php?name=문선재
김대현,2018,LG,"7,000",-1.194,http://www.statiz.co.kr/player.php?name=김대현
김재율,2018,LG,"6,800",0.016,http://www.statiz.co.kr/player.php?name=김재율
강승호,2018,LG,"6,600",,http://www.statiz.co.kr/player.php?name=강승호
최동환,2018,LG,"6,500",0.678,http://www.statiz.co.kr/player.php?name=최동환
최성훈,2018,LG,"6,000",0.456,http://www.statiz.co.kr/player.php?name=최성훈
윤지웅,2018,LG,"5,800",0.057,http://www.statiz.co.kr/player.php?name=윤지웅
정주현,2018,LG,"5,000",1.037,http://www.statiz.co.kr/player.php?name=정주현
박지규,2018,LG,"5,000",-0.650,http://www.statiz.co.kr/player.php?name=박지규
윤진호,2018,LG,"4,200",-0.292,http://www.statiz.co.kr/player.php?name=윤진호
고우석,2018,LG,"4,000",-0.005,http://www.statiz.co.kr/player.php?name=고우석
여건욱,2018,LG,"4,000",0.299,http://www.statiz.co.kr/player.php?name=여건욱
임지섭,2018,LG,"3,700",-0.645,http://www.statiz.co.kr/player.php?name=임지섭
장시윤,2018,LG,"3,600",-0.053,http://www.statiz.co.kr/player.php?name=장시윤
서상우,2018,LG,"3,500",0.308,http://www.statiz.co.kr/player.php?name=서상우
장준원,2018,LG,"3,400",,http://www.statiz.co.kr/player.php?name=장준원
백승현,2018,LG,"3,000",-0.001,http://www.statiz.co.kr/player.php?name=백승현
이우찬,2018,LG,"3,000",-0.271,http://www.statiz.co.kr/player.php?name=이우찬
김재성,2018,LG,"2,900",,http://www.statiz.co.kr/player.php?name=김재성
윤대영,2018,LG,"2,900",-0.230,http://www.statiz.co.kr/player.php?name=윤대영
양원혁,2018,LG,"2,900",0.096,http://www.statiz.co.kr/player.php?name=양원혁
이상규,2018,LG,"2,700",,http://www.statiz.co.kr/player.php?name=이상규
류형우,2018,LG,"2,700",,http://www.statiz.co.kr/player.php?name=류형우
진재혁,2018,LG,"2,700",,http://www.statiz.co.kr/player.php?name=진재혁
전준호,2018,LG,"2,700",,http://www.statiz.co.kr/player.php?name=전준호
이강욱,2018,LG,"2,700",,http://www.statiz.co.kr/player.php?name=이강욱
김태형,2018,LG,"2,700",-0.127,http://www.statiz.co.kr/player.php?name=김태형
오석주,2018,LG,"2,700",,http://www.statiz.co.kr/player.php?name=오석주
배재준,2018,LG,"2,700",0.405,http://www.statiz.co.kr/player.php?name=배재준
김영준,2018,LG,"2,700",0.245,http://www.statiz.co.kr/player.php?name=김영준
성동현,2018,LG,"2,700",0.017,http://www.statiz.co.kr/player.php?name=성동현
이재원,2018,LG,"2,700",,http://www.statiz.co.kr/player.php?name=이재원
최현준,2018,LG,"2,700",,http://www.statiz.co.kr/player.php?name=최현준
김기연,2018,LG,"2,700",0.004,http://www.statiz.co.kr/player.php?name=김기연
유원석,2018,LG,"2,700",,http://www.statiz.co.kr/player.php?name=유원석
