선수명,연도,소속팀명,연봉,WAR,상세url
박명환,2007,LG,"50,000",3.722,http://www.statiz.co.kr/player.php?name=박명환
진필중,2007,LG,"40,000",,http://www.statiz.co.kr/player.php?name=진필중
마해영,2007,LG,"40,000",-0.379,http://www.statiz.co.kr/player.php?name=마해영
봉중근,2007,LG,"35,000",0.869,http://www.statiz.co.kr/player.php?name=봉중근
조인성,2007,LG,"25,000",3.676,http://www.statiz.co.kr/player.php?name=조인성
이종열,2007,LG,"17,000",2.324,http://www.statiz.co.kr/player.php?name=이종열
박용택,2007,LG,"16,000",3.230,http://www.statiz.co.kr/player.php?name=박용택
최원호,2007,LG,"12,000",1.046,http://www.statiz.co.kr/player.php?name=최원호
이승호,2007,LG,"8,500",1.008,http://www.statiz.co.kr/player.php?name=이승호
이동현,2007,LG,"8,000",,http://www.statiz.co.kr/player.php?name=이동현
정재복,2007,LG,"7,700",2.263,http://www.statiz.co.kr/player.php?name=정재복
최동수,2007,LG,"7,500",3.086,http://www.statiz.co.kr/player.php?name=최동수
경헌호,2007,LG,"6,800",-0.177,http://www.statiz.co.kr/player.php?name=경헌호
김민기,2007,LG,"6,600",1.694,http://www.statiz.co.kr/player.php?name=김민기
신윤호,2007,LG,"6,600",0.194,http://www.statiz.co.kr/player.php?name=신윤호
류택현,2007,LG,"6,500",1.147,http://www.statiz.co.kr/player.php?name=류택현
권용관,2007,LG,"6,500",1.002,http://www.statiz.co.kr/player.php?name=권용관
안재만,2007,LG,"6,100",-0.115,http://www.statiz.co.kr/player.php?name=안재만
김광삼,2007,LG,"6,000",-0.278,http://www.statiz.co.kr/player.php?name=김광삼
심수창,2007,LG,"5,500",1.084,http://www.statiz.co.kr/player.php?name=심수창
최만호,2007,LG,"5,200",,http://www.statiz.co.kr/player.php?name=최만호
박경수,2007,LG,"5,000",1.276,http://www.statiz.co.kr/player.php?name=박경수
우규민,2007,LG,"5,000",2.435,http://www.statiz.co.kr/player.php?name=우규민
김재현,2007,LG,"4,300",-0.183,http://www.statiz.co.kr/player.php?name=김재현
김상현,2007,LG,"4,000",1.661,http://www.statiz.co.kr/player.php?name=김상현
이대형,2007,LG,"3,800",3.345,http://www.statiz.co.kr/player.php?name=이대형
민경수,2007,LG,"3,600",0.060,http://www.statiz.co.kr/player.php?name=민경수
최길성,2007,LG,"3,500",,http://www.statiz.co.kr/player.php?name=최길성
정의윤,2007,LG,"3,200",0.420,http://www.statiz.co.kr/player.php?name=정의윤
오태근,2007,LG,"3,200",-0.055,http://www.statiz.co.kr/player.php?name=오태근
김우석,2007,LG,"3,200",0.000,http://www.statiz.co.kr/player.php?name=김우석
최승환,2007,LG,"3,100",0.010,http://www.statiz.co.kr/player.php?name=최승환
장준관,2007,LG,"3,000",0.132,http://www.statiz.co.kr/player.php?name=장준관
이성열,2007,LG,"3,000",0.148,http://www.statiz.co.kr/player.php?name=이성열
송현우,2007,LG,"2,800",-0.084,http://www.statiz.co.kr/player.php?name=송현우
안치용,2007,LG,"2,800",0.011,http://www.statiz.co.kr/player.php?name=안치용
장진용,2007,LG,"2,500",,http://www.statiz.co.kr/player.php?name=장진용
오승준,2007,LG,"2,500",,http://www.statiz.co.kr/player.php?name=오승준
추승우,2007,LG,"2,500",-0.023,http://www.statiz.co.kr/player.php?name=추승우
이학준,2007,LG,"2,400",,http://www.statiz.co.kr/player.php?name=이학준
김회권,2007,LG,"2,200",-0.037,http://www.statiz.co.kr/player.php?name=김회권
김용우,2007,LG,"2,200",0.341,http://www.statiz.co.kr/player.php?name=김용우
박가람,2007,LG,"2,200",,http://www.statiz.co.kr/player.php?name=박가람
이병규,2007,LG,"2,000",,http://www.statiz.co.kr/player.php?name=이병규
김기표,2007,LG,"2,000",-0.384,http://www.statiz.co.kr/player.php?name=김기표
원종현,2007,LG,"2,000",,http://www.statiz.co.kr/player.php?name=원종현
윤동건,2007,LG,"2,000",,http://www.statiz.co.kr/player.php?name=윤동건
여승현,2007,LG,"2,000",,http://www.statiz.co.kr/player.php?name=여승현
신창호,2007,LG,"2,000",,http://www.statiz.co.kr/player.php?name=신창호
최승준,2007,LG,"2,000",0.020,http://www.statiz.co.kr/player.php?name=최승준
황선일,2007,LG,"2,000",-0.345,http://www.statiz.co.kr/player.php?name=황선일
