ID,선수명,데뷔년도,연도,평균자책점,경기,승리,패배,세이브,홀드,승률,이닝,피안타,홈런,볼넷,사구,삼진,실점,자책점,이닝당_출루허용률,완투,완봉,퀄리티스타트,블론세이브,타자수,투구수,피안타율,2루타,3루타,희생번트,희생플라이,고의4구,폭투,보크,선발,선발승,구원승,종료,세이브기회,터프세이브,병살타,땅볼,뜬공,인플레이타구타율,투구수/경기,투구수/이닝,9이닝당 삼진,9이닝당 볼넷,피출루율,피장타율,피OPS,경기(수비),선발경기(수비),수비이닝(수비),실책(수비),견제사(수비),자살(수비),보살(수비),병살(수비),수비율(수비),WAR,FA여부,뉴스개수(연도별정규화),뉴스개수(누적정규화),수상횟수,누적이닝,포지션 엔트로피,출생연도,출생월,출생일,나이,팀명_KIA,팀명_KT,팀명_LG,팀명_NC,팀명_SK,팀명_두산,팀명_롯데,팀명_삼성,팀명_우리/히어로즈/넥센/키움,팀명_한화,팀명_현대,연봉,1차FA여부,2차FA여부,5년평균평균자책점,5년평균경기,5년평균승리,5년평균패배,5년평균세이브,5년평균홀드,5년평균승률,5년평균이닝,5년평균피안타,5년평균홈런,5년평균볼넷,5년평균사구,5년평균삼진,5년평균실점,5년평균자책점,5년평균이닝당_출루허용률,5년평균완투,5년평균완봉,5년평균퀄리티스타트,5년평균블론세이브,5년평균타자수,5년평균투구수,5년평균피안타율,5년평균2루타,5년평균3루타,5년평균희생번트,5년평균희생플라이,5년평균고의4구,5년평균폭투,5년평균보크,5년평균선발,5년평균선발승,5년평균구원승,5년평균종료,5년평균세이브기회,5년평균터프세이브,5년평균병살타,5년평균땅볼,5년평균뜬공,5년평균인플레이타구타율,5년평균투구수/경기,5년평균투구수/이닝,5년평균9이닝당 삼진,5년평균9이닝당 볼넷,5년평균피출루율,5년평균피장타율,5년평균피OPS,5년평균경기(수비),5년평균선발경기(수비),5년평균수비이닝(수비),5년평균실책(수비),5년평균견제사(수비),5년평균자살(수비),5년평균보살(수비),5년평균병살(수비),5년평균수비율(수비),5년평균WAR,5년평균뉴스개수(연도별정규화),5년평균수상횟수,5년평균포지션 엔트로피,5년평균연봉
77829,김광현,2007,2018,2.98,25,11,8,0,0,0.579,136.0,125,16,30,2,130,48,45,1.14,0,0,12,0,554,2146,0.242,16,2,5,1,0,3,0,25,11,0,0,0,0,11,149,113,0.294,85.8,15.8,8.6,1.99,0.286,0.374,0.66,25,25,136.0,2,0,6,16,1,0.917,5.263,0.0,0.81569208,8.940031417,0,1483.3333333333337,0.0,1988,7,22,31,0,0,0,0,1,0,0,0,0,0,0,213655.2217453505,0.0,0.0,3.778,24.8,11.2,7.4,0.0,0.2,0.6022000000000001,140.2,137.8,13.2,56.2,2.8,120.4,65.4,57.8,1.3860000000000001,0.4,0.2,11.2,0.2,596.8,2329.2,0.2638,26.2,2.2,8.4,3.8,0.6,6.6,0.6,24.0,11.2,0.0,0.8,0.4,0.0,15.8,154.2,117.0,0.315,92.66,16.56,7.664,3.6239999999999997,0.3356,0.4006,0.7362,24.8,24.0,140.2,1.0,0.4,8.0,20.4,0.8,0.9683999999999999,3.3945999999999996,0.7386604446,0.0,0.0,52010.32514539668
69646,양승철,2019,2019,12.12,11,1,1,0,0,0.5,16.333333333333332,23,3,15,0,11,22,22,2.33,0,0,0,0,85,345,0.329,10,1,0,0,0,2,0,1,0,1,4,0,0,1,21,15,0.357,31.4,21.1,6.06,8.27,0.447,0.629,1.076,11,1,16.333333333333332,0,0,1,3,0,1.0,-0.67,0.0,0.0184804928,0.0184804928,0,16.333333333333332,0.0,1992,7,15,28,1,0,0,0,0,0,0,0,0,0,0,3000.0,0.0,0.0,12.12,11.0,1.0,1.0,0.0,0.0,0.5,16.333333333333332,23.0,3.0,15.0,0.0,11.0,22.0,22.0,2.33,0.0,0.0,0.0,0.0,85.0,345.0,0.329,10.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,1.0,21.0,15.0,0.357,31.4,21.1,6.06,8.27,0.447,0.629,1.076,11.0,1.0,16.333333333333332,0.0,0.0,1.0,3.0,0.0,1.0,-0.67,0.0184804928,0.0,0.0,2714.678111587983
61456,윤영삼,2011,2017,5.62,28,1,4,1,0,0.2,49.66666666666666,67,8,17,0,46,31,31,1.69,0,0,0,0,229,851,0.321,13,2,2,1,0,5,0,2,0,1,8,1,0,3,43,54,0.378,30.4,17.1,8.34,3.08,0.37,0.517,0.887,28,2,49.66666666666666,0,0,2,3,0,1.0,0.477,0.0,0.0623028391,0.0805885534,0,53.66666666666666,0.0,1992,7,14,26,0,0,0,0,0,0,0,0,1,0,0,4541.79033030158,0.0,0.0,5.62,28.0,1.0,4.0,1.0,0.0,0.2,49.66666666666666,67.0,8.0,17.0,0.0,46.0,31.0,31.0,1.69,0.0,0.0,0.0,0.0,229.0,851.0,0.321,13.0,2.0,2.0,1.0,0.0,5.0,0.0,2.0,0.0,1.0,8.0,1.0,0.0,3.0,43.0,54.0,0.378,30.4,17.1,8.34,3.08,0.37,0.517,0.887,28.0,2.0,49.66666666666666,0.0,0.0,2.0,3.0,0.0,1.0,0.477,0.0623028391,0.0,0.0,2765.316234334013
61456,윤영삼,2011,2018,4.85,22,1,0,2,0,1.0,29.666666666666668,31,2,8,1,32,18,16,1.31,0,0,0,0,127,458,0.272,7,0,4,0,1,1,0,0,0,1,11,2,0,2,24,27,0.363,20.8,15.4,9.71,2.43,0.325,0.386,0.711,22,0,29.666666666666668,1,0,2,4,0,0.857,0.351,0.0,0.0118430792,0.0924316326,0,83.33333333333333,0.0,1992,7,14,27,0,0,0,0,0,0,0,0,1,0,0,4524.463519313305,0.0,0.0,5.234999999999999,25.0,1.0,2.0,1.5,0.0,0.6,39.666666666666664,49.0,5.0,12.5,0.5,39.0,24.5,23.5,1.5,0.0,0.0,0.0,0.0,178.0,654.5,0.2965,10.0,1.0,3.0,0.5,0.5,3.0,0.0,1.0,0.0,1.0,9.5,1.5,0.0,2.5,33.5,40.5,0.3705,25.6,16.25,9.025,2.755,0.34750000000000003,0.4515,0.7989999999999999,25.0,1.0,39.666666666666664,0.5,0.0,2.0,3.5,0.0,0.9285,0.414,0.03707295915,0.0,0.0,4541.79033030158
61457,임현준,2011,2015,11.37,7,0,0,0,0,0.0,6.333333333333333,11,3,2,0,6,10,8,2.05,0,0,0,0,33,129,0.355,3,1,0,0,0,1,0,0,0,0,3,0,0,0,7,7,0.364,18.4,20.4,8.53,2.84,0.394,0.806,1.2,7,0,6.333333333333333,0,0,1,2,0,1.0,-0.249,0.0,0.0027155465,0.0329154531,0,23.666666666666664,0.0,1988,12,21,28,0,0,0,0,0,0,0,1,0,0,0,3445.4392393780336,0.0,0.0,11.37,7.0,0.0,0.0,0.0,0.0,0.0,6.333333333333333,11.0,3.0,2.0,0.0,6.0,10.0,8.0,2.05,0.0,0.0,0.0,0.0,33.0,129.0,0.355,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,7.0,0.364,18.4,20.4,8.53,2.84,0.394,0.806,1.2,7.0,0.0,6.333333333333333,0.0,0.0,1.0,2.0,0.0,1.0,-0.249,0.0027155465,0.0,0.0,2846.34
61457,임현준,2011,2016,36.0,2,0,0,0,0,0.0,1.0,4,1,0,1,0,4,4,4.0,0,0,0,0,8,31,0.571,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0.5,15.5,31.0,0.0,0.0,0.625,1.0,1.625,2,0,1.0,0,0,1,0,0,1.0,-0.129,0.0,0.0101522843,0.0430677374,0,24.666666666666664,0.0,1988,12,21,29,0,0,0,0,0,0,0,1,0,0,0,3277.4118332847565,0.0,0.0,23.685,4.5,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,7.5,2.0,1.0,0.5,3.0,7.0,6.0,3.025,0.0,0.0,0.0,0.0,20.5,80.0,0.46299999999999997,1.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.5,4.0,0.432,16.95,25.7,4.265,1.42,0.5095000000000001,0.903,1.4125,4.5,0.0,3.6666666666666665,0.0,0.0,1.0,1.0,0.0,1.0,-0.189,0.0064339154,0.0,0.0,3445.4392393780336
61457,임현준,2011,2017,5.06,11,0,0,0,0,0.0,10.666666666666666,11,0,4,2,4,7,6,1.41,0,0,0,0,48,193,0.275,3,0,1,1,0,0,0,0,0,0,3,0,0,1,12,14,0.297,17.5,18.1,3.38,3.38,0.362,0.35,0.712,10,0,10.666666666666666,0,0,3,2,1,1.0,0.114,0.0,0.0047318612,0.0477995986,0,35.33333333333333,0.0,1988,12,21,30,0,0,0,0,0,0,0,1,0,0,0,3532.503590234562,0.0,0.0,17.476666666666667,6.666666666666667,0.0,0.0,0.0,0.0,0.0,6.0,8.666666666666666,1.3333333333333333,2.0,1.0,3.3333333333333335,7.0,6.0,2.486666666666667,0.0,0.0,0.0,0.0,29.666666666666668,117.66666666666667,0.4003333333333334,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,2.3333333333333335,0.0,0.0,0.3333333333333333,7.0,7.333333333333333,0.387,17.133333333333333,23.166666666666668,3.97,2.0733333333333333,0.4603333333333334,0.7186666666666667,1.179,6.333333333333333,0.0,6.0,0.0,0.0,1.6666666666666667,1.3333333333333333,0.3333333333333333,1.0,-0.08800000000000001,0.005866564,0.0,0.0,3361.425536331395
61457,임현준,2011,2018,3.9,40,0,1,0,3,0.0,27.666666666666668,20,3,11,5,26,12,12,1.12,0,0,0,0,116,463,0.204,4,1,1,1,1,0,0,0,0,0,11,3,0,2,19,34,0.243,11.6,16.7,8.46,3.58,0.313,0.357,0.67,40,0,27.666666666666668,0,0,2,5,0,1.0,0.641,0.0,0.0170244264,0.064824025,0,63.0,0.0,1988,12,21,31,0,0,0,0,0,0,0,1,0,0,0,3519.0271816881263,0.0,0.0,14.0825,15.0,0.0,0.25,0.0,0.75,0.0,11.416666666666668,11.5,1.75,4.25,2.0,9.0,8.25,7.5,2.145,0.0,0.0,0.0,0.0,51.25,204.0,0.35125,2.5,0.5,0.5,0.5,0.25,0.25,0.0,0.0,0.0,0.0,4.5,0.75,0.0,0.75,10.0,14.0,0.351,15.75,21.55,5.0925,2.45,0.42350000000000004,0.62825,1.05175,14.75,0.0,11.416666666666668,0.0,0.0,1.75,2.25,0.25,1.0,0.09425,0.0086560296,0.0,0.0,3418.4515542991176
61457,임현준,2011,2019,3.4,71,1,0,0,8,1.0,42.333333333333336,34,2,12,3,35,19,16,1.09,0,0,0,2,177,697,0.214,9,1,0,3,0,0,0,0,0,1,11,7,0,1,25,68,0.256,9.8,16.5,7.44,2.55,0.277,0.321,0.598,71,0,42.333333333333336,0,0,2,3,0,1.0,0.715,0.0,0.0143737166,0.0791977416,0,105.33333333333334,0.0,1988,12,21,32,0,0,0,0,0,0,0,1,0,0,0,11000.0,0.0,0.0,11.946,26.2,0.2,0.2,0.0,2.2,0.2,17.6,16.0,1.8,5.8,2.2,14.2,10.4,9.2,1.934,0.0,0.0,0.0,0.4,76.4,302.6,0.3238,3.8,0.6,0.4,1.0,0.2,0.2,0.0,0.0,0.0,0.2,5.8,2.0,0.0,0.8,13.0,24.8,0.33199999999999996,14.559999999999999,20.54,5.562,2.47,0.3942,0.5668,0.961,26.0,0.0,17.6,0.0,0.0,1.8,2.4,0.2,1.0,0.2184,0.009799567,0.0,0.0,3443.59546114637
67603,이승호,2017,2018,5.6,32,1,3,0,4,0.25,45.0,44,8,22,5,38,28,28,1.47,0,0,0,0,203,825,0.253,9,0,0,2,1,8,0,4,0,1,4,5,0,1,44,50,0.277,25.8,18.3,7.6,4.4,0.35,0.443,0.793,32,4,45.0,0,1,4,3,0,1.0,0.547,0.0,0.156920799,0.156920799,0,45.0,0.0,1999,2,8,20,0,0,0,0,0,0,0,0,1,0,0,2714.678111587983,0.0,0.0,5.6,32.0,1.0,3.0,0.0,4.0,0.25,45.0,44.0,8.0,22.0,5.0,38.0,28.0,28.0,1.47,0.0,0.0,0.0,0.0,203.0,825.0,0.253,9.0,0.0,0.0,2.0,1.0,8.0,0.0,4.0,0.0,1.0,4.0,5.0,0.0,1.0,44.0,50.0,0.277,25.8,18.3,7.6,4.4,0.35,0.443,0.793,32.0,4.0,45.0,0.0,1.0,4.0,3.0,0.0,1.0,0.547,0.156920799,0.0,0.0,2725.074198180948
