선수명,연도,소속팀명,연봉,WAR,상세url
홍영현,2016,두산,"2,700",-0.066,http://www.statiz.co.kr/player.php?name=홍영현
채지선,2016,두산,"2,700",,http://www.statiz.co.kr/player.php?name=채지선
정진철,2016,두산,"2,700",-0.017,http://www.statiz.co.kr/player.php?name=정진철
장승현,2016,두산,"2,700",,http://www.statiz.co.kr/player.php?name=장승현
서예일,2016,두산,"2,700",-0.117,http://www.statiz.co.kr/player.php?name=서예일
조수행,2016,두산,"2,700",-0.215,http://www.statiz.co.kr/player.php?name=조수행
이동원,2016,두산,"2,700",,http://www.statiz.co.kr/player.php?name=이동원
황경태,2016,두산,"2,700",,http://www.statiz.co.kr/player.php?name=황경태
고봉재,2016,두산,"2,700",-0.020,http://www.statiz.co.kr/player.php?name=고봉재
홍성호,2016,두산,"2,700",,http://www.statiz.co.kr/player.php?name=홍성호
정덕현,2016,두산,"2,700",,http://www.statiz.co.kr/player.php?name=정덕현
신창희,2016,두산,"2,700",,http://www.statiz.co.kr/player.php?name=신창희
성영훈,2016,두산,"2,700",,http://www.statiz.co.kr/player.php?name=성영훈
양구렬,2016,두산,"2,700",,http://www.statiz.co.kr/player.php?name=양구렬
이용호,2016,두산,"2,700",0.017,http://www.statiz.co.kr/player.php?name=이용호
