선수명,연도,소속팀명,연봉,WAR,상세url
박정준,2018,두산,"900,000",,http://www.statiz.co.kr/player.php?name=박정준
권휘,2018,두산,"900,000",,http://www.statiz.co.kr/player.php?name=권휘
방건우,2018,두산,"900,000",,http://www.statiz.co.kr/player.php?name=방건우
박성환,2018,두산,"900,000",,http://www.statiz.co.kr/player.php?name=박성환
이정담,2018,두산,"900,000",,http://www.statiz.co.kr/player.php?name=이정담
문대원,2018,두산,"900,000",,http://www.statiz.co.kr/player.php?name=문대원
신창희,2018,두산,"900,000",,http://www.statiz.co.kr/player.php?name=신창희
정덕현,2018,두산,"900,000",,http://www.statiz.co.kr/player.php?name=정덕현
홍성호,2018,두산,"900,000",,http://www.statiz.co.kr/player.php?name=홍성호
고봉재,2018,두산,"900,000",,http://www.statiz.co.kr/player.php?name=고봉재
조수행,2018,두산,"900,000",-0.022,http://www.statiz.co.kr/player.php?name=조수행
송주영,2018,두산,"900,000",,http://www.statiz.co.kr/player.php?name=송주영
김명신,2018,두산,"900,000",,http://www.statiz.co.kr/player.php?name=김명신
사공엽,2018,두산,"900,000",,http://www.statiz.co.kr/player.php?name=사공엽
한주성,2018,두산,"900,000",0.013,http://www.statiz.co.kr/player.php?name=한주성
최병욱,2018,두산,"900,000",,http://www.statiz.co.kr/player.php?name=최병욱
남경호,2018,두산,"900,000",,http://www.statiz.co.kr/player.php?name=남경호
문진제,2018,두산,"900,000",,http://www.statiz.co.kr/player.php?name=문진제
파레디스,2018,두산,"900,000",-0.739,http://www.statiz.co.kr/player.php?name=파레디스
곽빈,2018,두산,"900,000",-0.362,http://www.statiz.co.kr/player.php?name=곽빈
반슬라이크,2018,두산,"900,000",-0.454,http://www.statiz.co.kr/player.php?name=반슬라이크
양구열,2018,두산,"900,000",,http://www.statiz.co.kr/player.php?name=양구열
현도훈,2018,두산,"900,000",,http://www.statiz.co.kr/player.php?name=현도훈
안준,2018,두산,"900,000",,http://www.statiz.co.kr/player.php?name=안준
신민철,2018,두산,"900,000",,http://www.statiz.co.kr/player.php?name=신민철
성영훈,2018,두산,"900,000",,http://www.statiz.co.kr/player.php?name=성영훈
김승후,2018,두산,"900,000",,http://www.statiz.co.kr/player.php?name=김승후
계정웅,2018,두산,"900,000",,http://www.statiz.co.kr/player.php?name=계정웅
정우석,2018,두산,"900,000",,http://www.statiz.co.kr/player.php?name=정우석
임진우,2018,두산,"900,000",,http://www.statiz.co.kr/player.php?name=임진우
정철원,2018,두산,"900,000",,http://www.statiz.co.kr/player.php?name=정철원
이지모,2018,두산,"900,000",,http://www.statiz.co.kr/player.php?name=이지모
이원재,2018,두산,"900,000",,http://www.statiz.co.kr/player.php?name=이원재
배창현,2018,두산,"900,000",,http://www.statiz.co.kr/player.php?name=배창현
박성모,2018,두산,"900,000",-0.036,http://www.statiz.co.kr/player.php?name=박성모
신현수,2018,두산,"900,000",,http://www.statiz.co.kr/player.php?name=신현수
린드블럼,2018,두산,"135,000",6.813,http://www.statiz.co.kr/player.php?name=린드블럼
장원준,2018,두산,"100,000",-2.191,http://www.statiz.co.kr/player.php?name=장원준
후랭코프,2018,두산,"70,000",4.118,http://www.statiz.co.kr/player.php?name=후랭코프
김재호,2018,두산,"65,000",3.568,http://www.statiz.co.kr/player.php?name=김재호
양의지,2018,두산,"60,000",6.643,http://www.statiz.co.kr/player.php?name=양의지
오재원,2018,두산,"55,000",3.335,http://www.statiz.co.kr/player.php?name=오재원
유희관,2018,두산,"50,000",-0.527,http://www.statiz.co.kr/player.php?name=유희관
김재환,2018,두산,"47,000",6.246,http://www.statiz.co.kr/player.php?name=김재환
이현승,2018,두산,"40,000",0.349,http://www.statiz.co.kr/player.php?name=이현승
박건우,2018,두산,"37,000",3.399,http://www.statiz.co.kr/player.php?name=박건우
오재일,2018,두산,"30,000",3.203,http://www.statiz.co.kr/player.php?name=오재일
허경민,2018,두산,"26,500",4.054,http://www.statiz.co.kr/player.php?name=허경민
이용찬,2018,두산,"23,500",3.913,http://www.statiz.co.kr/player.php?name=이용찬
최주환,2018,두산,"20,000",4.507,http://www.statiz.co.kr/player.php?name=최주환
함덕주,2018,두산,"16,000",2.948,http://www.statiz.co.kr/player.php?name=함덕주
김강률,2018,두산,"15,000",1.040,http://www.statiz.co.kr/player.php?name=김강률
김승회,2018,두산,"10,000",1.215,http://www.statiz.co.kr/player.php?name=김승회
박세혁,2018,두산,"10,000",1.322,http://www.statiz.co.kr/player.php?name=박세혁
류지혁,2018,두산,"9,500",0.865,http://www.statiz.co.kr/player.php?name=류지혁
홍상삼,2018,두산,"9,000",0.246,http://www.statiz.co.kr/player.php?name=홍상삼
정진호,2018,두산,"8,500",0.602,http://www.statiz.co.kr/player.php?name=정진호
변진수,2018,두산,"6,000",-0.239,http://www.statiz.co.kr/player.php?name=변진수
신성현,2018,두산,"5,700",-0.251,http://www.statiz.co.kr/player.php?name=신성현
이현호,2018,두산,"5,200",0.269,http://www.statiz.co.kr/player.php?name=이현호
국해성,2018,두산,"5,000",0.167,http://www.statiz.co.kr/player.php?name=국해성
이영하,2018,두산,"4,200",1.316,http://www.statiz.co.kr/player.php?name=이영하
