선수명,연도,소속팀명,연봉,WAR,상세url
최영진,2014,두산,"3,500",-0.111,http://www.statiz.co.kr/player.php?name=최영진
김명성,2014,두산,"3,100",0.118,http://www.statiz.co.kr/player.php?name=김명성
박건우,2014,두산,"3,100",-0.162,http://www.statiz.co.kr/player.php?name=박건우
안규영,2014,두산,"3,000",,http://www.statiz.co.kr/player.php?name=안규영
김강,2014,두산,"3,000",,http://www.statiz.co.kr/player.php?name=김강
박세혁,2014,두산,"3,000",,http://www.statiz.co.kr/player.php?name=박세혁
이정호,2014,두산,"2,900",0.026,http://www.statiz.co.kr/player.php?name=이정호
양종민,2014,두산,"2,900",-0.077,http://www.statiz.co.kr/player.php?name=양종민
여정호,2014,두산,"2,800",,http://www.statiz.co.kr/player.php?name=여정호
김인태,2014,두산,"2,800",,http://www.statiz.co.kr/player.php?name=김인태
김재환,2014,두산,"2,700",0.751,http://www.statiz.co.kr/player.php?name=김재환
정대현,2014,두산,"2,700",-0.134,http://www.statiz.co.kr/player.php?name=정대현
오장훈,2014,두산,"2,700",-0.113,http://www.statiz.co.kr/player.php?name=오장훈
장민익,2014,두산,"2,700",0.156,http://www.statiz.co.kr/player.php?name=장민익
유창준,2014,두산,"2,600",-0.050,http://www.statiz.co.kr/player.php?name=유창준
박민석,2014,두산,"2,600",,http://www.statiz.co.kr/player.php?name=박민석
오현근,2014,두산,"2,600",,http://www.statiz.co.kr/player.php?name=오현근
윤도경,2014,두산,"2,500",,http://www.statiz.co.kr/player.php?name=윤도경
국해성,2014,두산,"2,500",,http://www.statiz.co.kr/player.php?name=국해성
양현,2014,두산,"2,500",,http://www.statiz.co.kr/player.php?name=양현
최현진,2014,두산,"2,500",,http://www.statiz.co.kr/player.php?name=최현진
김진형,2014,두산,"2,500",-0.120,http://www.statiz.co.kr/player.php?name=김진형
함덕주,2014,두산,"2,500",0.516,http://www.statiz.co.kr/player.php?name=함덕주
송주영,2014,두산,"2,400",,http://www.statiz.co.kr/player.php?name=송주영
문진제,2014,두산,"2,400",,http://www.statiz.co.kr/player.php?name=문진제
최형록,2014,두산,"2,400",,http://www.statiz.co.kr/player.php?name=최형록
김경호,2014,두산,"2,400",,http://www.statiz.co.kr/player.php?name=김경호
전용훈,2014,두산,"2,400",,http://www.statiz.co.kr/player.php?name=전용훈
최병욱,2014,두산,"2,400",-0.020,http://www.statiz.co.kr/player.php?name=최병욱
한주성,2014,두산,"2,400",,http://www.statiz.co.kr/player.php?name=한주성
성영훈,2014,두산,"2,400",,http://www.statiz.co.kr/player.php?name=성영훈
장승현,2014,두산,"2,400",,http://www.statiz.co.kr/player.php?name=장승현
김응민,2014,두산,"2,400",0.029,http://www.statiz.co.kr/player.php?name=김응민
이성곤,2014,두산,"2,400",0.029,http://www.statiz.co.kr/player.php?name=이성곤
