선수명,연도,소속팀명,연봉,WAR,상세url
황필선,2011,두산,"900,000",,http://www.statiz.co.kr/player.php?name=황필선
김동주,2011,두산,"70,000",3.444,http://www.statiz.co.kr/player.php?name=김동주
김선우,2011,두산,"40,000",4.629,http://www.statiz.co.kr/player.php?name=김선우
이혜천,2011,두산,"35,000",0.063,http://www.statiz.co.kr/player.php?name=이혜천
김현수,2011,두산,"27,000",4.199,http://www.statiz.co.kr/player.php?name=김현수
손시헌,2011,두산,"20,200",2.535,http://www.statiz.co.kr/player.php?name=손시헌
정재훈,2011,두산,"20,200",2.005,http://www.statiz.co.kr/player.php?name=정재훈
이종욱,2011,두산,"19,200",3.566,http://www.statiz.co.kr/player.php?name=이종욱
최준석,2011,두산,"16,200",2.314,http://www.statiz.co.kr/player.php?name=최준석
임태훈,2011,두산,"15,500",0.317,http://www.statiz.co.kr/player.php?name=임태훈
이재우,2011,두산,"15,000",,http://www.statiz.co.kr/player.php?name=이재우
이현승,2011,두산,"11,500",0.687,http://www.statiz.co.kr/player.php?name=이현승
고창성,2011,두산,"9,700",0.607,http://www.statiz.co.kr/player.php?name=고창성
고영민,2011,두산,"9,500",0.198,http://www.statiz.co.kr/player.php?name=고영민
이원석,2011,두산,"9,400",0.543,http://www.statiz.co.kr/player.php?name=이원석
임재철,2011,두산,"9,200",0.944,http://www.statiz.co.kr/player.php?name=임재철
이성열,2011,두산,"8,500",0.793,http://www.statiz.co.kr/player.php?name=이성열
오재원,2011,두산,"8,500",3.546,http://www.statiz.co.kr/player.php?name=오재원
양의지,2011,두산,"7,200",3.493,http://www.statiz.co.kr/player.php?name=양의지
김상현,2011,두산,"7,000",,http://www.statiz.co.kr/player.php?name=김상현
홍상삼,2011,두산,"6,300",-0.329,http://www.statiz.co.kr/player.php?name=홍상삼
이용찬,2011,두산,"5,900",2.224,http://www.statiz.co.kr/player.php?name=이용찬
김승회,2011,두산,"5,300",0.528,http://www.statiz.co.kr/player.php?name=김승회
김재호,2011,두산,"5,200",-0.315,http://www.statiz.co.kr/player.php?name=김재호
정수빈,2011,두산,"5,200",2.651,http://www.statiz.co.kr/player.php?name=정수빈
최승환,2011,두산,"5,100",-0.182,http://www.statiz.co.kr/player.php?name=최승환
유재웅,2011,두산,"4,800",0.003,http://www.statiz.co.kr/player.php?name=유재웅
용덕한,2011,두산,"4,000",-0.341,http://www.statiz.co.kr/player.php?name=용덕한
김성배,2011,두산,"3,500",0.202,http://www.statiz.co.kr/player.php?name=김성배
조승수,2011,두산,"3,000",-0.044,http://www.statiz.co.kr/player.php?name=조승수
노경은,2011,두산,"2,900",0.688,http://www.statiz.co.kr/player.php?name=노경은
조규수,2011,두산,"2,800",,http://www.statiz.co.kr/player.php?name=조규수
박정배,2011,두산,"2,800",-0.094,http://www.statiz.co.kr/player.php?name=박정배
이재학,2011,두산,"2,800",,http://www.statiz.co.kr/player.php?name=이재학
이두환,2011,두산,"2,600",,http://www.statiz.co.kr/player.php?name=이두환
김창훈,2011,두산,"2,600",-0.096,http://www.statiz.co.kr/player.php?name=김창훈
정대현,2011,두산,"2,500",-0.043,http://www.statiz.co.kr/player.php?name=정대현
김진형,2011,두산,"2,400",,http://www.statiz.co.kr/player.php?name=김진형
김재환,2011,두산,"2,400",-0.275,http://www.statiz.co.kr/player.php?name=김재환
김강률,2011,두산,"2,400",0.405,http://www.statiz.co.kr/player.php?name=김강률
김준호,2011,두산,"2,400",,http://www.statiz.co.kr/player.php?name=김준호
김동길,2011,두산,"2,400",0.016,http://www.statiz.co.kr/player.php?name=김동길
국해성,2011,두산,"2,400",,http://www.statiz.co.kr/player.php?name=국해성
윤도경,2011,두산,"2,400",,http://www.statiz.co.kr/player.php?name=윤도경
진야곱,2011,두산,"2,400",,http://www.statiz.co.kr/player.php?name=진야곱
서동환,2011,두산,"2,400",0.186,http://www.statiz.co.kr/player.php?name=서동환
장민익,2011,두산,"2,400",0.043,http://www.statiz.co.kr/player.php?name=장민익
이원재,2011,두산,"2,400",,http://www.statiz.co.kr/player.php?name=이원재
윤석민,2011,두산,"2,400",1.191,http://www.statiz.co.kr/player.php?name=윤석민
