ID,선수명,데뷔년도,연도,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의사구,사구,삼진,병살타,장타율,출루율,OPS,멀티히트,득점권타율,대타타율,장타,땅볼,뜬공,결승타,투구수/타석,순수장타율,추정득점,GPA,경기(주루),도루시도(주루),도루허용(주루),도루실패(주루),도루성공률(주루),주루사(주루),견제사(주루),경기(수비),선발경기(수비),수비이닝(수비),실책(수비),견제사(수비),자살(수비),보살(수비),병살(수비),포일(수비),도루허용(수비),도루실패(수비),수비율(수비),도루저지율(수비),WAR,FA여부,뉴스개수(연도별정규화),뉴스개수(누적정규화),수상횟수,누적타석,포지션 엔트로피,출생연도,출생월,출생일,나이,연봉,팀명_KIA,팀명_KT,팀명_LG,팀명_NC,팀명_SK,팀명_두산,팀명_롯데,팀명_삼성,팀명_우리/히어로즈/넥센/키움,팀명_한화,팀명_현대,포지션(수비)_1루수,포지션(수비)_2루수,포지션(수비)_3루수,포지션(수비)_수비기록없음,포지션(수비)_우익수,포지션(수비)_유격수,포지션(수비)_좌익수,포지션(수비)_중견수,포지션(수비)_포수,1차FA여부,2차FA여부,3차FA여부,3년평균타율,3년평균경기,3년평균타석,3년평균타수,3년평균득점,3년평균안타,3년평균2루타,3년평균3루타,3년평균홈런,3년평균루타,3년평균타점,3년평균희생번트,3년평균희생플라이,3년평균볼넷,3년평균고의사구,3년평균사구,3년평균삼진,3년평균병살타,3년평균장타율,3년평균출루율,3년평균OPS,3년평균멀티히트,3년평균득점권타율,3년평균대타타율,3년평균장타,3년평균땅볼,3년평균뜬공,3년평균결승타,3년평균투구수/타석,3년평균순수장타율,3년평균추정득점,3년평균GPA,3년평균경기(주루),3년평균도루시도(주루),3년평균도루허용(주루),3년평균도루실패(주루),3년평균도루성공률(주루),3년평균주루사(주루),3년평균견제사(주루),3년평균경기(수비),3년평균선발경기(수비),3년평균수비이닝(수비),3년평균실책(수비),3년평균견제사(수비),3년평균자살(수비),3년평균보살(수비),3년평균병살(수비),3년평균포일(수비),3년평균도루허용(수비),3년평균도루실패(수비),3년평균수비율(수비),3년평균도루저지율(수비),3년평균WAR,3년평균뉴스개수(연도별정규화),3년평균수상횟수,3년평균포지션 엔트로피,3년평균연봉
73732,고지행,1997,2003,0.281,92,289,253,38,71,9,0,4,92,27,12,2,20,0,2,61,8,0.364,0.336,0.7,20,0.259,0.333,13,65,58,0,3.89,0.083,30.1,0.242,92,14,9,5,64.3,0,0,81,70,552.0,8,0,128,160,30,0,0,0,0.9751757246376812,0.0,0.868,0.0,0.0180722892,0.0180722892,0,289,0.3518145080538977,1978,5,3,26,13809.093409832203,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.281,92.0,289.0,253.0,38.0,71.0,9.0,0.0,4.0,92.0,27.0,12.0,2.0,20.0,0.0,2.0,61.0,8.0,0.364,0.336,0.7,20.0,0.259,0.333,13.0,65.0,58.0,0.0,3.89,0.083,30.099999999999998,0.24200000000000002,92.0,14.0,9.0,5.0,64.3,0.0,0.0,81.0,70.0,552.0,8.0,0.0,128.0,160.0,30.0,0.0,0.0,0.0,0.9751757246376813,0.0,0.868,0.0180722892,0.0,0.3518145080538977,2431.833910034602
73732,고지행,1997,2004,0.0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,2,0,0,3.5,0.0,-0.2,0.0,2,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,-0.044,0.0,0.00729927007,0.0253715593,0,291,0.0,1978,5,3,27,13438.886339299372,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.2790687285223368,91.38144329896907,287.02749140893474,251.27491408934708,37.738831615120276,70.51202749140893,8.938144329896907,0.0,3.972508591065292,91.36769759450172,26.814432989690722,11.917525773195877,1.986254295532646,19.86254295532646,0.0,1.986254295532646,60.580756013745706,7.945017182130584,0.3614982817869416,0.33369072164948455,0.6951890034364261,19.86254295532646,0.2572199312714777,0.3307113402061856,12.9106529209622,64.56701030927834,57.60137457044674,0.0,3.887319587628866,0.08242955326460481,29.891752577319586,0.24033676975945018,91.38144329896907,13.903780068728523,8.938144329896907,4.965635738831615,63.85807560137457,0.0,0.0,80.44329896907216,69.51890034364261,548.2061855670103,7.945017182130584,0.0,127.12027491408935,158.9003436426117,29.79381443298969,0.0,0.0,0.0,0.9684734859803776,0.0,0.8617319587628867,0.017998247831408937,0.0,0.34939653892637945,13809.093409832203
69636,오선우,2019,2019,0.151,27,57,53,5,8,1,1,1,14,4,0,0,3,0,1,24,0,0.264,0.211,0.475,2,0.143,0.143,3,11,10,0,3.72,0.113,2.8,0.161,27,0,0,0,0.0,0,0,23,11,120.66666666666669,0,0,34,3,0,0,0,0,0.9917127071823204,0.0,-0.33,0.0,0.0124888492,0.0124888492,0,57,0.2498822928331854,1996,12,13,24,3000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.151,27.0,57.0,53.0,5.0,8.0,1.0,1.0,1.0,14.0,4.0,0.0,0.0,3.0,0.0,1.0,24.0,0.0,0.264,0.211,0.475,2.0,0.143,0.143,3.0,11.0,10.0,0.0,3.72,0.113,2.8,0.161,27.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,11.0,120.66666666666669,0.0,0.0,34.0,3.0,0.0,0.0,0.0,0.0,0.9917127071823204,0.0,-0.33,0.012488849200000002,0.0,0.24988229283318536,2714.678111587983
98315,채종국,1998,2002,0.228,100,224,184,24,42,7,0,3,58,15,12,3,13,0,12,36,2,0.315,0.316,0.631,8,0.219,1.0,10,56,53,0,3.47,0.087,21.0,0.221,100,2,0,2,0.0,0,0,104,74,600.6666666666666,8,0,70,154,24,0,0,0,0.9636920088790234,0.0,0.143,0.0,0.0,0.0,0,224,1.1196529401743545,1975,10,24,28,4720.618766537757,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.228,100.0,224.0,184.0,24.0,42.0,7.0,0.0,3.0,58.0,15.0,12.0,3.0,13.0,0.0,12.0,36.0,2.0,0.315,0.316,0.631,8.0,0.219,1.0,10.0,56.0,53.0,0.0,3.47,0.087,21.0,0.221,100.0,2.0,0.0,2.0,0.0,0.0,0.0,104.0,74.0,600.6666666666666,8.0,0.0,70.0,154.0,24.0,0.0,0.0,0.0,0.9636920088790234,0.0,0.143,0.0,0.0,1.1196529401743545,2517.2980489654883
98315,채종국,1998,2003,0.241,90,164,137,18,33,8,0,3,50,16,12,2,7,0,6,31,3,0.365,0.303,0.668,2,0.257,0.125,11,37,38,0,3.44,0.124,16.0,0.228,90,0,0,0,0.0,0,0,89,42,420.6666666666667,7,0,49,108,14,0,0,0,0.9581949286846276,0.0,0.103,0.0,0.0100401606,0.0100401606,0,388,0.8585810401332551,1975,10,24,29,5937.910166227847,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.23349484536082477,95.77319587628865,198.63917525773195,164.1340206185567,21.463917525773194,38.1958762886598,7.422680412371134,0.0,3.0,54.618556701030926,15.422680412371134,12.0,2.577319587628866,10.463917525773196,0.0,9.463917525773196,33.88659793814433,2.422680412371134,0.33613402061855674,0.3105051546391753,0.646639175257732,5.463917525773196,0.23506185567010313,0.6301546391752577,10.422680412371134,47.96907216494845,46.65979381443299,0.0,3.457319587628866,0.10263917525773196,18.88659793814433,0.22395876288659794,95.77319587628865,1.1546391752577319,0.0,1.1546391752577319,0.0,0.0,0.0,97.65979381443299,60.47422680412371,524.5841924398625,7.577319587628866,0.0,61.123711340206185,134.55670103092783,19.77319587628866,0.0,0.0,0.0,0.9613685007556191,0.0,0.12609278350515463,0.004243779222680413,0.0,1.009302961806467,4720.618766537757
98315,채종국,1998,2004,0.275,128,385,327,40,90,19,0,4,121,34,21,1,22,0,14,55,6,0.37,0.346,0.716,19,0.267,0.667,23,94,89,0,3.66,0.095,41.8,0.248,128,8,4,4,50.0,0,0,137,109,932.3333333333334,12,0,248,319,71,0,0,0,0.979658562745799,0.0,1.307,0.0,0.131386861,0.141427022,0,773,0.4248021843535627,1975,10,24,30,11557.44225179746,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2541668822768435,111.82406209573092,291.4579560155239,245.2509702457956,30.695989650711514,63.997412677878394,13.188874514877103,0.0,3.498059508408797,87.68046571798189,24.67529107373868,16.482535575679172,1.7917205692108666,16.209573091849936,0.0,11.723156532988357,44.402328589909445,4.204398447606727,0.3530012936610608,0.3281836998706339,0.6811849935316947,12.20569210866753,0.2509689521345408,0.6485058214747736,16.6869340232859,70.89521345407503,67.7477360931436,0.0,3.5582664941785254,0.09883441138421734,30.298835705045278,0.2359327296248383,111.82406209573092,4.564036222509703,1.9922380336351875,2.571798188874515,24.902975420439844,0.0,0.0,117.25355756791721,84.64294954721863,727.6675291073739,9.780077619663649,0.0,154.1992238033635,226.42043984476066,45.28719275549806,0.0,0.0,0.0,0.9704780400392143,0.0,0.714254851228978,0.06756860003027167,0.0,0.7181867919237139,5235.143997334599
98315,채종국,1998,2005,0.237,106,407,342,45,81,10,1,9,120,36,16,5,25,1,19,40,6,0.351,0.32,0.671,19,0.2,0.0,20,123,103,0,3.5,0.114,40.7,0.232,106,9,1,8,11.1,0,0,108,103,868.3333333333334,17,0,169,317,65,0,0,0,0.9653458733205372,0.0,0.764,0.0,0.0837004405,0.225127462,0,1180,0.9839712542642912,1975,10,24,31,11304.107129498016,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.252989539748954,112.11506276150628,356.4539748953975,300.7918410041841,38.35460251046025,76.39016736401673,13.281380753138075,0.42573221757322177,5.957112970711297,108.39435146443515,31.763598326359833,17.327405857740587,2.8744769874476988,20.70397489539749,0.42573221757322177,14.756276150627615,44.49686192468619,5.485355648535565,0.3610533472803348,0.32755439330543934,0.688607740585774,16.0836820083682,0.23676046025104605,0.29005753138075313,19.664225941422593,96.56799163179916,86.2112970711297,0.0,3.5541422594142262,0.10806380753138076,36.90575313807531,0.23775732217573223,112.11506276150628,7.053347280334728,2.036610878661088,5.01673640167364,24.86161087866109,0.0,0.0,116.41945606694561,94.95188284518828,817.311018131102,13.27092050209205,0.0,180.22907949790795,281.95188284518827,58.6673640167364,0.0,0.0,0.0,0.9698831437268516,0.0,0.8692834728033473,0.09026841747583682,0.0,0.7372724184555879,8384.024757966166
98315,채종국,1998,2006,0.212,97,257,222,25,47,9,0,2,62,19,14,2,12,1,7,28,7,0.279,0.272,0.551,13,0.254,0.5,11,81,68,0,3.56,0.068,16.0,0.192,97,3,1,2,33.3,0,0,96,71,655.3333333333334,7,0,172,235,58,0,0,0,0.983,0.0,-0.279,0.0,0.00708215297,0.232209615,0,1437,0.0,1975,10,24,32,11024.648872134736,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.24482173498570065,111.8693994280267,362.1763584366063,307.0953288846521,38.2650142993327,75.97330791229743,13.05815061963775,0.38798856053384173,5.449952335557674,106.15729265967587,31.101048617731173,17.34509056244042,2.7969494756911346,20.714013346043853,0.6329837940896091,14.224976167778838,42.56530028598665,6.244995233555767,0.34033365109628216,0.31778265014299334,0.6581163012392756,17.530028598665396,0.23781982840800764,0.3672974261201144,18.896091515729267,102.06673021925643,89.28693994280268,0.0,3.573422306959009,0.09575691134413729,35.05233555767398,0.22807244995233555,111.8693994280267,7.163012392755005,2.1010486177311725,5.061963775023832,30.815824594852238,0.0,0.0,115.70352716873212,97.36224976167779,839.63838576422,12.714966634890372,0.0,198.7292659675882,297.64442326024783,65.48713060057197,0.0,0.0,0.0,0.9749240391788286,0.0,0.7077597712106769,0.08243101437730219,0.0,0.5376788765125722,10485.569179821216
98315,채종국,1998,2007,0.163,23,47,43,3,7,1,0,0,8,2,1,0,3,0,0,8,0,0.186,0.217,0.403,1,0.091,0.5,1,16,12,0,3.98,0.023,1.5,0.144,23,0,0,0,0.0,0,0,21,11,117.0,3,0,33,36,7,0,0,0,0.958,0.0,-0.273,0.0,0.0150753769,0.247284992,0,1484,0.0,1975,10,24,33,7715.540375701392,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.2230717299578059,97.26019690576652,328.9831223628692,278.85935302391,34.9943741209564,63.81856540084388,9.043600562587905,0.5724331926863573,5.874824191279887,91.63150492264417,27.60759493670886,14.285513361462728,3.5850914205344586,18.846694796061886,0.9338959212376934,13.40646976090014,33.547116736990155,5.964838255977496,0.3140675105485232,0.29584106891701833,0.6099085794655417,15.641350210970463,0.21231364275668071,0.21378340365682139,15.490857946554149,100.74542897327707,84.33333333333333,0.0,3.5534177215189873,0.09135724331926866,29.18059071729958,0.21172433192686357,97.26019690576652,6.236286919831223,0.9338959212376934,5.3023909985935305,18.390717299578057,0.0,0.0,97.9113924050633,85.35161744022504,741.6755743084858,12.459915611814345,0.0,161.0942334739803,268.7848101265823,58.635724331926866,0.0,0.0,0.0,0.971241589931728,0.0,0.3184444444444444,0.0514693886231927,0.0,0.5632578065901076,11328.619283876398
61463,김정혁,2011,2014,0.0,2,5,5,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0,0.0,0.0,0,2,2,0,3.8,0.0,-0.8,0.0,2,0,0,0,0.0,0,0,2,1,12.0,0,0,1,4,1,0,0,0,1.0,0.0,-0.138,0.0,0.0,0.00354191263,0,7,0.0,1985,8,3,30,3478.86,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.8,0.0,-0.8,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,12.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.138,0.0,0.0,0.0,2547.9667264194645
