ID,선수명,데뷔년도,연도,평균자책점,경기,승리,패배,세이브,홀드,승률,이닝,피안타,홈런,볼넷,사구,삼진,실점,자책점,이닝당_출루허용률,완투,완봉,퀄리티스타트,블론세이브,타자수,투구수,피안타율,2루타,3루타,희생번트,희생플라이,고의4구,폭투,보크,선발,선발승,구원승,종료,세이브기회,터프세이브,병살타,땅볼,뜬공,인플레이타구타율,투구수/경기,투구수/이닝,9이닝당 삼진,9이닝당 볼넷,피출루율,피장타율,피OPS,경기(수비),선발경기(수비),수비이닝(수비),실책(수비),견제사(수비),자살(수비),보살(수비),병살(수비),수비율(수비),WAR,FA여부,뉴스개수(연도별정규화),뉴스개수(누적정규화),수상횟수,누적이닝,포지션 엔트로피,출생연도,출생월,출생일,나이,연봉,팀명_KIA,팀명_KT,팀명_LG,팀명_NC,팀명_SK,팀명_두산,팀명_롯데,팀명_삼성,팀명_우리/히어로즈/넥센/키움,팀명_한화,팀명_현대,1차FA여부,2차FA여부,3년평균평균자책점,3년평균경기,3년평균승리,3년평균패배,3년평균세이브,3년평균홀드,3년평균승률,3년평균이닝,3년평균피안타,3년평균홈런,3년평균볼넷,3년평균사구,3년평균삼진,3년평균실점,3년평균자책점,3년평균이닝당_출루허용률,3년평균완투,3년평균완봉,3년평균퀄리티스타트,3년평균블론세이브,3년평균타자수,3년평균투구수,3년평균피안타율,3년평균2루타,3년평균3루타,3년평균희생번트,3년평균희생플라이,3년평균고의4구,3년평균폭투,3년평균보크,3년평균선발,3년평균선발승,3년평균구원승,3년평균종료,3년평균세이브기회,3년평균터프세이브,3년평균병살타,3년평균땅볼,3년평균뜬공,3년평균인플레이타구타율,3년평균투구수/경기,3년평균투구수/이닝,3년평균9이닝당 삼진,3년평균9이닝당 볼넷,3년평균피출루율,3년평균피장타율,3년평균피OPS,3년평균경기(수비),3년평균선발경기(수비),3년평균수비이닝(수비),3년평균실책(수비),3년평균견제사(수비),3년평균자살(수비),3년평균보살(수비),3년평균병살(수비),3년평균수비율(수비),3년평균WAR,3년평균뉴스개수(연도별정규화),3년평균수상횟수,3년평균포지션 엔트로피,3년평균연봉
67588,윤성빈,2017,2018,6.39,18,2,5,0,0,0.286,50.66666666666666,51,5,36,3,65,36,36,1.72,0,0,1,0,235,1010,0.264,12,0,2,1,0,5,0,10,1,1,2,0,0,4,32,46,0.371,56.1,19.9,11.55,6.39,0.386,0.404,0.79,18,10,50.66666666666666,0,0,2,3,0,1.0,0.389,0.0,0.131754256,0.131754256,0,50.66666666666666,0.0,1999,2,26,20,2714.678111587983,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,6.39,18.0,2.0,5.0,0.0,0.0,0.286,50.66666666666666,51.0,5.0,36.0,3.0,65.0,36.0,36.0,1.72,0.0,0.0,1.0,0.0,235.0,1010.0,0.264,12.0,0.0,2.0,1.0,0.0,5.0,0.0,10.0,1.0,1.0,2.0,0.0,0.0,4.0,32.0,46.0,0.371,56.1,19.9,11.55,6.39,0.386,0.404,0.79,18.0,10.0,50.66666666666666,0.0,0.0,2.0,3.0,0.0,1.0,0.389,0.131754256,0.0,0.0,2725.074198180948
77829,김광현,2007,2007,3.62,20,3,7,0,0,0.3,77.0,80,5,41,4,52,35,31,1.57,0,0,5,0,342,1324,0.284,8,0,10,5,2,2,0,13,3,0,3,0,0,13,76,79,0.326,66.2,17.2,6.08,4.79,0.377,0.365,0.742,20,13,77.0,0,0,3,10,1,1.0,1.244,0.0,0.48125937,0.48125937,0,77.0,0.0,1988,7,22,20,4898.7557940961215,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,3.62,20.0,3.0,7.0,0.0,0.0,0.3,77.0,80.0,5.0,41.0,4.0,52.0,35.0,31.0,1.57,0.0,0.0,5.0,0.0,342.0,1324.0,0.284,8.0,0.0,10.0,5.0,2.0,2.0,0.0,13.0,3.0,0.0,3.0,0.0,0.0,13.0,76.0,79.0,0.326,66.2,17.2,6.08,4.79,0.377,0.365,0.742,20.0,13.0,77.0,0.0,0.0,3.0,10.0,1.0,1.0,1.244,0.48125937,0.0,0.0,2563.8718307290087
77829,김광현,2007,2008,2.39,27,16,4,0,0,0.8,162.0,127,9,63,2,150,50,43,1.17,1,1,18,0,659,2538,0.218,13,0,11,0,1,3,0,27,16,0,1,0,0,14,168,138,0.278,94.0,15.7,8.33,3.5,0.296,0.286,0.582,27,27,162.0,5,0,7,28,0,0.875,5.427,0.0,1.0,1.48125937,2,239.0,0.0,1988,7,22,21,15493.827160493827,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,2.6738461538461538,25.384615384615383,12.999999999999998,4.692307692307692,0.0,0.0,0.6846153846153846,142.3846153846154,116.15384615384615,8.076923076923077,57.92307692307692,2.4615384615384617,127.38461538461537,46.53846153846154,40.230769230769226,1.2623076923076924,0.7692307692307692,0.7692307692307692,15.0,0.0,585.8461538461538,2257.846153846154,0.23323076923076919,11.846153846153847,0.0,10.769230769230768,1.1538461538461537,1.2307692307692308,2.769230769230769,0.0,23.769230769230766,12.999999999999998,0.0,1.4615384615384615,0.0,0.0,13.769230769230768,146.76923076923077,124.38461538461537,0.28907692307692306,87.58461538461538,16.046153846153846,7.81076923076923,3.7976923076923077,0.31469230769230766,0.3042307692307692,0.6189230769230769,25.384615384615383,23.769230769230766,142.3846153846154,3.846153846153846,0.0,6.076923076923077,23.846153846153847,0.23076923076923075,0.9038461538461539,4.461692307692307,0.8802906238461539,1.5384615384615383,0.0,4898.7557940961215
77829,김광현,2007,2009,2.8,21,12,2,0,0,0.857,138.33333333333334,121,14,53,4,112,46,43,1.26,1,0,16,0,568,2199,0.239,11,2,4,0,1,8,0,21,12,0,1,0,0,17,138,136,0.281,104.7,15.9,7.29,3.45,0.316,0.351,0.667,21,21,138.33333333333334,0,0,6,16,0,1.0,4.623,0.0,1.0,2.48125937,0,377.33333333333337,0.0,1988,7,22,22,20261.72145281216,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,2.764604316546762,22.230215827338128,12.280575539568344,2.755395683453237,0.0,0.0,0.8086330935251799,139.47002398081534,119.64028776978417,12.338129496402875,54.381294964028775,3.5683453237410068,116.31654676258992,46.15107913669065,42.22302158273381,1.2606474820143883,0.935251798561151,0.21582733812949637,15.719424460431654,0.0,573.0071942446043,2215.5107913669062,0.23738129496402874,11.237410071942445,1.4388489208633093,5.899280575539567,0.32374100719424453,1.0647482014388487,6.532374100719424,0.0,21.776978417266186,12.280575539568344,0.0,1.1294964028776977,0.0,0.0,16.093525179856115,140.46043165467626,132.7410071942446,0.2832661870503597,99.8978417266187,15.941007194244603,7.436115107913668,3.5475539568345327,0.3156330935251798,0.33787769784172655,0.6535107913669064,22.230215827338128,21.776978417266186,139.47002398081534,1.079136690647482,0.0,6.0215827338129495,18.201438848920862,0.0647482014388489,0.9730215827338129,4.577741007194244,0.9664124771942445,0.43165467625899273,0.0,13048.810691325125
77829,김광현,2007,2010,2.37,31,17,7,0,0,0.708,193.66666666666663,153,13,84,5,183,56,51,1.22,2,1,20,0,797,3129,0.221,22,1,14,1,1,13,0,30,16,1,2,0,0,19,230,128,0.281,100.9,16.2,8.5,3.9,0.309,0.312,0.621,31,30,193.66666666666663,3,1,6,26,2,0.914,7.12,0.0,0.765469824,3.246729194,0,571.0,0.0,1988,7,22,23,30050.99401374621,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,2.46410071942446,28.58273381294964,15.856115107913666,5.72661870503597,0.0,0.0,0.746115107913669,179.67386091127094,144.41007194244602,12.956834532374097,75.94964028776977,4.589928057553957,165.53956834532372,53.453237410071935,48.75539568345323,1.2253956834532373,1.7194244604316546,0.7841726618705036,19.007194244604317,0.0,738.6402877697841,2890.014388489208,0.22469064748201437,19.043165467625897,1.1510791366906474,11.647482014388489,0.7194244604316546,1.0,11.273381294964027,0.0,27.863309352517987,15.136690647482013,0.7194244604316546,1.7194244604316546,0.0,0.0,18.24460431654676,206.12949640287766,130.37410071942446,0.2808057553956834,101.27338129496403,16.102877697841723,8.227841726618704,3.7769784172661867,0.3096690647482014,0.31873381294964026,0.6284028776978416,28.58273381294964,27.863309352517987,179.67386091127094,2.4820143884892087,0.7194244604316546,6.0647482014388485,23.97122302158273,1.4388489208633093,0.9300359712230215,6.471460431654675,0.8312732546762588,0.1294964028776978,0.0,18237.955124049608
77829,김광현,2007,2011,4.84,17,4,6,0,0,0.4,74.33333333333333,70,6,45,2,61,45,40,1.55,1,0,5,0,328,1317,0.253,9,2,3,1,0,3,0,14,4,0,3,0,0,6,83,64,0.303,77.5,17.7,7.39,5.45,0.36,0.365,0.725,17,14,74.0,0,0,6,7,1,1.0,0.736,0.0,1.0,4.246729194,0,645.3333333333334,0.0,1988,7,22,24,27229.33391191148,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,4.174820143884892,20.280575539568343,7.3237410071942435,5.956834532374101,0.0,0.0,0.4960647482014388,104.23261390887289,91.21582733812949,8.028776978417266,53.93525179856115,2.7769784172661867,90.63309352517985,47.4388489208633,42.568345323741006,1.4599999999999997,1.2158273381294962,0.21582733812949637,8.949640287769784,0.0,444.76258992805754,1765.1870503597117,0.24518705035971222,11.93525179856115,1.7841726618705034,5.438848920863309,0.935251798561151,0.2805755395683453,5.482014388489208,0.0,17.906474820143885,7.107913669064747,0.21582733812949637,2.6546762589928057,0.0,0.0,9.517985611510792,118.28776978417267,82.47482014388488,0.2968273381294964,84.3115107913669,17.259712230215825,7.623093525179855,4.985971223021583,0.3461438848920863,0.35265467625899277,0.6987985611510791,20.280575539568343,17.906474820143885,103.99280575539566,0.6474820143884891,0.21582733812949637,5.999999999999999,11.683453237410072,1.1510791366906474,0.9814388489208631,2.3655179856115107,0.9493819764028776,0.0,0.0,26995.651002902374
77829,김광현,2007,2012,4.3,16,8,5,0,0,0.615,81.66666666666667,85,9,36,2,65,44,39,1.48,0,0,4,0,347,1322,0.287,15,2,7,6,0,2,1,16,8,0,0,0,0,12,78,74,0.333,82.6,16.2,7.16,3.97,0.362,0.443,0.805,16,16,81.66666666666667,0,1,5,13,0,1.0,0.7,0.0,0.385450955,4.632180149,0,727.0,0.0,1988,7,22,25,25804.503916449084,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,4.291582733812949,17.18705035971223,7.719424460431655,5.345323741007194,0.0,0.0,0.5746187050359711,87.33573141486809,86.16546762589927,8.611510791366905,41.05035971223021,2.1942446043165464,71.77697841726618,44.99280575539568,39.99280575539568,1.478273381294964,0.3453237410071942,0.0647482014388489,5.2517985611510785,0.0,372.03597122302153,1437.9208633093524,0.27538848920863307,14.158273381294963,1.9352517985611508,6.589928057553957,4.597122302158272,0.0647482014388489,2.9280575539568345,0.7194244604316546,16.47482014388489,7.654676258992805,0.0647482014388489,0.7769784172661869,0.0,0.0,11.158273381294963,88.92086330935251,75.33812949640287,0.32315827338129494,82.68417266187049,16.523741007194243,7.296402877697841,4.284892086330935,0.35813669064748194,0.41768345323741,0.7758201438848922,17.18705035971223,16.47482014388489,87.26378896882493,0.19424460431654675,0.7841726618705036,5.2805755395683445,12.546762589928054,0.3453237410071942,0.9944316546762589,1.1234532374100719,0.5426929778129496,0.0,0.0,27387.184925747075
77829,김광현,2007,2013,4.47,25,10,9,0,0,0.526,133.0,128,12,68,4,102,72,66,1.47,0,0,9,1,580,2273,0.259,31,3,7,7,0,9,1,22,10,0,2,1,0,17,144,127,0.3,90.9,17.1,6.9,4.6,0.349,0.407,0.756,25,22,133.0,0,0,9,19,1,1.0,1.853,0.0,0.496232508,5.128412657,0,860.0,0.0,1988,7,22,26,28664.625672218976,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,4.457266187050359,22.539568345323737,9.179856115107913,7.942446043165466,0.0,0.0,0.5370503597122303,118.12230215827337,114.96402877697841,10.964028776978417,59.60431654676258,3.4388489208633093,91.35971223021582,64.20863309352518,58.48920863309352,1.4773381294964028,0.0647482014388489,0.0,7.661870503597122,0.7194244604316546,513.3956834532373,2005.8489208633093,0.2646546762589928,26.12230215827338,2.7194244604316546,6.741007194244604,6.39568345323741,0.0,7.10071942446043,0.935251798561151,20.187050359712227,9.179856115107913,0.0,1.633093525179856,0.7194244604316546,0.0,15.20863309352518,125.80575539568345,111.4820143884892,0.3073165467625899,88.2410071942446,16.944604316546762,6.987841726618705,4.519064748201438,0.35251798561151076,0.41205035971223014,0.7645683453237409,22.539568345323737,20.187050359712227,118.10071942446042,0.0,0.21582733812949637,7.942446043165466,16.928057553956833,0.7841726618705036,1.0,1.5318273381294962,0.504940859352518,0.0,0.0,26386.973777884665
77829,김광현,2007,2014,3.42,28,13,9,0,0,0.591,173.66666666666666,178,10,81,3,145,77,66,1.49,1,0,15,0,749,3009,0.274,36,4,12,3,1,9,1,28,13,0,1,0,0,21,184,146,0.337,107.5,17.3,7.51,4.2,0.355,0.388,0.743,28,28,173.66666666666666,1,0,8,24,1,0.97,5.2,0.0,1.0,6.128412657,0,1033.6666666666667,0.0,1988,7,22,27,89607.0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,3.7035971223021575,26.57553956834532,12.028776978417264,8.741007194244602,0.0,0.0,0.578525179856115,158.93285371702635,161.18705035971223,10.366906474820142,75.28057553956833,3.151079136690647,130.53956834532372,73.7841726618705,64.25179856115108,1.4850359712230214,0.7194244604316546,0.0,12.99280575539568,0.21582733812949637,686.4964028776978,2740.920863309352,0.2716043165467626,33.561151079136685,3.6546762589928057,10.597122302158272,4.057553956834532,0.7194244604316546,8.546762589928056,1.0,25.928057553956833,12.028776978417264,0.0,1.1510791366906474,0.21582733812949637,0.0,19.55395683453237,168.50359712230215,137.23741007194243,0.3287553956834532,102.30503597122302,17.185611510791368,7.3556834532374085,4.271438848920863,0.3541582733812949,0.3956618705035971,0.7498201438848922,26.57553956834532,25.928057553956833,158.93285371702635,0.7194244604316546,0.0647482014388489,8.021582733812949,22.20863309352518,0.935251798561151,0.9784172661870502,4.186258992805755,0.8514822578057553,0.0,0.0,27954.400646924983
77829,김광현,2007,2015,3.72,30,14,6,0,1,0.7,176.66666666666666,173,19,66,3,160,86,73,1.35,1,1,16,0,754,2896,0.257,33,0,11,2,2,10,0,29,14,0,1,1,0,18,216,125,0.311,96.5,16.4,8.15,3.36,0.326,0.391,0.717,30,29,176.66666666666666,2,1,12,30,1,0.9549999999999998,3.957,0.0,0.99592668,7.124339337,0,1210.3333333333337,0.0,1988,7,22,28,88746.16222640389,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,3.7038129496402874,29.24460431654676,13.525179856115107,6.841726618705035,0.0,0.7194244604316546,0.6652086330935251,173.19184652278176,171.16546762589928,16.604316546762586,69.36690647482014,3.0647482014388485,153.0071942446043,83.15107913669064,71.03597122302158,1.3879856115107914,0.935251798561151,0.7194244604316546,15.330935251798559,0.0647482014388489,741.6546762589928,2880.05035971223,0.26079856115107913,33.51798561151079,1.0575539568345322,10.9568345323741,2.5395683453237408,1.6546762589928055,9.719424460431654,0.2805755395683453,28.33093525179856,13.525179856115107,0.0,1.0647482014388487,0.7841726618705036,0.0,18.582733812949638,204.43165467625894,129.6618705035971,0.31589928057553956,98.51151079136689,16.639568345323738,7.930935251798561,3.621582733812949,0.33374820143884887,0.39138848920863306,0.725136690647482,29.24460431654676,28.33093525179856,173.19184652278176,1.6546762589928055,0.7194244604316546,10.942446043165468,27.99280575539568,1.0,0.9611510791366905,4.089043165467626,0.9644515149064746,0.0,0.0,72322.87270082453
