ID,선수명,데뷔년도,연도,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의사구,사구,삼진,병살타,장타율,출루율,OPS,멀티히트,득점권타율,대타타율,장타,땅볼,뜬공,결승타,투구수/타석,순수장타율,추정득점,GPA,경기(주루),도루시도(주루),도루허용(주루),도루실패(주루),도루성공률(주루),주루사(주루),견제사(주루),경기(수비),선발경기(수비),수비이닝(수비),실책(수비),견제사(수비),자살(수비),보살(수비),병살(수비),포일(수비),도루허용(수비),도루실패(수비),수비율(수비),도루저지율(수비),WAR,FA여부,뉴스개수(연도별정규화),뉴스개수(누적정규화),수상횟수,누적타석,포지션 엔트로피,출생연도,출생월,출생일,나이,연봉,팀명_KIA,팀명_KT,팀명_LG,팀명_NC,팀명_SK,팀명_두산,팀명_롯데,팀명_삼성,팀명_우리/히어로즈/넥센/키움,팀명_한화,팀명_현대,포지션(수비)_1루수,포지션(수비)_2루수,포지션(수비)_3루수,포지션(수비)_수비기록없음,포지션(수비)_우익수,포지션(수비)_유격수,포지션(수비)_좌익수,포지션(수비)_중견수,포지션(수비)_포수,1차FA여부,2차FA여부,3차FA여부,4년평균타율,4년평균경기,4년평균타석,4년평균타수,4년평균득점,4년평균안타,4년평균2루타,4년평균3루타,4년평균홈런,4년평균루타,4년평균타점,4년평균희생번트,4년평균희생플라이,4년평균볼넷,4년평균고의사구,4년평균사구,4년평균삼진,4년평균병살타,4년평균장타율,4년평균출루율,4년평균OPS,4년평균멀티히트,4년평균득점권타율,4년평균대타타율,4년평균장타,4년평균땅볼,4년평균뜬공,4년평균결승타,4년평균투구수/타석,4년평균순수장타율,4년평균추정득점,4년평균GPA,4년평균경기(주루),4년평균도루시도(주루),4년평균도루허용(주루),4년평균도루실패(주루),4년평균도루성공률(주루),4년평균주루사(주루),4년평균견제사(주루),4년평균경기(수비),4년평균선발경기(수비),4년평균수비이닝(수비),4년평균실책(수비),4년평균견제사(수비),4년평균자살(수비),4년평균보살(수비),4년평균병살(수비),4년평균포일(수비),4년평균도루허용(수비),4년평균도루실패(수비),4년평균수비율(수비),4년평균도루저지율(수비),4년평균WAR,4년평균뉴스개수(연도별정규화),4년평균수상횟수,4년평균포지션 엔트로피,4년평균연봉
72324,허웅,2002,2014,0.333,5,7,6,1,2,0,0,0,2,1,0,1,0,0,0,3,0,0.333,0.286,0.619,0,0.0,0.0,0,0,2,0,3.57,0.0,1.0,0.212,5,0,0,0,0.0,0,0,5,3,27.0,1,0,22,2,0,0,1,1,0.96,50.0,0.032,0.0,0.0073772577,0.0244965021,0,60,0.0,1983,9,17,32,3162.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.333,5.0,7.0,6.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.333,0.286,0.619,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.57,0.0,1.0,0.212,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,27.0,1.0,0.0,22.0,2.0,0.0,0.0,1.0,1.0,0.96,50.0,0.032,0.0073772577,0.0,0.0,2547.9667264194645
72325,강병식,1996,2002,0.208,89,147,130,16,27,3,1,6,50,20,1,2,11,0,3,35,5,0.385,0.281,0.666,4,0.257,0.196,10,48,22,0,4.23,0.177,13.8,0.223,89,2,0,2,0.0,0,0,32,16,159.33333333333334,1,0,160,14,13,0,0,0,0.9944142259414224,0.0,0.002,0.0,0.00943396226,0.00943396226,0,147,0.4101884702147618,1977,4,23,26,3576.22633828618,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.208,89.0,147.0,130.0,16.0,27.0,3.0,1.0,6.0,50.0,20.0,1.0,2.0,11.0,0.0,3.0,35.0,5.0,0.385,0.281,0.666,4.0,0.257,0.196,10.0,48.0,22.0,0.0,4.23,0.177,13.8,0.223,89.0,2.0,0.0,2.0,0.0,0.0,0.0,32.0,16.0,159.33333333333334,1.0,0.0,160.0,14.0,13.0,0.0,0.0,0.0,0.9944142259414224,0.0,0.002,0.00943396226,0.0,0.4101884702147618,2517.2980489654883
72325,강병식,1996,2003,0.138,43,79,65,6,9,0,1,2,17,11,1,0,12,0,1,17,1,0.262,0.282,0.544,1,0.2,0.143,3,28,11,0,4.37,0.123,5.5,0.192,43,1,0,1,0.0,0,0,31,15,133.0,4,0,121,9,8,0,0,0,0.9627067669172932,0.0,-0.15,0.0,0.00200803213,0.0114419944,0,226,0.0638536854612208,1977,4,23,27,4142.728022949661,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.173,66.0,113.0,97.5,11.0,18.0,1.5,1.0,4.0,33.5,15.5,1.0,1.0,11.5,0.0,2.0,26.0,3.0,0.3235,0.2815,0.605,2.5,0.2285,0.16949999999999998,6.5,38.0,16.5,0.0,4.300000000000001,0.15,9.65,0.20750000000000002,66.0,1.5,0.0,1.5,0.0,0.0,0.0,31.5,15.5,146.16666666666669,2.5,0.0,140.5,11.5,10.5,0.0,0.0,0.0,0.9785604964293577,0.0,-0.074,0.005720997195,0.0,0.2370210778379913,3576.22633828618
72325,강병식,1996,2004,0.176,16,21,17,0,3,1,0,0,4,1,0,1,3,0,0,5,1,0.235,0.286,0.521,0,0.25,0.167,1,2,8,0,3.76,0.059,1.6,0.187,16,1,1,0,100.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,-0.025,0.0,0.0,0.0114419944,0,247,0.0,1977,4,23,28,4703.61021875478,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.17400000000000002,49.333333333333336,82.33333333333333,70.66666666666667,7.333333333333333,13.0,1.3333333333333333,0.6666666666666666,2.6666666666666665,23.666666666666668,10.666666666666666,0.6666666666666666,1.0,8.666666666666666,0.0,1.3333333333333333,19.0,2.3333333333333335,0.294,0.283,0.577,1.6666666666666667,0.2356666666666667,0.16866666666666666,4.666666666666667,26.0,13.666666666666666,0.0,4.12,0.11966666666666666,6.966666666666668,0.2006666666666667,49.333333333333336,1.3333333333333333,0.3333333333333333,1.0,33.333333333333336,0.0,0.0,21.0,10.333333333333334,97.44444444444446,1.6666666666666667,0.0,93.66666666666667,7.666666666666667,7.0,0.0,0.0,0.0,0.6523736642862384,0.0,-0.057666666666666665,0.0038139981299999998,0.0,0.15801405189199422,3859.4771806179206
72325,강병식,1996,2005,0.247,94,215,182,25,45,10,0,6,73,20,2,0,27,0,4,44,6,0.401,0.357,0.758,8,0.246,0.242,16,62,31,0,4.0,0.154,26.4,0.261,94,2,2,0,100.0,0,0,64,33,326.0,3,0,173,7,11,0,0,0,0.9529018404907976,0.0,1.063,0.0,0.0396475771,0.0510895715,0,462,0.9098977703073836,1977,4,23,29,4994.83803396424,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.19225,60.5,115.5,98.5,11.75,21.0,3.5,0.5,3.5,36.0,13.0,1.0,0.75,13.25,0.0,2.0,25.25,3.25,0.32075,0.3015,0.62225,3.25,0.23825000000000002,0.187,7.5,35.0,18.0,0.0,4.09,0.12825,11.825,0.21575000000000003,60.5,1.5,0.75,0.75,50.0,0.0,0.0,31.75,16.0,154.58333333333334,2.0,0.0,113.5,7.5,8.0,0.0,0.0,0.0,0.7275057083373783,0.0,0.22249999999999998,0.0127723928725,0.0,0.34598498149584156,4140.8548599968735
72325,강병식,1996,2006,0.218,93,156,133,16,29,7,1,4,50,25,0,0,19,0,4,28,7,0.376,0.333,0.709,4,0.289,0.275,12,40,36,0,4.1,0.158,15.8,0.244,93,2,1,1,50.0,0,0,61,17,206.66666666666669,2,0,107,8,7,0,0,0,0.9757693548387096,0.0,0.595,0.0,0.0368271955,0.087916767,0,618,0.9307581628899636,1977,4,23,30,5768.711619140269,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.19474999999999998,61.5,117.75,99.25,11.75,21.5,4.5,0.5,3.0,36.0,14.25,0.75,0.25,15.25,0.0,2.25,23.5,3.75,0.3185,0.3145,0.633,3.25,0.24624999999999997,0.20675000000000002,8.0,33.0,21.5,0.0,4.057499999999999,0.1235,12.325,0.221,61.5,1.5,1.0,0.5,62.5,0.0,0.0,39.0,16.25,166.41666666666669,2.25,0.0,100.25,6.0,6.5,0.0,0.0,0.0,0.7228444905617001,0.0,0.37074999999999997,0.0196207011825,0.0,0.476127404664642,4354.350653488716
72325,강병식,1996,2007,0.274,91,150,135,11,37,4,0,4,53,17,0,2,13,1,0,24,5,0.393,0.333,0.726,8,0.189,0.279,8,49,27,0,3.89,0.119,17.0,0.248,91,1,0,1,0.0,0,0,50,24,240.3333333333333,3,0,188,11,13,0,0,0,0.9881941747572816,0.0,0.381,0.0,0.02680067,0.114717437,0,768,0.8258611443461177,1977,4,23,31,4898.7557940961215,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.22875,73.5,135.5,116.75,13.0,28.5,5.5,0.25,3.5,45.0,15.75,0.5,0.75,15.5,0.25,2.0,25.25,4.75,0.35125,0.32725,0.6785,5.0,0.2435,0.24075000000000002,9.25,38.25,25.5,0.0,3.9375,0.1225,15.2,0.235,73.5,1.5,1.0,0.5,62.5,0.0,0.0,43.75,18.5,193.25,2.0,0.0,117.0,6.5,7.75,0.0,0.0,0.0,0.7292163425216972,0.0,0.5035000000000001,0.025818860649999997,0.0,0.6666292693858662,4902.471973702237
72325,강병식,1996,2008,0.269,71,141,119,12,32,8,0,4,52,17,3,2,14,1,3,18,2,0.437,0.355,0.792,5,0.194,0.304,12,42,29,0,4.13,0.168,18.7,0.269,71,2,0,2,0.0,0,0,44,19,199.66666666666669,2,0,96,1,3,0,0,0,0.9832170283806344,0.0,0.627,0.0,0.00658513641,0.121302573,0,909,0.889130386238506,1977,4,23,32,6316.714150047484,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.252,87.25,165.5,142.25,16.0,35.75,7.25,0.25,4.5,57.0,19.75,1.25,1.0,18.25,0.5,2.75,28.5,5.0,0.40175,0.3445,0.7462500000000001,6.25,0.22949999999999998,0.275,12.0,48.25,30.75,0.0,4.03,0.14975,19.475,0.2555,87.25,1.75,0.75,1.0,37.5,0.0,0.0,54.75,23.25,243.16666666666669,2.5,0.0,141.0,6.75,8.5,0.0,0.0,0.0,0.9750205996168558,0.0,0.6664999999999999,0.027465144752499997,0.0,0.8889118659454927,5091.4789164888525
72325,강병식,1996,2009,0.25,54,94,76,9,19,4,0,2,29,14,1,1,13,0,3,21,0,0.382,0.376,0.758,3,0.296,0.091,6,20,17,0,4.05,0.132,12.5,0.265,54,4,2,2,50.0,0,0,28,13,129.66666666666666,3,0,109,4,9,0,0,0,0.8403753213367608,0.0,0.206,0.0,0.00748663102,0.128789204,0,1003,0.8433492891382018,1977,4,23,33,6136.407068565968,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.25275000000000003,77.25,135.25,115.75,12.0,29.25,5.75,0.25,3.5,46.0,18.25,1.0,1.25,14.75,0.5,2.5,22.75,3.5,0.397,0.34924999999999995,0.7462500000000001,5.0,0.242,0.23725000000000002,9.5,37.75,27.25,0.0,4.0425,0.14425000000000002,16.0,0.2565,77.25,2.25,0.75,1.5,25.0,0.0,0.0,45.75,18.25,194.08333333333334,2.5,0.0,125.0,6.0,8.0,0.0,0.0,0.0,0.9468889698283467,0.0,0.45225,0.019424908232499996,0.0,0.8722747456531973,5494.754899312029
72325,강병식,1996,2010,0.287,107,300,251,32,72,9,1,9,110,30,1,3,34,2,11,51,5,0.438,0.391,0.829,18,0.216,0.185,19,74,57,0,4.11,0.151,44.6,0.285,107,4,2,2,50.0,0,0,33,13,151.66666666666666,0,0,98,4,8,0,0,0,1.0,0.0,1.413,0.0,0.0202808112,0.149070016,0,1303,0.9984492478692006,1977,4,23,34,8903.998226295174,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.27,80.75,171.25,145.25,16.0,40.0,6.25,0.25,4.75,61.0,19.5,1.25,2.0,18.5,1.0,4.25,28.5,3.0,0.41250000000000003,0.36375,0.7762499999999999,8.5,0.22375,0.21475,11.25,46.25,32.5,0.0,4.045,0.14250000000000002,23.200000000000003,0.26675,80.75,2.75,1.0,1.75,25.0,0.0,0.0,38.75,17.25,180.33333333333331,2.0,0.0,122.75,5.0,8.25,0.0,0.0,0.0,0.9529466311186692,0.0,0.65675,0.0152883121575,0.0,0.8891975168980065,5780.14715796246
72325,강병식,1996,2011,0.174,77,189,167,16,29,8,1,2,45,17,4,1,15,0,2,53,3,0.269,0.249,0.518,6,0.173,0.167,11,34,52,0,4.11,0.096,11.4,0.179,77,2,2,0,100.0,0,0,23,17,140.33333333333331,0,0,94,6,6,0,0,0,1.0,0.0,-0.983,0.0,0.00885478158,0.157924797,0,1492,0.9461832469695688,1977,4,23,35,7624.213495335214,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.245,77.25,181.0,153.25,17.25,38.0,7.25,0.5,4.25,59.0,19.5,2.25,1.75,19.0,0.75,4.75,35.75,2.5,0.38149999999999995,0.34275,0.7242500000000001,8.0,0.21975,0.18675000000000003,12.0,42.5,38.75,0.0,4.1,0.13675,21.8,0.2495,77.25,3.0,1.5,1.5,50.0,0.0,0.0,32.0,15.5,155.33333333333331,1.25,0.0,99.25,3.75,6.5,0.0,0.0,0.0,0.9558980874293488,0.0,0.31575,0.0108018400525,0.0,0.9192780425538694,6563.968809751187
76435,이여상,2006,2007,0.143,4,7,7,2,1,0,0,0,1,0,0,0,0,0,0,3,1,0.143,0.143,0.286,0,0.0,0.0,0,2,1,0,4.29,0.0,-0.4,0.1,4,0,0,0,0.0,0,0,5,1,18.0,1,0,9,4,2,0,0,0,0.8257777777777778,0.0,-0.076,0.0,0.0234505863,0.0234505863,0,7,0.5032583347756457,1984,2,1,24,2694.315686752867,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.143,4.0,7.0,7.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.143,0.143,0.286,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.29,0.0,-0.4,0.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,18.0,1.0,0.0,9.0,4.0,2.0,0.0,0.0,0.0,0.8257777777777778,0.0,-0.076,0.0234505863,0.0,0.5032583347756457,2563.8718307290087
76435,이여상,2006,2008,0.208,94,192,173,19,36,8,0,2,50,15,4,0,13,0,2,47,2,0.289,0.271,0.56,8,0.238,0.0,10,52,38,0,3.89,0.081,14.1,0.194,94,9,7,2,77.8,0,0,84,49,450.3333333333333,3,0,116,166,40,0,0,0,0.9878704663212436,0.0,0.022,0.0,0.0291627469,0.0526133332,0,199,0.3782416444053622,1984,2,1,25,3813.865147198481,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1755,49.0,99.5,90.0,10.5,18.5,4.0,0.0,1.0,25.5,7.5,2.0,0.0,6.5,0.0,1.0,25.0,1.5,0.21599999999999997,0.20700000000000002,0.42300000000000004,4.0,0.119,0.0,5.0,27.0,19.5,0.0,4.09,0.0405,6.85,0.14700000000000002,49.0,4.5,3.5,1.0,38.9,0.0,0.0,44.5,25.0,234.16666666666666,2.0,0.0,62.5,85.0,21.0,0.0,0.0,0.0,0.9068241220495108,0.0,-0.027,0.0263066666,0.0,0.44074998959050393,2694.315686752867
76435,이여상,2006,2009,0.251,79,222,199,21,50,5,1,6,75,28,2,2,15,0,4,65,5,0.377,0.314,0.691,15,0.3,0.167,12,48,38,0,3.88,0.126,24.2,0.236,79,5,4,1,80.0,0,0,73,51,460.3333333333333,6,0,124,166,42,0,0,0,0.980724112961622,0.0,0.509,0.0,0.0278074866,0.0804208198,0,421,0.5936404306953655,1984,2,1,26,4052.344290562432,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.20066666666666666,59.0,140.33333333333334,126.33333333333333,14.0,29.0,4.333333333333333,0.3333333333333333,2.6666666666666665,42.0,14.333333333333334,2.0,0.6666666666666666,9.333333333333334,0.0,2.0,38.333333333333336,2.6666666666666665,0.26966666666666667,0.24266666666666667,0.5123333333333333,7.666666666666667,0.17933333333333334,0.05566666666666667,7.333333333333333,34.0,25.666666666666668,0.0,4.02,0.069,12.633333333333333,0.17666666666666667,59.0,4.666666666666667,3.6666666666666665,1.0,52.6,0.0,0.0,54.0,33.666666666666664,309.55555555555554,3.3333333333333335,0.0,83.0,112.0,28.0,0.0,0.0,0.0,0.9314574523535478,0.0,0.15166666666666667,0.026806939933333333,0.0,0.4917134699587911,3254.090416975674
76435,이여상,2006,2010,0.214,14,15,14,0,3,1,0,0,4,3,0,0,1,0,0,6,0,0.286,0.267,0.553,1,0.333,0.143,1,2,3,0,4.13,0.071,1.0,0.192,14,0,0,0,0.0,0,0,7,0,18.0,0,0,3,3,1,0,0,0,0.7777777777777778,0.0,-0.028,0.0,0.000780031201,0.081200851,0,436,0.7642045065086203,1984,2,1,27,3338.9993348606904,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.204,47.75,109.0,98.25,10.5,22.5,3.5,0.25,2.0,32.5,11.5,1.5,0.5,7.25,0.0,1.5,30.25,2.0,0.27375,0.24875,0.5225,6.0,0.21775,0.0775,5.75,26.0,20.0,0.0,4.047499999999999,0.0695,9.725,0.1805,47.75,3.5,2.75,0.75,39.45,0.0,0.0,42.25,25.25,236.66666666666666,2.5,0.0,63.0,84.75,21.25,0.0,0.0,0.0,0.8930375337096053,0.0,0.10675,0.02030021275025,0.0,0.5598362290962484,3520.1750415045935
76435,이여상,2006,2011,0.222,120,372,320,31,71,15,2,3,99,38,19,5,24,0,4,67,11,0.309,0.28,0.589,12,0.262,0.222,20,92,95,0,3.82,0.088,29.2,0.203,120,19,15,4,78.9,0,0,125,96,818.0,9,0,66,163,15,0,0,0,0.9635635696821516,0.0,0.076,0.0,0.0348288076,0.116029659,0,808,0.3689962247342089,1984,2,1,28,5445.866782382296,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.22374999999999998,76.75,200.25,176.5,17.75,40.0,7.25,0.75,2.75,57.0,21.0,6.25,1.75,13.25,0.0,2.5,46.25,4.5,0.31525,0.28300000000000003,0.59825,9.0,0.28325,0.133,10.75,48.5,43.5,0.0,3.9299999999999997,0.0915,17.125,0.20625,76.75,8.25,6.5,1.75,59.175000000000004,0.0,0.0,72.25,49.0,436.66666666666663,4.5,0.0,77.25,124.5,24.5,0.0,0.0,0.0,0.9274839816856988,0.0,0.14475,0.02314476807525,0.0,0.5262707015858892,3474.881114843618
76435,이여상,2006,2012,0.236,86,211,182,18,43,7,0,3,59,19,12,0,15,0,2,40,5,0.324,0.302,0.626,8,0.227,0.28,10,51,48,0,3.92,0.088,18.1,0.217,86,9,7,2,77.8,0,0,70,47,397.6666666666666,4,0,105,83,15,0,0,0,0.96766974015088,0.0,0.473,0.0,0.04626109,0.162290749,0,1019,1.385034628062339,1984,2,1,29,5375.938315926893,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.23074999999999998,74.75,205.0,178.75,17.5,41.75,7.0,0.75,3.0,59.25,22.0,8.25,1.75,13.75,0.0,2.5,44.5,5.25,0.324,0.29075,0.61475,9.0,0.2805,0.203,10.75,48.25,46.0,0.0,3.9375,0.09325,18.125,0.212,74.75,8.25,6.5,1.75,59.175,0.0,0.0,68.75,48.5,423.49999999999994,4.75,0.0,74.5,103.75,18.25,0.0,0.0,0.0,0.9224338001431078,0.0,0.25749999999999995,0.027419353850249996,0.0,0.7779689475001335,4162.768888750975
76435,이여상,2006,2015,0.0,6,6,5,1,0,0,0,0,0,0,0,0,1,0,0,3,0,0.0,0.167,0.167,0,0.0,0.0,0,2,0,0,5.33,0.0,-0.1,0.075,6,0,0,0,0.0,0,0,3,0,5.0,1,0,0,3,0,0,0,0,0.7336,0.0,-0.117,0.0,0.00125470514,0.1897101,0,1047,0.7219280948873623,1984,2,1,32,3758.6609884124,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.16799999999999998,56.5,151.0,130.25,12.5,29.25,5.75,0.5,1.5,40.5,15.0,7.75,1.25,10.25,0.0,1.5,29.0,4.0,0.22975,0.254,0.48374999999999996,5.25,0.2055,0.16125,7.75,36.75,36.5,0.0,4.3,0.06174999999999999,12.049999999999999,0.17174999999999999,56.5,7.0,5.5,1.5,39.175,0.0,0.0,51.25,35.75,309.66666666666663,3.5,0.0,43.5,63.0,7.75,0.0,0.0,0.0,0.8606527719027024,0.0,0.101,0.02078115848525,0.0,0.8100408635481327,4553.287180933077
64153,양석환,2014,2015,0.26,125,384,358,36,93,22,1,8,141,48,5,3,18,2,0,75,6,0.394,0.293,0.687,21,0.252,0.222,31,73,120,4,3.99,0.134,39.1,0.23,125,12,6,6,50.0,3,1,127,89,812.6666666666667,10,0,411,114,60,0,0,0,0.970273174733388,0.0,-1.317,0.0,0.0516938519,0.0516938519,0,384,1.017139723390348,1991,7,15,25,7308.507477468556,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.26,125.0,384.0,358.0,36.0,93.0,22.0,1.0,8.0,141.0,48.0,5.0,3.0,18.0,2.0,0.0,75.0,6.0,0.394,0.293,0.687,21.0,0.252,0.222,31.0,73.0,120.0,4.0,3.99,0.134,39.1,0.23,125.0,12.0,6.0,6.0,50.0,3.0,1.0,127.0,89.0,812.6666666666667,10.0,0.0,411.0,114.0,60.0,0.0,0.0,0.0,0.970273174733388,0.0,-1.317,0.0516938519,0.0,1.017139723390348,2846.34
64153,양석환,2014,2016,0.276,80,215,203,24,56,10,1,6,86,37,3,2,6,0,1,48,1,0.424,0.297,0.721,12,0.301,0.286,17,33,68,4,3.91,0.148,26.2,0.24,80,3,3,0,100.0,3,0,84,45,475.33333333333337,5,0,340,52,37,0,0,0,0.98529873772791,0.0,0.422,0.0,0.212341198,0.26403505,0,599,0.8611247055579296,1991,7,15,26,9217.720781113378,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.268,102.5,299.5,280.5,30.0,74.5,16.0,1.0,7.0,113.5,42.5,4.0,2.5,12.0,1.0,0.5,61.5,3.5,0.40900000000000003,0.295,0.704,16.5,0.27649999999999997,0.254,24.0,53.0,94.0,4.0,3.95,0.14100000000000001,32.65,0.235,102.5,7.5,4.5,3.0,75.0,3.0,0.5,105.5,67.0,644.0,7.5,0.0,375.5,83.0,48.5,0.0,0.0,0.0,0.977785956230649,0.0,-0.4475,0.13201752495,0.0,0.9391322144741389,7308.507477468556
64153,양석환,2014,2017,0.263,132,496,445,62,117,27,3,14,192,83,2,5,38,2,6,93,13,0.431,0.326,0.757,31,0.336,0.167,44,77,163,6,4.04,0.169,59.2,0.254,132,10,3,7,30.0,5,1,143,114,1008.6666666666669,8,0,425,153,54,0,0,0,0.9700409781890283,0.0,1.647,0.0,0.169834457,0.433869507,0,1095,0.9637983272621125,1991,7,15,27,16148.587841072283,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.26633333333333337,112.33333333333333,365.0,335.3333333333333,40.666666666666664,88.66666666666667,19.666666666666668,1.6666666666666667,9.333333333333334,139.66666666666666,56.0,3.3333333333333335,3.3333333333333335,20.666666666666668,1.3333333333333333,2.3333333333333335,72.0,6.666666666666667,0.4163333333333334,0.3053333333333333,0.7216666666666667,21.333333333333332,0.29633333333333334,0.225,30.666666666666668,61.0,117.0,4.666666666666667,3.9800000000000004,0.15033333333333335,41.5,0.24133333333333332,112.33333333333333,8.333333333333334,4.0,4.333333333333333,60.0,3.6666666666666665,0.6666666666666666,118.0,82.66666666666667,765.5555555555557,7.666666666666667,0.0,392.0,106.33333333333333,50.333333333333336,0.0,0.0,0.0,0.9752042968834421,0.0,0.25066666666666665,0.14462316896666666,0.0,0.94735425207013,8263.114129290967
66203,서예일,2016,2016,0.105,31,21,19,3,2,0,0,0,2,0,0,0,2,0,0,8,1,0.105,0.19,0.295,0,0.0,0.0,0,7,2,0,4.0,0.0,-0.3,0.112,31,0,0,0,0.0,0,0,28,1,59.33333333333333,1,0,8,19,6,0,0,0,0.9727022471910112,0.0,-0.117,0.0,0.0281306715,0.0281306715,0,21,1.3058636971593818,1993,6,19,24,2765.316234334013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.105,31.0,21.0,19.0,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,1.0,0.105,0.19,0.295,0.0,0.0,0.0,0.0,7.0,2.0,0.0,4.0,0.0,-0.3,0.112,31.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,59.33333333333333,1.0,0.0,8.0,19.0,6.0,0.0,0.0,0.0,0.9727022471910112,0.0,-0.117,0.0281306715,0.0,1.3058636971593818,2818.9957413093002
66203,서예일,2016,2019,0.0,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,2,1,0,4.33,0.0,-0.3,0.0,7,0,0,0,0.0,0,0,8,0,15.333333333333334,0,0,2,3,0,0,0,0,0.8478260869565217,0.0,-0.081,0.0,0.00713648528,0.0751200078,0,49,1.3995812306460644,1993,6,19,27,3200.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0525,19.0,12.0,11.0,1.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.5,0.0525,0.095,0.1475,0.0,0.0,0.0,0.0,4.5,1.5,0.0,4.165,0.0,-0.3,0.056,19.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.5,37.33333333333333,0.5,0.0,5.0,11.0,3.0,0.0,0.0,0.0,0.9102641670737665,0.0,-0.099,0.01763357839,0.0,1.352722463902723,2765.316234334013
70303,장교성,1996,2005,0.1,37,45,40,3,4,1,0,0,5,1,0,0,3,0,2,15,1,0.125,0.2,0.325,0,0.0,0.0,1,12,9,0,3.98,0.025,-0.5,0.121,37,2,0,2,0.0,0,0,29,9,107.33333333333334,2,0,24,39,8,0,0,0,0.9688509316770184,0.0,-0.45,0.0,0.00440528634,0.00440528634,0,45,0.9771340293867936,1977,10,27,29,3943.2931847086106,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,37.0,45.0,40.0,3.0,4.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,3.0,0.0,2.0,15.0,1.0,0.125,0.2,0.325,0.0,0.0,0.0,1.0,12.0,9.0,0.0,3.98,0.025,-0.5,0.121,37.0,2.0,0.0,2.0,0.0,0.0,0.0,29.0,9.0,107.33333333333334,2.0,0.0,24.0,39.0,8.0,0.0,0.0,0.0,0.9688509316770184,0.0,-0.45,0.00440528634,0.0,0.9771340293867936,2687.7772678598744
