ID,선수명,데뷔년도,연도,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의사구,사구,삼진,병살타,장타율,출루율,OPS,멀티히트,득점권타율,대타타율,장타,땅볼,뜬공,결승타,투구수/타석,순수장타율,추정득점,GPA,경기(주루),도루시도(주루),도루허용(주루),도루실패(주루),도루성공률(주루),주루사(주루),견제사(주루),경기(수비),선발경기(수비),수비이닝(수비),실책(수비),견제사(수비),자살(수비),보살(수비),병살(수비),포일(수비),도루허용(수비),도루실패(수비),수비율(수비),도루저지율(수비),WAR,FA여부,뉴스개수(연도별정규화),뉴스개수(누적정규화),수상횟수,누적타석,포지션 엔트로피,출생연도,출생월,출생일,나이,연봉,팀명_KIA,팀명_KT,팀명_LG,팀명_NC,팀명_SK,팀명_두산,팀명_롯데,팀명_삼성,팀명_우리/히어로즈/넥센/키움,팀명_한화,팀명_현대,포지션(수비)_1루수,포지션(수비)_2루수,포지션(수비)_3루수,포지션(수비)_수비기록없음,포지션(수비)_우익수,포지션(수비)_유격수,포지션(수비)_좌익수,포지션(수비)_중견수,포지션(수비)_포수,1차FA여부,2차FA여부,3차FA여부,5년평균타율,5년평균경기,5년평균타석,5년평균타수,5년평균득점,5년평균안타,5년평균2루타,5년평균3루타,5년평균홈런,5년평균루타,5년평균타점,5년평균희생번트,5년평균희생플라이,5년평균볼넷,5년평균고의사구,5년평균사구,5년평균삼진,5년평균병살타,5년평균장타율,5년평균출루율,5년평균OPS,5년평균멀티히트,5년평균득점권타율,5년평균대타타율,5년평균장타,5년평균땅볼,5년평균뜬공,5년평균결승타,5년평균투구수/타석,5년평균순수장타율,5년평균추정득점,5년평균GPA,5년평균경기(주루),5년평균도루시도(주루),5년평균도루허용(주루),5년평균도루실패(주루),5년평균도루성공률(주루),5년평균주루사(주루),5년평균견제사(주루),5년평균경기(수비),5년평균선발경기(수비),5년평균수비이닝(수비),5년평균실책(수비),5년평균견제사(수비),5년평균자살(수비),5년평균보살(수비),5년평균병살(수비),5년평균포일(수비),5년평균도루허용(수비),5년평균도루실패(수비),5년평균수비율(수비),5년평균도루저지율(수비),5년평균WAR,5년평균뉴스개수(연도별정규화),5년평균수상횟수,5년평균포지션 엔트로피,5년평균연봉
78224,김재환,2008,2016,0.325,134,568,492,107,160,32,3,37,309,124,0,5,71,3,0,107,9,0.628,0.407,1.035,48,0.313,0.8,72,101,129,13,3.95,0.303,115.9,0.34,134,10,8,2,80.0,4,0,113,109,885.6666666666667,5,0,202,5,1,0,0,0,0.9755739555890102,0.0,5.365,0.0,0.711433757,0.821104764,1,964,0.1557937795680067,1988,9,22,29,20483.823958029727,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.26275,66.0,225.0,196.0,36.75,58.0,12.25,0.75,12.25,108.5,41.75,0.25,1.75,26.25,1.25,0.75,43.0,5.0,0.47175,0.33525,0.8069999999999999,15.0,0.23625000000000002,0.3225,25.25,46.75,50.0,3.75,3.7699999999999996,0.20899999999999996,39.05,0.26875,66.0,4.5,3.5,1.0,77.5,1.5,0.0,46.75,38.5,323.0,2.25,0.0,146.75,6.5,8.0,0.5,2.75,0.0,0.9884850220780306,0.0,1.6075,0.19645830235,0.25,0.23828007242886223,4441.071070248302
78224,김재환,2008,2017,0.34,144,636,544,110,185,34,2,35,328,115,0,4,81,10,7,123,8,0.603,0.429,1.032,56,0.342,0.0,71,104,136,15,3.94,0.263,128.6,0.344,144,5,4,1,80.0,4,0,132,131,1093.0,8,0,232,5,0,0,0,0,0.967,0.0,7.369,0.0,0.610668302,1.431773066,0,1600,0.0,1988,9,22,30,47436.47678314984,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.2782,81.6,307.2,265.6,51.4,83.4,16.6,1.0,16.8,152.4,56.4,0.2,2.2,37.2,3.0,2.0,59.0,5.6,0.49800000000000005,0.354,0.852,23.2,0.2574,0.258,34.4,58.2,67.2,6.0,3.804,0.21979999999999994,56.959999999999994,0.2838,81.6,4.6,3.6,1.0,78.0,2.0,0.0,63.8,57.0,477.0,3.4,0.0,163.8,6.2,6.4,0.4,2.2,0.0,0.9841880176624244,0.0,2.7598,0.27930030227999997,0.2,0.1906240579430898,8451.759292193658
78224,김재환,2008,2018,0.334,139,602,527,104,176,36,1,44,346,133,0,7,59,4,9,134,6,0.657,0.405,1.062,51,0.295,1.0,81,102,122,16,3.83,0.323,128.6,0.347,139,2,2,0,100.0,3,0,116,116,926.6666666666666,4,0,181,8,0,0,0,0,0.979,0.0,6.246,0.0,1.0,2.431773066,2,2202,0.0,1988,9,22,31,47255.50786838341,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.308,103.4,416.4,360.2,71.4,116.6,23.2,1.2,25.2,217.8,81.4,0.2,3.6,48.8,3.8,3.6,83.0,6.4,0.5589999999999999,0.3922,0.9512,33.2,0.27640000000000003,0.42000000000000004,49.6,75.8,88.4,9.2,3.874,0.251,82.02000000000001,0.31639999999999996,103.4,4.6,3.8,0.8,88.0,2.6,0.0,85.8,80.2,660.6666666666667,4.2,0.0,198.4,7.8,6.4,0.0,2.0,0.0,0.9799880176624244,0.0,4.064,0.47410549708000005,0.6,0.1906240579430898,16248.702790384894
78224,김재환,2008,2019,0.283,136,574,495,76,140,20,5,15,215,91,0,11,63,5,5,113,7,0.434,0.362,0.796,34,0.3,0.25,40,111,142,11,3.57,0.152,82.7,0.271,136,4,3,1,75.0,2,0,124,124,1010.0,0,0,228,5,1,0,0,0,1.0,0.0,3.684,0.0,0.51382694,2.945600006,0,2776,0.0,1988,9,22,32,65000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.3034,120.2,512.0,442.2,84.2,139.4,26.0,2.2,27.6,252.6,97.0,0.2,5.8,59.2,4.6,4.6,103.2,7.2,0.5494,0.38760000000000006,0.937,38.8,0.2842,0.41,55.8,92.4,113.0,11.4,3.8299999999999996,0.24619999999999997,95.66,0.31179999999999997,120.2,5.2,4.2,1.0,83.0,2.8,0.0,103.4,102.2,833.5333333333332,3.8,0.0,216.0,7.8,5.6,0.0,0.0,0.0,0.982714791117802,0.0,4.650600000000001,0.5732585727,0.6,0.031158755913601337,25133.434218693816
63903,유영준,2013,2019,0.0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,3,0,0,3.0,0.0,-0.4,0.0,3,0,0,0,0.0,0,0,3,1,10.0,0,0,12,2,0,0,0,0,1.0,0.0,-0.117,0.0,0.00981266726,0.0410818273,0,5,0.7219280948873623,1994,7,13,26,2800.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,-0.4,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,10.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.117,0.00981266726,0.0,0.7219280948873623,2714.678111587983
74148,이시찬,2004,2010,0.174,13,26,23,3,4,2,0,0,6,2,0,0,3,0,0,4,0,0.261,0.269,0.53,1,0.25,0.0,2,12,3,0,4.19,0.087,2.6,0.186,13,5,5,0,100.0,0,0,11,7,53.0,2,0,1,10,1,0,0,0,0.8194088050314465,0.0,0.062,0.0,0.0,0.0,0,58,0.5260997945093815,1985,2,25,26,3116.399379203311,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.174,13.0,26.0,23.0,3.0,4.0,2.0,0.0,0.0,6.0,2.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.261,0.269,0.53,1.0,0.25,0.0,2.0,12.0,3.0,0.0,4.19,0.087,2.6,0.186,13.0,5.0,5.0,0.0,100.0,0.0,0.0,11.0,7.0,53.0,2.0,0.0,1.0,10.0,1.0,0.0,0.0,0.0,0.8194088050314465,0.0,0.062,0.0,0.0,0.5260997945093815,2778.750370671382
74148,이시찬,2004,2011,0.105,33,23,19,6,2,0,1,0,4,2,1,1,2,0,0,4,0,0.211,0.182,0.393,0,0.167,0.0,1,7,7,0,4.26,0.105,0.8,0.135,33,7,4,3,57.1,0,0,15,4,54.66666666666666,1,0,29,16,5,0,0,0,0.9857012195121952,0.0,-0.212,0.0,0.0,0.0,0,81,0.7292739418449411,1985,2,25,27,3267.5200694293776,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.13949999999999999,23.0,24.5,21.0,4.5,3.0,1.0,0.5,0.0,5.0,2.0,0.5,0.5,2.5,0.0,0.0,4.0,0.0,0.236,0.2255,0.4615,0.5,0.20850000000000002,0.0,1.5,9.5,5.0,0.0,4.225,0.096,1.7000000000000002,0.1605,23.0,6.0,4.5,1.5,78.55,0.0,0.0,13.0,5.5,53.83333333333333,1.5,0.0,15.0,13.0,3.0,0.0,0.0,0.0,0.9025550122718209,0.0,-0.075,0.0,0.0,0.6276868681771612,3116.399379203311
74148,이시찬,2004,2012,0.195,60,47,41,16,8,1,0,0,9,4,2,1,3,0,0,8,1,0.22,0.244,0.464,1,0.176,0.0,1,15,11,0,3.51,0.024,3.3,0.165,60,11,9,2,81.8,0,0,43,6,112.33333333333331,2,0,54,21,9,0,0,0,0.970373887240356,0.0,-0.034,0.0,0.0,0.0,0,128,1.3686078508781674,1985,2,25,28,3870.675587467362,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.158,35.333333333333336,32.0,27.666666666666668,8.333333333333334,4.666666666666667,1.0,0.3333333333333333,0.0,6.333333333333333,2.6666666666666665,1.0,0.6666666666666666,2.6666666666666665,0.0,0.0,5.333333333333333,0.3333333333333333,0.23066666666666666,0.2316666666666667,0.4623333333333333,0.6666666666666666,0.19766666666666666,0.0,1.3333333333333333,11.333333333333334,7.0,0.0,3.9866666666666664,0.072,2.2333333333333334,0.162,35.333333333333336,7.666666666666667,6.0,1.6666666666666667,79.63333333333333,0.0,0.0,23.0,5.666666666666667,73.33333333333333,1.6666666666666667,0.0,28.0,15.666666666666666,5.0,0.0,0.0,0.0,0.9251613039279993,0.0,-0.06133333333333333,0.0,0.0,0.8746605290774966,3191.9597243163444
74148,이시찬,2004,2013,0.2,97,181,165,20,33,4,0,1,40,13,5,0,9,1,2,29,7,0.242,0.25,0.492,5,0.244,0.25,5,58,45,0,3.48,0.042,9.4,0.173,97,19,16,3,84.2,0,0,98,33,412.0,9,0,88,111,23,0,0,0,0.9597766990291262,0.0,-0.443,0.0,0.0,0.0,0,309,1.4202041595550965,1985,2,25,29,4565.107051501541,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.16849999999999998,50.75,69.25,62.0,11.25,11.75,1.75,0.25,0.25,14.75,5.25,2.0,0.5,4.25,0.25,0.5,11.25,2.0,0.23349999999999999,0.23625000000000002,0.46975,1.75,0.20925,0.0625,2.25,23.0,16.5,0.0,3.86,0.0645,4.025,0.16475,50.75,10.5,8.5,2.0,80.77499999999999,0.0,0.0,41.75,12.5,158.0,3.5,0.0,43.0,39.5,9.5,0.0,0.0,0.0,0.9338151527032811,0.0,-0.15675,0.0,0.0,1.0110464366968965,3418.1983453666835
74148,이시찬,2004,2014,0.286,45,119,105,14,30,4,0,0,34,9,3,1,10,0,0,19,3,0.324,0.345,0.669,9,0.242,0.0,4,37,20,0,3.85,0.038,12.2,0.236,45,5,4,1,80.0,1,0,55,22,241.3333333333333,6,0,30,56,6,0,0,0,0.940696132596685,0.0,-0.105,0.0,0.0,0.0,0,428,1.2099580065680229,1985,2,25,30,5376.42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.192,49.6,79.2,70.6,11.8,15.4,2.2,0.2,0.2,18.6,6.0,2.2,0.6,5.4,0.2,0.4,12.8,2.2,0.2516,0.258,0.5096,3.2,0.2158,0.05,2.6,25.8,17.2,0.0,3.8579999999999997,0.059199999999999996,5.66,0.179,49.6,9.4,7.6,1.8,80.61999999999999,0.2,0.0,44.4,14.4,174.66666666666666,4.0,0.0,40.4,42.8,8.8,0.0,0.0,0.0,0.9351913486819619,0.0,-0.1464,0.0,0.0,1.0508287506711218,3704.925521900398
63913,최재원,2013,2013,0.133,52,56,45,4,6,2,0,0,8,3,1,0,10,0,0,18,1,0.178,0.291,0.469,2,0.143,0.125,2,15,6,0,4.32,0.044,2.9,0.175,52,3,2,1,66.7,0,0,28,7,96.0,0,0,66,6,3,0,0,0,1.0,0.0,-0.288,0.0,0.0121250798,0.0121250798,0,56,1.13999856670386,1990,7,30,24,2654.132006686942,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.133,52.0,56.0,45.0,4.0,6.0,2.0,0.0,0.0,8.0,3.0,1.0,0.0,10.0,0.0,0.0,18.0,1.0,0.178,0.291,0.469,2.0,0.143,0.125,2.0,15.0,6.0,0.0,4.32,0.044,2.9,0.175,52.0,3.0,2.0,1.0,66.7,0.0,0.0,28.0,7.0,96.0,0.0,0.0,66.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,-0.288,0.0121250798,0.0,1.13999856670386,2580.4503916449084
63913,최재원,2013,2014,0.0,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.5,0.5,0,0.0,0.0,0,0,0,0,5.0,0.0,0.2,0.225,2,0,0,0,0.0,0,0,1,0,1.0,1,0,0,0,0,0,0,0,0.0,0.0,-0.06,0.0,0.0185703383,0.0306954181,0,58,0.0,1990,7,30,25,2846.34,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0665,27.0,29.0,23.0,2.5,3.0,1.0,0.0,0.0,4.0,1.5,0.5,0.0,5.5,0.0,0.0,9.5,0.5,0.089,0.39549999999999996,0.4845,1.0,0.0715,0.0625,1.0,7.5,3.0,0.0,4.66,0.022,1.55,0.2,27.0,1.5,1.0,0.5,33.35,0.0,0.0,14.5,3.5,48.5,0.5,0.0,33.0,3.0,1.5,0.0,0.0,0.0,0.5,0.0,-0.174,0.01534770905,0.0,0.56999928335193,2654.132006686942
63913,최재원,2013,2015,0.247,114,102,85,31,21,8,0,2,35,13,1,0,10,0,6,29,1,0.412,0.366,0.778,2,0.259,0.333,10,20,15,0,4.23,0.165,14.2,0.268,114,19,14,5,73.7,1,1,76,12,215.00000000000003,0,0,58,14,6,0,0,0,1.0,0.0,0.759,0.0,0.0303638645,0.0610592826,0,160,1.2930768847333582,1990,7,30,26,5220.362483906111,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.12666666666666668,56.0,53.333333333333336,43.666666666666664,12.0,9.0,3.3333333333333335,0.0,0.6666666666666666,14.333333333333334,5.333333333333333,0.6666666666666666,0.0,7.0,0.0,2.0,16.0,0.6666666666666666,0.19666666666666666,0.38566666666666666,0.5823333333333333,1.3333333333333333,0.134,0.15266666666666667,4.0,11.666666666666666,7.0,0.0,4.516666666666667,0.06966666666666667,5.766666666666667,0.22266666666666668,56.0,7.333333333333333,5.333333333333333,2.0,46.800000000000004,0.3333333333333333,0.3333333333333333,35.0,6.333333333333333,104.0,0.3333333333333333,0.0,41.333333333333336,6.666666666666667,3.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.137,0.0203530942,0.0,0.8110251504790726,2750.236003343471
63913,최재원,2013,2016,0.333,28,105,81,20,27,3,0,4,42,16,2,2,17,0,3,17,2,0.519,0.456,0.975,6,0.391,0.333,7,26,13,2,4.06,0.185,20.0,0.335,28,4,3,1,75.0,1,0,29,24,195.3333333333333,1,0,48,32,6,0,0,0,0.9917030716723548,0.0,1.231,0.0,0.0626134301,0.123672713,0,265,1.5828245824130536,1990,7,30,27,6657.242786359661,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.17825000000000002,49.0,66.25,53.0,14.0,13.5,3.25,0.0,1.5,21.25,8.0,1.0,0.5,9.5,0.0,2.25,16.25,1.0,0.27725,0.40325,0.6805,2.5,0.19825,0.19775,4.75,15.25,8.5,0.5,4.4025,0.0985,9.325,0.25075000000000003,49.0,6.5,4.75,1.75,53.85,0.5,0.25,33.5,10.75,126.83333333333331,0.5,0.0,43.0,13.0,3.75,0.0,0.0,0.0,0.7479257679180887,0.0,0.41050000000000003,0.030918178175,0.0,1.0039750084625678,3573.611496864351
72108,김우석,2002,2002,0.2,43,31,30,5,6,0,1,0,8,3,0,0,0,0,1,11,2,0.267,0.226,0.493,0,0.25,0.0,1,10,3,0,3.84,0.067,0.6,0.168,43,1,0,1,0.0,0,0,34,3,92.66666666666669,1,0,15,40,6,0,0,0,0.982589928057554,0.0,-0.167,0.0,0.0,0.0,0,31,0.6890641560608949,1975,9,2,28,3862.324445349074,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.2,43.0,31.0,30.0,5.0,6.0,0.0,1.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,1.0,11.0,2.0,0.267,0.226,0.493,0.0,0.25,0.0,1.0,10.0,3.0,0.0,3.84,0.067,0.6,0.168,43.0,1.0,0.0,1.0,0.0,0.0,0.0,34.0,3.0,92.66666666666669,1.0,0.0,15.0,40.0,6.0,0.0,0.0,0.0,0.982589928057554,0.0,-0.167,0.0,0.0,0.6890641560608949,2517.2980489654883
72108,김우석,2002,2003,0.0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0,1,0,0,5.0,0.0,-0.5,0.0,4,0,0,0,0.0,0,0,4,0,6.0,0,0,0,2,0,0,0,0,0.6666666666666666,0.0,-0.024,0.0,0.0,0.0,0,32,0.9182958340544896,1975,9,2,29,3728.455220654695,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.1,23.5,16.0,15.5,2.5,3.0,0.0,0.5,0.0,4.0,1.5,0.0,0.0,0.0,0.0,0.5,5.5,1.5,0.1335,0.113,0.2465,0.0,0.125,0.0,0.5,5.5,1.5,0.0,4.42,0.0335,0.04999999999999999,0.084,23.5,0.5,0.0,0.5,0.0,0.0,0.0,19.0,1.5,49.33333333333334,0.5,0.0,7.5,21.0,3.0,0.0,0.0,0.0,0.8246282973621103,0.0,-0.0955,0.0,0.0,0.8036799950576923,3862.324445349074
72108,김우석,2002,2004,0.174,43,51,46,8,8,2,0,1,13,2,1,0,3,0,1,10,0,0.283,0.24,0.523,2,0.182,0.0,3,17,11,0,4.04,0.109,3.3,0.179,43,0,0,0,0.0,0,0,40,13,162.33333333333331,2,0,41,45,14,0,0,0,0.9605749486652976,0.0,-0.165,0.0,0.0145985401,0.0145985401,0,83,0.6171373968000261,1975,9,2,30,4031.6659017898114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.12466666666666666,30.0,27.666666666666668,25.666666666666668,4.333333333333333,4.666666666666667,0.6666666666666666,0.3333333333333333,0.3333333333333333,7.0,1.6666666666666667,0.3333333333333333,0.0,1.0,0.0,0.6666666666666666,7.0,1.0,0.18333333333333335,0.15533333333333332,0.33866666666666667,0.6666666666666666,0.144,0.0,1.3333333333333333,9.333333333333334,4.666666666666667,0.0,4.293333333333333,0.058666666666666666,1.1333333333333333,0.11566666666666665,30.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,26.0,5.333333333333333,87.0,1.0,0.0,18.666666666666668,29.0,6.666666666666667,0.0,0.0,0.0,0.869943847796506,0.0,-0.11866666666666666,0.004866180033333333,0.0,0.7414991289718036,3795.3898330018847
72108,김우석,2002,2005,0.111,30,19,18,2,2,1,0,0,3,0,0,0,0,0,1,5,0,0.167,0.158,0.325,0,0.2,0.0,1,7,4,0,3.84,0.056,0.1,0.113,30,0,0,0,0.0,0,0,27,0,66.0,1,0,13,17,2,0,0,0,0.9757575757575758,0.0,-0.184,0.0,0.0,0.0145985401,0,102,1.547835448475118,1975,9,2,31,4206.179397022518,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.12125,30.0,25.5,23.75,3.75,4.0,0.75,0.25,0.25,6.0,1.25,0.25,0.0,0.75,0.0,0.75,6.5,0.75,0.17925000000000002,0.156,0.33525,0.5,0.158,0.0,1.25,8.75,4.5,0.0,4.18,0.057999999999999996,0.875,0.11499999999999999,30.0,0.25,0.0,0.25,0.0,0.0,0.0,26.25,4.0,81.75,1.0,0.0,17.25,26.0,5.5,0.0,0.0,0.0,0.8963972797867734,0.0,-0.135,0.003649635025,0.0,0.9430832088476322,3874.14852259786
61869,정진기,2011,2011,0.0,6,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,0.667,0.667,0,0.0,0.0,0,0,0,0,4.0,0.0,0.6,0.3,6,0,0,0,0.0,0,0,6,0,11.0,1,0,1,0,0,0,0,0,0.2272727272727272,0.0,0.011,0.0,0.00236127509,0.00236127509,0,3,0.0,1992,10,10,20,2614.0160555435023,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.667,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.6,0.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2272727272727272,0.0,0.011,0.00236127509,0.0,0.0,2671.199467888552
61869,정진기,2011,2012,0.125,14,10,8,1,1,0,0,0,1,0,0,0,2,0,0,3,0,0.125,0.3,0.425,0,0.0,0.0,0,2,2,0,4.8,0.0,0.5,0.166,14,0,0,0,0.0,0,0,9,2,24.0,0,0,4,0,0,0,0,0,0.875,0.0,-0.036,0.0,0.0133079848,0.0156692599,0,13,0.0,1992,10,10,21,2687.9691579634464,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0625,10.0,6.5,4.5,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.5,0.0,0.5,2.0,0.0,0.0625,0.48350000000000004,0.546,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.4,0.0,0.55,0.23299999999999998,10.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,1.0,17.5,0.5,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.5511363636363636,0.0,-0.012499999999999999,0.007834629945000001,0.0,0.0,2614.0160555435023
61869,정진기,2011,2017,0.234,90,212,197,37,46,5,1,11,86,35,2,0,9,0,4,55,1,0.437,0.281,0.718,9,0.3,0.167,17,52,44,4,3.94,0.203,25.8,0.236,90,4,4,0,100.0,0,0,70,33,341.0,5,0,75,1,0,0,0,0,0.9335004887585532,0.0,0.015,0.0,0.0606989577,0.0833880006,0,233,0.0,1992,10,10,26,6257.57778841551,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.11966666666666666,36.666666666666664,75.0,68.66666666666667,12.666666666666666,15.666666666666666,1.6666666666666667,0.3333333333333333,3.6666666666666665,29.0,11.666666666666666,0.6666666666666666,0.0,4.0,0.0,1.6666666666666667,19.666666666666668,0.3333333333333333,0.18733333333333335,0.4160000000000001,0.6033333333333334,3.0,0.09999999999999999,0.05566666666666667,5.666666666666667,18.0,15.333333333333334,1.3333333333333333,4.246666666666667,0.06766666666666667,8.966666666666667,0.23399999999999999,36.666666666666664,1.3333333333333333,1.3333333333333333,0.0,33.333333333333336,0.0,0.0,28.333333333333332,11.666666666666666,125.33333333333333,2.0,0.0,26.666666666666668,0.3333333333333333,0.0,0.0,0.0,0.0,0.6785910720104269,0.0,-0.0033333333333333327,0.025456072530000002,0.0,0.0,2650.9926067534743
61869,정진기,2011,2018,0.244,96,212,201,33,49,8,1,3,68,17,3,0,6,0,2,45,2,0.338,0.273,0.611,11,0.236,0.188,12,50,57,1,3.67,0.095,18.7,0.207,96,14,11,3,78.6,1,0,87,44,443.3333333333333,5,0,97,1,0,0,0,0,0.9495112781954888,0.0,-0.898,0.0,0.0340244551,0.117412456,0,445,0.0,1992,10,10,27,6233.705293276109,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.15075,51.5,109.25,101.75,17.75,24.0,3.25,0.5,3.5,38.75,13.0,1.25,0.0,4.5,0.0,1.75,26.0,0.75,0.22500000000000003,0.3802500000000001,0.6052500000000001,5.0,0.134,0.08875,7.25,26.0,25.75,1.25,4.1025,0.07450000000000001,11.4,0.22724999999999998,51.5,4.5,3.75,0.75,44.65,0.25,0.0,43.0,19.75,204.83333333333331,2.75,0.0,44.25,0.5,0.0,0.0,0.0,0.0,0.7463211235566923,0.0,-0.227,0.027598168172500003,0.0,0.0,3853.187667307486
61869,정진기,2011,2019,0.188,13,17,16,1,3,0,0,0,3,2,0,0,1,0,0,2,0,0.188,0.235,0.423,1,0.5,1.0,0,6,5,0,5.06,0.0,0.7,0.153,13,0,0,0,0.0,0,0,12,3,42.0,0,0,11,1,0,0,0,0,1.0,0.0,-0.153,0.0,0.00802854594,0.125441002,0,462,0.1623261801753929,1992,10,10,28,4600.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.15819999999999998,43.8,90.8,84.6,14.4,19.8,2.6,0.4,2.8,31.6,10.8,1.0,0.0,3.8,0.0,1.4,21.2,0.6,0.21760000000000002,0.35120000000000007,0.5688000000000001,4.2,0.2072,0.271,5.8,22.0,21.6,1.0,4.294,0.05960000000000001,9.260000000000002,0.21239999999999998,43.8,3.6,3.0,0.6,35.72,0.2,0.0,36.8,16.4,172.26666666666665,2.2,0.0,37.6,0.6,0.0,0.0,0.0,0.0,0.7970568988453539,0.0,-0.2122,0.023684243726000004,0.0,0.03246523603507858,4448.3170737996425
74158,김태완,2000,2004,0.083,15,37,36,1,3,0,0,0,3,2,0,1,0,0,0,15,0,0.083,0.081,0.164,1,0.143,0.0,0,8,11,0,3.97,0.0,-1.2,0.057,15,0,0,0,0.0,0,0,13,8,75.0,1,0,12,17,2,0,0,0,0.9733333333333334,0.0,-0.634,0.0,0.0145985401,0.0145985401,0,37,1.3696672472473232,1981,9,19,24,2956.554994645862,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.083,15.0,37.0,36.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.083,0.081,0.164,1.0,0.143,0.0,0.0,8.0,11.0,0.0,3.97,0.0,-1.2,0.057,15.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,75.0,1.0,0.0,12.0,17.0,2.0,0.0,0.0,0.0,0.9733333333333334,0.0,-0.634,0.0145985401,0.0,1.3696672472473232,2485.6368137697964
