선수명,ID,팀명,평균자책점,경기,승리,패배,세이브,홀드,승률,이닝,피안타,홈런,볼넷,사구,삼진,실점,자책점,이닝당_출루허용률,완투,완봉,퀄리티스타트,블론세이브,타자수,투구수,피안타율,2루타,3루타,희생번트,희생플라이,고의4구,폭투,보크,선발,선발승,구원승,종료,세이브기회,터프세이브,병살타,땅볼,뜬공,땅볼/뜬공,인플레이타구타율,투구수/경기,투구수/이닝,9이닝당 삼진,9이닝당 볼넷,삼진/볼넷,피출루율,피장타율,피OPS
신승현,70839,SK,3.38,30,12,9,0,0,0.571,154 2/3,146,12,45,12,91,70,58,1.23,2,2,12,0,653,2457,0.250,23,2,9,3,0,4,0,22,11,1,3,0,0,10,187,163,1.15,0.277,81.9,15.9,5.30,2.62,2.02,0.315,0.358,0.673
김원형,91848,SK,3.41,30,14,8,0,0,0.636,171 2/3,172,17,30,15,94,73,65,1.18,0,0,17,0,715,2477,0.263,27,1,13,2,0,1,0,30,14,0,0,1,0,18,230,161,1.43,0.284,82.6,14.4,4.93,1.57,3.13,0.309,0.385,0.694
조영민,74726,SK,3.44,27,2,0,0,2,1.000,36 2/3,25,5,23,5,27,14,14,1.31,0,0,0,0,154,600,0.208,5,0,5,1,2,3,0,0,0,2,10,1,0,5,30,39,0.77,0.225,22.2,16.4,6.63,5.65,1.17,0.356,0.375,0.731
고효준,72523,SK,3.59,19,4,4,0,0,0.500,57 2/3,28,2,47,16,67,27,23,1.30,0,0,2,0,265,1149,0.151,1,0,13,3,0,2,0,11,4,0,1,0,0,1,35,59,0.59,0.217,60.5,19.9,10.46,7.34,1.43,0.361,0.188,0.549
윤길현,72862,SK,3.69,45,5,2,1,5,0.714,61,51,7,25,5,61,27,25,1.25,0,0,1,0,257,1020,0.229,7,1,1,3,0,3,0,2,1,4,13,8,0,3,45,69,0.65,0.278,22.7,16.7,9.00,3.69,2.44,0.316,0.363,0.679
채병용,71845,SK,4.24,26,8,8,0,1,0.500,121,103,18,54,8,96,63,57,1.30,0,0,5,0,518,2119,0.229,16,0,5,1,0,0,0,23,8,0,1,1,0,6,108,144,0.75,0.252,81.5,17.5,7.14,4.02,1.78,0.322,0.384,0.706
김경태,98128,SK,5.03,42,0,1,2,3,0.000,34,45,3,15,1,24,24,19,1.76,0,0,0,0,166,639,0.313,10,0,5,1,1,0,0,0,0,0,8,9,0,1,38,38,1.00,0.356,15.2,18.8,6.35,3.97,1.60,0.379,0.444,0.823
산체스,75831,SK,6.17,14,4,4,0,0,0.500,65 2/3,72,11,36,4,51,46,45,1.64,0,0,6,0,298,1253,0.288,11,1,6,2,0,8,0,14,4,0,0,0,0,4,57,72,0.79,0.321,89.5,19.1,6.99,4.93,1.42,0.384,0.472,0.856
제춘모,72801,SK,8.53,2,0,1,0,0,0.000,6 1/3,9,1,1,1,2,6,6,1.58,0,0,0,0,30,119,0.333,1,0,0,1,0,2,0,1,0,0,0,0,0,0,8,9,0.89,0.320,59.5,18.8,2.84,1.42,2.00,0.367,0.481,0.848
윤희상,74838,SK,18.00,3,0,2,0,0,0.000,5,13,2,4,1,2,11,10,3.40,0,0,0,0,33,133,0.500,3,0,2,0,0,0,0,2,0,0,0,0,0,0,5,6,0.83,0.500,44.3,26.6,3.60,7.20,0.50,0.581,0.846,1.427
최혁길,74836,SK,21.00,4,0,0,0,0,-,3,7,0,3,0,5,7,7,3.33,0,0,0,0,19,88,0.438,4,0,0,0,0,1,0,0,0,0,2,0,0,0,0,4,0.00,0.636,22.0,29.3,15.00,9.00,1.67,0.526,0.688,1.214
김선규,75852,SK,36.00,2,0,0,0,0,-,1,5,0,0,0,0,4,4,5.00,0,0,0,0,8,23,0.625,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0.50,0.625,11.5,23.0,0.00,0.00,-,0.625,0.750,1.375
