선수명,ID,팀명,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의사구,사구,삼진,병살타,장타율,출루율,OPS,멀티히트,득점권타율,대타타율,장타,땅볼,뜬공,땅볼/뜬공,결승타,볼넷/삼진,투구수/타석,순수장타율,추정득점,GPA
정원석,70240,두산,0.224,90,114,107,23,24,1,1,2,33,15,0,1,2,0,4,27,1,0.308,0.263,0.571,1,0.269,0.500,4,29,28,1.04,0,0.07,3.68,0.084,9.3,0.195
이성열,73136,두산,0.218,84,254,216,23,47,7,2,1,61,29,1,1,26,2,10,72,5,0.282,0.328,0.610,12,0.250,0.222,10,61,37,1.65,0,0.36,4.09,0.065,22.1,0.218
채상병,72742,두산,0.215,112,369,339,33,73,13,4,5,109,42,8,1,13,2,8,53,14,0.322,0.260,0.582,16,0.247,0.000,22,121,93,1.30,0,0.25,3.28,0.106,24.3,0.198
최승환,70122,두산,0.210,63,109,100,7,21,7,0,1,31,13,0,1,8,0,0,18,4,0.310,0.266,0.576,4,0.240,0.000,8,40,22,1.82,0,0.44,3.55,0.100,7.3,0.197
전상렬,91465,두산,0.197,59,79,71,11,14,0,1,1,19,7,1,0,7,0,0,15,2,0.268,0.269,0.537,2,0.227,0.286,2,14,28,0.50,0,0.47,3.75,0.070,4.5,0.188
민병헌,76249,두산,0.194,87,101,93,26,18,0,1,0,20,0,1,0,6,0,1,18,2,0.215,0.250,0.465,1,0.067,0.000,1,25,32,0.78,0,0.33,3.71,0.022,5.6,0.166
김재환,78224,두산,0.143,14,21,21,0,3,0,0,0,3,0,0,0,0,0,0,6,0,0.143,0.143,0.286,0,0.143,0.200,0,4,8,0.50,0,0.00,3.52,0.000,-0.5,0.100
금민철,75258,두산,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0,0,0,-,0,-,-,-,0.0,0.000
김강률,77263,두산,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0,0,0,-,0,-,-,-,0.0,0.000
김덕윤,71440,두산,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0,0,0,-,0,-,-,-,0.0,0.000
김상현,71255,두산,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0,0,0,-,0,-,-,-,0.0,0.000
김진수,98540,두산,0.000,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.000,0.000,0,2,0,-,0,0.00,3.00,0.000,-0.3,0.000
레이어,78256,두산,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0,0,0,-,0,-,-,-,0.0,0.000
박민석,78243,두산,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0,0,0,-,0,-,-,-,0.0,0.000
이경환,72253,두산,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0,0,0,-,0,-,-,-,0.0,0.000
이용찬,77211,두산,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0,0,0,-,0,-,-,-,0.0,0.000
이원재,77229,두산,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0,0,0,-,0,-,-,-,0.0,0.000
이재우,71260,두산,0.000,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000,0.000,0.000,0,0.000,0.000,0,0,0,-,0,0.00,3.00,0.000,-0.1,0.000
이혜천,98259,두산,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0,0,0,-,0,-,-,-,0.0,0.000
임태훈,77251,두산,-,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0,0,0,-,0,-,-,-,0.0,0.000
정재훈,73241,두산,-,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0,0,0,-,0,-,-,-,0.0,0.000
진야곱,78257,두산,-,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0,0,0,-,0,-,-,-,0.0,0.000
최재훈,78288,두산,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,0,0.000,0.000,0,0,0,-,0,-,-,-,0.0,0.000
