데뷔년도,연도,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의사구,사구,삼진,병살타,장타율,출루율,OPS,멀티히트,득점권타율,대타타율,장타,땅볼,뜬공,결승타,투구수/타석,순수장타율,추정득점,GPA,경기(주루),도루시도(주루),도루허용(주루),도루실패(주루),도루성공률(주루),주루사(주루),견제사(주루),경기(수비),선발경기(수비),수비이닝(수비),실책(수비),견제사(수비),자살(수비),보살(수비),병살(수비),포일(수비),도루허용(수비),도루실패(수비),수비율(수비),도루저지율(수비),WAR,뉴스개수(연도별정규화),뉴스개수(누적정규화),수상횟수,누적타석,포지션 엔트로피,연봉,출생연도,출생월,출생일,나이,팀명_KIA,팀명_KT,팀명_LG,팀명_NC,팀명_SK,팀명_두산,팀명_롯데,팀명_삼성,팀명_우리/히어로즈/넥센/키움,팀명_한화,팀명_현대,포지션(수비)_1루수,포지션(수비)_2루수,포지션(수비)_3루수,포지션(수비)_수비기록없음,포지션(수비)_우익수,포지션(수비)_유격수,포지션(수비)_좌익수,포지션(수비)_중견수,포지션(수비)_포수
1995,2004,0.188,64,75,64,12,12,2,0,0,14,3,6,0,5,0,0,21,1,0.219,0.246,0.465,1,0.133,0.5,2,17,14,0,3.68,0.031,2.6,0.165,64,5,2,3,40.0,0,0,50,21,211.0,5,0,25,62,9,0,0,0,0.9475987361769352,0.0,-0.406,0.0145985401,0.0166065722,0,364,0.698595572286924,6500,1972,9,7,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1995,2005,0.247,103,266,231,22,57,7,0,1,67,23,12,1,17,0,5,59,6,0.29,0.311,0.601,12,0.197,0.0,8,71,45,0,3.82,0.043,19.8,0.212,103,16,8,8,50.0,0,0,114,59,600.3333333333334,7,0,114,206,33,0,0,0,0.9780077734591892,0.0,0.187,0.127753304,0.144359876,0,630,1.366854180703318,11000,1972,9,7,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1995,2006,0.211,115,189,171,35,36,6,1,0,44,11,5,0,13,0,0,42,5,0.257,0.266,0.523,5,0.195,0.0,7,49,44,0,3.67,0.047,10.8,0.184,115,12,9,3,75.0,0,0,126,41,520.6666666666666,4,0,98,162,30,0,0,0,0.9838674775928296,0.0,-0.031,0.0113314448,0.155691321,0,819,1.4741059483962928,28000,1972,9,7,35,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1995,2007,0.232,116,378,314,40,73,12,0,2,91,22,21,3,34,0,6,68,6,0.29,0.317,0.607,18,0.183,0.0,14,107,69,0,3.94,0.057,32.9,0.215,116,24,17,7,70.8,0,0,133,96,843.3333333333333,17,0,105,264,34,0,0,0,0.9569411067193676,0.0,0.502,0.0653266332,0.221017954,0,1197,1.135688589313348,28000,1972,9,7,36,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1995,2008,0.23,99,219,187,19,43,4,3,1,56,11,5,1,20,1,6,29,11,0.299,0.322,0.621,8,0.174,0.5,8,67,49,0,3.71,0.07,17.1,0.22,99,9,6,3,66.7,0,0,119,52,535.6666666666667,5,0,107,186,35,0,0,0,0.980931549471064,0.0,0.465,0.0348071496,0.255825104,0,1416,1.4638344651710744,13000,1972,9,7,37,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1999,2002,0.194,104,82,72,13,14,4,0,1,21,4,2,0,3,0,5,19,1,0.292,0.275,0.567,2,0.214,0.333,5,25,14,0,3.79,0.097,6.4,0.197,104,3,3,0,100.0,0,0,110,6,294.3333333333333,2,0,70,4,3,0,0,0,0.9736659116647792,0.0,0.029,0.0,0.0,0,82,0.0,2300,1976,4,8,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1999,2003,0.241,119,314,270,38,65,14,2,7,104,26,6,0,29,1,9,64,3,0.385,0.334,0.719,12,0.273,0.273,23,84,57,0,3.93,0.144,35.4,0.247,119,12,6,6,50.0,0,0,118,63,638.6666666666666,0,0,163,9,0,0,0,0,1.0,0.0,1.255,0.0100401606,0.0100401606,0,396,0.0,2300,1976,4,8,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1999,2004,0.175,51,115,103,13,18,2,0,0,20,5,4,1,6,0,1,24,2,0.194,0.225,0.419,3,0.069,0.0,2,40,22,0,3.92,0.019,3.4,0.15,51,1,0,1,0.0,0,0,52,23,258.33333333333337,0,0,62,1,0,0,0,0,1.0,0.0,-0.736,0.0145985401,0.0246387007,0,511,0.0,5000,1976,4,8,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1999,2005,0.31,109,401,336,41,104,13,3,3,132,30,22,4,35,0,4,51,5,0.393,0.377,0.77,31,0.259,0.0,19,93,92,0,3.76,0.083,52.6,0.268,109,13,10,3,76.9,0,0,131,96,825.0,6,0,204,6,1,0,0,0,0.9720339393939392,0.0,1.872,0.110132159,0.13477086,0,912,0.0,9000,1976,4,8,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1999,2009,0.281,121,426,359,61,101,13,1,6,134,50,2,1,52,0,12,63,14,0.373,0.389,0.762,28,0.263,0.0,20,113,83,0,4.13,0.092,53.2,0.268,121,16,11,5,68.8,0,0,119,103,860.6666666666666,4,0,215,7,4,0,0,0,0.9822300542215338,0.0,1.804,0.0812834225,0.241550033,0,1654,0.0,11000,1976,4,8,34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1999,2010,0.292,96,173,130,27,38,5,2,3,56,18,3,1,31,2,8,28,2,0.431,0.453,0.884,4,0.353,0.286,10,31,34,0,4.38,0.138,28.6,0.312,96,10,7,3,70.0,0,0,93,31,424.3333333333333,2,0,103,1,0,0,0,0,0.979186174391202,0.0,1.615,0.0280811232,0.269631156,0,1827,0.0,9200,1976,4,8,35,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1999,2011,0.321,36,105,84,20,27,8,0,2,41,10,3,1,16,0,1,16,4,0.488,0.431,0.919,6,0.32,0.5,10,24,18,0,4.2,0.167,16.0,0.316,36,2,0,2,0.0,0,0,37,21,223.0,0,0,41,1,0,0,0,0,0.9491778774289984,0.0,0.944,0.0165289256,0.286160082,0,1932,0.0,25000,1976,4,8,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1999,2012,0.243,66,148,136,16,33,4,2,2,47,14,3,1,8,0,0,25,7,0.346,0.283,0.629,6,0.206,0.2,8,41,38,0,3.91,0.103,11.6,0.214,66,6,4,2,66.7,0,0,57,35,354.6666666666667,1,0,77,2,2,0,0,0,0.9875789473684212,0.0,0.131,0.0247148289,0.310874911,0,2080,0.0,25000,1976,4,8,37,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1999,2013,0.259,70,143,112,19,29,5,1,0,36,10,0,0,27,0,4,18,4,0.321,0.42,0.741,8,0.314,0.25,6,35,30,0,4.22,0.063,17.9,0.269,70,2,2,0,100.0,0,0,65,24,276.6666666666667,1,0,57,5,2,0,0,0,0.9822072289156628,0.0,0.91,0.0485003191,0.35937523,0,2223,0.0,15000,1976,4,8,38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1999,2014,0.242,53,76,66,13,16,1,0,0,17,3,4,0,5,0,1,16,1,0.258,0.306,0.564,3,0.043,0.2,1,24,10,0,3.71,0.015,5.4,0.202,53,0,0,0,0.0,0,0,50,9,158.66666666666666,2,0,31,0,0,0,0,0,0.9389663865546218,0.0,-0.258,0.0157720682,0.375147298,0,2299,0.0,15000,1976,4,8,39,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1995,2002,0.323,133,617,511,123,165,42,2,47,352,126,0,2,89,5,15,109,11,0.689,0.436,1.125,47,0.331,0.0,91,103,136,0,4.13,0.366,136.1,0.368,133,3,1,2,33.3,0,0,128,128,1145.6666666666667,4,0,1122,91,87,0,0,0,0.997,0.0,8.955,1.0,1.0,2,617,0.0,63000,1976,8,18,27,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1995,2012,0.307,126,556,488,84,150,28,2,21,245,85,1,4,59,4,4,101,10,0.502,0.384,0.886,42,0.327,0.0,51,112,129,0,3.83,0.195,90.7,0.298,126,6,6,0,100.0,0,0,80,76,647.3333333333334,3,0,642,50,47,0,0,0,0.996,0.0,5.469,0.702154626,2.702154626,2,1769,0.0,80000,1976,8,18,37,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1995,2013,0.253,111,483,443,62,112,24,0,13,175,69,0,8,30,2,2,94,8,0.395,0.298,0.693,35,0.218,0.0,37,113,132,0,3.87,0.142,53.9,0.233,111,4,3,1,75.0,0,0,52,50,426.0,0,0,369,24,41,0,0,0,1.0,0.0,0.371,0.590938098,3.293092724,0,2252,0.0,80000,1976,8,18,38,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1995,2014,0.308,127,548,506,83,156,30,0,32,282,101,0,2,40,3,0,77,10,0.557,0.358,0.915,47,0.293,0.0,62,120,155,17,4.0,0.249,93.5,0.3,127,6,5,1,83.3,4,0,8,7,66.0,0,0,55,7,3,0,0,0,1.0,0.0,2.464,0.314423811,3.607516535,1,2800,0.0,100000,1976,8,18,39,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1995,2015,0.332,122,522,470,87,156,28,1,26,264,90,0,6,40,2,6,71,10,0.562,0.387,0.949,45,0.321,0.0,55,114,135,8,3.86,0.23,94.3,0.315,122,3,2,1,66.7,4,0,1,0,1.0,0,0,0,1,0,0,0,0,1.0,0.0,3.156,0.430865747,4.038382282,1,3322,0.0,180000,1976,8,18,40,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1995,2016,0.303,142,623,542,91,164,32,2,27,281,118,0,8,65,1,8,89,7,0.518,0.38,0.898,47,0.33,0.5,61,130,167,13,3.86,0.216,106.1,0.301,142,7,5,2,71.4,3,0,4,4,36.333333333333336,0,0,34,7,3,0,0,0,1.0,0.0,2.664,1.0,5.038382282,0,3945,0.0,180000,1976,8,18,41,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1999,2002,0.235,104,293,255,38,60,14,0,0,74,21,10,3,18,0,7,42,2,0.29,0.3,0.59,15,0.2,0.0,14,91,65,0,3.68,0.055,24.7,0.208,104,15,10,5,66.7,0,0,112,67,639.3333333333334,12,0,102,231,51,0,0,0,0.9640933263816476,0.0,0.06,0.0,0.0,0,293,1.4450953535501934,4200,1976,12,23,27,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1999,2003,0.307,129,543,486,73,149,25,2,6,196,38,7,1,37,3,12,57,5,0.403,0.369,0.772,43,0.279,0.0,33,148,133,0,3.59,0.097,71.7,0.267,129,34,23,11,67.6,0,0,132,120,1031.0,18,0,118,302,40,0,0,0,0.9569224054316195,0.0,3.651,0.0100401606,0.0100401606,0,836,0.6021819720011192,8400,1976,12,23,28,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1999,2008,0.327,123,525,462,79,151,27,3,10,214,81,4,11,37,0,11,81,6,0.463,0.382,0.845,48,0.324,0.0,40,100,141,0,3.89,0.136,86.8,0.288,123,34,31,3,91.2,0,0,123,123,1039.0,10,0,269,378,108,0,0,0,0.985,0.0,5.821,0.14957667,0.203412451,1,1448,0.0,13000,1976,12,23,33,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,2009,0.294,76,294,269,35,79,19,0,8,122,36,1,3,19,0,2,33,7,0.454,0.341,0.795,22,0.261,0.2,27,83,77,0,3.73,0.16,41.2,0.267,76,15,13,2,86.7,0,0,71,70,556.6666666666666,6,0,159,179,57,0,0,0,0.983,0.0,1.794,0.162566845,0.365979296,0,1742,0.0,13000,1976,12,23,34,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,2010,0.336,111,458,414,83,139,31,0,8,194,52,2,3,35,1,4,58,8,0.469,0.39,0.859,44,0.324,0.0,39,116,104,0,3.77,0.133,70.8,0.293,111,10,8,2,80.0,0,0,109,109,875.0,3,0,218,360,65,0,0,0,0.995,0.0,4.329,0.0787831513,0.444762447,1,2200,0.0,18000,1976,12,23,35,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,2011,0.243,117,459,407,45,99,19,0,6,136,36,10,2,37,1,3,87,11,0.334,0.31,0.644,26,0.238,1.0,25,109,114,0,3.73,0.091,41.2,0.223,117,15,9,6,60.0,0,0,118,114,968.3333333333334,9,0,245,342,100,0,0,0,0.9850154905335629,0.0,0.997,0.0548996458,0.499662093,0,2659,0.0117363768881219,37500,1976,12,23,36,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,2012,0.278,103,390,345,40,96,14,0,3,119,33,14,2,28,0,1,58,7,0.345,0.332,0.677,31,0.269,0.2,17,93,100,0,3.78,0.067,39.9,0.236,103,7,5,2,71.4,0,0,103,90,740.0,3,0,231,228,51,0,0,0,0.9942468468468468,0.0,1.656,0.0766793409,0.576341434,0,3049,0.4476176059743865,37500,1976,12,23,37,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1999,2013,0.24,74,194,167,15,40,6,0,1,49,12,5,3,17,0,2,23,0,0.293,0.312,0.605,11,0.194,0.053,7,60,47,0,3.86,0.054,18.6,0.214,74,4,3,1,75.0,0,0,37,30,249.0,1,0,93,73,14,0,0,0,0.993413654618474,0.0,0.179,0.0791320996,0.655473534,0,3243,0.6728195560895367,20000,1976,12,23,38,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1993,2002,0.276,132,437,391,60,108,23,2,14,177,50,0,1,39,3,5,56,9,0.453,0.349,0.802,27,0.237,0.214,39,107,121,0,3.73,0.176,58.5,0.27,132,5,2,3,40.0,0,0,124,117,813.0,3,0,147,9,3,0,0,0,0.9808528085280852,0.0,2.366,0.179245283,0.179245283,0,437,0.0136787465937866,68000,1969,5,26,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1993,2003,0.329,133,551,490,90,161,37,2,33,301,92,4,2,49,2,6,49,13,0.614,0.395,1.009,48,0.354,0.0,72,139,143,0,3.62,0.286,104.1,0.331,133,7,2,5,28.6,0,0,130,128,1010.0,6,0,178,13,3,0,0,0,0.9690920792079208,0.0,6.208,0.0361445783,0.215389861,1,988,0.0292150318124287,68000,1969,5,26,35,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1993,2004,0.315,133,584,479,95,151,30,0,28,265,103,1,2,89,8,13,53,10,0.553,0.434,0.987,44,0.341,0.0,58,133,144,0,3.64,0.238,109.8,0.334,133,7,5,2,71.4,0,0,122,118,1046.0,11,0,1013,93,75,0,0,0,0.9901529636711282,0.0,6.366,0.547445255,0.762835116,1,1572,0.1141456441506715,68000,1969,5,26,36,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1993,2005,0.261,124,463,394,61,103,15,1,13,159,50,0,2,62,5,5,44,16,0.404,0.367,0.771,29,0.229,0.2,29,131,118,0,3.83,0.142,59.0,0.266,124,13,10,3,76.9,0,0,69,52,426.0,7,0,322,21,29,0,0,0,0.9727464788732394,0.0,1.791,0.497797357,1.260632473,0,2035,0.9338582363185912,75000,1969,5,26,37,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1993,2006,0.303,126,533,413,63,125,31,1,13,197,81,1,7,103,10,9,43,11,0.477,0.445,0.922,33,0.375,0.75,45,133,119,0,3.91,0.174,91.5,0.32,126,19,12,7,63.2,0,0,24,21,164.66666666666669,1,0,94,4,4,0,0,0,0.995323886639676,0.0,5.446,0.263456091,1.524088564,1,2568,0.9203149580050272,75000,1969,5,26,38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1993,2007,0.337,123,544,442,78,149,34,0,22,249,72,1,2,91,15,7,44,12,0.563,0.456,1.019,40,0.283,0.0,56,141,110,0,3.59,0.226,105.3,0.346,123,28,20,8,71.4,0,0,20,19,151.0,1,0,54,2,2,0,0,0,0.9947549668874172,0.0,6.718,0.86599665,2.390085214,1,3112,0.631768611925259,70000,1969,5,26,39,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1993,2008,0.278,114,443,385,49,107,16,2,8,151,49,2,2,46,4,7,37,10,0.392,0.364,0.756,24,0.309,0.25,26,111,132,0,3.56,0.114,54.9,0.262,114,2,1,1,50.0,0,0,1,0,2.0,0,0,1,0,0,0,0,0,1.0,0.0,1.397,0.295390405,2.685475619,0,3555,0.0,70000,1969,5,26,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1993,2009,0.329,82,322,249,51,82,16,0,11,131,48,1,5,63,4,4,24,7,0.526,0.464,0.99,24,0.39,0.167,27,85,63,0,3.76,0.197,60.6,0.34,82,7,3,4,42.9,0,0,1,0,2.0,0,0,0,0,0,0,0,0,0.0,0.0,2.707,0.372192513,3.057668132,0,3877,0.0,45000,1969,5,26,41,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1999,2002,0.312,114,385,340,65,106,19,3,9,158,39,5,3,28,2,9,42,9,0.465,0.376,0.841,27,0.26,0.0,31,114,81,0,3.82,0.153,57.8,0.285,114,20,16,4,80.0,0,0,112,101,895.3333333333334,11,0,72,170,13,0,0,0,0.9559311243484736,0.0,3.63,0.0283018868,0.0283018868,0,385,0.0125671873048187,7500,1980,6,27,23,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1999,2003,0.343,91,379,338,55,116,17,0,13,172,51,9,1,23,1,8,40,20,0.509,0.397,0.906,33,0.37,0.0,30,98,85,0,3.57,0.166,57.8,0.306,91,13,9,4,69.2,0,0,91,89,766.3333333333334,15,0,69,164,20,0,0,0,0.94,0.0,3.851,0.046184739,0.0744866258,0,764,0.0,12300,1980,6,27,24,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1999,2004,0.266,118,540,470,66,125,23,0,8,172,59,8,1,54,3,7,60,11,0.366,0.35,0.716,37,0.305,0.0,31,142,144,0,3.83,0.1,59.9,0.249,118,4,1,3,25.0,0,0,119,117,1024.3333333333337,17,0,83,230,14,0,0,0,0.9461490400260332,0.0,2.305,0.0802919708,0.154778597,0,1304,0.0203931352360849,15000,1980,6,27,25,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1999,2005,0.266,126,523,458,61,122,20,1,17,195,72,9,0,49,0,7,67,14,0.426,0.346,0.772,27,0.313,0.0,38,150,119,0,4.07,0.159,65.7,0.262,126,10,7,3,70.0,0,0,125,125,1065.6666666666667,18,0,83,233,12,0,0,0,0.946,0.0,3.418,0.114537445,0.269316042,0,1827,0.0,18000,1980,6,27,26,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1999,2006,0.291,122,492,416,56,121,26,0,13,186,66,12,8,49,4,7,43,15,0.447,0.369,0.816,29,0.3,0.0,39,125,135,0,3.8,0.156,67.4,0.278,122,7,3,4,42.9,0,0,122,122,1033.3333333333333,19,0,81,245,21,0,0,0,0.945,0.0,4.2,0.0623229462,0.331638988,0,2319,0.0,22000,1980,6,27,27,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1999,2007,0.29,122,503,445,59,129,29,1,16,208,76,7,3,40,5,8,66,9,0.467,0.357,0.824,34,0.295,0.0,46,138,115,0,3.83,0.178,71.0,0.277,122,3,1,2,33.3,0,0,124,121,1028.3333333333333,17,0,89,249,28,0,0,0,0.9521400324149109,0.0,4.148,0.142378559,0.474017547,0,2822,0.0287779667475823,32000,1980,6,27,28,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1999,2008,0.27,109,399,355,43,96,21,2,3,130,34,2,1,36,1,5,41,13,0.366,0.345,0.711,21,0.299,0.222,26,109,110,0,3.88,0.096,42.5,0.247,109,12,8,4,66.7,0,0,101,97,790.6666666666666,9,0,57,214,23,0,0,0,0.968,0.0,2.141,0.1420508,0.616068347,0,3221,0.0,35000,1980,6,27,29,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1999,2009,0.301,121,494,419,62,126,19,2,10,179,70,8,4,59,2,4,46,10,0.427,0.389,0.816,36,0.338,0.5,31,137,114,0,3.87,0.126,71.2,0.282,121,5,5,0,100.0,0,0,118,112,950.6666666666666,7,0,76,210,24,0,0,0,0.976,0.0,3.387,0.231016043,0.84708439,0,3715,0.0,4000,1980,6,27,30,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1999,2010,0.263,111,418,365,52,96,20,1,4,130,38,6,2,41,1,4,58,14,0.356,0.342,0.698,24,0.255,0.143,25,127,86,0,3.99,0.093,43.3,0.243,111,4,3,1,75.0,0,0,109,99,850.3333333333334,12,0,55,205,22,0,0,0,0.956,0.0,1.552,0.0920436817,0.939128071,0,4133,0.0,35000,1980,6,27,31,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1999,2011,0.291,127,494,422,61,123,18,1,10,173,57,11,7,49,1,5,69,16,0.41,0.366,0.776,33,0.271,0.333,29,124,113,0,3.93,0.118,64.3,0.267,127,11,9,2,81.8,0,0,125,123,1015.6666666666666,12,0,63,216,19,0,0,0,0.959,0.0,3.506,0.0696576151,1.008785687,0,4627,0.0,35000,1980,6,27,32,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1999,2012,0.31,107,438,365,50,113,27,3,12,182,53,2,5,65,2,1,62,13,0.499,0.411,0.91,30,0.279,0.4,42,99,96,0,3.99,0.189,71.1,0.31,107,6,3,3,50.0,0,0,89,83,734.0,6,0,51,162,10,0,0,0,0.973,0.0,5.501,0.129277567,1.138063254,0,5065,0.0,85000,1980,6,27,33,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1999,2013,0.312,121,477,407,64,127,22,1,9,178,62,0,4,59,0,7,58,12,0.437,0.405,0.842,33,0.299,0.167,32,120,106,0,3.95,0.125,71.6,0.292,121,19,13,6,68.4,0,0,116,109,910.3333333333334,14,0,68,187,24,0,0,0,0.9469586232149396,0.0,4.657,0.110402042,1.248465296,0,5542,0.0123864008745823,85000,1980,6,27,34,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1999,2014,0.329,112,455,383,71,126,25,1,13,192,59,2,4,59,2,7,56,13,0.501,0.424,0.925,34,0.259,0.333,39,110,95,7,3.92,0.172,77.9,0.316,112,12,10,2,83.3,7,1,103,97,787.0,5,0,770,62,74,0,0,0,0.9940381194409148,0.0,4.017,0.0574917324,1.305957028,0,5997,0.055504410045242,85000,1980,6,27,35,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1999,2015,0.284,117,440,363,47,103,16,1,9,148,45,6,4,54,5,13,65,9,0.408,0.392,0.8,27,0.294,0.615,26,106,93,5,3.97,0.124,61.2,0.278,117,13,9,4,69.2,4,0,87,78,639.0,5,0,580,45,67,0,0,0,0.9826802295253,0.0,1.47,0.0755332497,1.381490278,0,6437,0.6031318336741445,85000,1980,6,27,36,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1999,2016,0.322,126,418,370,58,119,22,1,6,161,64,5,5,33,1,5,59,9,0.435,0.38,0.815,31,0.321,0.25,29,118,79,4,4.02,0.114,59.2,0.28,126,12,8,4,66.7,2,0,106,88,730.6666666666666,4,0,744,43,71,0,0,0,0.9950068430656934,0.0,1.131,0.141560799,1.523051077,0,6855,0.0150047384874657,70000,1980,6,27,37,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1999,2017,0.312,115,321,276,32,86,14,0,6,118,30,1,2,36,2,6,49,4,0.428,0.4,0.828,23,0.222,0.296,20,68,75,3,3.96,0.116,47.4,0.287,115,7,4,3,57.1,3,0,76,56,439.3333333333333,5,0,397,26,43,0,0,0,0.988,0.0,1.258,0.144083384,1.667134461,0,7176,0.0,10000,1980,6,27,38,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1993,2002,0.323,133,596,532,92,172,40,2,33,315,116,0,6,46,5,12,74,14,0.592,0.386,0.978,53,0.313,0.0,75,142,150,0,3.54,0.269,110.6,0.322,133,2,2,0,100.0,0,0,9,5,43.0,1,0,46,7,4,0,0,0,0.981,0.0,5.608,0.226415094,0.226415094,2,596,0.0,38000,1970,8,14,33,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1993,2003,0.291,132,573,502,90,146,25,0,38,285,123,1,4,56,3,10,89,22,0.568,0.371,0.939,42,0.344,0.5,63,140,131,0,3.84,0.277,96.5,0.309,132,2,1,1,50.0,0,0,15,11,103.0,1,0,91,3,4,0,0,0,0.989,0.0,4.207,0.0903614458,0.31677654,0,1169,0.0,70000,1970,8,14,34,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
1993,2004,0.281,124,519,437,54,123,16,0,11,172,71,1,11,56,4,14,68,19,0.394,0.373,0.767,29,0.289,0.667,27,126,131,0,3.55,0.112,66.8,0.266,124,7,4,3,57.1,0,0,68,62,524.3333333333334,2,0,521,42,61,0,0,0,0.996,0.0,1.468,0.124087591,0.440864131,0,1688,0.0,70000,1970,8,14,35,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1993,2005,0.266,94,387,338,46,90,17,0,12,143,60,2,4,35,2,8,66,13,0.423,0.345,0.768,23,0.287,0.0,29,88,98,0,3.64,0.157,48.4,0.261,94,0,0,0,0.0,0,0,25,21,172.0,0,0,158,12,21,0,0,0,1.0,0.0,1.1,0.158590308,0.599454439,0,2075,0.0,70000,1970,8,14,36,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1993,2006,0.27,80,316,282,30,76,12,2,5,107,28,1,4,24,2,5,54,7,0.379,0.333,0.712,22,0.197,0.0,19,81,75,0,3.65,0.11,35.9,0.245,80,2,1,1,50.0,0,0,36,34,285.0,6,0,292,16,34,0,0,0,0.981,0.0,1.119,0.0410764873,0.640530926,0,2391,0.0,70000,1970,8,14,37,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1993,2007,0.071,11,34,28,2,2,0,0,1,5,3,0,2,4,0,0,9,1,0.179,0.176,0.355,0,0.0,0.0,1,8,11,0,3.59,0.107,1.3,0.124,11,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,-0.379,0.102177554,0.74270848,0,2425,0.0,5000,1970,8,14,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1991,2005,0.241,92,355,311,44,75,15,1,1,95,25,10,0,32,0,2,57,5,0.305,0.316,0.621,23,0.256,0.0,17,105,74,0,3.86,0.064,30.3,0.218,92,6,3,3,50.0,0,0,97,74,663.0,1,0,152,4,2,0,0,0,0.9939683257918552,0.0,0.511,0.0308370044,0.0401443066,1,1623,0.0,20000,1972,6,12,34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
