데뷔년도,연도,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의사구,사구,삼진,병살타,장타율,출루율,OPS,멀티히트,득점권타율,대타타율,장타,땅볼,뜬공,결승타,투구수/타석,순수장타율,추정득점,GPA,경기(주루),도루시도(주루),도루허용(주루),도루실패(주루),도루성공률(주루),주루사(주루),견제사(주루),경기(수비),선발경기(수비),수비이닝(수비),실책(수비),견제사(수비),자살(수비),보살(수비),병살(수비),포일(수비),도루허용(수비),도루실패(수비),수비율(수비),도루저지율(수비),WAR,뉴스개수(연도별정규화),뉴스개수(누적정규화),수상횟수,누적타석,포지션 엔트로피,연봉,출생연도,출생월,출생일,나이,팀명_KIA,팀명_KT,팀명_LG,팀명_NC,팀명_SK,팀명_두산,팀명_롯데,팀명_삼성,팀명_우리/히어로즈/넥센/키움,팀명_한화,팀명_현대,포지션(수비)_1루수,포지션(수비)_2루수,포지션(수비)_3루수,포지션(수비)_수비기록없음,포지션(수비)_우익수,포지션(수비)_유격수,포지션(수비)_좌익수,포지션(수비)_중견수,포지션(수비)_포수
2014,2016,0.4,13,15,15,0,6,0,0,0,6,0,0,0,0,0,0,3,1,0.4,0.4,0.8,1,0.5,0.5,0,1,5,0,3.53,0.0,1.8,0.28,13,0,0,0,0.0,0,0,12,0,37.0,2,0,28,1,0,0,0,1,0.935,100.0,0.072,0.00725952813,0.0167952872,0,37,0.0,3000,1995,8,28,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2014,2017,0.19,60,66,63,5,12,7,1,1,24,1,1,0,2,0,0,18,3,0.381,0.215,0.596,2,0.0,1.0,9,19,14,0,3.38,0.19,3.9,0.192,60,0,0,0,0.0,1,0,60,18,210.0,1,0,163,15,2,3,7,4,0.994,36.4,-0.201,0.0355610055,0.0523562927,0,103,0.0,3600,1995,8,28,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2012,2015,0.0,10,6,5,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.167,0.167,0,0.0,0.0,0,1,3,0,3.5,0.0,-0.1,0.075,10,0,0,0,0.0,0,0,11,0,16.0,0,0,2,4,0,0,0,0,1.0,0.0,-0.02,0.0,0.0,0,6,0.8683927290103626,2700,1993,9,22,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2012,2016,0.083,33,12,12,7,1,0,0,0,1,2,0,0,0,0,0,5,0,0.083,0.083,0.166,0,0.143,0.0,0,2,4,0,3.83,0.0,-0.4,0.058,33,1,1,0,100.0,1,0,20,0,40.0,0,0,6,12,3,0,0,0,1.0,0.0,-0.141,0.00362976407,0.00362976407,0,18,1.522336807154562,3000,1993,9,22,24,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2012,2017,0.133,36,17,15,8,2,0,1,0,4,0,0,0,1,0,1,4,0,0.267,0.235,0.502,0,0.0,0.0,1,6,3,0,3.12,0.133,1.0,0.173,36,0,0,0,0.0,3,1,30,1,65.0,1,0,12,18,5,0,0,0,0.9693538461538462,0.0,-0.124,0.00735744942,0.0109872135,0,35,1.5805781546683169,3100,1993,9,22,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2012,2018,0.158,82,62,57,11,9,1,0,0,10,4,2,0,0,0,3,6,2,0.175,0.2,0.375,0,0.278,0.0,1,21,21,1,2.94,0.018,0.4,0.134,82,4,2,2,50.0,2,0,84,9,205.3333333333333,3,0,34,68,20,0,0,0,0.9749464285714284,0.0,-0.486,0.014354067,0.0253412805,0,97,1.4923681404716167,3100,1993,9,22,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2012,2019,0.301,57,130,123,9,37,5,2,1,49,9,1,1,5,0,0,12,2,0.398,0.326,0.724,7,0.182,0.333,8,33,42,0,3.27,0.098,14.9,0.246,57,4,2,2,50.0,3,0,65,30,297.66666666666663,6,0,49,81,14,0,0,0,0.9563090705487124,0.0,0.552,0.0160570919,0.0413983724,0,227,1.388866406577832,5000,1993,9,22,27,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,2017,0.0,8,6,6,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0,0.0,0.0,0,1,1,0,3.83,0.0,-0.4,0.0,8,1,1,0,100.0,0,0,9,1,18.0,0,0,5,0,0,0,0,0,1.0,0.0,-0.074,0.0251379522,0.0251379522,0,6,0.0,2900,1997,8,29,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2003,2011,0.223,79,191,166,13,37,6,1,0,45,15,9,3,11,0,2,43,6,0.271,0.275,0.546,5,0.158,0.0,7,50,39,0,3.83,0.048,11.8,0.192,79,4,2,2,50.0,0,0,77,59,507.3333333333333,6,4,364,43,6,5,70,25,0.985,26.3,-0.056,0.0230224321,0.0230224321,0,191,0.0,4200,1984,7,31,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2003,2012,0.195,94,237,210,11,41,11,0,1,55,14,5,0,15,0,7,62,5,0.262,0.272,0.534,8,0.19,0.0,12,48,59,0,3.95,0.067,14.0,0.188,94,0,0,0,0.0,0,0,94,73,620.3333333333334,5,2,455,54,12,2,87,25,0.99,22.3,0.229,0.0646387833,0.0876612154,0,428,0.0,5700,1984,7,31,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2003,2013,0.215,116,323,260,29,56,12,1,1,73,19,20,0,29,0,14,86,7,0.281,0.327,0.608,10,0.226,0.0,14,69,48,0,3.69,0.065,25.3,0.217,116,2,0,2,0.0,0,0,115,101,822.6666666666666,8,3,639,78,12,6,97,36,0.989,27.1,0.6,0.104658583,0.192319798,0,751,0.0,8700,1984,7,31,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2003,2014,0.22,93,220,182,18,40,8,0,2,54,12,9,1,20,0,8,52,6,0.297,0.322,0.619,9,0.119,0.0,10,48,43,1,3.91,0.077,18.5,0.219,93,0,0,0,0.0,4,0,93,68,554.0,5,1,439,35,3,4,71,14,0.99,16.5,0.026,0.0437547698,0.236074568,0,971,0.0,7500,1984,7,31,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2003,2015,0.176,61,106,91,8,16,7,0,1,26,6,3,0,7,0,5,29,3,0.286,0.272,0.558,2,0.16,0.0,8,26,20,0,4.0,0.11,6.6,0.194,61,0,0,0,0.0,0,0,58,25,249.3333333333333,3,0,205,21,2,3,40,9,0.987,18.4,-0.354,0.0486825596,0.284757128,0,1077,0.0,7500,1984,7,31,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2003,2016,0.218,48,93,78,9,17,8,0,0,25,12,4,0,6,0,5,21,2,0.321,0.315,0.636,5,0.222,0.0,8,21,19,1,3.92,0.103,7.8,0.222,48,0,0,0,0.0,0,1,47,29,230.66666666666663,1,0,154,23,4,1,16,11,0.994,40.7,0.202,0.0526315789,0.337388707,0,1170,0.0,7800,1984,7,31,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2003,2017,0.225,30,49,40,4,9,3,0,1,15,4,3,0,4,0,2,10,2,0.375,0.326,0.701,1,0.182,0.0,4,10,11,1,4.12,0.15,4.7,0.24,30,0,0,0,0.0,1,0,30,11,119.0,0,0,78,12,2,2,2,3,1.0,60.0,0.151,0.022685469,0.360074176,0,1219,0.0,6800,1984,7,31,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2003,2018,0.273,23,24,22,4,6,0,0,1,9,1,0,0,1,0,1,8,1,0.409,0.333,0.742,0,0.0,0.0,1,5,3,0,4.08,0.136,2.7,0.252,23,0,0,0,0.0,0,0,23,4,67.33333333333333,0,0,66,4,2,0,4,1,1.0,20.0,0.104,0.00691121744,0.366985393,0,1243,0.0,6800,1984,7,31,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2003,2019,0.127,56,93,79,3,10,3,0,1,16,6,4,2,5,0,3,18,3,0.203,0.202,0.405,0,0.0,0.0,4,30,23,1,3.69,0.076,2.4,0.142,56,1,0,1,0.0,1,0,56,22,242.3333333333333,2,1,218,19,3,0,21,4,0.992,16.0,-0.588,0.0365744871,0.40355988,0,1336,0.0,6500,1984,7,31,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2008,2015,0.2,11,26,20,6,4,1,0,1,8,5,1,2,2,0,1,5,2,0.4,0.28,0.68,0,0.167,0.0,2,7,6,0,3.46,0.2,2.7,0.226,11,0,0,0,0.0,0,0,10,6,55.0,0,0,12,3,0,0,0,0,1.0,0.0,0.096,0.00200752823,0.00644352316,0,32,0.0,3000,1989,10,8,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2008,2016,0.278,58,174,151,28,42,11,0,4,65,24,0,1,21,0,1,36,1,0.43,0.368,0.798,13,0.378,0.0,15,37,37,0,3.9,0.152,24.4,0.273,58,2,1,1,50.0,1,0,33,25,184.0,1,0,53,5,1,0,0,0,0.9810869565217392,0.0,0.543,0.0644283122,0.0708718354,0,206,0.1510969705171136,5000,1989,10,8,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2008,2017,0.209,57,96,86,15,18,3,0,3,30,17,0,1,5,0,4,23,2,0.349,0.281,0.63,4,0.385,0.118,6,21,25,2,4.15,0.14,8.9,0.214,57,0,0,0,0.0,0,0,42,11,163.0,0,0,48,4,2,0,0,0,1.0,0.0,-0.182,0.0545677498,0.125439585,0,302,0.3095434291503252,5000,1989,10,8,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2008,2018,0.333,14,28,24,4,8,3,0,0,11,1,0,0,3,0,1,5,1,0.458,0.429,0.887,1,0.2,0.167,3,6,5,0,4.29,0.125,4.4,0.308,14,1,1,0,100.0,1,0,8,4,43.0,0,0,8,0,0,0,0,0,1.0,0.0,0.167,0.0164805954,0.141920181,0,330,0.0,5000,1989,10,8,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2008,2019,0.171,21,41,35,2,6,3,0,0,9,2,0,0,5,0,1,13,3,0.257,0.293,0.55,1,0.111,0.167,3,7,9,0,4.46,0.086,1.9,0.196,21,0,0,0,0.0,0,0,15,10,80.0,2,0,19,0,0,0,0,0,0.8902750000000001,0.0,-0.177,0.0660124888,0.207932669,0,371,0.0969446060624731,4500,1989,10,8,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2008,2011,0.222,15,20,18,1,4,0,0,0,4,3,0,0,2,0,0,5,0,0.222,0.3,0.522,1,0.333,0.25,0,4,5,0,3.05,0.0,1.4,0.191,15,0,0,0,0.0,0,0,11,3,42.0,0,0,4,5,1,0,0,0,1.0,0.0,-0.016,0.00177095632,0.00177095632,0,20,0.9587118829771316,2600,1989,11,29,23,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2008,2014,0.207,15,32,29,4,6,1,0,0,7,4,0,0,3,0,0,9,0,0.241,0.281,0.522,0,0.143,0.25,1,8,6,0,3.59,0.034,2.0,0.187,15,2,1,1,50.0,0,0,10,8,64.33333333333333,0,0,4,19,1,0,0,0,0.9740932642487048,0.0,-0.062,0.00966675146,0.0279142604,0,68,0.1175946656588647,2600,1989,11,29,26,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2009,2009,0.0,15,4,3,2,0,0,0,0,0,0,1,0,0,0,0,1,2,0.0,0.0,0.0,0,0.0,0.0,0,2,0,0,2.5,0.0,-1.0,0.0,15,0,0,0,0.0,0,0,14,0,21.666666666666664,0,0,5,6,2,0,0,0,0.9538461538461538,0.0,-0.09,0.00427807487,0.00427807487,0,4,1.1657840518150733,2400,1986,8,23,24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2009,2013,0.271,37,60,48,9,13,2,0,0,15,3,4,1,7,0,0,9,1,0.313,0.357,0.67,3,0.154,0.0,2,12,15,0,3.85,0.042,6.4,0.239,37,1,1,0,100.0,0,0,37,13,144.33333333333331,0,0,25,51,8,0,0,0,1.0,0.0,0.158,0.0440331844,0.0631318521,0,70,1.1301829564272563,3500,1986,8,23,28,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2009,2014,0.174,28,29,23,2,4,0,0,0,4,3,2,0,4,0,0,2,1,0.174,0.296,0.47,1,0.2,0.0,0,9,8,0,3.62,0.0,1.5,0.177,28,1,1,0,100.0,0,0,22,6,74.0,1,0,10,24,3,0,0,0,0.8937837837837838,0.0,-0.107,0.00814042228,0.0712722743,0,99,0.9606231529733944,5500,1986,8,23,29,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2009,2015,0.235,104,151,132,23,31,7,0,0,38,13,7,1,9,0,2,27,2,0.288,0.292,0.58,4,0.225,0.5,7,39,36,0,3.61,0.053,11.4,0.203,104,3,2,1,66.7,0,0,105,31,400.00000000000006,2,0,70,122,31,0,0,0,0.9909175,0.0,-0.566,0.0115432873,0.0828155616,0,250,1.206631948013961,5500,1986,8,23,30,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2009,2016,0.286,81,106,91,16,26,5,0,3,40,9,4,1,10,0,0,16,3,0.44,0.353,0.793,4,0.16,0.2,8,21,29,2,3.93,0.154,13.5,0.269,81,4,2,2,50.0,1,1,84,13,252.66666666666663,0,0,44,70,11,0,0,0,1.0,0.0,0.624,0.055353902,0.138169464,0,356,1.755903981682982,6200,1986,8,23,31,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2009,2017,0.171,64,40,35,7,6,0,0,1,9,5,1,2,2,0,0,8,0,0.257,0.205,0.462,0,0.083,0.0,1,9,14,0,4.3,0.086,2.4,0.157,64,1,0,1,0.0,2,0,57,5,138.33333333333334,0,0,28,31,9,0,1,0,1.0,0.0,-0.487,0.0465971796,0.184766643,0,396,1.3558989620567905,6200,1986,8,23,32,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2009,2018,0.147,47,39,34,4,5,0,0,0,5,0,0,0,5,0,0,15,2,0.147,0.256,0.403,1,0.111,0.0,0,8,6,0,4.26,0.0,0.4,0.152,47,1,0,1,0.0,0,0,44,9,138.33333333333331,1,0,20,42,7,0,0,0,0.9710843373493976,0.0,-0.308,0.0111642743,0.195930918,0,435,0.9498439829391346,6200,1986,8,23,33,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2012,2015,0.2,4,5,5,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0.4,0.2,0.6,0,0.0,0.25,1,3,1,0,4.4,0.2,0.4,0.19,4,0,0,0,0.0,0,0,1,0,2.0,0,0,1,0,0,0,0,0,1.0,0.0,-0.02,0.00225846926,0.0143835491,0,7,0.0,2700,1993,6,9,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2012,2016,0.0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,2,0,0,4.67,0.0,-0.3,0.0,2,0,0,0,0.0,0,0,1,0,1.0,0,0,1,0,0,0,0,0,1.0,0.0,-0.07,0.00635208711,0.0207356362,0,10,0.0,2700,1993,6,9,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2012,2017,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,0,4.0,0.0,-0.1,0.0,1,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.004,0.00183936235,0.0225749985,0,11,0.0,2700,1993,6,9,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,2017,0.296,28,32,27,5,8,3,0,1,14,5,0,0,4,0,1,4,1,0.519,0.406,0.925,0,0.25,0.313,4,8,7,0,4.13,0.222,5.2,0.312,28,0,0,0,0.0,1,0,11,0,22.0,0,0,4,1,0,0,0,0,1.0,0.0,0.215,0.00735744942,0.0303312848,0,35,1.4949188482339508,3000,1993,10,19,25,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2012,2018,0.235,45,75,68,5,16,3,0,0,19,1,2,1,4,0,0,17,3,0.279,0.274,0.553,1,0.077,0.357,3,18,18,0,3.79,0.044,4.5,0.193,45,0,0,0,0.0,1,0,34,12,137.0,0,0,29,0,0,0,0,0,1.0,0.0,-0.325,0.00584795322,0.036179238,0,110,0.0623025471207737,3000,1993,10,19,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2012,2019,0.247,41,104,97,11,24,4,1,2,36,14,0,0,3,0,4,20,6,0.371,0.298,0.669,6,0.207,0.167,7,22,31,0,3.54,0.124,8.8,0.227,41,3,2,1,66.7,0,0,31,16,135.66666666666666,1,0,26,0,0,0,0,0,0.9806363636363638,0.0,0.133,0.0187332739,0.0549125119,0,214,0.0,3800,1993,10,19,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2012,2013,0.0,7,14,13,1,0,0,0,0,0,0,0,0,1,0,0,5,0,0.0,0.071,0.071,0,0.0,0.0,0,4,4,0,4.0,0.0,-0.9,0.032,7,0,0,0,0.0,0,0,7,2,37.0,0,0,30,1,0,0,5,1,1.0,16.7,-0.233,0.0236119974,0.0236119974,0,14,0.0,2500,1989,7,23,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2012,2013,0.223,117,361,327,32,73,19,2,3,105,27,5,1,26,1,1,83,5,0.321,0.282,0.603,15,0.212,0.0,24,91,81,0,4.06,0.098,28.1,0.207,117,4,1,3,25.0,0,0,116,100,867.3333333333334,10,0,144,283,69,0,0,0,0.977,0.0,0.27,0.0982769623,0.0982769623,0,361,0.0,4800,1989,7,15,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2012,2014,0.188,26,16,16,3,3,0,0,1,6,2,0,0,0,0,0,7,0,0.375,0.188,0.563,0,0.25,0.0,1,3,3,0,3.81,0.188,0.9,0.178,26,1,0,1,0.0,0,0,23,2,54.333333333333336,0,0,12,12,2,0,0,0,1.0,0.0,-0.054,0.00559654032,0.103873503,0,377,0.0,4300,1989,7,15,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2012,2017,0.286,4,7,7,2,2,1,0,0,3,0,0,0,0,0,0,1,0,0.429,0.286,0.715,1,0.0,0.0,1,2,2,0,2.86,0.143,0.8,0.236,4,0,0,0,0.0,0,0,5,0,18.0,0,0,1,6,1,0,0,0,1.0,0.0,0.144,0.0459840589,0.163157436,0,426,0.9910760598382222,4300,1989,7,15,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2012,2018,0.283,125,458,420,52,119,21,4,11,181,42,1,2,33,0,2,92,8,0.431,0.337,0.768,35,0.272,0.25,36,108,103,4,3.8,0.148,58.3,0.259,125,7,4,3,57.1,6,0,142,106,913.6666666666669,15,0,99,257,39,0,0,0,0.9569419919737322,0.0,1.646,0.0361509835,0.19930842,0,884,1.0692033669292882,4300,1989,7,15,30,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2012,2019,0.264,110,390,348,51,92,23,2,13,158,43,6,3,31,2,2,80,7,0.454,0.326,0.78,23,0.241,0.0,38,83,96,4,3.9,0.19,50.2,0.26,110,1,0,1,0.0,2,0,124,92,800.0,5,0,102,247,41,0,0,0,0.98411875,0.0,3.37,0.105263158,0.304571578,0,1274,0.9788571430733164,14000,1989,7,15,31,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2012,2013,0.25,4,4,4,0,1,0,0,0,1,1,0,0,0,0,0,2,0,0.25,0.25,0.5,0,0.5,0.25,0,1,0,0,4.25,0.0,0.2,0.175,4,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,-0.02,0.0165922144,0.0165922144,0,4,0.0,2500,1993,5,1,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2012,2014,0.174,26,26,23,6,4,1,0,1,8,1,0,0,3,0,0,9,0,0.348,0.269,0.617,0,0.0,0.25,2,2,8,0,4.04,0.174,2.6,0.208,26,1,1,0,100.0,0,0,20,4,59.66666666666666,0,0,14,2,1,0,0,0,1.0,0.0,0.108,0.00356143475,0.0201536492,0,30,0.0,5500,1993,5,1,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2012,2015,0.258,125,204,182,32,47,8,1,3,66,26,0,1,17,0,4,52,4,0.363,0.333,0.696,9,0.268,0.333,12,33,51,2,3.64,0.104,21.7,0.241,125,6,3,3,50.0,2,1,128,32,459.6666666666666,0,0,111,7,1,0,0,0,1.0,0.0,0.945,0.0311166876,0.0512703367,0,234,0.0,5500,1993,5,1,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2012,2016,0.265,130,348,306,60,81,15,1,15,143,51,7,2,30,0,3,64,15,0.467,0.334,0.801,22,0.318,0.125,31,79,84,9,3.91,0.203,44.6,0.267,130,7,5,2,71.4,3,0,147,70,715.0,1,0,156,6,0,0,0,0,0.9948820512820512,0.0,1.378,0.119782214,0.171052551,0,582,0.0,10000,1993,5,1,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2012,2017,0.247,124,347,308,60,76,18,4,6,120,31,1,5,24,1,9,59,4,0.39,0.315,0.705,19,0.267,0.125,28,61,117,3,3.54,0.143,40.5,0.239,124,14,10,4,71.4,2,0,123,64,720.0,0,0,161,6,2,0,0,0,1.0,0.0,0.914,0.174126303,0.345178854,0,929,0.0,10500,1993,5,1,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2012,2018,0.26,111,358,323,49,84,13,2,13,140,45,2,3,29,0,1,64,10,0.433,0.32,0.753,18,0.232,0.0,28,89,89,5,4.08,0.173,45.2,0.252,111,13,11,2,84.6,4,0,110,88,788.0,0,0,217,8,2,0,0,0,1.0,0.0,2.149,0.0451887294,0.390367583,0,1287,0.0,10500,1993,5,1,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2012,2019,0.23,116,333,287,38,66,16,1,9,111,36,9,5,29,1,3,69,4,0.387,0.302,0.689,18,0.297,0.25,26,64,93,5,3.86,0.157,36.4,0.233,116,10,6,4,60.0,2,0,116,83,775.0,2,0,191,3,1,0,0,0,0.989657634408602,0.0,0.937,0.0294380018,0.419805585,0,1620,0.0,12000,1993,5,1,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2014,2015,0.0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0,3,0,0,4.0,0.0,-0.3,0.0,1,0,0,0,0.0,0,0,1,1,5.0,0,0,1,0,0,0,0,0,1.0,0.0,-0.079,0.0122961104,0.0122961104,0,3,0.0,3000,1995,10,7,21,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2014,2018,0.355,20,35,31,5,11,0,0,1,14,3,1,0,3,0,0,5,0,0.452,0.412,0.864,2,1.0,0.25,1,8,7,0,3.4,0.097,5.2,0.298,20,3,1,2,33.3,1,0,15,6,53.333333333333336,3,0,3,8,1,0,0,0,0.67530625,0.0,-0.028,0.00584795322,0.0489970582,0,40,1.0479509592004697,3000,1995,10,7,24,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2014,2019,0.275,123,399,374,44,103,14,5,5,142,46,5,3,16,0,1,67,3,0.38,0.305,0.685,28,0.296,0.111,24,102,105,4,3.56,0.104,43.9,0.232,123,16,12,4,75.0,6,2,116,83,720.0,3,0,178,70,17,0,0,0,0.9872152777777776,0.0,1.433,0.0677966102,0.116793668,0,439,1.1708636464196218,3000,1995,10,7,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2010,2013,0.204,54,111,98,17,20,0,0,4,32,11,2,1,10,0,0,23,0,0.327,0.275,0.602,3,0.238,0.286,4,30,26,0,4.14,0.122,11.2,0.206,54,7,6,1,85.7,0,0,43,24,215.0,0,0,198,13,24,0,0,0,0.993798449612403,0.0,-0.148,0.0389278877,0.0389278877,0,111,0.0429008690735602,3500,1988,2,8,26,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1995,2002,0.179,59,92,84,6,15,3,0,1,21,14,0,4,3,0,1,22,1,0.25,0.207,0.457,3,0.217,0.136,4,26,25,0,3.38,0.071,5.2,0.156,59,0,0,0,0.0,0,0,49,15,191.66666666666663,3,0,42,53,10,0,0,0,0.962302608695652,0.0,-0.508,0.0,0.0,0,92,1.1524338784891548,4000,1976,5,1,27,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1995,2003,0.167,36,59,54,4,9,2,0,0,11,2,1,0,3,0,1,11,0,0.204,0.224,0.428,2,0.214,0.333,2,19,15,0,3.46,0.037,1.9,0.152,36,1,0,1,0.0,0,0,32,13,136.66666666666669,2,0,20,37,3,0,0,0,0.9660487804878048,0.0,-0.406,0.0,0.0,0,151,0.8739810481273578,4200,1976,5,1,28,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1995,2004,0.191,28,54,47,6,9,3,0,0,12,1,3,0,4,0,0,12,0,0.255,0.255,0.51,1,0.154,0.5,3,12,14,0,3.83,0.064,2.8,0.179,28,1,0,1,0.0,0,0,29,11,113.66666666666669,2,0,25,44,7,0,0,0,0.9730205278592374,0.0,-0.237,0.0,0.0,0,205,1.163975126035139,3200,1976,5,1,29,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1995,2005,0.261,8,24,23,3,6,2,0,1,11,4,1,0,0,0,0,6,1,0.478,0.261,0.739,2,0.5,0.0,3,6,5,0,3.08,0.217,2.5,0.237,8,0,0,0,0.0,0,0,7,6,55.0,0,0,17,15,2,0,0,0,1.0,0.0,0.072,0.0,0.0,0,229,0.0,3000,1976,5,1,30,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
1995,2002,0.294,38,56,51,4,15,1,0,0,16,1,1,0,4,0,0,10,0,0.314,0.345,0.659,3,0.235,0.0,1,18,8,0,4.02,0.02,6.2,0.234,38,2,2,0,100.0,0,0,37,8,132.0,0,1,108,4,1,0,18,2,1.0,10.0,0.309,0.0,0.0,0,56,0.0,5500,1972,6,26,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1995,2003,0.291,67,207,179,17,52,9,0,0,61,17,7,2,18,0,1,28,4,0.341,0.355,0.696,13,0.35,0.0,9,53,48,0,3.89,0.05,21.4,0.245,67,3,0,3,0.0,0,0,67,61,497.6666666666667,2,0,304,31,4,4,50,17,0.994,25.4,0.889,0.00602409639,0.00602409639,0,263,0.0,6500,1972,6,26,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
