ID,¼±¼ö¸í,µ¥ºß³âµµ,¿¬µµ,Æò±ÕÀÚÃ¥Á¡,°æ±â,½Â¸®,ÆÐ¹è,¼¼ÀÌºê,È¦µå,½Â·ü,ÀÌ´×,ÇÇ¾ÈÅ¸,È¨·±,º¼³Ý,»ç±¸,»ïÁø,½ÇÁ¡,ÀÚÃ¥Á¡,ÀÌ´×´ç_Ãâ·çÇã¿ë·ü,¿ÏÅõ,¿ÏºÀ,Ä÷¸®Æ¼½ºÅ¸Æ®,ºí·Ð¼¼ÀÌºê,Å¸ÀÚ¼ö,Åõ±¸¼ö,ÇÇ¾ÈÅ¸À²,2·çÅ¸,3·çÅ¸,Èñ»ý¹øÆ®,Èñ»ýÇÃ¶óÀÌ,°íÀÇ4±¸,ÆøÅõ,º¸Å©,¼±¹ß,¼±¹ß½Â,±¸¿ø½Â,Á¾·á,¼¼ÀÌºê±âÈ¸,ÅÍÇÁ¼¼ÀÌºê,º´»ìÅ¸,¶¥º¼,¶á°ø,ÀÎÇÃ·¹ÀÌÅ¸±¸Å¸À²,Åõ±¸¼ö/°æ±â,Åõ±¸¼ö/ÀÌ´×,9ÀÌ´×´ç »ïÁø,9ÀÌ´×´ç º¼³Ý,ÇÇÃâ·çÀ²,ÇÇÀåÅ¸À²,ÇÇOPS,°æ±â(¼öºñ),¼±¹ß°æ±â(¼öºñ),¼öºñÀÌ´×(¼öºñ),½ÇÃ¥(¼öºñ),°ßÁ¦»ç(¼öºñ),ÀÚ»ì(¼öºñ),º¸»ì(¼öºñ),º´»ì(¼öºñ),¼öºñÀ²(¼öºñ),WAR,FA¿©ºÎ,´º½º°³¼ö(¿¬µµº°Á¤±ÔÈ­),´º½º°³¼ö(´©ÀûÁ¤±ÔÈ­),¼ö»óÈ½¼ö,´©ÀûÀÌ´×,Æ÷Áö¼Ç ¿£Æ®·ÎÇÇ,Ãâ»ý¿¬µµ,Ãâ»ý¿ù,Ãâ»ýÀÏ,³ªÀÌ,ÆÀ¸í_KIA,ÆÀ¸í_KT,ÆÀ¸í_LG,ÆÀ¸í_NC,ÆÀ¸í_SK,ÆÀ¸í_µÎ»ê,ÆÀ¸í_·Ôµ¥,ÆÀ¸í_»ï¼º,ÆÀ¸í_¿ì¸®/È÷¾î·ÎÁî/³Ø¼¾/Å°¿ò,ÆÀ¸í_ÇÑÈ­,ÆÀ¸í_Çö´ë,¿¬ºÀ,1Â÷FA¿©ºÎ,2Â÷FA¿©ºÎ,5³âÆò±ÕÆò±ÕÀÚÃ¥Á¡,5³âÆò±Õ°æ±â,5³âÆò±Õ½Â¸®,5³âÆò±ÕÆÐ¹è,5³âÆò±Õ¼¼ÀÌºê,5³âÆò±ÕÈ¦µå,5³âÆò±Õ½Â·ü,5³âÆò±ÕÀÌ´×,5³âÆò±ÕÇÇ¾ÈÅ¸,5³âÆò±ÕÈ¨·±,5³âÆò±Õº¼³Ý,5³âÆò±Õ»ç±¸,5³âÆò±Õ»ïÁø,5³âÆò±Õ½ÇÁ¡,5³âÆò±ÕÀÚÃ¥Á¡,5³âÆò±ÕÀÌ´×´ç_Ãâ·çÇã¿ë·ü,5³âÆò±Õ¿ÏÅõ,5³âÆò±Õ¿ÏºÀ,5³âÆò±ÕÄ÷¸®Æ¼½ºÅ¸Æ®,5³âÆò±Õºí·Ð¼¼ÀÌºê,5³âÆò±ÕÅ¸ÀÚ¼ö,5³âÆò±ÕÅõ±¸¼ö,5³âÆò±ÕÇÇ¾ÈÅ¸À²,5³âÆò±Õ2·çÅ¸,5³âÆò±Õ3·çÅ¸,5³âÆò±ÕÈñ»ý¹øÆ®,5³âÆò±ÕÈñ»ýÇÃ¶óÀÌ,5³âÆò±Õ°íÀÇ4±¸,5³âÆò±ÕÆøÅõ,5³âÆò±Õº¸Å©,5³âÆò±Õ¼±¹ß,5³âÆò±Õ¼±¹ß½Â,5³âÆò±Õ±¸¿ø½Â,5³âÆò±ÕÁ¾·á,5³âÆò±Õ¼¼ÀÌºê±âÈ¸,5³âÆò±ÕÅÍÇÁ¼¼ÀÌºê,5³âÆò±Õº´»ìÅ¸,5³âÆò±Õ¶¥º¼,5³âÆò±Õ¶á°ø,5³âÆò±ÕÀÎÇÃ·¹ÀÌÅ¸±¸Å¸À²,5³âÆò±ÕÅõ±¸¼ö/°æ±â,5³âÆò±ÕÅõ±¸¼ö/ÀÌ´×,5³âÆò±Õ9ÀÌ´×´ç »ïÁø,5³âÆò±Õ9ÀÌ´×´ç º¼³Ý,5³âÆò±ÕÇÇÃâ·çÀ²,5³âÆò±ÕÇÇÀåÅ¸À²,5³âÆò±ÕÇÇOPS,5³âÆò±Õ°æ±â(¼öºñ),5³âÆò±Õ¼±¹ß°æ±â(¼öºñ),5³âÆò±Õ¼öºñÀÌ´×(¼öºñ),5³âÆò±Õ½ÇÃ¥(¼öºñ),5³âÆò±Õ°ßÁ¦»ç(¼öºñ),5³âÆò±ÕÀÚ»ì(¼öºñ),5³âÆò±Õº¸»ì(¼öºñ),5³âÆò±Õº´»ì(¼öºñ),5³âÆò±Õ¼öºñÀ²(¼öºñ),5³âÆò±ÕWAR,5³âÆò±Õ´º½º°³¼ö(¿¬µµº°Á¤±ÔÈ­),5³âÆò±Õ¼ö»óÈ½¼ö,5³âÆò±ÕÆ÷Áö¼Ç ¿£Æ®·ÎÇÇ,5³âÆò±Õ¿¬ºÀ
73632,ÀÓÁØÇõ,2003,2017,4.57,43,0,0,1,2,0,45.33333333,54,4,29,5,30,27,23,1.83,0,0,0,0,223,882,0.293,10,0,1,4,7,3,1,0,0,0,14,4,1,3,44,60,0.325,20.5,19.5,5.96,5.76,0.396,0.413,0.809,43,0,45.33333333,0,0,4,10,0,1,0.553,0,0.0126182965,0.331740684,0,361.6666667,0,1984,10,9,34,0,0,0,0,1,0,0,0,0,0,0,9588.224031,0,0,9.364469732,23.97892603,2.397743645,3.039486215,0.244194281,1.240018559,0.218126541,47.87122008,57.13179165,5.005250177,21.14920271,3.598935313,29.34704891,31.82933262,28.33393568,2.251952333,0,0,1.186784206,0.178017631,220.3594051,852.1053454,0.348865009,10.47625211,0.595589851,2.400185588,3.000903519,2.085174965,1.860027838,0.244194281,6.571268101,2.021928646,0.375814998,5.556909477,1.332812386,0.244194281,4.062171864,46.33906376,60.39317721,0.385888183,38.76076286,19.48384655,6.006671388,4.976493859,0.422291885,0.538584406,0.960876291,23.97892603,6.571268101,47.87122008,0.219774853,0.197797368,2.126199604,8.169275476,0.949427364,0.808356328,0.427765915,0.054119707,0,0,9679.233394
69539,¼­ÁØ¿ø,2019,2019,5.47,33,4,11,0,0,0.267,97,117,10,38,11,60,61,59,1.6,0,0,4,0,443,1771,0.302,25,1,5,1,0,1,1,16,4,0,2,1,0,12,128,84,0.335,53.7,18.3,5.57,3.53,0.379,0.448,0.827,33,16,97,0,0,10,15,1,1,0.631,0,0.142368241,0.142368241,0,97,0,2000,11,5,20,0,0,0,0,0,0,1,0,0,0,0,4600,0,0,5.47,33,4,11,0,0,0.267,97,117,10,38,11,60,61,59,1.6,0,0,4,0,443,1771,0.302,25,1,5,1,0,1,1,16,4,0,2,1,0,12,128,84,0.335,53.7,18.3,5.57,3.53,0.379,0.448,0.827,33,16,97,0,0,10,15,1,1,0.631,0.142368241,0,0,2714.678112
94126,½ÅÀ±È£,1994,2002,6.45,37,4,3,1,2,0.571,60,76,9,23,10,44,47,43,1.65,0,0,0,0,283,1065,0.309,13,2,2,2,4,4,0,4,1,3,10,4,0,4,71,57,0.344,28.8,17.8,6.6,3.45,0.388,0.488,0.876,37,4,60,0,0,3,7,0,1,-0.149,0,0.0655737705,0.0655737705,0,60,0,1975,5,15,28,0,0,1,0,0,0,0,0,0,0,0,10585.62996,0,0,6.45,37,4,3,1,2,0.571,60,76,9,23,10,44,47,43,1.65,0,0,0,0,283,1065,0.309,13,2,2,2,4,4,0,4,1,3,10,4,0,4,71,57,0.344,28.8,17.8,6.6,3.45,0.388,0.488,0.876,37,4,60,0,0,3,7,0,1,-0.149,0.0655737705,0,0,2517.298049
94126,½ÅÀ±È£,1994,2003,13.5,4,0,1,0,0,0,2,5,2,1,0,1,3,3,3,0,0,0,0,11,43,0.5,1,1,0,0,0,0,0,1,0,0,1,0,0,1,4,0,0.429,10.8,21.5,4.5,4.5,0.545,1.4,1.945,4,1,2,0,0,1,0,0,1,-0.215,0,0,0.0655737705,0,62,0,1975,5,15,29,0,0,1,0,0,0,0,0,0,0,0,8285.456046,0,0,10.16052632,19.63157895,1.894736842,1.947368421,0.473684211,0.947368421,0.270473684,29.47368421,38.63157895,5.315789474,11.42105263,4.736842105,21.36842105,23.84210526,21.94736842,2.360526316,0,0,0,0,139.8421053,527.1052632,0.409526316,6.684210526,1.473684211,0.947368421,0.947368421,1.894736842,1.894736842,0,2.421052632,0.473684211,1.421052632,5.263157895,1.894736842,0,2.421052632,35.73684211,27,0.388736842,19.32631579,19.74736842,5.494736842,4.002631579,0.470631579,0.968,1.438631579,19.63157895,2.421052632,29.47368421,0,0,1.947368421,3.315789474,0,1,-0.183736842,0.0310612597,0,0,10585.62996
94126,½ÅÀ±È£,1994,2004,5.43,54,6,3,0,3,0.667,69.66666667,77,12,34,6,36,45,42,1.59,0,0,0,0,313,1226,0.286,14,0,3,1,3,7,0,1,0,6,15,7,0,10,83,74,0.293,22.7,17.6,4.65,4.39,0.377,0.472,0.849,54,1,70,3,1,2,12,1,0.824,0,0,0.0303030303,0.0958768008,0,131.6666667,0,1975,5,15,30,0,0,1,0,0,0,0,0,0,0,0,9675.998164,0,0,8.414944649,32.31365314,3.409594096,2.335793358,0.298892989,1.704797048,0.416793358,44.30504305,52.7896679,7.782287823,19.75276753,5.20295203,26.76752768,31.64944649,29.34686347,2.076199262,0,0,0,0,203.7380074,785,0.363944649,9.383763838,0.929889299,1.704797048,0.966789668,2.302583026,3.778597786,0,1.896678967,0.298892989,3.110701107,8.856088561,3.778597786,0,5.217712177,53.17712177,44.34317343,0.353409594,20.57121771,18.95498155,5.18302583,4.145571956,0.436081181,0.78497417,1.221055351,32.31365314,1.896678967,44.42804428,1.10701107,0.36900369,1.966789668,6.520295203,0.36900369,0.935055351,-0.115937269,0.0307814703,0,0,9375.012111
94126,½ÅÀ±È£,1994,2005,6.25,29,1,4,9,1,0.2,31.66666667,44,3,15,1,15,25,22,1.86,0,0,0,0,150,573,0.338,8,0,1,3,2,0,0,0,0,1,21,11,2,4,40,34,0.357,19.8,18.1,4.26,4.26,0.403,0.469,0.872,28,0,31.66666667,3,0,2,3,0,0.625,-0.053,0,0.0577617329,0.153638534,0,163.3333333,0,1975,5,15,31,0,0,1,0,0,0,0,0,0,0,0,8938.131219,0,0,7.785417272,31.35010177,2.708927014,2.819715033,2.829020064,1.499854609,0.353753707,40.63002811,50.23378889,6.391683629,18.37074731,3.980808375,23.34574004,29.71590579,27.21052632,2.013332364,0,0,0,0,188.1119511,723.3541727,0.356400407,8.981389939,0.659494039,1.499854609,1.55801105,2.214597267,2.679848793,0,1.345158476,0.211980227,2.496946787,12.3873219,5.878453039,0.581564408,4.863623146,49.34544926,41.33556266,0.35445362,20.34696133,18.70636813,4.914626345,4.178845595,0.426461762,0.693094504,1.119556266,31.05931957,1.345158476,40.71726277,1.657458564,0.261703984,1.976446641,5.496656005,0.261703984,0.844896772,-0.0976362315,0.0386268505,0,0,9486.077075
94126,½ÅÀ±È£,1994,2006,6.35,14,0,0,0,0,0,22.66666667,27,1,7,1,13,17,16,1.5,0,0,0,0,100,382,0.293,9,2,0,0,1,0,0,0,0,0,5,0,0,2,30,22,0.333,27.3,16.9,5.16,2.78,0.35,0.467,0.817,14,0,22.66666667,0,0,2,4,0,1,0.077,0,0.00346020761,0.157098741,0,186,0,1975,5,15,32,0,0,1,0,0,0,0,0,0,0,0,8460.777041,0,0,7.434896584,27.11330615,2.047422529,2.131156748,2.138189544,1.133598691,0.267369075,36.24347798,44.56023052,5.075065322,15.59407585,3.252912017,20.81936949,26.61075432,24.4729799,1.887979537,0,0,0,0,166.5955166,639.997436,0.34091839,8.985934409,0.986837928,1.133598691,1.177553662,1.91799956,2.025445044,0,1.016678469,0.160215868,1.887206662,10.58338014,4.442968426,0.439549706,4.164342751,44.62140119,36.61392884,0.349214769,22.04485361,18.26526336,4.974545188,3.8372555,0.407790237,0.637883519,1.045673756,26.89353129,1.016678469,36.30941043,1.252716661,0.197797368,1.982198237,5.131181168,0.197797368,0.882772093,-0.0549910625,0.0300393574,0,0,9326.744171
94126,½ÅÀ±È£,1994,2007,4.5,10,0,1,0,0,0,14,20,0,8,1,11,7,7,2,0,0,0,0,68,262,0.345,4,1,1,0,1,0,0,0,0,0,8,0,0,1,7,20,0.426,26.2,18.7,7.07,5.14,0.433,0.448,0.881,10,0,14,0,0,2,1,0,1,0.194,0,0.0059970015,0.163095743,0,200,0,1975,5,15,33,0,0,1,0,0,0,0,0,0,0,0,8082.94706,0,0,6.860228077,21.50872995,1.265903153,1.729652512,1.780176308,0.73185026,0.158297233,27.38619326,34.02932773,3.269810261,12.67175405,1.729872286,15.07902127,18.88190765,17.5346878,1.949649581,0,0,0,0,125.7341945,486.4096847,0.346517545,7.18959244,0.843959854,0.976044541,0.771409734,1.393616761,1.246123416,0,0.338233499,0,1.265903153,10.03665356,3.421894459,0.395594735,3.415325633,31.63082709,29.61734756,0.368717223,22.08546311,18.43851188,5.251861981,4.211218285,0.416799956,0.613127396,1.029927352,21.31093258,0.338233499,27.44553247,1.127444995,0.178017631,1.839784132,3.852897365,0.178017631,0.894494884,0.0193666821,0.0190444925,0,0,9115.279951
79791,±èµ¿È£,2009,2016,7.64,33,0,1,0,2,0,33,46,5,14,3,21,28,28,1.82,0,0,0,0,154,562,0.338,7,0,0,1,0,4,0,0,0,0,9,2,0,7,44,26,0.369,17,17,5.73,3.82,0.409,0.5,0.909,33,0,33,0,0,2,5,2,1,-0.065,0,0.013536379,0.013536379,0,33,0,1985,9,10,32,0,0,0,0,0,0,0,1,0,0,0,5120.95599,0,0,7.64,33,0,1,0,2,0,33,46,5,14,3,21,28,28,1.82,0,0,0,0,154,562,0.338,7,0,0,1,0,4,0,0,0,0,9,2,0,7,44,26,0.369,17,17,5.73,3.82,0.409,0.5,0.909,33,0,33,0,0,2,5,2,1,-0.065,0.013536379,0,0,2818.995741
77746,Á¤¹ÎÇõ,2003,2011,8.38,12,0,0,0,0,0,9.666666667,20,3,2,0,3,11,9,2.28,0,0,0,1,51,199,0.426,6,1,1,1,1,0,0,0,0,0,4,1,0,0,6,19,0.405,16.6,20.6,2.79,1.86,0.44,0.787,1.227,12,0,9.666666667,0,0,0,2,0,1,-0.219,0,0.00624442462,0.0227361787,0,28.33333333,0,1983,9,14,29,0,0,0,0,0,0,0,0,0,1,0,2831.850727,0,0,8.38,12,0,0,0,0,0,9.666666667,20,3,2,0,3,11,9,2.28,0,0,0,1,51,199,0.426,6,1,1,1,1,0,0,0,0,0,4,1,0,0,6,19,0.405,16.6,20.6,2.79,1.86,0.44,0.787,1.227,12,0,9.666666667,0,0,0,2,0,1,-0.219,0.00624442462,0,0,2671.199468
77746,Á¤¹ÎÇõ,2003,2012,6.16,25,1,1,0,2,0.5,30.66666667,34,6,7,1,19,24,21,1.34,0,0,0,0,131,524,0.283,5,0,3,0,3,1,0,1,0,1,7,1,0,3,28,39,0.295,21,17.1,5.58,2.05,0.328,0.475,0.803,25,1,30.66666667,0,0,2,4,0,1,-0.125,0,0.00757077024,0.030306949,0,59,0,1983,9,14,30,0,0,0,0,0,0,0,0,0,1,0,3333.081756,0,0,7.211578947,18.84210526,0.526315789,0.526315789,0,1.052631579,0.263157895,20.71929825,27.36842105,4.578947368,4.631578947,0.526315789,11.42105263,17.84210526,15.31578947,1.785263158,0,0,0,0.473684211,93.10526316,370.0526316,0.350736842,5.473684211,0.473684211,2.052631579,0.473684211,2.052631579,0.526315789,0,0.526315789,0,0.526315789,5.578947368,1,0,1.578947368,17.57894737,29.52631579,0.347105263,18.91578947,18.75789474,4.258421053,1.96,0.381052632,0.622789474,1.003842105,18.84210526,0.526315789,20.71929825,0,0,1.052631579,3.052631579,0,1,-0.169526316,0.00694250126,0,0,2831.850727
77748,±èÇõ¹Î,2007,2007,5.4,2,0,0,0,0,0,1.666666667,2,0,0,1,2,1,1,1.2,0,0,0,0,8,31,0.286,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,0.4,15.5,18.6,10.8,0,0.375,0.286,0.661,2,1,1.666666667,0,0,0,0,0,0,0.043,0,0.00749625187,0.00749625187,0,1.666666667,0,1987,5,24,21,0,0,0,0,0,0,0,0,0,1,0,2571.846792,0,0,5.4,2,0,0,0,0,0,1.666666667,2,0,0,1,2,1,1,1.2,0,0,0,0,8,31,0.286,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,0.4,15.5,18.6,10.8,0,0.375,0.286,0.661,2,1,1.666666667,0,0,0,0,0,0,0.043,0.00749625187,0,0,2563.871831
77748,±èÇõ¹Î,2007,2008,4.55,33,4,5,0,0,0.444,65.33333333,70,7,31,3,34,36,33,1.55,0,0,1,0,292,1123,0.278,8,1,3,3,4,2,0,4,0,4,18,0,0,5,71,80,0.294,34,17.2,4.68,4.27,0.36,0.401,0.761,33,4,65.33333333,0,0,4,7,0,1,0.619,0,0.0214477212,0.0289439731,0,67,0,1987,5,24,22,0,0,0,0,0,0,0,0,0,1,0,4290.598291,0,0,4.952631579,18.31578947,2.105263158,2.631578947,0,0,0.233684211,35.1754386,37.78947368,3.684210526,16.31578947,2.052631579,18.84210526,19.42105263,17.84210526,1.384210526,0,0,0.526315789,0,157.4736842,605.7368421,0.281789474,4.210526316,0.526315789,1.578947368,1.578947368,2.105263158,1.052631579,0,2.578947368,0,2.105263158,9.947368421,0,0,2.631578947,37.84210526,43.05263158,0.344210526,25.23684211,17.86315789,7.578947368,2.247368421,0.367105263,0.346526316,0.713631579,18.31578947,2.578947368,35.1754386,0,0,2.105263158,3.684210526,0,0.526315789,0.346157895,0.0148391305,0,0,2571.846792
77748,±èÇõ¹Î,2007,2009,7.87,33,8,14,0,0,0.364,116.6666667,160,24,64,17,85,107,102,1.92,0,0,3,0,575,2200,0.339,24,4,9,13,0,10,1,24,7,1,4,0,0,10,108,132,0.362,66.7,18.9,6.56,4.94,0.426,0.559,0.985,33,24,116.6666667,1,0,4,12,2,0.941,-0.511,0,0.07565337,0.104597343,0,183.6666667,0,1987,5,24,23,0,0,0,0,0,0,0,0,0,1,0,4862.813149,0,0,6.029151292,23.73431734,4.280442804,6.826568266,0,0,0.281771218,65.24600246,82.88560886,11.18081181,33.91143911,7.568265683,43.25461255,51.73800738,48.89667897,1.581918819,0,0,1.439114391,0,311.5424354,1194.02583,0.302900369,11.51291513,1.808118081,4.317343173,5.793357934,1.328413284,4.354243542,0.36900369,10.48339483,2.58302583,1.697416974,7.752767528,0,0,5.350553506,63.73062731,75.87453875,0.350774908,40.53690037,18.24575646,7.20295203,3.24095941,0.388837638,0.424929889,0.813767528,23.73431734,10.48339483,65.24600246,0.36900369,0,2.804428044,6.752767528,0.73800738,0.679335793,0.0298634686,0.0372798093,0,0,3476.452844
77748,±èÇõ¹Î,2007,2010,6.92,9,0,4,0,0,0,40.33333333,36,7,37,3,21,32,31,1.81,0,0,2,0,189,749,0.247,9,0,2,1,0,1,0,8,0,0,0,0,0,5,36,54,0.244,83.2,18.6,4.69,8.26,0.406,0.452,0.858,9,8,40.33333333,1,1,2,2,0,0.8,-0.317,0,0.0106951872,0.11529253,0,224,0,1987,5,24,24,0,0,0,0,0,0,0,0,0,1,0,3784.199246,0,0,6.288194243,19.44984007,3.035766211,6.004652515,0,0,0.199837162,58.00184162,69.25210817,9.965106136,34.80953766,6.239895318,36.78336726,45.99854609,43.69264321,1.648240768,0,0,1.602209945,0,275.909276,1064.620238,0.286645536,10.78220413,1.28234952,3.643501018,4.399534748,0.942134341,3.378889212,0.261703984,9.76126781,1.831927886,1.203838325,5.498400698,0,0,5.248618785,55.66705438,69.51381215,0.319726665,52.94257051,18.34876418,6.4722303,4.700407095,0.393828148,0.432801396,0.826629543,19.44984007,9.76126781,58.00184162,0.552486188,0.290782204,2.570514685,5.37074731,0.523407967,0.714422797,-0.0709982553,0.0295494743,0,0,3988.024912
77748,±èÇõ¹Î,2007,2011,4.97,26,5,13,1,0,0.278,128.6666667,132,18,56,2,109,78,71,1.46,0,0,9,0,561,2155,0.27,21,2,10,4,0,11,0,23,5,0,2,1,1,9,99,153,0.311,82.9,16.7,7.62,3.92,0.345,0.431,0.776,26,23,128.6666667,1,0,4,9,1,0.929,1.316,0,0.0900981267,0.205390657,0,352.6666667,0,1987,5,24,25,0,0,0,0,0,0,0,0,0,1,0,6970.709481,0,0,5.966298747,21.04935166,3.515420869,7.712876364,0.244194281,0,0.21892408,75.25778776,84.5747845,11.92718127,39.98412737,5.20453713,54.41825596,53.81311812,50.36094357,1.602273449,0,0,3.408707968,0,345.5268003,1330.88474,0.282580792,13.27733144,1.457595663,5.195721716,4.301970648,0.712070523,5.239920881,0.197797368,12.9940905,2.605552978,0.909867891,4.644111255,0.244194281,0.244194281,6.164684623,66.24871188,89.90066177,0.317595663,60.25800347,17.94614539,6.752509096,4.509836146,0.381904593,0.432361505,0.814266099,21.04935166,12.9940905,75.25778776,0.661766501,0.219774853,2.919586823,6.256990061,0.639789016,0.766821323,0.267698786,0.0443351089,0,0,3928.756036
77748,±èÇõ¹Î,2007,2012,4.06,32,8,9,0,1,0.471,146.3333333,137,9,45,9,102,69,66,1.24,1,0,12,0,612,2310,0.254,25,3,13,6,1,15,0,21,7,1,4,0,0,6,143,163,0.295,72.2,15.8,6.27,2.77,0.319,0.362,0.681,32,21,146.3333333,0,0,11,17,0,1,2.636,0,0.124423963,0.32981462,0,499,0,1987,5,24,26,0,0,0,0,0,0,0,0,0,1,0,12257.13936,0,0,5.582448536,26.47024493,5.11743303,9.139337257,0.219774853,0.244194281,0.312047178,103.2254483,109.283534,12.93221167,46.97445728,6.737637665,73.59585846,65.13701741,61.29747747,1.571813875,0.244194281,0,5.998168543,0,459.267466,1757.415033,0.275108496,18.05445532,2.04441894,7.850675197,5.336939269,0.885057752,8.378843007,0.178017631,16.67856707,4.054357647,1.063075383,5.012282972,0.219774853,0.219774853,7.013381847,94.39942859,120.4258748,0.300195697,69.62801885,17.32778687,6.051058094,4.735270689,0.367539254,0.43628412,0.803823374,26.47024493,16.67856707,103.2254483,0.595589851,0.197797368,5.313765232,9.782593832,0.575810115,0.934333472,0.878424678,0.0692043015,0,0,4671.58367
77748,±èÇõ¹Î,2007,2013,5.4,42,5,10,0,11,0.333,146.6666667,142,25,60,12,96,93,88,1.38,0,0,7,0,635,2363,0.259,24,4,8,7,2,12,0,20,5,0,3,11,0,13,134,182,0.27,56.3,16.1,5.89,3.68,0.341,0.454,0.795,42,20,146.6666667,2,0,3,12,1,0.882,0.525,0,0.120559742,0.450374362,0,645.6666667,0,1987,5,24,27,0,0,0,0,0,0,0,0,0,1,0,14863.13924,0,0,5.686768821,29.32096896,5.249884008,9.946374936,0.197797368,2.905911944,0.298136895,119.2973717,122.9371688,16.73448756,52.4586457,8.561622427,84.77631804,76.14238969,71.89841518,1.52811946,0.219774853,0,6.963517374,0,526.2993578,1996.774438,0.270757955,20.95611829,2.672559889,8.586579082,6.080022466,0.708163415,10.18290152,0.160215868,19.31781886,4.869893287,0.379990721,2.648140461,2.883934458,0.197797368,8.76559791,107.4437254,141.291104,0.293715465,71.51074943,17.04639447,6.209427364,4.544668995,0.362145637,0.445698005,0.807843642,29.32096896,19.31781886,119.2973717,1.024419428,0.178017631,4.938194427,10.72530585,0.762423384,0.912085199,0.829527948,0.0886312322,0,0,6826.703037
61365,±è´ë¿ì,2011,2014,5.5,30,2,2,1,0,0.5,73.66666667,88,9,45,8,66,48,45,1.81,0,0,1,0,347,1476,0.307,14,2,5,2,0,4,0,9,2,0,1,0,0,7,68,67,0.369,49.2,20,8.06,5.5,0.412,0.463,0.875,30,9,73.66666667,3,0,7,9,0,0.842,0.752,0,0.151619048,0.186409414,0,100.6666667,0,1988,11,21,27,0,0,0,0,0,0,0,0,1,0,0,2846.34,0,0,5.5,30,2,2,1,0,0.5,73.66666667,88,9,45,8,66,48,45,1.81,0,0,1,0,347,1476,0.307,14,2,5,2,0,4,0,9,2,0,1,0,0,7,68,67,0.369,49.2,20,8.06,5.5,0.412,0.463,0.875,30,9,73.66666667,3,0,7,9,0,0.842,0.752,0.151619048,0,0,2547.966726
61365,±è´ë¿ì,2011,2015,4.94,47,6,3,1,4,0.667,71,81,8,31,6,63,44,39,1.58,0,0,0,1,318,1260,0.293,14,3,2,3,1,4,0,1,0,6,11,6,1,7,63,72,0.351,26.8,17.7,7.99,3.93,0.373,0.453,0.826,47,1,71,0,0,6,5,0,1,0.854,0,0.078071962,0.264481376,0,171.6666667,0,1988,11,21,28,0,0,0,0,0,0,0,0,1,0,0,11484.79746,0,0,5.205263158,38.94736842,4.105263158,2.526315789,1,2.105263158,0.587894737,72.26315789,84.31578947,8.473684211,37.63157895,6.947368421,64.42105263,45.89473684,41.84210526,1.688947368,0,0,0.473684211,0.526315789,331.7368421,1362.315789,0.299631579,14,2.526315789,3.421052632,2.526315789,0.526315789,4,0,4.789473684,0.947368421,3.157894737,6.263157895,3.157894737,0.526315789,7,65.36842105,69.63157895,0.359526316,37.41052632,18.78947368,8.023157895,4.673684211,0.391473684,0.457736842,0.849210526,38.94736842,4.789473684,72.26315789,1.421052632,0,6.473684211,6.894736842,0,0.925157895,0.805684211,0.112910055,0,0,2846.34
61365,±è´ë¿ì,2011,2016,5.05,67,6,0,0,11,1,66,82,8,19,6,37,39,37,1.53,0,0,0,1,295,1093,0.306,17,0,0,2,1,2,0,0,0,6,7,11,0,7,66,85,0.329,16.3,16.6,5.05,2.59,0.363,0.459,0.822,67,0,66,0,0,4,9,0,1,0.834,0,0.0956006768,0.360082052,0,237.6666667,0,1988,11,21,29,0,0,0,0,0,0,0,1,0,0,0,15362.86797,0,0,5.14797048,49.29889299,4.804428044,1.594095941,0.63099631,5.387453875,0.7399631,69.95202952,83.46125461,8.298892989,30.75645756,6.597785978,54.30258303,43.35055351,40.05535055,1.630295203,0,0,0.298892989,0.701107011,318.1808118,1262.937269,0.30198155,15.10701107,1.594095941,2.158671587,2.332103321,0.701107011,3.26199262,0,3.022140221,0.597785978,4.206642066,6.535055351,6.051660517,0.332103321,7,65.60147601,75.30258303,0.348261993,29.62066421,17.98154982,6.926051661,3.904797048,0.38096679,0.458202952,0.839169742,49.29889299,3.022140221,69.95202952,0.896678967,0,5.560885609,7.671586716,0,0.952774908,0.816132841,0.106522831,0,0,7392.89656
