ID,선수명,데뷔년도,연도,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의사구,사구,삼진,병살타,장타율,출루율,OPS,멀티히트,득점권타율,대타타율,장타,땅볼,뜬공,결승타,투구수/타석,순수장타율,추정득점,GPA,경기(주루),도루시도(주루),도루허용(주루),도루실패(주루),도루성공률(주루),주루사(주루),견제사(주루),경기(수비),선발경기(수비),수비이닝(수비),실책(수비),견제사(수비),자살(수비),보살(수비),병살(수비),포일(수비),도루허용(수비),도루실패(수비),수비율(수비),도루저지율(수비),WAR,FA여부,뉴스개수(연도별정규화),뉴스개수(누적정규화),수상횟수,누적타석,포지션 엔트로피,출생연도,출생월,출생일,나이,팀명_KIA,팀명_KT,팀명_LG,팀명_NC,팀명_SK,팀명_두산,팀명_롯데,팀명_삼성,팀명_우리/히어로즈/넥센/키움,팀명_한화,팀명_현대,포지션(수비)_1루수,포지션(수비)_2루수,포지션(수비)_3루수,포지션(수비)_수비기록없음,포지션(수비)_우익수,포지션(수비)_유격수,포지션(수비)_좌익수,포지션(수비)_중견수,포지션(수비)_포수,연봉,1차FA여부,2차FA여부,3차FA여부,5년평균타율,5년평균경기,5년평균타석,5년평균타수,5년평균득점,5년평균안타,5년평균2루타,5년평균3루타,5년평균홈런,5년평균루타,5년평균타점,5년평균희생번트,5년평균희생플라이,5년평균볼넷,5년평균고의사구,5년평균사구,5년평균삼진,5년평균병살타,5년평균장타율,5년평균출루율,5년평균OPS,5년평균멀티히트,5년평균득점권타율,5년평균대타타율,5년평균장타,5년평균땅볼,5년평균뜬공,5년평균결승타,5년평균투구수/타석,5년평균순수장타율,5년평균추정득점,5년평균GPA,5년평균경기(주루),5년평균도루시도(주루),5년평균도루허용(주루),5년평균도루실패(주루),5년평균도루성공률(주루),5년평균주루사(주루),5년평균견제사(주루),5년평균경기(수비),5년평균선발경기(수비),5년평균수비이닝(수비),5년평균실책(수비),5년평균견제사(수비),5년평균자살(수비),5년평균보살(수비),5년평균병살(수비),5년평균포일(수비),5년평균도루허용(수비),5년평균도루실패(수비),5년평균수비율(수비),5년평균도루저지율(수비),5년평균WAR,5년평균뉴스개수(연도별정규화),5년평균수상횟수,5년평균포지션 엔트로피,5년평균연봉
70224,강봉규,1996,2002,0.25,93,182,160,30,40,6,1,5,63,25,3,1,16,1,2,43,4,0.394,0.324,0.718,9,0.35,0.281,12,36,42,0,4.21,0.144,21.2,0.244,93,7,6,1,85.7,0,0,66,35,334.3333333,1,0,70,3,1,0,0,0,0.985705882,0,0.584,0,0.00943396226,0.00943396226,0,182,0.252556342,1978,1,12,25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6437.207409,0,0,0,0.25,93,182,160,30,40,6,1,5,63,25,3,1,16,1,2,43,4,0.394,0.324,0.718,9,0.35,0.281,12,36,42,0,4.21,0.144,21.2,0.244,93,7,6,1,85.7,0,0,66,35,334.3333333,1,0,70,3,1,0,0,0,0.985705882,0,0.584,0.00943396226,0,0.252556342,2517.298049
70224,강봉규,1996,2003,0.231,6,15,13,3,3,0,0,1,6,3,0,0,2,0,0,2,1,0.462,0.333,0.795,1,0.4,0,1,4,4,0,3.07,0.231,2,0.265,6,1,1,0,100,0,0,6,3,27,0,0,9,1,0,0,0,0,0.962962963,0,0.116,0,0,0.00943396226,0,197,0.228538144,1978,1,12,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5523.637364,0,0,0,0.24,47.21052632,94.10526316,82.63157895,15.78947368,20.52631579,2.842105263,0.473684211,2.894736842,33,13.42105263,1.421052632,0.473684211,8.631578947,0.473684211,0.947368421,21.42105263,2.421052632,0.429789474,0.328736842,0.758526316,4.789473684,0.376315789,0.133105263,6.210526316,19.15789474,22,0,3.61,0.189789474,11.09473684,0.255052632,47.21052632,3.842105263,3.368421053,0.473684211,93.22631579,0,0,34.42105263,18.15789474,172.5789474,0.473684211,0,37.89473684,1.947368421,0.473684211,0,0,0,0.973735925,0,0.337684211,0.00446871897,0,0.239915185,6437.207409
70224,강봉규,1996,2004,0.236,40,85,72,14,17,2,1,1,24,5,2,0,10,0,1,20,0,0.333,0.337,0.67,4,0.091,0.125,4,21,14,0,4.15,0.097,9.2,0.235,40,3,2,1,66.7,0,0,41,16,173.3333333,1,0,45,5,3,0,0,0,0.979807692,0,0.274,0,0.0145985401,0.0240325024,0,282,0.463474387,1978,1,12,27,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5375.554536,0,0,0,0.238523985,44.5498155,90.74538745,78.70848708,15.12915129,19.22509225,2.531365314,0.667896679,2.195571956,29.67896679,10.31365314,1.634686347,0.298892989,9.136531365,0.298892989,0.966789668,20.89667897,1.527675277,0.394073801,0.331785978,0.725859779,4.498154982,0.27103321,0.130114391,5.394833948,19.83763838,19.04797048,0,3.809261993,0.155549815,10.39557196,0.247653137,44.5498155,3.531365314,2.863468635,0.667896679,83.43800738,0,0,36.84870849,17.36162362,172.8573186,0.667896679,0,40.51660517,3.073800738,1.405904059,0,0,0,0.975976429,0,0.314184502,0.00820666034,0,0.322409356,5956.381069
70224,강봉규,1996,2005,0.235,48,124,102,12,24,3,1,1,32,10,2,0,18,1,2,30,2,0.314,0.361,0.675,3,0.25,0.3,5,23,25,0,4.03,0.078,13,0.241,48,3,2,1,66.7,0,0,51,24,242.6666667,0,0,56,4,0,0,0,0,0.987637363,0,0.322,0,0.00440528634,0.0284377887,0,406,0.284639015,1978,1,12,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5257.724246,0,0,0,0.237499273,45.55306775,100.415237,85.48124455,14.21924978,20.61355045,2.667635941,0.764466415,1.847920907,30.35388194,10.22244839,1.740913056,0.211980227,11.71387031,0.502762431,1.267228846,23.54376272,1.665018901,0.370789764,0.340280896,0.71107066,4.062518174,0.264917127,0.179514103,5.280023263,20.75719686,20.77871474,0,3.873448677,0.132999709,11.15289328,0.245718523,45.55306775,3.376853737,2.612387322,0.764466415,78.5708927,0,0,40.96365222,19.29194533,193.1566347,0.473684211,0,45.01890084,3.343123001,0.997092178,0,0,0,0.979367221,0,0.31645711,0.00710128843,0,0.311426413,5742.053935
70224,강봉규,1996,2006,0.234,87,145,128,16,30,6,1,4,50,16,1,2,13,0,1,33,2,0.391,0.306,0.697,3,0.233,0.267,11,36,31,0,3.94,0.156,16.1,0.235,87,7,4,3,57.1,0,0,72,31,284.6666667,1,0,85,2,0,0,0,0,0.986065574,0,0.285,0,0.00708215297,0.0355199417,0,551,0.354252442,1978,1,12,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6922.453943,0,0,0,0.236644771,55.67417157,111.3025811,95.86408146,14.6540988,22.90566775,3.481380186,0.821982369,2.373446314,35.15135162,11.63329345,1.559986325,0.64860443,12.02793583,0.379990721,1.20197309,25.85292178,1.746819369,0.375724988,0.331909697,0.707634685,3.803057312,0.257123147,0.200877659,6.676808869,24.47940221,23.27469415,0,3.889700129,0.138616249,12.36094845,0.243101121,55.67417157,4.261605333,2.951234402,1.310370931,73.3278235,0,0,48.54255085,22.15098532,215.5028611,0.602207516,0,54.7820566,3.015140045,0.753607971,0,0,0,0.981002921,0,0.308775463,0.00709661566,0,0.321884284,5601.219481
70224,강봉규,1996,2007,0.282,83,170,142,20,40,9,1,1,54,13,5,2,16,0,5,25,4,0.38,0.37,0.75,8,0.3,0.364,11,39,40,0,3.69,0.099,20.8,0.262,83,6,4,2,66.7,0,0,87,45,403.6666667,2,0,117,8,2,0,0,0,0.980298101,0,0.843,0,0.040201005,0.0757209467,0,721,0.529512182,1978,1,12,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7838.009271,0,0,0,0.245794511,56.9648116,115.4419916,97.88217626,13.74674611,24.61510097,4.46582501,0.839784132,1.659324559,35.73846793,10.03963273,2.192376255,0.927938268,12.42514224,0.197797368,2.014358624,23.17213255,1.972137433,0.37413377,0.342351664,0.716485434,4.0785573,0.254201118,0.229158018,6.964933701,26.36404483,24.65883617,0,3.79474909,0.128165881,13.14717589,0.247586506,56.9648116,4.291250519,2.7677224,1.523528119,69.92534981,0,0,55.41637567,25.8778296,244.3167118,0.886181046,0,67.78098215,4.234597446,1.022441454,0,0,0,0.980152667,0,0.399544236,0.0148434862,0,0.382582522,5923.85738
70224,강봉규,1996,2008,0.276,81,160,134,27,37,8,0,3,54,14,3,1,19,0,3,28,3,0.403,0.376,0.779,7,0.25,0.294,11,43,27,0,4.08,0.127,20.2,0.27,81,7,3,4,42.9,0,0,74,35,316.6666667,1,0,115,4,9,0,0,0,0.996886316,0,0.813,0,0.0385700847,0.114291031,0,881,0.687769579,1978,1,12,31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7627.730294,0,0,0,0.255303802,70.18290152,140.8059632,118.9414666,18.53273424,30.75619643,5.972796757,0.755805719,2.081780665,44.48594662,12.02180655,2.705721472,1.079338722,15.5339308,0.178017631,2.545505604,27.4039706,2.363312251,0.36851293,0.351916852,0.720429782,5.235867256,0.232151864,0.278035335,8.810383141,33.65121731,28.20942102,0,3.968910405,0.113053088,16.47679422,0.250548827,70.18290152,5.427291153,3.079338722,2.347952431,58.98932138,0,0,67.07994921,31.40426363,293.319984,1.041757222,0,87.78747772,4.643720544,3.117945838,0,0,0,0.986717586,0,0.541393226,0.0227777317,0,0.479319774,6317.260186
70224,강봉규,1996,2009,0.31,126,529,449,89,139,24,2,20,227,78,6,1,69,2,4,61,15,0.506,0.405,0.911,37,0.274,0.333,46,137,113,0,4,0.196,88.6,0.309,126,23,20,3,87,0,0,145,107,895.6666667,4,0,302,19,11,0,0,0,0.979564942,0,4.441,0,0.0802139037,0.194504935,0,1410,0.646986856,1978,1,12,32,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,16672.50222,0,0,0,0.271443799,88.16531953,243.6476277,206.3085639,36.39403189,59.17227907,10.94779126,1.024419428,6.613293937,92.00879099,29.14580841,3.611926449,1.215599131,29.38800029,0.64860443,3.123537887,36.67553906,5.789895241,0.407207248,0.367030378,0.774237625,13.1706918,0.262724231,0.313524212,18.58550463,60.71263217,50.96371273,0,3.950390222,0.135623013,35.1381407,0.267064321,88.16531953,10.06844766,7.366901907,2.70154575,64.71753315,0,0,89.86815951,52.08551684,457.7109879,1.770164343,0,146.2666602,8.098068423,5.059705502,0,0,0,0.985967318,0,1.532211472,0.0379827091,0,0.522547931,6751.705364
70224,강봉규,1996,2010,0.237,89,279,232,38,55,12,0,4,79,26,4,1,40,0,2,44,8,0.341,0.353,0.694,12,0.25,0.1,16,81,53,0,4.11,0.103,30.9,0.244,89,8,8,0,100,0,0,89,60,539.3333333,4,0,183,13,11,0,0,0,0.979838072,0,0.829,0,0.0335413417,0.228046277,0,1689,0.659995717,1978,1,12,33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,12242.99756,0,0,0,0.268287807,94.1607531,269.5329784,227.622964,40.30368001,63.22507387,12.35076067,0.777783204,6.784547386,97.4850431,31.13833606,3.939122366,1.338233499,33.62147445,0.439549706,3.011184098,39.42670509,6.876071402,0.404479769,0.364473786,0.768953554,14.35137115,0.261451808,0.263332934,19.91309126,71.10463725,55.20478132,0,3.977886743,0.135965569,37.29540426,0.265190472,94.1607531,10.5825743,8.295377402,2.287196894,73.04744939,0,0,95.26072623,58.06795927,508.6508592,2.569925032,0,168.2526678,9.88601011,7.239872042,0,0,0,0.98422978,0,1.534996825,0.0417398249,0,0.590416999,9372.7403
70224,강봉규,1996,2011,0.267,52,168,146,14,39,7,1,1,51,18,0,2,17,0,2,24,3,0.349,0.347,0.696,10,0.286,0.167,9,45,40,0,3.87,0.082,19,0.243,52,4,3,1,75,0,0,56,31,304.6666667,1,0,70,0,0,0,0,0,0.986612691,0,0.58,1,0.0324675325,0.260513809,0,1857,0.0799195851,1978,1,12,34,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,24506.40052,1,0,0,0.272917438,84.89787795,262.6961491,222.0561647,37.38492345,62.10031501,11.95987888,0.800004884,5.773509804,92.98073307,30.11289102,3.401015848,1.404410149,32.53610412,0.395594735,3.054259969,36.58628605,6.632658543,0.392875632,0.368638373,0.761514005,14.925594,0.271548924,0.239280213,18.53339357,69.79192205,54.98205172,0,3.957004469,0.119898635,35.88402725,0.264124979,84.89787795,9.491734024,7.621645381,1.870088643,75.82378208,0,0,89.02754511,55.36116334,491.1363255,2.412932529,0,156.2644868,8.609020537,6.515884838,0,0,0,0.984546963,0,1.482034456,0.0444730222,0,0.499810029,10667.00249
