ID,선수명,데뷔년도,연도,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의사구,사구,삼진,병살타,장타율,출루율,OPS,멀티히트,득점권타율,대타타율,장타,땅볼,뜬공,결승타,투구수/타석,순수장타율,추정득점,GPA,경기(주루),도루시도(주루),도루허용(주루),도루실패(주루),도루성공률(주루),주루사(주루),견제사(주루),경기(수비),선발경기(수비),수비이닝(수비),실책(수비),견제사(수비),자살(수비),보살(수비),병살(수비),포일(수비),도루허용(수비),도루실패(수비),수비율(수비),도루저지율(수비),WAR,FA여부,뉴스개수(연도별정규화),뉴스개수(누적정규화),수상횟수,누적타석,포지션 엔트로피,출생연도,출생월,출생일,나이,팀명_KIA,팀명_KT,팀명_LG,팀명_NC,팀명_SK,팀명_두산,팀명_롯데,팀명_삼성,팀명_우리/히어로즈/넥센/키움,팀명_한화,팀명_현대,포지션(수비)_1루수,포지션(수비)_2루수,포지션(수비)_3루수,포지션(수비)_수비기록없음,포지션(수비)_우익수,포지션(수비)_유격수,포지션(수비)_좌익수,포지션(수비)_중견수,포지션(수비)_포수,연봉,1차FA여부,2차FA여부,3차FA여부,5년평균타율,5년평균경기,5년평균타석,5년평균타수,5년평균득점,5년평균안타,5년평균2루타,5년평균3루타,5년평균홈런,5년평균루타,5년평균타점,5년평균희생번트,5년평균희생플라이,5년평균볼넷,5년평균고의사구,5년평균사구,5년평균삼진,5년평균병살타,5년평균장타율,5년평균출루율,5년평균OPS,5년평균멀티히트,5년평균득점권타율,5년평균대타타율,5년평균장타,5년평균땅볼,5년평균뜬공,5년평균결승타,5년평균투구수/타석,5년평균순수장타율,5년평균추정득점,5년평균GPA,5년평균경기(주루),5년평균도루시도(주루),5년평균도루허용(주루),5년평균도루실패(주루),5년평균도루성공률(주루),5년평균주루사(주루),5년평균견제사(주루),5년평균경기(수비),5년평균선발경기(수비),5년평균수비이닝(수비),5년평균실책(수비),5년평균견제사(수비),5년평균자살(수비),5년평균보살(수비),5년평균병살(수비),5년평균포일(수비),5년평균도루허용(수비),5년평균도루실패(수비),5년평균수비율(수비),5년평균도루저지율(수비),5년평균WAR,5년평균뉴스개수(연도별정규화),5년평균수상횟수,5년평균포지션 엔트로피,5년평균연봉
61463,김정혁,2011,2015,0.167,17,20,18,3,3,0,0,0,3,1,1,0,1,0,0,3,0,0.167,0.211,0.378,0,0.333,0,0,5,7,0,3.85,0,0.5,0.137,17,0,0,0,0,0,0,16,5,49.66666667,0,0,16,10,3,0,0,0,1,0,0.103,0,0.0035131744,0.00705508703,0,27,0.992476004,1985,8,3,31,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3445.439239,0,0,0,0.0878947368,9.894736842,12.89473684,11.84210526,2.526315789,1.578947368,0,0,0,1.578947368,0.526315789,0.526315789,0,0.526315789,0,0,2.052631579,0.473684211,0.0878947368,0.111052632,0.198947368,0,0.175263158,0,0,3.578947368,4.631578947,0,3.826315789,0,-0.115789474,0.0721052632,9.894736842,0,0,0,0,0,0,9.368421053,3.105263158,31.8245614,0,0,8.894736842,7.157894737,2.052631579,0,0,0,1,0,-0.0111578947,0.00184903916,0,0.522355792,3478.86
61463,김정혁,2011,2016,0.236,46,118,106,13,25,1,1,2,34,11,1,1,9,0,1,25,3,0.321,0.299,0.62,6,0.154,0,4,33,24,0,3.81,0.085,10.2,0.215,46,2,1,1,50,1,0,50,28,260,2,0,59,41,8,0,0,0,0.991138462,0,-0.286,0,0.0145190563,0.0215741433,0,145,0.690070365,1985,8,3,32,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4404.022151,0,0,0,0.142546125,23.21771218,51.67896679,46.58671587,6.391143911,10.22140221,0.36900369,0.36900369,0.73800738,13.54243542,4.391143911,0.701107011,0.36900369,3.653136531,0,0.36900369,10.5202952,1.405904059,0.173911439,0.180405904,0.354317343,2.21402214,0.167416974,0,1.47601476,14.43542435,11.77859779,0,3.820295203,0.0313653137,3.690774908,0.124833948,23.21771218,0.73800738,0.36900369,0.36900369,18.4501845,0.36900369,0,24.36162362,12.29151292,116.0221402,0.73800738,0,27.38376384,19.64575646,4.247232472,0,0,0,0.99673006,0,-0.112575646,0.00652432224,0,0.584243088,3461.270126
77848,박윤,2007,2011,0.2,10,17,15,3,3,0,0,0,3,0,0,0,2,0,0,4,0,0.2,0.294,0.494,0,0,0.286,0,1,7,0,3.76,0,1.1,0.182,10,0,0,0,0,0,0,4,1,14,0,0,14,0,1,0,0,0,1,0,-0.03,0,0.00944510035,0.00944510035,0,17,0,1988,3,7,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3049.685398,0,0,0,0.2,10,17,15,3,3,0,0,0,3,0,0,0,2,0,0,4,0,0.2,0.294,0.494,0,0,0.286,0,1,7,0,3.76,0,1.1,0.182,10,0,0,0,0,0,0,4,1,14,0,0,14,0,1,0,0,0,1,0,-0.03,0.00944510035,0,0,2671.199468
77848,박윤,2007,2014,0.267,6,15,15,0,4,0,0,0,4,2,0,0,0,0,0,5,0,0.267,0.267,0.534,1,0.5,0,0,2,4,0,3.93,0,1,0.187,6,0,0,0,0,1,0,5,4,37,0,0,34,6,5,0,0,0,1,0,-0.057,0,0.00788603409,0.0204997023,0,52,0,1988,3,7,27,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3689.7,0,0,0,0.235263158,7.894736842,15.94736842,15,1.421052632,3.526315789,0,0,0,3.526315789,1.052631579,0,0,0.947368421,0,0,4.526315789,0,0.235263158,0.279789474,0.515052632,0.526315789,0.263157895,0.135473684,0,1.526315789,5.421052632,0,3.849473684,0,1.047368421,0.184631579,7.894736842,0,0,0,0,0.526315789,0,4.526315789,2.578947368,26.10526316,0,0,24.52631579,3.157894737,3.105263158,0,0,0,1,0,-0.0442105263,0.00862453916,0,0,3049.685398
77848,박윤,2007,2015,0.111,17,29,27,1,3,0,0,0,3,0,1,0,0,0,1,13,1,0.111,0.143,0.254,1,0,0,0,8,3,0,3.66,0,-0.8,0.092,17,0,0,0,0,0,0,15,6,70.66666667,1,0,68,8,6,0,0,0,0.973033019,0,-0.493,0,0.00928481807,0.0297845203,0,81,0.108023195,1988,3,7,28,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4176.289987,0,0,0,0.189409594,11.25461255,20.76383764,19.42804428,1.265682657,3.332103321,0,0,0,3.332103321,0.664206642,0.36900369,0,0.597785978,0,0.36900369,7.653136531,0.36900369,0.189409594,0.229313653,0.418723247,0.701107011,0.166051661,0.0854833948,0,3.915129151,4.527675277,0,3.779557196,0,0.365682657,0.150450185,11.25461255,0,0,0,0,0.332103321,0,8.391143911,3.841328413,42.54858549,0.36900369,0,40.56826568,4.944649446,4.173431734,0,0,0,0.990049084,0,-0.209815498,0.00886818451,0,0.0398609577,3386.535189
77848,박윤,2007,2016,0.091,7,12,11,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0.091,0.167,0.258,0,0.333,0,0,3,5,0,3.67,0,-0.1,0.098,7,0,0,0,0,0,0,6,2,26,0,0,24,2,1,0,0,0,1,0,-0.34,0,0.00362976407,0.0334142844,0,93,0,1988,3,7,29,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3687.088312,0,0,0,0.160793835,10.01744693,18.21546961,16.97731899,0.897644664,2.653969177,0,0,0,2.653969177,0.471067171,0.261703984,0,0.714742658,0,0.261703984,6.009305031,0.261703984,0.160793835,0.211193952,0.371987787,0.497237569,0.214597267,0.0606263449,0,3.64902588,4.665018901,0,3.747699913,0,0.230270427,0.135198604,10.01744693,0,0,0,0,0.235533585,0,7.695841814,3.305902879,37.73655132,0.261703984,0,35.75050887,4.08839779,3.25065426,0,0,0,0.992942634,0,-0.247670835,0.00734494507,0,0.0282701005,3677.957623
92204,조경택,1992,2002,0.204,107,177,157,15,32,6,0,4,50,16,4,0,13,0,3,41,3,0.318,0.277,0.595,5,0.179,0,10,49,35,0,3.96,0.115,13.5,0.204,107,3,1,2,33.3,0,0,106,39,460.3333333,2,3,417,33,6,4,38,19,0.996,33.3,0.25,0,0,0,0,177,0,1970,11,25,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6437.207409,0,0,0,0.204,107,177,157,15,32,6,0,4,50,16,4,0,13,0,3,41,3,0.318,0.277,0.595,5,0.179,0,10,49,35,0,3.96,0.115,13.5,0.204,107,3,1,2,33.3,0,0,106,39,460.3333333,2,3,417,33,6,4,38,19,0.996,33.3,0.25,0,0,0,2517.298049
77869,김기현,2007,2015,0.429,9,9,7,0,3,0,0,0,3,0,0,0,2,0,0,3,0,0.429,0.556,0.985,1,0.5,0.5,0,0,1,0,4.22,0,1.8,0.357,9,0,0,0,0,0,0,5,0,9,0,0,1,0,0,0,0,0,0.777777778,0,0.1,0,0.0180677541,0.0202067915,0,10,0,1987,5,9,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3132.21749,0,0,0,0.429,9,9,7,0,3,0,0,0,3,0,0,0,2,0,0,3,0,0.429,0.556,0.985,1,0.5,0.5,0,0,1,0,4.22,0,1.8,0.357,9,0,0,0,0,0,0,5,0,9,0,0,1,0,0,0,0,0,0.777777778,0,0.1,0.0180677541,0,0,2846.34
65586,전병우,2015,2018,0.364,27,77,66,18,24,7,0,3,40,13,0,1,9,0,1,24,1,0.606,0.442,1.048,6,0.692,0,10,9,10,1,4.17,0.242,16.3,0.35,27,3,3,0,100,0,1,31,15,158,1,0,26,32,6,0,0,0,0.991966245,0,1.117,0,0.0249867092,0.0249867092,0,77,1.339555305,1992,10,24,27,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2714.678112,0,0,0,0.364,27,77,66,18,24,7,0,3,40,13,0,1,9,0,1,24,1,0.606,0.442,1.048,6,0.692,0,10,9,10,1,4.17,0.242,16.3,0.35,27,3,3,0,100,0,1,31,15,158,1,0,26,32,6,0,0,0,0.991966245,0,1.117,0.0249867092,0,1.339555305,2725.074198
65586,전병우,2015,2019,0.098,29,55,51,2,5,1,0,0,6,0,1,0,3,0,0,22,0,0.118,0.148,0.266,0,0,0,1,6,18,0,3.75,0.02,-0.5,0.096,29,0,0,0,0,1,0,21,12,100.6666667,2,0,67,11,5,0,0,0,0.963956954,0,-0.905,0,0.0294380018,0.054424711,0,132,1.49366069,1992,10,24,28,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2700,0,0,0,0.224,28.05263158,65.42105263,58.10526316,9.578947368,14,3.842105263,0,1.421052632,22.10526316,6.157894737,0.526315789,0.473684211,5.842105263,0,0.473684211,22.94736842,0.473684211,0.349157895,0.287263158,0.636421053,2.842105263,0.327789474,0,5.263157895,7.421052632,14.21052632,0.473684211,3.948947368,0.125157895,7.457894737,0.216315789,28.05263158,1.421052632,1.421052632,0,47.36842105,0.526315789,0.473684211,25.73684211,13.42105263,127.8245614,1.526315789,0,47.57894737,20.94736842,5.473684211,0,0,0,0.977224513,0,0.0527894737,0.0273294948,0,1.420663402,2714.678112
